7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1589489460,+3.34, +6.709, +0.147,+0.960
1589489520,+3.34, +6.709, +0.146,+0.960
1589489580,+3.34, +6.718, +0.145,+0.960
1589489640,+3.33, +6.787, +0.145,+0.960
1589489700,+3.34, +6.787, +0.145,+0.960
1589489760,+3.33, +6.816, +0.143,+0.960
1589489820,+3.34, +6.796, +0.144,+0.960
1589489880,+3.34, +6.777, +0.144,+0.960
1589489940,+3.34, +6.787, +0.144,+0.960
1589490000,+3.34, +6.777, +0.146,+0.960
1589490060,+3.34, +6.816, +0.144,+0.960
1589490120,+3.34, +6.767, +0.144,+0.960
1589490180,+3.34, +6.738, +0.146,+0.960
1589490240,+3.34, +6.767, +0.145,+0.960
1589490300,+3.34, +6.718, +0.144,+0.960
1589490360,+3.34, +6.709, +0.143,+0.960
1589490420,+3.33, +6.709, +0.144,+0.960
1589490480,+3.34, +6.680, +0.144,+0.960
1589490540,+3.34, +6.660, +0.144,+0.960
1589490600,+3.34, +6.670, +0.146,+0.960
1589490660,+3.34, +6.650, +0.144,+0.960
1589490720,+3.34, +6.631, +0.145,+0.960
1589490780,+3.34, +6.631, +0.145,+0.960
1589490840,+3.34, +6.650, +0.146,+0.960
1589490900,+3.34, +6.611, +0.145,+0.960
1589490960,+3.33, +6.621, +0.144,+0.960
1589491020,+3.34, +6.563, +0.144,+0.960
1589491080,+3.33, +6.553, +0.143,+0.960
1589491140,+3.33, +6.465, +0.144,+0.960
1589491200,+3.33, +6.484, +0.143,+0.960
1589491260,+3.33, +6.484, +0.144,+0.960
1589491320,+3.33, +6.484, +0.144,+0.960
1589491380,+3.33, +6.455, +0.145,+0.960
1589491440,+3.33, +6.475, +0.145,+0.960
1589491500,+3.33, +6.543, +0.145,+0.960
1589491560,+3.34, +6.582, +0.145,+0.960
1589491620,+3.34, +6.592, +0.145,+0.960
1589491680,+3.34, +6.602, +0.144,+0.960
1589491740,+3.34, +6.641, +0.143,+0.960
1589491800,+3.34, +6.641, +0.144,+0.960
1589491860,+3.33, +6.641, +0.145,+0.960
1589491920,+3.34, +6.660, +0.144,+0.960
1589491980,+3.33, +6.650, +0.144,+0.960
1589492040,+3.33, +6.670, +0.144,+0.960
1589492100,+3.34, +6.699, +0.143,+0.960
1589492160,+3.34, +6.670, +0.143,+0.960
1589492220,+3.33, +6.611, +0.145,+0.960
1589492280,+3.33, +6.641, +0.144,+0.960
1589492340,+3.33, +6.611, +0.144,+0.960
1589492400,+3.34, +6.631, +0.144,+0.960
1589492460,+3.34, +6.631, +0.144,+0.960
1589492520,+3.33, +6.621, +0.143,+0.960
1589492580,+3.33, +6.621, +0.145,+0.960
1589492640,+3.34, +6.670, +0.145,+0.960
1589492700,+3.34, +6.670, +0.145,+0.960
1589492760,+3.34, +6.699, +0.146,+0.960
1589492820,+3.34, +6.670, +0.146,+0.960
1589492880,+3.34, +6.650, +0.145,+0.960
1589492940,+3.33, +6.660, +0.145,+0.960
1589493000,+3.34, +6.670, +0.145,+0.960
1589493060,+3.34, +6.650, +0.143,+0.960
1589493120,+3.34, +6.660, +0.143,+0.960
1589493180,+3.33, +6.650, +0.145,+0.960
1589493240,+3.33, +6.670, +0.146,+0.960
1589493300,+3.34, +6.670, +0.146,+0.960
1589493360,+3.34, +6.660, +0.143,+0.960
1589493420,+3.33, +6.582, +0.144,+0.960
1589493480,+3.33, +6.504, +0.144,+0.960
1589493540,+3.33, +6.465, +0.143,+0.960
1589493600,+3.33, +6.396, +0.145,+0.960
1589493660,+3.34, +6.338, +0.144,+0.960
1589493720,+3.33, +6.338, +0.143,+0.960
1589493780,+3.33, +6.347, +0.145,+0.960
1589493840,+3.33, +6.387, +0.146,+0.960
1589493900,+3.33, +6.435, +0.144,+0.960
1589493960,+3.33, +6.406, +0.145,+0.960
1589494020,+3.33, +6.406, +0.144,+0.959
1589494080,+3.33, +6.465, +0.147,+0.960
1589494140,+3.33, +6.543, +0.146,+0.960
1589494200,+3.33, +6.543, +0.144,+0.960
1589494260,+3.33, +6.514, +0.144,+0.960
1589494320,+3.33, +6.445, +0.144,+0.960
1589494380,+3.34, +6.377, +0.145,+0.960
1589494440,+3.33, +6.377, +0.145,+0.960
1589494500,+3.33, +6.406, +0.146,+0.960
1589494560,+3.33, +6.455, +0.146,+0.960
1589494620,+3.33, +6.445, +0.145,+0.960
1589494680,+3.34, +6.396, +0.145,+0.960
1589494740,+3.33, +6.387, +0.147,+0.960
1589494800,+3.33, +6.387, +0.146,+0.960
1589494860,+3.33, +6.435, +0.147,+0.960
1589494920,+3.33, +6.494, +0.148,+0.960
1589494980,+3.33, +6.514, +0.144,+0.960
1589495040,+3.33, +6.582, +0.144,+0.960
1589495100,+3.33, +6.563, +0.145,+0.960
1589495160,+3.34, +6.650, +0.145,+0.960
1589495220,+3.33, +6.670, +0.145,+0.960
1589495280,+3.34, +6.660, +0.147,+0.960
1589495340,+3.34, +6.718, +0.146,+0.960
1589495400,+3.34, +6.748, +0.146,+0.960
1589495460,+3.33, +6.777, +0.146,+0.960
1589495520,+3.34, +6.816, +0.145,+0.961
1589495580,+3.34, +6.825, +0.143,+0.960
1589495640,+3.33, +6.816, +0.145,+0.960
1589495700,+3.34, +6.835, +0.145,+0.960
1589495760,+3.33, +6.806, +0.144,+0.960
1589495820,+3.34, +6.816, +0.143,+0.960
1589495880,+3.34, +6.757, +0.144,+0.960
1589495940,+3.33, +6.757, +0.145,+0.960
1589496000,+3.34, +6.738, +0.144,+0.960
1589496060,+3.34, +6.738, +0.142,+0.960
1589496120,+3.33, +6.709, +0.144,+0.960
1589496180,+3.34, +6.718, +0.144,+0.960
1589496240,+3.34, +6.680, +0.144,+0.960
1589496300,+3.33, +6.709, +0.144,+0.960
1589496360,+3.34, +6.689, +0.143,+0.960
1589496420,+3.33, +6.670, +0.143,+0.960
1589496480,+3.34, +6.670, +0.144,+0.960
1589496540,+3.34, +6.680, +0.145,+0.960
1589496600,+3.33, +6.631, +0.144,+0.960
1589496660,+3.34, +6.650, +0.145,+0.960
1589496720,+3.34, +6.660, +0.145,+0.960
1589496780,+3.34, +6.660, +0.143,+0.960
1589496840,+3.33, +6.641, +0.144,+0.960
1589496900,+3.34, +6.699, +0.146,+0.960
1589496960,+3.34, +6.718, +0.144,+0.960
1589497020,+3.33, +6.728, +0.144,+0.960
1589497080,+3.34, +6.680, +0.144,+0.960
1589497140,+3.34, +6.650, +0.142,+0.960
1589497200,+3.34, +6.699, +0.144,+0.960
1589497260,+3.34, +6.738, +0.144,+0.960
1589497320,+3.34, +6.757, +0.144,+0.960
1589497380,+3.34, +6.787, +0.144,+0.960
1589497440,+3.33, +6.728, +0.144,+0.960
1589497500,+3.34, +6.777, +0.143,+0.960
1589497560,+3.33, +6.757, +0.145,+0.960
1589497620,+3.34, +6.767, +0.144,+0.960
1589497680,+3.34, +6.796, +0.145,+0.960
1589497740,+3.34, +6.825, +0.144,+0.960
1589497800,+3.34, +6.884, +0.145,+0.961
1589497860,+3.34, +6.874, +0.143,+0.960
1589497920,+3.33, +6.864, +0.144,+0.960
1589497980,+3.34, +6.845, +0.145,+0.960
1589498040,+3.33, +6.874, +0.143,+0.960
1589498100,+3.34, +6.884, +0.145,+0.960
1589498160,+3.33, +6.893, +0.143,+0.960
1589498220,+3.34, +6.845, +0.143,+0.960
1589498280,+3.34, +6.825, +0.143,+0.960
1589498340,+3.34, +6.845, +0.141,+0.960
1589498400,+3.33, +6.806, +0.144,+0.960
1589498460,+3.33, +6.787, +0.143,+0.960
1589498520,+3.34, +6.816, +0.142,+0.960
1589498580,+3.34, +6.777, +0.144,+0.960
1589498640,+3.34, +6.796, +0.142,+0.960
1589498700,+3.33, +6.787, +0.144,+0.960
1589498760,+3.34, +6.777, +0.144,+0.960
1589498820,+3.34, +6.777, +0.143,+0.960
1589498880,+3.34, +6.777, +0.142,+0.960
1589498940,+3.34, +6.738, +0.143,+0.960
1589499000,+3.33, +6.738, +0.145,+0.960
1589499060,+3.33, +6.757, +0.144,+0.960
1589499120,+3.34, +6.728, +0.142,+0.960
1589499180,+3.33, +6.689, +0.143,+0.960
1589499240,+3.34, +6.670, +0.142,+0.960
1589499300,+3.34, +6.777, +0.142,+0.960
1589499360,+3.34, +6.689, +0.143,+0.960
1589499420,+3.33, +6.689, +0.145,+0.960
1589499480,+3.34, +6.728, +0.144,+0.960
1589499540,+3.34, +6.709, +0.143,+0.960
1589499600,+3.34, +6.709, +0.143,+0.960
1589499660,+3.34, +6.689, +0.144,+0.960
1589499720,+3.33, +6.670, +0.144,+0.960
1589499780,+3.33, +6.621, +0.143,+0.960
1589499840,+3.34, +6.641, +0.143,+0.960
1589499900,+3.34, +6.631, +0.144,+0.960
1589499960,+3.34, +6.602, +0.144,+0.960
1589500020,+3.33, +6.621, +0.143,+0.960
1589500080,+3.33, +6.621, +0.144,+0.960
1589500140,+3.34, +6.611, +0.145,+0.960
1589500200,+3.34, +6.631, +0.143,+0.960
1589500260,+3.33, +6.592, +0.145,+0.960
1589500320,+3.33, +6.592, +0.145,+0.960
1589500380,+3.34, +6.602, +0.143,+0.960
1589500440,+3.33, +6.592, +0.145,+0.960
1589500500,+3.33, +6.592, +0.144,+0.960
1589500560,+3.34, +6.611, +0.144,+0.960
1589500620,+3.34, +6.611, +0.145,+0.960
1589500680,+3.34, +6.621, +0.145,+0.960
1589500740,+3.33, +6.621, +0.143,+0.960
1589500800,+3.34, +6.621, +0.145,+0.960
1589500860,+3.33, +6.641, +0.144,+0.960
1589500920,+3.33, +6.602, +0.146,+0.960
1589500980,+3.34, +6.650, +0.142,+0.960
1589501040,+3.33, +6.631, +0.144,+0.960
1589501100,+3.33, +6.602, +0.144,+0.960
1589501160,+3.33, +6.553, +0.143,+0.960
1589501220,+3.33, +6.611, +0.144,+0.960
1589501280,+3.34, +6.592, +0.144,+0.960
1589501340,+3.33, +6.650, +0.143,+0.960
1589501400,+3.34, +6.621, +0.144,+0.960
1589501460,+3.33, +6.650, +0.143,+0.960
1589501520,+3.34, +6.689, +0.144,+0.960
1589501580,+3.34, +6.738, +0.143,+0.960
1589501640,+3.34, +6.718, +0.143,+0.960
1589501700,+3.33, +6.728, +0.143,+0.960
1589501760,+3.34, +6.738, +0.142,+0.960
1589501820,+3.34, +6.748, +0.144,+0.960
1589501880,+3.34, +6.757, +0.142,+0.960
1589501940,+3.34, +6.767, +0.142,+0.960
1589502000,+3.34, +6.738, +0.144,+0.960
1589502060,+3.34, +6.757, +0.142,+0.960
1589502120,+3.34, +6.718, +0.143,+0.960
1589502180,+3.34, +6.709, +0.142,+0.960
1589502240,+3.34, +6.689, +0.144,+0.960
1589502300,+3.34, +6.660, +0.142,+0.960
1589502360,+3.33, +6.621, +0.145,+0.960
1589502420,+3.33, +6.611, +0.145,+0.960
1589502480,+3.34, +6.582, +0.143,+0.959
1589502540,+3.34, +6.553, +0.145,+0.960
1589502600,+3.34, +6.543, +0.142,+0.960
1589502660,+3.33, +6.504, +0.144,+0.960
1589502720,+3.33, +6.533, +0.144,+0.960
1589502780,+3.33, +6.523, +0.143,+0.960
1589502840,+3.33, +6.523, +0.144,+0.960
1589502900,+3.33, +6.543, +0.144,+0.960
1589502960,+3.34, +6.582, +0.144,+0.960
1589503020,+3.33, +6.602, +0.144,+0.960
1589503080,+3.33, +6.611, +0.144,+0.960
1589503140,+3.34, +6.641, +0.144,+0.960
1589503200,+3.33, +6.650, +0.143,+0.960
1589503260,+3.34, +6.650, +0.143,+0.960
1589503320,+3.34, +6.660, +0.145,+0.960
1589503380,+3.34, +6.689, +0.143,+0.960
1589503440,+3.34, +6.709, +0.142,+0.960
1589503500,+3.34, +6.680, +0.143,+0.960
1589503560,+3.34, +6.699, +0.142,+0.960
1589503620,+3.34, +6.718, +0.145,+0.960
1589503680,+3.34, +6.709, +0.144,+0.960
1589503740,+3.34, +6.738, +0.141,+0.960
1589503800,+3.34, +6.748, +0.142,+0.960
1589503860,+3.34, +6.757, +0.143,+0.960
1589503920,+3.34, +6.767, +0.144,+0.960
1589503980,+3.33, +6.787, +0.141,+0.960
1589504040,+3.34, +6.777, +0.143,+0.960
1589504100,+3.34, +6.757, +0.144,+0.960
1589504160,+3.33, +6.767, +0.141,+0.960
1589504220,+3.33, +6.718, +0.143,+0.960
1589504280,+3.34, +6.767, +0.143,+0.960
1589504340,+3.34, +6.728, +0.144,+0.960
1589504400,+3.34, +6.718, +0.143,+0.960
1589504460,+3.34, +6.728, +0.144,+0.960
1589504520,+3.34, +6.718, +0.142,+0.960
1589504580,+3.34, +6.689, +0.143,+0.960
1589504640,+3.33, +6.650, +0.144,+0.960
1589504700,+3.34, +6.650, +0.144,+0.960
1589504760,+3.34, +6.641, +0.144,+0.960
1589504820,+3.34, +6.631, +0.143,+0.960
1589504880,+3.34, +6.621, +0.143,+0.960
1589504940,+3.34, +6.621, +0.145,+0.960
1589505000,+3.34, +6.641, +0.143,+0.960
1589505060,+3.34, +6.631, +0.144,+0.960
1589505120,+3.34, +6.641, +0.145,+0.960
1589505180,+3.34, +6.621, +0.144,+0.960
1589505240,+3.34, +6.660, +0.143,+0.960
1589505300,+3.34, +6.660, +0.144,+0.960
1589505360,+3.34, +6.670, +0.143,+0.960
1589505420,+3.34, +6.670, +0.143,+0.960
1589505480,+3.34, +6.670, +0.144,+0.960
1589505540,+3.34, +6.650, +0.144,+0.960
1589505600,+3.34, +6.670, +0.144,+0.960
1589505660,+3.33, +6.680, +0.143,+0.960
1589505720,+3.34, +6.680, +0.144,+0.960
1589505780,+3.34, +6.680, +0.143,+0.960
1589505840,+3.33, +6.650, +0.144,+0.960
1589505900,+3.33, +6.621, +0.144,+0.960
1589505960,+3.34, +6.631, +0.144,+0.960
1589506020,+3.34, +6.621, +0.144,+0.960
1589506080,+3.34, +6.650, +0.144,+0.960
1589506140,+3.34, +6.641, +0.144,+0.960
1589506200,+3.34, +6.641, +0.143,+0.960
1589506260,+3.34, +6.631, +0.144,+0.960
1589506320,+3.33, +6.631, +0.144,+0.960
1589506380,+3.34, +6.650, +0.143,+0.960
1589506440,+3.33, +6.650, +0.145,+0.960
1589506500,+3.33, +6.621, +0.144,+0.960
1589506560,+3.33, +6.650, +0.144,+0.960
1589506620,+3.34, +6.650, +0.143,+0.960
1589506680,+3.33, +6.660, +0.144,+0.960
1589506740,+3.33, +6.650, +0.146,+0.960
1589506800,+3.34, +6.621, +0.143,+0.960
1589506860,+3.33, +6.650, +0.144,+0.960
