7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1587243060,+3.32, +3.003, +4.248,+0.986
1587243120,+3.32, +2.982, +4.256,+0.986
1587243180,+3.32, +2.992, +4.258,+0.986
1587243240,+3.32, +2.992, +4.266,+0.986
1587243300,+3.32, +2.992, +4.272,+0.986
1587243360,+3.32, +2.960, +4.288,+0.987
1587243420,+3.32, +2.960, +4.293,+0.987
1587243480,+3.32, +2.982, +4.296,+0.987
1587243540,+3.32, +2.950, +4.304,+0.986
1587243600,+3.32, +2.960, +4.256,+0.986
1587243660,+3.32, +2.992, +4.301,+0.986
1587243720,+3.32, +3.003, +4.329,+0.986
1587243780,+3.32, +2.992, +4.348,+0.986
1587243840,+3.32, +2.982, +4.356,+0.987
1587243900,+3.32, +3.003, +4.332,+0.987
1587243960,+3.32, +2.992, +4.295,+0.986
1587244020,+3.32, +3.024, +4.243,+0.987
1587244080,+3.32, +3.014, +4.174,+0.986
1587244140,+3.32, +2.992, +4.110,+0.986
1587244200,+3.32, +3.014, +4.035,+0.986
1587244260,+3.32, +2.992, +3.974,+0.986
1587244320,+3.32, +3.003, +3.919,+0.986
1587244380,+3.32, +3.014, +3.871,+0.986
1587244440,+3.32, +3.014, +3.837,+0.986
1587244500,+3.32, +2.992, +3.808,+0.986
1587244560,+3.32, +2.971, +3.787,+0.986
1587244620,+3.32, +3.035, +3.756,+0.986
1587244680,+3.32, +2.971, +3.748,+0.986
1587244740,+3.32, +2.982, +3.732,+0.986
1587244800,+3.32, +2.960, +3.718,+0.985
1587244860,+3.32, +3.003, +3.697,+0.986
1587244920,+3.32, +2.971, +3.683,+0.986
1587244980,+3.32, +2.992, +3.666,+0.986
1587245040,+3.32, +2.992, +3.652,+0.986
1587245100,+3.32, +2.992, +3.642,+0.986
1587245160,+3.32, +2.992, +3.635,+0.986
1587245220,+3.32, +2.982, +3.635,+0.986
1587245280,+3.32, +3.003, +3.634,+0.985
1587245340,+3.32, +3.024, +3.638,+0.986
1587245400,+3.32, +2.982, +3.655,+0.986
1587245460,+3.32, +2.982, +3.670,+0.986
1587245520,+3.32, +2.982, +3.684,+0.986
1587245580,+3.32, +3.003, +3.698,+0.986
1587245640,+3.32, +3.003, +3.709,+0.985
1587245700,+3.32, +2.971, +3.728,+0.985
1587245760,+3.32, +2.971, +3.750,+0.986
1587245820,+3.32, +2.960, +3.773,+0.986
1587245880,+3.32, +3.003, +3.785,+0.986
1587245940,+3.32, +3.003, +3.817,+0.986
1587246000,+3.32, +2.992, +3.839,+0.986
1587246060,+3.32, +2.992, +3.866,+0.986
1587246120,+3.32, +2.982, +3.895,+0.986
1587246180,+3.32, +3.003, +3.917,+0.986
1587246240,+3.32, +3.014, +3.934,+0.986
1587246300,+3.32, +2.982, +3.965,+0.986
1587246360,+3.32, +2.982, +3.990,+0.986
1587246420,+3.32, +3.003, +4.004,+0.986
1587246480,+3.32, +3.003, +4.032,+0.986
1587246540,+3.32, +3.003, +4.053,+0.986
1587246600,+3.32, +2.982, +4.077,+0.986
1587246660,+3.32, +3.003, +4.090,+0.986
1587246720,+3.32, +2.982, +4.116,+0.986
1587246780,+3.32, +3.003, +4.131,+0.986
1587246840,+3.32, +2.971, +4.152,+0.986
1587246900,+3.32, +3.035, +4.154,+0.987
1587246960,+3.32, +2.992, +4.178,+0.986
1587247020,+3.32, +3.045, +4.170,+0.986
1587247080,+3.32, +3.024, +4.180,+0.986
1587247140,+3.32, +2.950, +4.199,+0.986
1587247200,+3.32, +3.014, +4.196,+0.987
1587247260,+3.32, +3.003, +4.191,+0.986
1587247320,+3.32, +3.035, +4.184,+0.987
1587247380,+3.32, +3.024, +4.176,+0.986
1587247440,+3.32, +3.003, +4.182,+0.987
1587247500,+3.32, +2.992, +4.172,+0.986
1587247560,+3.32, +3.035, +4.157,+0.986
1587247620,+3.32, +3.024, +4.145,+0.986
1587247680,+3.32, +3.014, +4.137,+0.986
1587247740,+3.32, +3.035, +4.127,+0.986
1587247800,+3.32, +3.014, +4.115,+0.986
1587247860,+3.32, +3.024, +4.106,+0.986
1587247920,+3.32, +3.003, +4.094,+0.986
1587247980,+3.32, +3.014, +4.088,+0.986
1587248040,+3.32, +3.014, +4.071,+0.986
1587248100,+3.32, +3.003, +4.060,+0.986
1587248160,+3.32, +3.003, +4.048,+0.986
1587248220,+3.32, +3.024, +4.032,+0.986
1587248280,+3.32, +3.024, +4.022,+0.986
1587248340,+3.32, +3.024, +4.006,+0.986
1587248400,+3.32, +3.035, +3.992,+0.986
1587248460,+3.32, +3.024, +3.978,+0.986
1587248520,+3.32, +3.035, +3.967,+0.986
1587248580,+3.32, +3.045, +3.946,+0.986
1587248640,+3.32, +3.003, +3.940,+0.986
1587248700,+3.32, +3.045, +3.918,+0.986
1587248760,+3.32, +3.024, +3.907,+0.986
1587248820,+3.32, +3.045, +3.886,+0.986
1587248880,+3.32, +3.014, +3.871,+0.986
1587248940,+3.32, +3.014, +3.853,+0.986
1587249000,+3.32, +3.003, +3.836,+0.986
1587249060,+3.32, +3.035, +3.807,+0.986
1587249120,+3.32, +3.035, +3.787,+0.986
1587249180,+3.32, +3.024, +3.764,+0.986
1587249240,+3.32, +3.035, +3.741,+0.986
1587249300,+3.32, +3.045, +3.717,+0.986
1587249360,+3.32, +3.035, +3.692,+0.986
1587249420,+3.32, +3.024, +3.669,+0.986
1587249480,+3.32, +3.045, +3.638,+0.986
1587249540,+3.32, +3.024, +3.609,+0.985
1587249600,+3.32, +3.024, +3.581,+0.986
1587249660,+3.32, +3.035, +3.553,+0.986
1587249720,+3.32, +3.045, +3.514,+0.985
1587249780,+3.32, +3.035, +3.486,+0.985
1587249840,+3.32, +3.024, +3.462,+0.985
1587249900,+3.32, +3.003, +3.431,+0.985
1587249960,+3.32, +3.014, +3.397,+0.985
1587250020,+3.32, +3.035, +3.366,+0.985
1587250080,+3.32, +3.024, +3.334,+0.985
1587250140,+3.32, +3.024, +3.306,+0.985
1587250200,+3.32, +3.024, +3.277,+0.985
1587250260,+3.32, +3.035, +3.247,+0.985
1587250320,+3.32, +3.035, +3.216,+0.985
1587250380,+3.32, +3.014, +3.195,+0.985
1587250440,+3.32, +3.035, +3.168,+0.985
1587250500,+3.32, +3.045, +3.139,+0.985
1587250560,+3.32, +3.024, +3.119,+0.984
1587250620,+3.32, +3.045, +3.098,+0.985
1587250680,+3.32, +3.035, +3.079,+0.984
1587250740,+3.32, +3.035, +3.062,+0.985
1587250800,+3.32, +3.056, +3.042,+0.985
1587250860,+3.32, +3.003, +3.037,+0.984
1587250920,+3.32, +3.024, +3.024,+0.985
1587250980,+3.32, +3.035, +3.003,+0.984
1587251040,+3.32, +3.014, +2.996,+0.984
1587251100,+3.32, +3.024, +2.985,+0.984
1587251160,+3.32, +3.045, +2.968,+0.984
1587251220,+3.32, +3.045, +2.959,+0.984
1587251280,+3.32, +3.045, +2.949,+0.984
1587251340,+3.32, +3.045, +2.943,+0.984
1587251400,+3.32, +3.035, +2.936,+0.984
