7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1587588660,+3.32, +3.740,+12.806,+0.988
1587588720,+3.32, +3.750,+12.888,+0.988
1587588780,+3.32, +3.688,+12.962,+0.988
1587588840,+3.32, +3.740,+13.015,+0.989
1587588900,+3.32, +3.761,+13.040,+0.988
1587588960,+3.32, +3.729,+13.107,+0.988
1587589020,+3.32, +3.740,+13.150,+0.987
1587589080,+3.32, +3.761,+13.229,+0.989
1587589140,+3.32, +3.740,+13.259,+0.988
1587589200,+3.32, +3.719,+11.784,+0.987
1587589260,+3.32, +3.729,+11.559,+0.987
1587589320,+3.32, +3.667,+11.505,+0.987
1587589380,+3.32, +3.656,+11.489,+0.987
1587589440,+3.32, +3.719,+11.406,+0.986
1587589500,+3.32, +3.688,+11.404,+0.987
1587589560,+3.32, +3.719,+11.354,+0.987
1587589620,+3.32, +3.708,+11.361,+0.987
1587589680,+3.32, +3.761,+11.392,+0.988
1587589740,+3.32, +3.719,+11.442,+0.988
1587589800,+3.32, +3.719,+11.453,+0.987
1587589860,+3.32, +3.719,+11.490,+0.987
1587589920,+3.32, +3.708,+11.534,+0.987
1587589980,+3.32, +3.708,+11.547,+0.988
1587590040,+3.32, +3.698,+11.528,+0.987
1587590100,+3.32, +3.708,+11.489,+0.987
1587590160,+3.32, +3.708,+11.435,+0.988
1587590220,+3.32, +3.698,+11.375,+0.987
1587590280,+3.32, +3.708,+11.302,+0.987
1587590340,+3.32, +3.708,+11.221,+0.986
1587590400,+3.32, +3.750,+11.151,+0.987
1587590460,+3.32, +3.698,+11.129,+0.988
1587590520,+3.32, +3.729,+11.052,+0.988
1587590580,+3.32, +3.729,+10.998,+0.988
1587590640,+3.32, +3.740,+10.915,+0.987
1587590700,+3.32, +3.698,+10.879,+0.987
1587590760,+3.32, +3.740,+10.798,+0.988
1587590820,+3.32, +3.729,+10.723,+0.987
1587590880,+3.32, +3.729,+10.653,+0.987
1587590940,+3.32, +3.719,+10.607,+0.988
1587591000,+3.32, +3.729,+10.498,+0.987
1587591060,+3.32, +3.729,+10.442,+0.987
1587591120,+3.32, +3.719,+10.375,+0.987
1587591180,+3.32, +3.750,+10.320,+0.988
1587591240,+3.33, +3.750,+10.246,+0.987
1587591300,+3.32, +3.740,+10.189,+0.987
1587591360,+3.32, +3.708,+10.152,+0.987
1587591420,+3.33, +3.750,+10.082,+0.988
1587591480,+3.32, +3.750,+10.014,+0.987
1587591540,+3.32, +3.719, +9.975,+0.987
1587591600,+3.32, +3.708, +9.910,+0.988
1587591660,+3.32, +3.740, +9.817,+0.987
1587591720,+3.32, +3.698, +9.747,+0.987
1587591780,+3.32, +3.750, +9.654,+0.988
1587591840,+3.32, +3.740, +9.588,+0.988
1587591900,+3.32, +3.761, +9.487,+0.988
1587591960,+3.32, +3.792, +9.403,+0.987
1587592020,+3.32, +3.761, +9.372,+0.988
1587592080,+3.33, +3.771, +9.317,+0.988
1587592140,+3.32, +3.719, +9.272,+0.988
1587592200,+3.32, +3.761, +9.219,+0.988
1587592260,+3.32, +3.740, +9.202,+0.987
1587592320,+3.32, +3.750, +9.204,+0.988
1587592380,+3.32, +3.740, +9.214,+0.988
1587592440,+3.32, +3.719, +9.231,+0.987
1587592500,+3.32, +3.740, +9.254,+0.988
1587592560,+3.32, +3.719, +9.288,+0.987
1587592620,+3.32, +3.750, +9.317,+0.987
1587592680,+3.32, +3.750, +9.360,+0.988
1587592740,+3.32, +3.729, +9.403,+0.987
1587592800,+3.32, +3.740, +9.428,+0.988
1587592860,+3.32, +3.719, +9.447,+0.988
1587592920,+3.32, +3.729, +9.440,+0.987
1587592980,+3.32, +3.719, +9.421,+0.987
1587593040,+3.32, +3.719, +9.413,+0.988
1587593100,+3.32, +3.729, +9.351,+0.987
1587593160,+3.33, +3.708, +9.310,+0.988
1587593220,+3.32, +3.688, +9.250,+0.987
1587593280,+3.32, +3.688, +9.182,+0.987
1587593340,+3.33, +3.708, +9.130,+0.988
1587593400,+3.32, +3.719, +9.029,+0.986
1587593460,+3.32, +3.708, +8.982,+0.987
1587593520,+3.32, +3.719, +8.927,+0.988
1587593580,+3.32, +3.719, +8.841,+0.987
1587593640,+3.32, +3.688, +8.789,+0.987
1587593700,+3.32, +3.698, +8.715,+0.987
1587593760,+3.32, +3.708, +8.648,+0.988
1587593820,+3.32, +3.729, +8.569,+0.987
1587593880,+3.32, +3.708, +8.484,+0.986
1587593940,+3.32, +3.708, +8.435,+0.987
1587594000,+3.32, +3.708, +8.374,+0.987
1587594060,+3.33, +3.698, +8.313,+0.987
1587594120,+3.32, +3.708, +8.241,+0.987
1587594180,+3.32, +3.719, +8.183,+0.987
1587594240,+3.32, +3.698, +8.144,+0.987
1587594300,+3.32, +3.708, +8.121,+0.988
1587594360,+3.32, +3.698, +8.094,+0.988
1587594420,+3.32, +3.729, +8.050,+0.988
1587594480,+3.32, +3.698, +8.036,+0.988
1587594540,+3.32, +3.688, +8.003,+0.987
1587594600,+3.32, +3.667, +7.986,+0.987
1587594660,+3.32, +3.698, +7.957,+0.987
1587594720,+3.32, +3.656, +7.959,+0.987
1587594780,+3.32, +3.646, +7.960,+0.988
1587594840,+3.32, +3.656, +7.937,+0.987
1587594900,+3.32, +3.646, +7.930,+0.987
1587594960,+3.32, +3.667, +7.916,+0.987
1587595020,+3.32, +3.677, +7.902,+0.987
1587595080,+3.32, +3.656, +7.889,+0.987
1587595140,+3.32, +3.656, +7.882,+0.987
1587595200,+3.32, +3.667, +7.863,+0.987
1587595260,+3.32, +3.646, +7.860,+0.987
1587595320,+3.32, +3.646, +7.834,+0.987
1587595380,+3.32, +3.667, +7.819,+0.987
1587595440,+3.32, +3.646, +7.829,+0.988
1587595500,+3.32, +3.698, +7.778,+0.987
1587595560,+3.32, +3.667, +7.782,+0.988
1587595620,+3.32, +3.656, +7.756,+0.987
1587595680,+3.32, +3.646, +7.748,+0.987
1587595740,+3.32, +3.667, +7.736,+0.988
1587595800,+3.32, +3.677, +7.716,+0.987
1587595860,+3.32, +3.656, +7.712,+0.987
1587595920,+3.32, +3.677, +7.703,+0.988
1587595980,+3.32, +3.677, +7.682,+0.988
1587596040,+3.32, +3.698, +7.657,+0.988
1587596100,+3.32, +3.646, +7.639,+0.987
1587596160,+3.32, +3.677, +7.606,+0.987
1587596220,+3.32, +3.667, +7.580,+0.987
1587596280,+3.32, +3.688, +7.545,+0.988
1587596340,+3.32, +3.677, +7.512,+0.987
1587596400,+3.32, +3.656, +7.500,+0.988
1587596460,+3.32, +3.646, +7.479,+0.988
1587596520,+3.32, +3.667, +7.438,+0.987
1587596580,+3.32, +3.667, +7.433,+0.988
1587596640,+3.32, +3.646, +7.411,+0.987
1587596700,+3.32, +3.635, +7.413,+0.988
1587596760,+3.32, +3.698, +7.369,+0.987
1587596820,+3.32, +3.667, +7.368,+0.987
1587596880,+3.32, +3.656, +7.359,+0.987
1587596940,+3.32, +3.656, +7.360,+0.988
1587597000,+3.32, +3.677, +7.344,+0.988
1587597060,+3.32, +3.677, +7.325,+0.987
1587597120,+3.32, +3.688, +7.326,+0.987
1587597180,+3.32, +3.667, +7.334,+0.988
1587597240,+3.32, +3.698, +7.315,+0.987
1587597300,+3.32, +3.688, +7.311,+0.987
1587597360,+3.32, +3.677, +7.312,+0.987
1587597420,+3.32, +3.688, +7.310,+0.988
1587597480,+3.32, +3.688, +7.289,+0.987
1587597540,+3.32, +3.667, +7.285,+0.988
1587597600,+3.33, +3.688, +7.256,+0.987
1587597660,+3.32, +3.677, +7.256,+0.988
1587597720,+3.32, +3.656, +7.240,+0.987
1587597780,+3.33, +3.698, +7.219,+0.987
1587597840,+3.33, +3.656, +7.217,+0.987
1587597900,+3.32, +3.698, +7.203,+0.988
1587597960,+3.32, +3.677, +7.213,+0.988
1587598020,+3.32, +3.708, +7.199,+0.987
1587598080,+3.32, +3.688, +7.223,+0.988
1587598140,+3.32, +3.688, +7.228,+0.987
1587598200,+3.32, +3.688, +7.234,+0.987
1587598260,+3.32, +3.698, +7.259,+0.988
1587598320,+3.33, +3.708, +7.247,+0.987
1587598380,+3.32, +3.677, +7.271,+0.987
1587598440,+3.32, +3.677, +7.296,+0.987
1587598500,+3.32, +3.688, +7.296,+0.987
1587598560,+3.32, +3.667, +7.317,+0.988
1587598620,+3.32, +3.667, +7.309,+0.987
1587598680,+3.33, +3.719, +7.299,+0.987
1587598740,+3.32, +3.688, +7.321,+0.988
1587598800,+3.32, +3.698, +7.301,+0.987
1587598860,+3.32, +3.667, +7.319,+0.987
1587598920,+3.32, +3.677, +7.308,+0.987
1587598980,+3.32, +3.688, +7.298,+0.987
1587599040,+3.33, +3.677, +7.302,+0.988
1587599100,+3.32, +3.688, +7.294,+0.987
1587599160,+3.32, +3.667, +7.285,+0.987
1587599220,+3.33, +3.677, +7.265,+0.987
1587599280,+3.32, +3.688, +7.252,+0.987
1587599340,+3.32, +3.677, +7.237,+0.988
1587599400,+3.33, +3.698, +7.210,+0.987
1587599460,+3.33, +3.677, +7.195,+0.987
1587599520,+3.32, +3.667, +7.177,+0.988
1587599580,+3.32, +3.688, +7.152,+0.988
