7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1589060940,+3.34, +5.645, +0.173,+0.960
1589061000,+3.34, +5.715, +0.168,+0.960
1589061060,+3.34, +5.725, +0.167,+0.960
1589061120,+3.34, +5.685, +0.169,+0.960
1589061180,+3.34, +5.745, +0.167,+0.961
1589061240,+3.34, +5.775, +0.164,+0.960
1589061300,+3.34, +5.775, +0.162,+0.961
1589061360,+3.34, +5.775, +0.160,+0.960
1589061420,+3.34, +5.785, +0.158,+0.960
1589061480,+3.34, +5.785, +0.159,+0.960
1589061540,+3.34, +5.785, +0.162,+0.960
1589061600,+3.34, +5.854, +0.195,+0.961
1589061660,+3.34, +5.943, +0.381,+0.965
1589061720,+3.34, +6.082, +0.479,+0.966
1589061780,+3.34, +6.092, +0.529,+0.967
1589061840,+3.34, +6.022, +0.524,+0.967
1589061900,+3.34, +6.013, +0.467,+0.966
1589061960,+3.34, +6.032, +0.418,+0.965
1589062020,+3.34, +6.013, +0.381,+0.964
1589062080,+3.34, +6.022, +0.342,+0.964
1589062140,+3.34, +5.983, +0.309,+0.963
1589062200,+3.34, +6.052, +0.267,+0.963
1589062260,+3.34, +6.101, +0.259,+0.963
1589062320,+3.34, +6.161, +0.239,+0.962
1589062380,+3.34, +6.269, +0.220,+0.962
1589062440,+3.34, +6.239, +0.210,+0.962
1589062500,+3.34, +6.190, +0.194,+0.961
1589062560,+3.34, +6.180, +0.182,+0.961
1589062620,+3.34, +6.220, +0.174,+0.961
1589062680,+3.34, +6.249, +0.176,+0.961
1589062740,+3.34, +6.279, +0.174,+0.961
1589062800,+3.34, +6.239, +0.173,+0.961
1589062860,+3.34, +6.111, +0.168,+0.961
1589062920,+3.34, +5.993, +0.162,+0.960
1589062980,+3.34, +5.914, +0.160,+0.960
1589063040,+3.34, +5.904, +0.159,+0.960
1589063100,+3.34, +5.854, +0.155,+0.960
1589063160,+3.34, +5.834, +0.157,+0.960
1589063220,+3.34, +5.884, +0.164,+0.960
1589063280,+3.34, +5.864, +0.168,+0.960
1589063340,+3.34, +5.924, +0.167,+0.961
1589063400,+3.34, +5.924, +0.164,+0.961
1589063460,+3.34, +5.973, +0.163,+0.961
1589063520,+3.34, +5.993, +0.166,+0.961
1589063580,+3.34, +6.052, +0.170,+0.961
1589063640,+3.34, +6.062, +0.171,+0.961
1589063700,+3.34, +6.092, +0.171,+0.961
1589063760,+3.34, +6.042, +0.167,+0.960
1589063820,+3.34, +6.003, +0.166,+0.960
1589063880,+3.34, +6.072, +0.168,+0.961
1589063940,+3.34, +6.121, +0.180,+0.961
1589064000,+3.34, +6.092, +0.184,+0.961
1589064060,+3.34, +6.151, +0.189,+0.961
1589064120,+3.34, +6.170, +0.190,+0.961
1589064180,+3.34, +6.239, +0.199,+0.962
1589064240,+3.34, +6.288, +0.205,+0.961
1589064300,+3.34, +6.328, +0.216,+0.962
1589064360,+3.34, +6.338, +0.219,+0.962
1589064420,+3.34, +6.357, +0.221,+0.962
1589064480,+3.34, +6.308, +0.226,+0.962
1589064540,+3.34, +6.318, +0.223,+0.962
1589064600,+3.34, +6.279, +0.217,+0.961
1589064660,+3.34, +6.210, +0.207,+0.961
1589064720,+3.34, +6.220, +0.196,+0.961
1589064780,+3.34, +6.190, +0.191,+0.961
1589064840,+3.34, +6.151, +0.188,+0.961
1589064900,+3.34, +5.993, +0.173,+0.960
1589064960,+3.34, +5.973, +0.171,+0.960
1589065020,+3.34, +5.805, +0.170,+0.960
1589065080,+3.34, +5.695, +0.173,+0.960
1589065140,+3.34, +5.745, +0.228,+0.961
1589065200,+3.34, +5.725, +0.243,+0.962
1589065260,+3.34, +5.616, +0.239,+0.961
1589065320,+3.34, +5.606, +0.221,+0.961
1589065380,+3.34, +5.556, +0.211,+0.961
1589065440,+3.34, +5.546, +0.201,+0.961
1589065500,+3.34, +5.586, +0.194,+0.961
1589065560,+3.34, +5.645, +0.192,+0.961
1589065620,+3.34, +5.655, +0.193,+0.961
1589065680,+3.34, +5.665, +0.190,+0.961
1589065740,+3.34, +5.665, +0.189,+0.961
1589065800,+3.34, +5.636, +0.187,+0.961
1589065860,+3.34, +5.685, +0.186,+0.961
1589065920,+3.34, +5.735, +0.183,+0.961
1589065980,+3.34, +5.805, +0.184,+0.961
1589066040,+3.34, +5.834, +0.186,+0.961
1589066100,+3.34, +5.864, +0.187,+0.961
1589066160,+3.34, +5.844, +0.186,+0.961
1589066220,+3.34, +5.834, +0.186,+0.961
1589066280,+3.34, +5.824, +0.182,+0.961
1589066340,+3.34, +5.805, +0.180,+0.961
1589066400,+3.34, +5.824, +0.176,+0.961
1589066460,+3.34, +5.844, +0.173,+0.961
1589066520,+3.34, +5.904, +0.174,+0.961
1589066580,+3.34, +5.973, +0.173,+0.961
1589066640,+3.34, +6.082, +0.170,+0.961
1589066700,+3.34, +6.101, +0.181,+0.962
1589066760,+3.34, +6.022, +0.189,+0.961
1589066820,+3.34, +5.983, +0.183,+0.961
1589066880,+3.34, +5.953, +0.178,+0.961
1589066940,+3.34, +5.924, +0.176,+0.961
1589067000,+3.34, +5.884, +0.174,+0.961
1589067060,+3.34, +5.824, +0.170,+0.960
1589067120,+3.34, +5.844, +0.166,+0.960
1589067180,+3.34, +5.805, +0.163,+0.960
1589067240,+3.34, +5.834, +0.162,+0.961
1589067300,+3.34, +5.844, +0.159,+0.960
1589067360,+3.34, +5.834, +0.158,+0.961
1589067420,+3.34, +5.864, +0.157,+0.961
1589067480,+3.34, +5.834, +0.154,+0.960
1589067540,+3.34, +5.844, +0.154,+0.961
1589067600,+3.34, +5.834, +0.154,+0.960
1589067660,+3.34, +5.894, +0.153,+0.961
1589067720,+3.34, +5.914, +0.153,+0.961
1589067780,+3.34, +5.914, +0.153,+0.960
1589067840,+3.34, +5.874, +0.154,+0.961
1589067900,+3.34, +5.904, +0.152,+0.960
1589067960,+3.34, +5.953, +0.154,+0.960
1589068020,+3.34, +5.953, +0.158,+0.961
1589068080,+3.34, +5.943, +0.156,+0.960
1589068140,+3.34, +5.963, +0.158,+0.961
1589068200,+3.34, +5.933, +0.159,+0.961
1589068260,+3.34, +5.933, +0.156,+0.960
1589068320,+3.34, +5.924, +0.157,+0.960
1589068380,+3.34, +5.953, +0.157,+0.961
1589068440,+3.34, +5.953, +0.154,+0.960
1589068500,+3.34, +5.924, +0.156,+0.960
1589068560,+3.34, +5.953, +0.154,+0.961
1589068620,+3.34, +5.914, +0.153,+0.960
1589068680,+3.34, +5.894, +0.154,+0.960
1589068740,+3.34, +5.924, +0.155,+0.960
1589068800,+3.34, +5.973, +0.154,+0.960
1589068860,+3.34, +6.013, +0.152,+0.961
1589068920,+3.34, +6.022, +0.153,+0.961
1589068980,+3.34, +6.052, +0.153,+0.961
1589069040,+3.33, +6.042, +0.153,+0.961
1589069100,+3.34, +6.042, +0.153,+0.960
1589069160,+3.34, +6.013, +0.154,+0.960
1589069220,+3.34, +6.022, +0.156,+0.961
1589069280,+3.34, +5.993, +0.154,+0.961
1589069340,+3.34, +6.003, +0.152,+0.961
1589069400,+3.34, +5.953, +0.151,+0.960
1589069460,+3.34, +5.933, +0.153,+0.960
1589069520,+3.34, +5.933, +0.151,+0.960
1589069580,+3.34, +5.894, +0.149,+0.960
1589069640,+3.34, +5.993, +0.148,+0.960
1589069700,+3.34, +5.933, +0.150,+0.960
1589069760,+3.34, +5.924, +0.150,+0.960
1589069820,+3.34, +5.953, +0.149,+0.960
1589069880,+3.34, +5.963, +0.150,+0.960
1589069940,+3.34, +6.003, +0.150,+0.960
1589070000,+3.34, +6.052, +0.155,+0.961
1589070060,+3.34, +6.042, +0.156,+0.961
1589070120,+3.34, +6.013, +0.154,+0.960
1589070180,+3.34, +6.062, +0.154,+0.960
1589070240,+3.34, +6.082, +0.151,+0.960
1589070300,+3.34, +6.082, +0.154,+0.961
1589070360,+3.34, +6.101, +0.150,+0.960
1589070420,+3.34, +6.052, +0.150,+0.960
1589070480,+3.34, +6.072, +0.150,+0.960
1589070540,+3.34, +6.042, +0.150,+0.960
1589070600,+3.34, +6.032, +0.148,+0.960
1589070660,+3.34, +6.013, +0.149,+0.960
1589070720,+3.34, +6.072, +0.148,+0.960
1589070780,+3.34, +6.092, +0.148,+0.961
1589070840,+3.34, +6.092, +0.149,+0.960
1589070900,+3.34, +6.121, +0.149,+0.960
1589070960,+3.34, +6.101, +0.149,+0.960
1589071020,+3.34, +6.121, +0.150,+0.960
1589071080,+3.34, +6.121, +0.149,+0.960
1589071140,+3.34, +6.151, +0.150,+0.961
1589071200,+3.34, +6.170, +0.151,+0.960
1589071260,+3.34, +6.210, +0.153,+0.960
1589071320,+3.34, +6.210, +0.156,+0.961
1589071380,+3.34, +6.161, +0.158,+0.961
1589071440,+3.34, +6.092, +0.160,+0.960
1589071500,+3.34, +6.092, +0.157,+0.960
1589071560,+3.34, +6.101, +0.158,+0.960
1589071620,+3.34, +6.141, +0.157,+0.960
1589071680,+3.34, +6.101, +0.157,+0.960
1589071740,+3.34, +6.101, +0.157,+0.960
1589071800,+3.34, +6.082, +0.157,+0.960
1589071860,+3.34, +6.052, +0.158,+0.960
1589071920,+3.34, +6.003, +0.156,+0.960
1589071980,+3.34, +6.032, +0.154,+0.960
1589072040,+3.34, +6.032, +0.154,+0.960
1589072100,+3.34, +6.072, +0.152,+0.960
1589072160,+3.34, +6.092, +0.152,+0.960
1589072220,+3.34, +6.082, +0.152,+0.960
1589072280,+3.34, +6.101, +0.150,+0.960
1589072340,+3.34, +6.121, +0.150,+0.960
1589072400,+3.34, +6.141, +0.150,+0.960
1589072460,+3.34, +6.092, +0.151,+0.960
1589072520,+3.34, +6.121, +0.151,+0.960
1589072580,+3.34, +6.082, +0.151,+0.960
1589072640,+3.34, +6.101, +0.151,+0.960
1589072700,+3.34, +6.101, +0.150,+0.960
1589072760,+3.34, +6.111, +0.150,+0.960
1589072820,+3.34, +6.092, +0.148,+0.960
1589072880,+3.34, +6.101, +0.148,+0.960
1589072940,+3.34, +6.131, +0.147,+0.960
1589073000,+3.34, +6.101, +0.147,+0.960
1589073060,+3.34, +6.111, +0.148,+0.960
1589073120,+3.34, +6.141, +0.148,+0.960
1589073180,+3.34, +6.170, +0.147,+0.960
1589073240,+3.34, +6.210, +0.147,+0.960
1589073300,+3.34, +6.210, +0.146,+0.960
1589073360,+3.34, +6.239, +0.147,+0.960
1589073420,+3.34, +6.200, +0.147,+0.960
1589073480,+3.34, +6.210, +0.147,+0.960
1589073540,+3.34, +6.229, +0.145,+0.960
1589073600,+3.34, +6.180, +0.146,+0.960
1589073660,+3.34, +6.170, +0.147,+0.960
1589073720,+3.34, +6.151, +0.145,+0.960
1589073780,+3.34, +6.111, +0.146,+0.960
1589073840,+3.34, +6.072, +0.147,+0.960
1589073900,+3.34, +6.032, +0.147,+0.960
1589073960,+3.34, +6.022, +0.147,+0.960
1589074020,+3.34, +5.993, +0.146,+0.960
1589074080,+3.34, +5.963, +0.146,+0.960
1589074140,+3.34, +5.963, +0.147,+0.960
1589074200,+3.34, +5.924, +0.147,+0.960
1589074260,+3.34, +5.914, +0.146,+0.960
1589074320,+3.34, +5.894, +0.147,+0.960
1589074380,+3.34, +5.904, +0.147,+0.960
1589074440,+3.34, +5.894, +0.147,+0.960
1589074500,+3.34, +5.924, +0.147,+0.960
1589074560,+3.34, +5.904, +0.147,+0.960
1589074620,+3.34, +5.943, +0.146,+0.960
1589074680,+3.34, +5.924, +0.147,+0.960
1589074740,+3.34, +5.924, +0.146,+0.960
1589074800,+3.34, +5.933, +0.147,+0.960
1589074860,+3.34, +5.953, +0.147,+0.960
1589074920,+3.34, +5.924, +0.147,+0.960
1589074980,+3.34, +5.943, +0.147,+0.960
1589075040,+3.34, +5.943, +0.147,+0.960
1589075100,+3.34, +5.963, +0.148,+0.960
1589075160,+3.34, +5.993, +0.146,+0.960
1589075220,+3.34, +5.983, +0.145,+0.960
1589075280,+3.34, +5.993, +0.147,+0.960
1589075340,+3.34, +6.042, +0.147,+0.960
1589075400,+3.34, +6.062, +0.147,+0.960
1589075460,+3.34, +6.092, +0.147,+0.961
1589075520,+3.34, +6.082, +0.146,+0.960
1589075580,+3.34, +6.101, +0.146,+0.960
1589075640,+3.34, +6.111, +0.148,+0.961
1589075700,+3.33, +6.121, +0.146,+0.960
1589075760,+3.34, +6.121, +0.147,+0.960
1589075820,+3.34, +6.111, +0.145,+0.960
1589075880,+3.34, +6.111, +0.146,+0.960
1589075940,+3.34, +6.131, +0.147,+0.960
1589076000,+3.34, +6.101, +0.146,+0.960
1589076060,+3.34, +6.111, +0.146,+0.960
1589076120,+3.34, +6.082, +0.145,+0.960
1589076180,+3.34, +6.092, +0.147,+0.960
1589076240,+3.34, +6.082, +0.146,+0.960
1589076300,+3.34, +6.092, +0.146,+0.960
1589076360,+3.34, +6.072, +0.146,+0.960
1589076420,+3.34, +6.072, +0.146,+0.960
1589076480,+3.34, +6.062, +0.145,+0.960
1589076540,+3.34, +6.072, +0.146,+0.960
1589076600,+3.34, +6.082, +0.147,+0.960
1589076660,+3.34, +6.042, +0.147,+0.960
1589076720,+3.34, +6.062, +0.146,+0.960
1589076780,+3.34, +6.052, +0.146,+0.960
1589076840,+3.34, +6.032, +0.146,+0.960
1589076900,+3.34, +6.042, +0.147,+0.960
1589076960,+3.34, +6.013, +0.147,+0.960
1589077020,+3.34, +6.013, +0.146,+0.960
1589077080,+3.34, +5.993, +0.147,+0.960
1589077140,+3.34, +5.973, +0.147,+0.960
1589077200,+3.34, +5.993, +0.146,+0.960
1589077260,+3.34, +5.983, +0.147,+0.960
1589077320,+3.34, +5.973, +0.148,+0.960
1589077380,+3.34, +5.993, +0.147,+0.960
1589077440,+3.34, +5.933, +0.148,+0.960
1589077500,+3.34, +5.973, +0.148,+0.960
1589077560,+3.34, +5.983, +0.147,+0.960
1589077620,+3.34, +5.983, +0.148,+0.960
1589077680,+3.34, +5.973, +0.146,+0.960
1589077740,+3.34, +5.983, +0.147,+0.960
1589077800,+3.34, +5.983, +0.148,+0.960
1589077860,+3.34, +5.993, +0.145,+0.960
1589077920,+3.34, +5.983, +0.147,+0.960
1589077980,+3.34, +5.983, +0.147,+0.960
1589078040,+3.34, +5.943, +0.146,+0.960
1589078100,+3.34, +5.983, +0.147,+0.960
1589078160,+3.34, +5.963, +0.146,+0.960
1589078220,+3.34, +5.973, +0.145,+0.960
1589078280,+3.34, +5.963, +0.147,+0.960
1589078340,+3.34, +5.953, +0.147,+0.960
1589078400,+3.34, +5.973, +0.148,+0.960
1589078460,+3.34, +5.953, +0.147,+0.960
1589078520,+3.34, +5.983, +0.145,+0.960
1589078580,+3.34, +5.973, +0.148,+0.960
1589078640,+3.34, +6.003, +0.146,+0.960
1589078700,+3.34, +6.013, +0.147,+0.960
1589078760,+3.34, +6.062, +0.147,+0.960
1589078820,+3.34, +6.072, +0.147,+0.960
1589078880,+3.34, +6.131, +0.145,+0.960
1589078940,+3.34, +6.161, +0.145,+0.960
1589079000,+3.34, +6.170, +0.147,+0.960
1589079060,+3.34, +6.180, +0.144,+0.960
1589079120,+3.34, +6.180, +0.146,+0.960
1589079180,+3.34, +6.170, +0.146,+0.960
1589079240,+3.34, +6.131, +0.146,+0.960
1589079300,+3.34, +6.151, +0.146,+0.960
1589079360,+3.34, +6.141, +0.147,+0.960
1589079420,+3.34, +6.111, +0.146,+0.960
1589079480,+3.34, +6.101, +0.146,+0.960
1589079540,+3.34, +6.111, +0.145,+0.960
1589079600,+3.34, +6.082, +0.145,+0.960
1589079660,+3.34, +6.072, +0.146,+0.960
1589079720,+3.34, +6.032, +0.146,+0.960
1589079780,+3.34, +6.052, +0.144,+0.960
1589079840,+3.34, +6.042, +0.146,+0.960
1589079900,+3.34, +6.013, +0.147,+0.960
1589079960,+3.34, +6.013, +0.147,+0.960
1589080020,+3.34, +5.973, +0.148,+0.960
1589080080,+3.34, +5.993, +0.146,+0.960
1589080140,+3.34, +5.993, +0.147,+0.960
1589080200,+3.34, +5.973, +0.148,+0.960
1589080260,+3.34, +5.973, +0.146,+0.960
1589080320,+3.34, +5.973, +0.148,+0.960
1589080380,+3.34, +5.963, +0.146,+0.960
1589080440,+3.34, +5.963, +0.147,+0.960
1589080500,+3.34, +5.983, +0.147,+0.960
1589080560,+3.34, +5.983, +0.145,+0.960
1589080620,+3.34, +5.983, +0.146,+0.960
1589080680,+3.34, +5.963, +0.147,+0.960
1589080740,+3.34, +5.963, +0.147,+0.960
1589080800,+3.34, +5.973, +0.147,+0.960
1589080860,+3.34, +6.022, +0.146,+0.960
1589080920,+3.34, +6.032, +0.146,+0.960
1589080980,+3.34, +6.042, +0.145,+0.960
1589081040,+3.34, +6.042, +0.147,+0.960
1589081100,+3.34, +6.052, +0.146,+0.960
1589081160,+3.34, +6.092, +0.146,+0.960
1589081220,+3.34, +6.082, +0.146,+0.960
1589081280,+3.34, +6.141, +0.146,+0.960
1589081340,+3.34, +6.092, +0.148,+0.960
1589081400,+3.34, +6.111, +0.146,+0.960
1589081460,+3.34, +6.121, +0.144,+0.960
1589081520,+3.34, +6.151, +0.145,+0.960
1589081580,+3.34, +6.141, +0.147,+0.960
1589081640,+3.34, +6.131, +0.147,+0.960
1589081700,+3.34, +6.131, +0.146,+0.960
1589081760,+3.34, +6.151, +0.147,+0.960
1589081820,+3.34, +6.161, +0.146,+0.960
1589081880,+3.34, +6.151, +0.145,+0.960
1589081940,+3.34, +6.170, +0.144,+0.960
1589082000,+3.34, +6.161, +0.146,+0.960
1589082060,+3.34, +6.161, +0.146,+0.960
1589082120,+3.34, +6.131, +0.146,+0.960
1589082180,+3.34, +6.151, +0.146,+0.960
1589082240,+3.34, +6.141, +0.146,+0.960
1589082300,+3.34, +6.141, +0.147,+0.960
1589082360,+3.34, +6.141, +0.146,+0.960
1589082420,+3.34, +6.131, +0.144,+0.960
1589082480,+3.34, +6.141, +0.146,+0.960
1589082540,+3.34, +6.121, +0.146,+0.960
1589082600,+3.34, +6.111, +0.146,+0.960
1589082660,+3.34, +6.111, +0.145,+0.960
1589082720,+3.34, +6.101, +0.145,+0.960
1589082780,+3.34, +6.092, +0.146,+0.960
1589082840,+3.34, +6.121, +0.146,+0.960
1589082900,+3.34, +6.062, +0.147,+0.960
1589082960,+3.34, +6.052, +0.147,+0.960
1589083020,+3.34, +6.082, +0.145,+0.960
1589083080,+3.34, +6.052, +0.147,+0.960
1589083140,+3.34, +6.062, +0.145,+0.960
1589083200,+3.34, +6.072, +0.147,+0.960
1589083260,+3.34, +6.092, +0.146,+0.960
1589083320,+3.34, +6.072, +0.144,+0.960
1589083380,+3.34, +6.092, +0.145,+0.960
1589083440,+3.34, +6.072, +0.145,+0.960
1589083500,+3.34, +6.082, +0.146,+0.960
1589083560,+3.34, +6.072, +0.147,+0.960
1589083620,+3.34, +6.052, +0.147,+0.960
1589083680,+3.34, +6.072, +0.146,+0.960
1589083740,+3.34, +6.052, +0.146,+0.960
1589083800,+3.34, +6.082, +0.145,+0.960
1589083860,+3.34, +6.082, +0.146,+0.960
1589083920,+3.34, +6.082, +0.146,+0.960
1589083980,+3.34, +6.072, +0.147,+0.960
1589084040,+3.34, +6.072, +0.146,+0.960
1589084100,+3.34, +6.101, +0.147,+0.961
1589084160,+3.34, +6.072, +0.146,+0.960
1589084220,+3.34, +6.072, +0.146,+0.960
1589084280,+3.34, +6.092, +0.147,+0.960
1589084340,+3.34, +6.062, +0.148,+0.960
1589084400,+3.34, +6.072, +0.146,+0.960
1589084460,+3.34, +6.042, +0.148,+0.960
1589084520,+3.34, +6.072, +0.146,+0.960
1589084580,+3.34, +6.042, +0.146,+0.960
1589084640,+3.34, +6.062, +0.145,+0.960
1589084700,+3.34, +6.072, +0.146,+0.960
1589084760,+3.34, +6.032, +0.147,+0.960
1589084820,+3.34, +6.052, +0.147,+0.960
1589084880,+3.34, +6.042, +0.146,+0.960
1589084940,+3.34, +6.032, +0.147,+0.960
1589085000,+3.34, +6.042, +0.147,+0.960
1589085060,+3.34, +6.013, +0.148,+0.960
1589085120,+3.34, +6.022, +0.146,+0.960
1589085180,+3.34, +5.983, +0.146,+0.960
1589085240,+3.34, +6.013, +0.146,+0.960
1589085300,+3.34, +6.003, +0.146,+0.960
1589085360,+3.34, +6.022, +0.146,+0.960
1589085420,+3.34, +6.003, +0.148,+0.960
1589085480,+3.34, +6.022, +0.145,+0.960
1589085540,+3.34, +6.003, +0.145,+0.960
1589085600,+3.34, +6.003, +0.146,+0.960
1589085660,+3.34, +6.022, +0.147,+0.960
1589085720,+3.34, +6.003, +0.147,+0.960
1589085780,+3.34, +6.003, +0.147,+0.960
1589085840,+3.34, +6.003, +0.146,+0.960
1589085900,+3.34, +6.022, +0.146,+0.960
1589085960,+3.34, +6.022, +0.146,+0.960
1589086020,+3.34, +6.022, +0.146,+0.960
1589086080,+3.34, +5.993, +0.146,+0.960
1589086140,+3.34, +6.062, +0.145,+0.960
1589086200,+3.34, +5.993, +0.146,+0.960
1589086260,+3.34, +6.013, +0.146,+0.960
1589086320,+3.34, +6.003, +0.146,+0.960
1589086380,+3.34, +5.973, +0.147,+0.960
1589086440,+3.34, +5.983, +0.146,+0.960
1589086500,+3.34, +5.983, +0.146,+0.960
1589086560,+3.34, +5.983, +0.145,+0.960
1589086620,+3.34, +5.993, +0.147,+0.960
1589086680,+3.34, +5.973, +0.147,+0.960
1589086740,+3.34, +6.013, +0.146,+0.960
1589086800,+3.34, +5.973, +0.146,+0.960
1589086860,+3.34, +5.993, +0.145,+0.960
1589086920,+3.34, +6.003, +0.146,+0.960
1589086980,+3.34, +6.003, +0.147,+0.960
1589087040,+3.34, +5.963, +0.148,+0.960
1589087100,+3.34, +5.963, +0.148,+0.960
1589087160,+3.33, +5.983, +0.147,+0.960
1589087220,+3.34, +5.993, +0.146,+0.960
1589087280,+3.34, +5.993, +0.147,+0.960
1589087340,+3.34, +5.993, +0.146,+0.960
1589087400,+3.34, +5.983, +0.145,+0.960
1589087460,+3.34, +6.003, +0.146,+0.960
1589087520,+3.34, +6.003, +0.147,+0.960
1589087580,+3.34, +6.013, +0.147,+0.960
1589087640,+3.34, +5.983, +0.146,+0.960
1589087700,+3.34, +5.993, +0.147,+0.960
1589087760,+3.34, +5.983, +0.146,+0.960
1589087820,+3.34, +5.983, +0.147,+0.960
1589087880,+3.34, +5.943, +0.147,+0.960
1589087940,+3.34, +5.993, +0.145,+0.960
1589088000,+3.34, +6.022, +0.145,+0.960
1589088060,+3.34, +6.022, +0.147,+0.960
1589088120,+3.34, +6.032, +0.146,+0.960
1589088180,+3.34, +6.062, +0.146,+0.960
1589088240,+3.34, +6.062, +0.146,+0.960
1589088300,+3.34, +6.062, +0.146,+0.960
1589088360,+3.34, +6.052, +0.146,+0.960
1589088420,+3.34, +6.062, +0.146,+0.960
1589088480,+3.34, +6.072, +0.146,+0.960
1589088540,+3.34, +6.072, +0.147,+0.960
1589088600,+3.34, +6.052, +0.145,+0.960
1589088660,+3.34, +6.042, +0.146,+0.960
1589088720,+3.34, +6.042, +0.147,+0.960
1589088780,+3.34, +6.062, +0.145,+0.960
1589088840,+3.34, +6.052, +0.146,+0.960
1589088900,+3.34, +6.052, +0.146,+0.960
1589088960,+3.34, +6.042, +0.145,+0.960
1589089020,+3.34, +6.042, +0.147,+0.960
1589089080,+3.34, +6.022, +0.148,+0.960
1589089140,+3.34, +6.022, +0.146,+0.960
1589089200,+3.34, +6.042, +0.145,+0.960
1589089260,+3.34, +6.022, +0.145,+0.960
1589089320,+3.34, +6.042, +0.145,+0.960
1589089380,+3.34, +6.042, +0.145,+0.960
1589089440,+3.34, +6.052, +0.147,+0.960
1589089500,+3.34, +6.003, +0.146,+0.960
1589089560,+3.34, +6.062, +0.146,+0.960
1589089620,+3.34, +6.052, +0.146,+0.960
1589089680,+3.34, +6.022, +0.146,+0.960
1589089740,+3.34, +6.042, +0.147,+0.960
1589089800,+3.34, +6.052, +0.145,+0.960
1589089860,+3.34, +6.052, +0.146,+0.960
1589089920,+3.34, +6.062, +0.146,+0.960
1589089980,+3.34, +6.072, +0.148,+0.960
1589090040,+3.34, +6.062, +0.147,+0.960
1589090100,+3.34, +6.082, +0.146,+0.960
1589090160,+3.34, +6.082, +0.148,+0.960
1589090220,+3.34, +6.101, +0.146,+0.960
1589090280,+3.34, +6.101, +0.147,+0.960
1589090340,+3.34, +6.101, +0.144,+0.960
1589090400,+3.34, +6.121, +0.146,+0.960
1589090460,+3.34, +6.131, +0.146,+0.960
1589090520,+3.34, +6.121, +0.147,+0.960
1589090580,+3.34, +6.151, +0.145,+0.960
1589090640,+3.34, +6.170, +0.145,+0.960
