7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1579121460,+3.34, +3.162, +0.161,+0.960
1579121520,+3.34, +3.130, +0.163,+0.960
1579121580,+3.34, +3.120, +0.162,+0.960
1579121640,+3.34, +3.130, +0.162,+0.960
1579121700,+3.34, +3.109, +0.162,+0.960
1579121760,+3.34, +3.141, +0.161,+0.960
1579121820,+3.34, +3.130, +0.161,+0.960
1579121880,+3.34, +3.141, +0.162,+0.960
1579121940,+3.34, +3.141, +0.162,+0.960
1579122000,+3.34, +3.130, +0.161,+0.960
1579122060,+3.34, +3.162, +0.161,+0.960
1579122120,+3.34, +3.162, +0.162,+0.960
1579122180,+3.34, +3.141, +0.160,+0.959
1579122240,+3.34, +3.141, +0.162,+0.960
1579122300,+3.34, +3.151, +0.161,+0.960
1579122360,+3.34, +3.141, +0.162,+0.960
1579122420,+3.34, +3.173, +0.161,+0.960
1579122480,+3.34, +3.151, +0.163,+0.960
1579122540,+3.34, +3.141, +0.162,+0.960
1579122600,+3.34, +3.141, +0.163,+0.960
1579122660,+3.34, +3.120, +0.161,+0.960
1579122720,+3.34, +3.151, +0.161,+0.960
1579122780,+3.34, +3.120, +0.162,+0.960
1579122840,+3.34, +3.130, +0.163,+0.960
1579122900,+3.34, +3.183, +0.162,+0.960
1579122960,+3.34, +3.141, +0.163,+0.960
1579123020,+3.34, +3.098, +0.162,+0.960
1579123080,+3.34, +3.162, +0.162,+0.960
1579123140,+3.34, +3.141, +0.161,+0.959
1579123200,+3.34, +3.130, +0.162,+0.960
1579123260,+3.34, +3.141, +0.161,+0.960
1579123320,+3.34, +3.130, +0.162,+0.960
1579123380,+3.34, +3.098, +0.162,+0.960
1579123440,+3.34, +3.141, +0.164,+0.960
1579123500,+3.34, +3.109, +0.160,+0.959
1579123560,+3.34, +3.130, +0.162,+0.960
1579123620,+3.34, +3.141, +0.161,+0.960
1579123680,+3.34, +3.151, +0.162,+0.960
1579123740,+3.34, +3.130, +0.163,+0.960
1579123800,+3.34, +3.141, +0.162,+0.960
1579123860,+3.34, +3.130, +0.162,+0.960
1579123920,+3.34, +3.098, +0.162,+0.960
1579123980,+3.34, +3.109, +0.162,+0.960
1579124040,+3.34, +3.151, +0.161,+0.960
1579124100,+3.34, +3.130, +0.163,+0.960
1579124160,+3.34, +3.141, +0.160,+0.960
1579124220,+3.34, +3.151, +0.160,+0.960
1579124280,+3.34, +3.141, +0.161,+0.960
1579124340,+3.34, +3.120, +0.163,+0.960
1579124400,+3.34, +3.120, +0.162,+0.960
1579124460,+3.34, +3.173, +0.161,+0.960
1579124520,+3.34, +3.151, +0.160,+0.960
1579124580,+3.34, +3.109, +0.162,+0.960
1579124640,+3.34, +3.120, +0.161,+0.960
1579124700,+3.34, +3.098, +0.163,+0.960
1579124760,+3.34, +3.130, +0.162,+0.960
1579124820,+3.34, +3.120, +0.162,+0.960
1579124880,+3.34, +3.141, +0.162,+0.960
1579124940,+3.34, +3.141, +0.162,+0.960
1579125000,+3.34, +3.098, +0.164,+0.960
1579125060,+3.34, +3.120, +0.162,+0.960
1579125120,+3.34, +3.130, +0.160,+0.959
1579125180,+3.34, +3.120, +0.163,+0.960
1579125240,+3.34, +3.098, +0.163,+0.960
1579125300,+3.34, +3.098, +0.163,+0.960
1579125360,+3.34, +3.151, +0.161,+0.960
1579125420,+3.34, +3.120, +0.163,+0.960
1579125480,+3.34, +3.120, +0.163,+0.960
1579125540,+3.34, +3.109, +0.161,+0.960
1579125600,+3.34, +3.130, +0.164,+0.960
1579125660,+3.34, +3.141, +0.161,+0.960
1579125720,+3.34, +3.141, +0.163,+0.960
1579125780,+3.34, +3.109, +0.163,+0.960
1579125840,+3.34, +3.120, +0.162,+0.960
1579125900,+3.34, +3.141, +0.161,+0.960
1579125960,+3.34, +3.098, +0.163,+0.960
1579126020,+3.34, +3.120, +0.160,+0.960
1579126080,+3.34, +3.162, +0.164,+0.960
1579126140,+3.34, +3.141, +0.160,+0.959
1579126200,+3.34, +3.162, +0.162,+0.960
1579126260,+3.34, +3.120, +0.161,+0.960
1579126320,+3.34, +3.120, +0.164,+0.960
1579126380,+3.34, +3.162, +0.161,+0.960
1579126440,+3.34, +3.130, +0.162,+0.959
1579126500,+3.34, +3.098, +0.162,+0.960
1579126560,+3.34, +3.173, +0.162,+0.960
1579126620,+3.34, +3.141, +0.161,+0.960
1579126680,+3.34, +3.109, +0.163,+0.960
1579126740,+3.34, +3.130, +0.162,+0.960
1579126800,+3.34, +3.120, +0.162,+0.960
1579126860,+3.34, +3.130, +0.162,+0.960
1579126920,+3.34, +3.120, +0.162,+0.960
1579126980,+3.34, +3.130, +0.162,+0.960
1579127040,+3.34, +3.141, +0.161,+0.960
1579127100,+3.34, +3.120, +0.163,+0.960
1579127160,+3.34, +3.120, +0.162,+0.959
1579127220,+3.34, +3.130, +0.161,+0.960
1579127280,+3.34, +3.130, +0.162,+0.960
1579127340,+3.34, +3.151, +0.160,+0.960
1579127400,+3.34, +3.130, +0.162,+0.959
1579127460,+3.34, +3.130, +0.160,+0.959
1579127520,+3.34, +3.141, +0.163,+0.960
1579127580,+3.34, +3.151, +0.161,+0.960
1579127640,+3.34, +3.120, +0.162,+0.960
1579127700,+3.34, +3.109, +0.162,+0.960
1579127760,+3.34, +3.109, +0.162,+0.960
1579127820,+3.34, +3.120, +0.162,+0.960
1579127880,+3.34, +3.130, +0.160,+0.960
1579127940,+3.34, +3.173, +0.161,+0.960
1579128000,+3.34, +3.141, +0.162,+0.960
1579128060,+3.34, +3.130, +0.162,+0.960
1579128120,+3.34, +3.120, +0.160,+0.960
1579128180,+3.34, +3.130, +0.161,+0.960
1579128240,+3.34, +3.130, +0.162,+0.960
1579128300,+3.34, +3.120, +0.162,+0.960
1579128360,+3.34, +3.120, +0.162,+0.959
1579128420,+3.34, +3.130, +0.161,+0.960
1579128480,+3.34, +3.120, +0.161,+0.960
1579128540,+3.34, +3.141, +0.162,+0.960
1579128600,+3.34, +3.120, +0.163,+0.960
1579128660,+3.34, +3.120, +0.163,+0.960
1579128720,+3.34, +3.120, +0.162,+0.960
1579128780,+3.34, +3.120, +0.163,+0.960
1579128840,+3.34, +3.130, +0.162,+0.960
1579128900,+3.34, +3.120, +0.163,+0.960
1579128960,+3.34, +3.120, +0.161,+0.959
1579129020,+3.34, +3.151, +0.160,+0.960
1579129080,+3.34, +3.141, +0.162,+0.960
1579129140,+3.34, +3.120, +0.162,+0.960
1579129200,+3.34, +3.109, +0.163,+0.960
1579129260,+3.34, +3.109, +0.162,+0.959
1579129320,+3.34, +3.141, +0.160,+0.960
1579129380,+3.34, +3.151, +0.162,+0.960
1579129440,+3.34, +3.141, +0.161,+0.959
1579129500,+3.34, +3.130, +0.162,+0.960
1579129560,+3.34, +3.141, +0.162,+0.960
1579129620,+3.34, +3.151, +0.161,+0.960
1579129680,+3.34, +3.130, +0.162,+0.960
1579129740,+3.34, +3.151, +0.160,+0.960
1579129800,+3.34, +3.130, +0.161,+0.960
1579129860,+3.34, +3.130, +0.162,+0.960
1579129920,+3.34, +3.141, +0.163,+0.960
1579129980,+3.34, +3.109, +0.162,+0.960
1579130040,+3.34, +3.120, +0.160,+0.960
1579130100,+3.34, +3.130, +0.160,+0.960
1579130160,+3.34, +3.109, +0.162,+0.960
1579130220,+3.34, +3.120, +0.163,+0.960
1579130280,+3.34, +3.109, +0.163,+0.960
1579130340,+3.34, +3.141, +0.163,+0.960
1579130400,+3.34, +3.098, +0.163,+0.960
1579130460,+3.34, +3.130, +0.162,+0.960
1579130520,+3.34, +3.130, +0.161,+0.960
1579130580,+3.34, +3.130, +0.159,+0.959
1579130640,+3.34, +3.098, +0.162,+0.960
1579130700,+3.34, +3.130, +0.161,+0.960
1579130760,+3.34, +3.151, +0.162,+0.960
1579130820,+3.34, +3.120, +0.160,+0.960
1579130880,+3.34, +3.120, +0.161,+0.960
1579130940,+3.34, +3.130, +0.161,+0.960
1579131000,+3.34, +3.130, +0.162,+0.960
1579131060,+3.34, +3.130, +0.162,+0.960
1579131120,+3.34, +3.109, +0.163,+0.960
1579131180,+3.34, +3.141, +0.162,+0.960
1579131240,+3.34, +3.098, +0.163,+0.960
1579131300,+3.34, +3.130, +0.161,+0.960
1579131360,+3.34, +3.130, +0.161,+0.960
1579131420,+3.34, +3.130, +0.162,+0.960
1579131480,+3.34, +3.120, +0.161,+0.960
1579131540,+3.34, +3.141, +0.162,+0.960
1579131600,+3.34, +3.120, +0.161,+0.960
1579131660,+3.34, +3.130, +0.160,+0.960
1579131720,+3.34, +3.141, +0.161,+0.960
1579131780,+3.34, +3.098, +0.162,+0.959
1579131840,+3.34, +3.098, +0.163,+0.960
1579131900,+3.34, +3.120, +0.161,+0.959
1579131960,+3.34, +3.109, +0.162,+0.959
1579132020,+3.34, +3.130, +0.161,+0.960
1579132080,+3.34, +3.141, +0.162,+0.960
1579132140,+3.34, +3.130, +0.163,+0.960
1579132200,+3.34, +3.120, +0.161,+0.960
1579132260,+3.34, +3.109, +0.163,+0.960
1579132320,+3.34, +3.088, +0.163,+0.960
1579132380,+3.34, +3.130, +0.162,+0.960
1579132440,+3.34, +3.120, +0.161,+0.960
1579132500,+3.34, +3.141, +0.160,+0.960
1579132560,+3.34, +3.141, +0.160,+0.959
1579132620,+3.34, +3.120, +0.164,+0.960
1579132680,+3.34, +3.130, +0.161,+0.960
1579132740,+3.34, +3.130, +0.159,+0.959
1579132800,+3.34, +3.120, +0.162,+0.960
1579132860,+3.34, +3.141, +0.161,+0.960
1579132920,+3.34, +3.120, +0.162,+0.960
1579132980,+3.34, +3.151, +0.162,+0.960
1579133040,+3.34, +3.141, +0.163,+0.960
1579133100,+3.34, +3.151, +0.161,+0.960
1579133160,+3.34, +3.109, +0.162,+0.960
1579133220,+3.34, +3.130, +0.161,+0.960
1579133280,+3.34, +3.120, +0.161,+0.960
1579133340,+3.34, +3.120, +0.163,+0.960
1579133400,+3.34, +3.130, +0.160,+0.959
1579133460,+3.34, +3.098, +0.163,+0.960
1579133520,+3.34, +3.130, +0.162,+0.960
1579133580,+3.34, +3.109, +0.161,+0.960
1579133640,+3.34, +3.141, +0.161,+0.960
1579133700,+3.34, +3.120, +0.162,+0.960
1579133760,+3.34, +3.109, +0.161,+0.960
1579133820,+3.34, +3.109, +0.163,+0.960
1579133880,+3.34, +3.098, +0.163,+0.960
1579133940,+3.34, +3.109, +0.163,+0.960
1579134000,+3.34, +3.120, +0.162,+0.960
1579134060,+3.34, +3.130, +0.161,+0.960
1579134120,+3.34, +3.088, +0.163,+0.959
1579134180,+3.34, +3.151, +0.162,+0.960
1579134240,+3.34, +3.120, +0.161,+0.960
1579134300,+3.34, +3.130, +0.163,+0.960
1579134360,+3.34, +3.130, +0.163,+0.960
1579134420,+3.34, +3.130, +0.160,+0.960
1579134480,+3.34, +3.120, +0.163,+0.960
1579134540,+3.34, +3.120, +0.162,+0.960
1579134600,+3.34, +3.109, +0.162,+0.960
1579134660,+3.34, +3.120, +0.162,+0.960
1579134720,+3.34, +3.130, +0.161,+0.960
1579134780,+3.34, +3.098, +0.162,+0.960
1579134840,+3.34, +3.109, +0.160,+0.960
1579134900,+3.34, +3.130, +0.161,+0.960
1579134960,+3.34, +3.098, +0.162,+0.960
1579135020,+3.34, +3.109, +0.162,+0.960
1579135080,+3.34, +3.141, +0.163,+0.960
1579135140,+3.34, +3.088, +0.161,+0.959
1579135200,+3.34, +3.109, +0.161,+0.960
1579135260,+3.34, +3.130, +0.162,+0.960
1579135320,+3.34, +3.130, +0.161,+0.960
1579135380,+3.34, +3.109, +0.161,+0.960
1579135440,+3.34, +3.120, +0.161,+0.960
1579135500,+3.34, +3.130, +0.161,+0.960
1579135560,+3.34, +3.109, +0.163,+0.960
1579135620,+3.34, +3.120, +0.161,+0.960
1579135680,+3.34, +3.088, +0.164,+0.960
1579135740,+3.34, +3.130, +0.161,+0.960
1579135800,+3.34, +3.130, +0.162,+0.960
1579135860,+3.34, +3.141, +0.160,+0.960
1579135920,+3.34, +3.141, +0.160,+0.960
1579135980,+3.34, +3.130, +0.159,+0.959
1579136040,+3.34, +3.098, +0.162,+0.960
1579136100,+3.34, +3.109, +0.161,+0.960
1579136160,+3.34, +3.130, +0.163,+0.960
1579136220,+3.34, +3.130, +0.162,+0.960
1579136280,+3.34, +3.109, +0.162,+0.960
1579136340,+3.34, +3.098, +0.162,+0.960
1579136400,+3.34, +3.120, +0.162,+0.960
1579136460,+3.34, +3.130, +0.160,+0.960
1579136520,+3.34, +3.130, +0.162,+0.960
1579136580,+3.34, +3.162, +0.161,+0.960
1579136640,+3.34, +3.130, +0.160,+0.959
