7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1581627060,+3.33, +2.457, +0.167,+0.960
1581627120,+3.33, +2.479, +0.166,+0.960
1581627180,+3.33, +2.490, +0.167,+0.960
1581627240,+3.33, +2.490, +0.167,+0.960
1581627300,+3.33, +2.490, +0.167,+0.960
1581627360,+3.33, +2.457, +0.167,+0.960
1581627420,+3.33, +2.490, +0.165,+0.960
1581627480,+3.33, +2.479, +0.169,+0.960
1581627540,+3.33, +2.468, +0.167,+0.960
1581627600,+3.33, +2.479, +0.165,+0.960
1581627660,+3.33, +2.500, +0.166,+0.960
1581627720,+3.33, +2.490, +0.166,+0.960
1581627780,+3.33, +2.500, +0.164,+0.960
1581627840,+3.33, +2.500, +0.166,+0.960
1581627900,+3.33, +2.490, +0.166,+0.960
1581627960,+3.33, +2.479, +0.167,+0.960
1581628020,+3.33, +2.468, +0.169,+0.960
1581628080,+3.33, +2.500, +0.167,+0.960
1581628140,+3.34, +2.479, +0.167,+0.960
1581628200,+3.33, +2.457, +0.168,+0.960
1581628260,+3.33, +2.490, +0.166,+0.960
1581628320,+3.33, +2.500, +0.167,+0.960
1581628380,+3.33, +2.479, +0.166,+0.960
1581628440,+3.33, +2.457, +0.167,+0.960
1581628500,+3.33, +2.468, +0.168,+0.960
1581628560,+3.33, +2.479, +0.166,+0.960
1581628620,+3.33, +2.457, +0.166,+0.960
1581628680,+3.33, +2.490, +0.166,+0.960
1581628740,+3.33, +2.457, +0.167,+0.960
1581628800,+3.33, +2.500, +0.165,+0.960
1581628860,+3.33, +2.479, +0.165,+0.959
1581628920,+3.33, +2.490, +0.167,+0.960
1581628980,+3.33, +2.446, +0.168,+0.960
1581629040,+3.33, +2.490, +0.166,+0.960
1581629100,+3.33, +2.522, +0.166,+0.960
1581629160,+3.33, +2.500, +0.168,+0.960
1581629220,+3.33, +2.468, +0.166,+0.960
1581629280,+3.33, +2.500, +0.167,+0.960
1581629340,+3.33, +2.490, +0.166,+0.960
1581629400,+3.33, +2.479, +0.167,+0.960
1581629460,+3.33, +2.490, +0.166,+0.960
1581629520,+3.33, +2.446, +0.169,+0.960
1581629580,+3.33, +2.479, +0.167,+0.960
1581629640,+3.33, +2.500, +0.166,+0.960
1581629700,+3.33, +2.500, +0.167,+0.960
1581629760,+3.33, +2.479, +0.167,+0.960
1581629820,+3.33, +2.490, +0.167,+0.960
1581629880,+3.33, +2.468, +0.167,+0.960
1581629940,+3.33, +2.479, +0.167,+0.960
1581630000,+3.33, +2.490, +0.167,+0.960
1581630060,+3.33, +2.479, +0.166,+0.960
1581630120,+3.33, +2.490, +0.166,+0.960
1581630180,+3.33, +2.479, +0.168,+0.960
1581630240,+3.33, +2.468, +0.167,+0.960
1581630300,+3.33, +2.457, +0.166,+0.960
1581630360,+3.33, +2.479, +0.165,+0.960
1581630420,+3.33, +2.479, +0.167,+0.960
1581630480,+3.33, +2.479, +0.166,+0.960
1581630540,+3.33, +2.490, +0.168,+0.960
1581630600,+3.33, +2.479, +0.166,+0.960
1581630660,+3.33, +2.479, +0.167,+0.960
1581630720,+3.33, +2.446, +0.167,+0.960
1581630780,+3.33, +2.468, +0.165,+0.960
1581630840,+3.33, +2.533, +0.166,+0.960
1581630900,+3.33, +2.490, +0.166,+0.960
1581630960,+3.33, +2.479, +0.167,+0.960
1581631020,+3.33, +2.479, +0.167,+0.960
1581631080,+3.33, +2.511, +0.166,+0.960
1581631140,+3.33, +2.457, +0.167,+0.960
1581631200,+3.33, +2.468, +0.167,+0.960
1581631260,+3.33, +2.479, +0.167,+0.960
1581631320,+3.33, +2.490, +0.167,+0.960
1581631380,+3.33, +2.468, +0.166,+0.960
1581631440,+3.33, +2.479, +0.167,+0.960
1581631500,+3.33, +2.479, +0.167,+0.960
1581631560,+3.33, +2.446, +0.167,+0.960
1581631620,+3.33, +2.468, +0.167,+0.960
1581631680,+3.33, +2.479, +0.167,+0.960
1581631740,+3.33, +2.490, +0.167,+0.960
1581631800,+3.33, +2.479, +0.168,+0.960
1581631860,+3.33, +2.490, +0.167,+0.960
1581631920,+3.33, +2.468, +0.165,+0.960
1581631980,+3.33, +2.479, +0.166,+0.960
1581632040,+3.33, +2.479, +0.168,+0.960
1581632100,+3.33, +2.479, +0.168,+0.960
1581632160,+3.33, +2.500, +0.166,+0.960
1581632220,+3.33, +2.468, +0.166,+0.960
1581632280,+3.33, +2.468, +0.167,+0.960
1581632340,+3.33, +2.468, +0.165,+0.960
1581632400,+3.33, +2.490, +0.166,+0.960
1581632460,+3.33, +2.511, +0.166,+0.960
1581632520,+3.33, +2.479, +0.166,+0.960
1581632580,+3.33, +2.479, +0.167,+0.960
1581632640,+3.33, +2.479, +0.166,+0.960
1581632700,+3.33, +2.490, +0.166,+0.960
1581632760,+3.33, +2.479, +0.167,+0.960
1581632820,+3.33, +2.479, +0.165,+0.960
1581632880,+3.33, +2.479, +0.167,+0.960
1581632940,+3.33, +2.457, +0.169,+0.960
1581633000,+3.33, +2.490, +0.167,+0.960
1581633060,+3.33, +2.468, +0.167,+0.960
1581633120,+3.33, +2.490, +0.168,+0.960
1581633180,+3.33, +2.479, +0.167,+0.960
1581633240,+3.33, +2.500, +0.167,+0.960
1581633300,+3.33, +2.490, +0.166,+0.960
1581633360,+3.33, +2.479, +0.166,+0.960
1581633420,+3.33, +2.479, +0.167,+0.960
1581633480,+3.33, +2.522, +0.166,+0.960
1581633540,+3.33, +2.490, +0.166,+0.960
1581633600,+3.33, +2.457, +0.167,+0.960
1581633660,+3.33, +2.490, +0.167,+0.960
1581633720,+3.33, +2.490, +0.166,+0.960
1581633780,+3.33, +2.490, +0.167,+0.960
1581633840,+3.33, +2.479, +0.167,+0.960
1581633900,+3.34, +2.457, +0.168,+0.960
1581633960,+3.33, +2.511, +0.167,+0.960
1581634020,+3.33, +2.457, +0.167,+0.960
1581634080,+3.33, +2.490, +0.165,+0.960
1581634140,+3.33, +2.479, +0.166,+0.960
1581634200,+3.33, +2.468, +0.166,+0.960
1581634260,+3.33, +2.490, +0.168,+0.960
1581634320,+3.33, +2.457, +0.167,+0.960
1581634380,+3.33, +2.490, +0.166,+0.960
1581634440,+3.33, +2.468, +0.168,+0.960
1581634500,+3.33, +2.479, +0.167,+0.960
1581634560,+3.33, +2.479, +0.168,+0.960
1581634620,+3.33, +2.490, +0.166,+0.960
1581634680,+3.33, +2.468, +0.166,+0.960
1581634740,+3.33, +2.479, +0.167,+0.960
1581634800,+3.33, +2.490, +0.166,+0.960
1581634860,+3.33, +2.490, +0.166,+0.960
1581634920,+3.33, +2.490, +0.167,+0.960
1581634980,+3.33, +2.468, +0.167,+0.960
1581635040,+3.33, +2.457, +0.166,+0.960
1581635100,+3.33, +2.446, +0.167,+0.960
1581635160,+3.33, +2.457, +0.167,+0.960
1581635220,+3.33, +2.490, +0.167,+0.960
1581635280,+3.33, +2.446, +0.168,+0.960
1581635340,+3.33, +2.479, +0.166,+0.960
1581635400,+3.33, +2.468, +0.166,+0.960
1581635460,+3.33, +2.490, +0.166,+0.960
1581635520,+3.33, +2.446, +0.167,+0.960
