7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1587773760,+3.32, +3.656, +0.188,+0.962
1587773820,+3.32, +3.667, +0.188,+0.962
1587773880,+3.32, +3.667, +0.185,+0.962
1587773940,+3.33, +3.635, +0.185,+0.962
1587774000,+3.32, +3.646, +0.185,+0.962
1587774060,+3.32, +3.688, +0.183,+0.962
1587774120,+3.32, +3.677, +0.183,+0.961
1587774180,+3.32, +3.646, +0.183,+0.962
1587774240,+3.32, +3.656, +0.182,+0.962
1587774300,+3.32, +3.635, +0.182,+0.962
1587774360,+3.32, +3.635, +0.180,+0.962
1587774420,+3.32, +3.667, +0.181,+0.962
1587774480,+3.32, +3.646, +0.181,+0.961
1587774540,+3.32, +3.688, +0.181,+0.962
1587774600,+3.32, +3.646, +0.180,+0.962
1587774660,+3.32, +3.667, +0.179,+0.962
1587774720,+3.32, +3.677, +0.179,+0.962
1587774780,+3.32, +3.667, +0.179,+0.962
1587774840,+3.32, +3.677, +0.178,+0.962
1587774900,+3.32, +3.646, +0.179,+0.961
1587774960,+3.32, +3.656, +0.177,+0.961
1587775020,+3.32, +3.667, +0.179,+0.962
1587775080,+3.32, +3.667, +0.178,+0.962
1587775140,+3.32, +3.646, +0.180,+0.961
1587775200,+3.33, +3.656, +0.178,+0.962
1587775260,+3.32, +3.656, +0.177,+0.962
1587775320,+3.32, +3.656, +0.179,+0.962
1587775380,+3.32, +3.656, +0.180,+0.962
1587775440,+3.32, +3.646, +0.180,+0.962
1587775500,+3.32, +3.656, +0.180,+0.962
1587775560,+3.32, +3.635, +0.180,+0.961
1587775620,+3.32, +3.667, +0.180,+0.962
1587775680,+3.32, +3.667, +0.181,+0.961
1587775740,+3.32, +3.656, +0.181,+0.962
1587775800,+3.32, +3.667, +0.181,+0.962
1587775860,+3.32, +3.646, +0.182,+0.962
1587775920,+3.32, +3.667, +0.183,+0.962
1587775980,+3.32, +3.667, +0.185,+0.962
1587776040,+3.32, +3.635, +0.185,+0.962
1587776100,+3.33, +3.667, +0.184,+0.962
1587776160,+3.32, +3.667, +0.185,+0.962
1587776220,+3.32, +3.656, +0.184,+0.962
1587776280,+3.32, +3.646, +0.186,+0.962
1587776340,+3.32, +3.656, +0.187,+0.962
1587776400,+3.32, +3.646, +0.184,+0.961
1587776460,+3.32, +3.698, +0.184,+0.962
1587776520,+3.32, +3.667, +0.185,+0.962
1587776580,+3.32, +3.667, +0.185,+0.962
1587776640,+3.33, +3.656, +0.184,+0.962
1587776700,+3.32, +3.667, +0.184,+0.962
1587776760,+3.33, +3.656, +0.183,+0.962
1587776820,+3.32, +3.667, +0.182,+0.962
1587776880,+3.32, +3.667, +0.183,+0.962
1587776940,+3.33, +3.688, +0.181,+0.962
1587777000,+3.33, +3.677, +0.183,+0.962
1587777060,+3.33, +3.667, +0.181,+0.961
1587777120,+3.32, +3.677, +0.181,+0.962
1587777180,+3.32, +3.677, +0.180,+0.962
1587777240,+3.33, +3.656, +0.182,+0.962
1587777300,+3.32, +3.656, +0.183,+0.962
1587777360,+3.32, +3.677, +0.182,+0.962
1587777420,+3.32, +3.646, +0.182,+0.962
1587777480,+3.32, +3.635, +0.181,+0.961
1587777540,+3.32, +3.667, +0.181,+0.962
1587777600,+3.32, +3.667, +0.180,+0.961
1587777660,+3.32, +3.667, +0.184,+0.962
1587777720,+3.32, +3.656, +0.181,+0.962
1587777780,+3.32, +3.656, +0.184,+0.962
1587777840,+3.32, +3.688, +0.184,+0.962
1587777900,+3.32, +3.667, +0.184,+0.962
1587777960,+3.33, +3.677, +0.188,+0.962
1587778020,+3.32, +3.667, +0.188,+0.962
1587778080,+3.32, +3.646, +0.192,+0.962
1587778140,+3.32, +3.708, +0.193,+0.962
1587778200,+3.33, +3.667, +0.196,+0.962
1587778260,+3.33, +3.677, +0.200,+0.962
1587778320,+3.32, +3.688, +0.201,+0.962
1587778380,+3.32, +3.667, +0.205,+0.962
1587778440,+3.33, +3.708, +0.210,+0.962
1587778500,+3.32, +3.667, +0.212,+0.962
1587778560,+3.33, +3.667, +0.216,+0.962
1587778620,+3.32, +3.667, +0.219,+0.962
1587778680,+3.33, +3.646, +0.221,+0.962
1587778740,+3.32, +3.656, +0.222,+0.962
1587778800,+3.32, +3.656, +0.222,+0.962
1587778860,+3.32, +3.688, +0.222,+0.962
1587778920,+3.32, +3.635, +0.224,+0.962
1587778980,+3.32, +3.688, +0.222,+0.962
1587779040,+3.32, +3.646, +0.223,+0.962
1587779100,+3.32, +3.646, +0.221,+0.962
1587779160,+3.33, +3.656, +0.222,+0.962
1587779220,+3.32, +3.656, +0.222,+0.962
1587779280,+3.32, +3.656, +0.220,+0.962
1587779340,+3.33, +3.667, +0.218,+0.962
1587779400,+3.33, +3.656, +0.218,+0.962
1587779460,+3.32, +3.656, +0.217,+0.962
1587779520,+3.32, +3.667, +0.211,+0.962
1587779580,+3.32, +3.677, +0.213,+0.962
1587779640,+3.32, +3.646, +0.212,+0.962
1587779700,+3.32, +3.656, +0.208,+0.962
1587779760,+3.32, +3.656, +0.208,+0.962
1587779820,+3.32, +3.688, +0.207,+0.962
1587779880,+3.32, +3.677, +0.205,+0.962
1587779940,+3.32, +3.667, +0.205,+0.962
1587780000,+3.32, +3.635, +0.203,+0.962
1587780060,+3.32, +3.667, +0.202,+0.962
1587780120,+3.32, +3.656, +0.203,+0.962
1587780180,+3.32, +3.677, +0.202,+0.962
1587780240,+3.32, +3.667, +0.200,+0.962
1587780300,+3.32, +3.667, +0.201,+0.962
1587780360,+3.32, +3.698, +0.202,+0.962
1587780420,+3.32, +3.667, +0.202,+0.962
1587780480,+3.32, +3.677, +0.205,+0.962
1587780540,+3.32, +3.677, +0.206,+0.962
1587780600,+3.33, +3.667, +0.210,+0.962
1587780660,+3.33, +3.688, +0.216,+0.962
1587780720,+3.32, +3.667, +0.219,+0.962
1587780780,+3.32, +3.667, +0.219,+0.962
1587780840,+3.32, +3.656, +0.221,+0.962
1587780900,+3.32, +3.677, +0.226,+0.963
1587780960,+3.32, +3.646, +0.226,+0.962
1587781020,+3.32, +3.656, +0.228,+0.962
1587781080,+3.32, +3.667, +0.231,+0.963
1587781140,+3.32, +3.635, +0.230,+0.962
1587781200,+3.33, +3.656, +0.232,+0.962
1587781260,+3.32, +3.656, +0.234,+0.963
1587781320,+3.32, +3.667, +0.234,+0.963
1587781380,+3.33, +3.688, +0.233,+0.963
1587781440,+3.32, +3.656, +0.236,+0.963
1587781500,+3.32, +3.688, +0.237,+0.963
1587781560,+3.33, +3.677, +0.236,+0.963
1587781620,+3.32, +3.667, +0.235,+0.963
1587781680,+3.32, +3.667, +0.235,+0.963
1587781740,+3.32, +3.677, +0.235,+0.963
1587781800,+3.32, +3.677, +0.233,+0.962
1587781860,+3.32, +3.688, +0.233,+0.963
1587781920,+3.32, +3.677, +0.231,+0.962
1587781980,+3.32, +3.667, +0.229,+0.962
1587782040,+3.32, +3.667, +0.230,+0.962
1587782100,+3.32, +3.677, +0.229,+0.962
1587782160,+3.33, +3.667, +0.228,+0.962
1587782220,+3.32, +3.677, +0.226,+0.962
1587782280,+3.32, +3.698, +0.224,+0.962
1587782340,+3.33, +3.656, +0.223,+0.962
1587782400,+3.32, +3.667, +0.224,+0.962
1587782460,+3.32, +3.646, +0.224,+0.962
1587782520,+3.33, +3.667, +0.225,+0.962
1587782580,+3.32, +3.614, +0.226,+0.962
1587782640,+3.32, +3.656, +0.229,+0.962
1587782700,+3.33, +3.677, +0.228,+0.962
1587782760,+3.32, +3.646, +0.231,+0.962
1587782820,+3.33, +3.677, +0.231,+0.962
1587782880,+3.32, +3.677, +0.235,+0.963
1587782940,+3.32, +3.677, +0.235,+0.963
1587783000,+3.33, +3.667, +0.237,+0.963
1587783060,+3.32, +3.667, +0.236,+0.962
1587783120,+3.32, +3.656, +0.237,+0.963
1587783180,+3.33, +3.677, +0.235,+0.963
1587783240,+3.32, +3.656, +0.235,+0.963
1587783300,+3.32, +3.667, +0.235,+0.963
1587783360,+3.32, +3.656, +0.234,+0.963
1587783420,+3.32, +3.656, +0.232,+0.963
1587783480,+3.33, +3.635, +0.230,+0.962
1587783540,+3.33, +3.677, +0.229,+0.963
1587783600,+3.32, +3.688, +0.217,+0.962
1587783660,+3.32, +3.688, +0.217,+0.962
1587783720,+3.32, +3.656, +0.215,+0.962
1587783780,+3.32, +3.667, +0.214,+0.962
1587783840,+3.32, +3.646, +0.216,+0.962
1587783900,+3.32, +3.667, +0.212,+0.962
1587783960,+3.32, +3.667, +0.213,+0.962
1587784020,+3.33, +3.646, +0.211,+0.962
1587784080,+3.32, +3.708, +0.208,+0.962
1587784140,+3.33, +3.688, +0.208,+0.962
1587784200,+3.32, +3.688, +0.207,+0.962
1587784260,+3.32, +3.688, +0.205,+0.962
1587784320,+3.32, +3.667, +0.205,+0.962
1587784380,+3.32, +3.667, +0.204,+0.962
1587784440,+3.32, +3.667, +0.204,+0.962
1587784500,+3.33, +3.677, +0.199,+0.962
1587784560,+3.32, +3.688, +0.201,+0.962
1587784620,+3.33, +3.677, +0.198,+0.962
1587784680,+3.32, +3.646, +0.198,+0.962
1587784740,+3.32, +3.677, +0.195,+0.962
1587784800,+3.32, +3.646, +0.193,+0.962
1587784860,+3.32, +3.667, +0.193,+0.962
1587784920,+3.32, +3.688, +0.192,+0.962
1587784980,+3.32, +3.677, +0.189,+0.962
1587785040,+3.32, +3.667, +0.188,+0.962
1587785100,+3.32, +3.635, +0.188,+0.962
1587785160,+3.32, +3.698, +0.186,+0.962
1587785220,+3.32, +3.677, +0.185,+0.962
1587785280,+3.32, +3.708, +0.186,+0.962
1587785340,+3.32, +3.677, +0.185,+0.962
1587785400,+3.33, +3.688, +0.185,+0.962
1587785460,+3.32, +3.677, +0.186,+0.962
1587785520,+3.32, +3.667, +0.188,+0.962
1587785580,+3.32, +3.677, +0.189,+0.962
1587785640,+3.32, +3.688, +0.191,+0.962
1587785700,+3.32, +3.677, +0.191,+0.962
1587785760,+3.33, +3.656, +0.193,+0.962
1587785820,+3.32, +3.688, +0.192,+0.962
1587785880,+3.32, +3.667, +0.190,+0.962
1587785940,+3.32, +3.698, +0.193,+0.962
1587786000,+3.32, +3.688, +0.190,+0.962
1587786060,+3.32, +3.667, +0.191,+0.962
1587786120,+3.33, +3.698, +0.190,+0.962
1587786180,+3.32, +3.667, +0.189,+0.962
1587786240,+3.32, +3.677, +0.186,+0.962
1587786300,+3.32, +3.656, +0.188,+0.962
1587786360,+3.32, +3.677, +0.186,+0.962
1587786420,+3.32, +3.656, +0.187,+0.962
1587786480,+3.32, +3.677, +0.184,+0.962
1587786540,+3.33, +3.667, +0.182,+0.962
1587786600,+3.32, +3.677, +0.185,+0.962
1587786660,+3.32, +3.667, +0.181,+0.962
1587786720,+3.32, +3.698, +0.181,+0.962
1587786780,+3.32, +3.688, +0.182,+0.962
1587786840,+3.32, +3.677, +0.180,+0.962
1587786900,+3.32, +3.625, +0.180,+0.962
1587786960,+3.32, +3.667, +0.179,+0.962
1587787020,+3.32, +3.677, +0.180,+0.962
1587787080,+3.32, +3.667, +0.179,+0.962
1587787140,+3.32, +3.667, +0.178,+0.962
1587787200,+3.32, +3.656, +0.177,+0.961
1587787260,+3.32, +3.677, +0.177,+0.962
1587787320,+3.32, +3.667, +0.178,+0.962
1587787380,+3.32, +3.677, +0.177,+0.961
1587787440,+3.32, +3.667, +0.178,+0.962
1587787500,+3.32, +3.677, +0.177,+0.962
1587787560,+3.32, +3.667, +0.178,+0.962
1587787620,+3.32, +3.667, +0.175,+0.961
1587787680,+3.32, +3.656, +0.176,+0.962
1587787740,+3.32, +3.677, +0.175,+0.962
1587787800,+3.32, +3.688, +0.175,+0.962
1587787860,+3.32, +3.688, +0.174,+0.961
1587787920,+3.32, +3.688, +0.175,+0.961
1587787980,+3.32, +3.688, +0.174,+0.962
1587788040,+3.32, +3.688, +0.175,+0.962
1587788100,+3.32, +3.688, +0.173,+0.962
1587788160,+3.33, +3.688, +0.174,+0.961
1587788220,+3.32, +3.677, +0.174,+0.962
1587788280,+3.32, +3.667, +0.174,+0.962
1587788340,+3.33, +3.667, +0.173,+0.961
1587788400,+3.32, +3.708, +0.173,+0.962
1587788460,+3.32, +3.667, +0.173,+0.961
1587788520,+3.32, +3.656, +0.173,+0.962
1587788580,+3.33, +3.667, +0.174,+0.962
1587788640,+3.33, +3.656, +0.174,+0.962
1587788700,+3.32, +3.677, +0.174,+0.961
1587788760,+3.32, +3.656, +0.175,+0.962
1587788820,+3.32, +3.646, +0.173,+0.961
1587788880,+3.32, +3.646, +0.174,+0.961
1587788940,+3.33, +3.677, +0.175,+0.962
1587789000,+3.33, +3.688, +0.174,+0.962
1587789060,+3.32, +3.698, +0.175,+0.962
1587789120,+3.32, +3.677, +0.176,+0.962
1587789180,+3.32, +3.677, +0.174,+0.961
1587789240,+3.32, +3.677, +0.174,+0.962
1587789300,+3.33, +3.646, +0.174,+0.962
1587789360,+3.33, +3.677, +0.175,+0.962
1587789420,+3.32, +3.667, +0.172,+0.961
1587789480,+3.32, +3.667, +0.172,+0.962
1587789540,+3.33, +3.677, +0.173,+0.962
1587789600,+3.32, +3.677, +0.171,+0.961
1587789660,+3.32, +3.677, +0.172,+0.962
1587789720,+3.33, +3.667, +0.171,+0.962
1587789780,+3.32, +3.677, +0.171,+0.962
1587789840,+3.32, +3.677, +0.171,+0.962
1587789900,+3.32, +3.656, +0.170,+0.962
1587789960,+3.32, +3.656, +0.171,+0.961
1587790020,+3.32, +3.656, +0.171,+0.962
1587790080,+3.32, +3.656, +0.171,+0.961
1587790140,+3.33, +3.677, +0.170,+0.961
1587790200,+3.32, +3.677, +0.170,+0.962
1587790260,+3.32, +3.677, +0.170,+0.961
1587790320,+3.32, +3.677, +0.170,+0.961
1587790380,+3.32, +3.677, +0.171,+0.961
1587790440,+3.32, +3.688, +0.170,+0.962
1587790500,+3.32, +3.667, +0.171,+0.962
1587790560,+3.32, +3.688, +0.169,+0.961
1587790620,+3.32, +3.677, +0.169,+0.961
1587790680,+3.32, +3.688, +0.169,+0.962
1587790740,+3.32, +3.656, +0.169,+0.961
1587790800,+3.32, +3.667, +0.170,+0.962
1587790860,+3.32, +3.677, +0.168,+0.961
1587790920,+3.32, +3.688, +0.168,+0.961
1587790980,+3.32, +3.688, +0.167,+0.961
1587791040,+3.33, +3.635, +0.170,+0.962
1587791100,+3.32, +3.688, +0.168,+0.962
1587791160,+3.32, +3.688, +0.169,+0.961
1587791220,+3.33, +3.656, +0.168,+0.961
1587791280,+3.33, +3.656, +0.166,+0.961
1587791340,+3.33, +3.677, +0.168,+0.961
1587791400,+3.32, +3.698, +0.168,+0.961
1587791460,+3.32, +3.677, +0.168,+0.961
1587791520,+3.33, +3.656, +0.168,+0.962
1587791580,+3.32, +3.656, +0.168,+0.961
1587791640,+3.32, +3.646, +0.167,+0.961
1587791700,+3.32, +3.698, +0.166,+0.962
1587791760,+3.33, +3.656, +0.168,+0.961
1587791820,+3.33, +3.667, +0.168,+0.961
1587791880,+3.32, +3.688, +0.167,+0.961
1587791940,+3.33, +3.677, +0.170,+0.961
1587792000,+3.32, +3.688, +0.168,+0.961
1587792060,+3.32, +3.677, +0.169,+0.961
1587792120,+3.33, +3.677, +0.171,+0.962
1587792180,+3.32, +3.677, +0.170,+0.962
1587792240,+3.32, +3.688, +0.168,+0.961
1587792300,+3.32, +3.677, +0.170,+0.961
1587792360,+3.32, +3.677, +0.169,+0.961
1587792420,+3.32, +3.688, +0.167,+0.961
1587792480,+3.32, +3.667, +0.169,+0.961
1587792540,+3.32, +3.667, +0.167,+0.961
1587792600,+3.32, +3.698, +0.168,+0.962
1587792660,+3.32, +3.667, +0.169,+0.961
1587792720,+3.32, +3.698, +0.169,+0.962
1587792780,+3.32, +3.698, +0.167,+0.961
1587792840,+3.32, +3.688, +0.169,+0.962
1587792900,+3.32, +3.677, +0.168,+0.961
1587792960,+3.33, +3.708, +0.167,+0.962
1587793020,+3.32, +3.667, +0.168,+0.961
1587793080,+3.32, +3.698, +0.167,+0.961
1587793140,+3.32, +3.688, +0.168,+0.961
1587793200,+3.32, +3.708, +0.168,+0.962
1587793260,+3.32, +3.688, +0.167,+0.961
1587793320,+3.33, +3.708, +0.168,+0.962
1587793380,+3.32, +3.677, +0.169,+0.961
1587793440,+3.33, +3.688, +0.166,+0.961
1587793500,+3.33, +3.688, +0.168,+0.962
1587793560,+3.33, +3.698, +0.166,+0.961
1587793620,+3.32, +3.688, +0.167,+0.961
1587793680,+3.33, +3.677, +0.166,+0.961
1587793740,+3.32, +3.698, +0.165,+0.961
1587793800,+3.32, +3.719, +0.167,+0.961
1587793860,+3.32, +3.688, +0.168,+0.961
1587793920,+3.32, +3.719, +0.168,+0.961
1587793980,+3.32, +3.688, +0.167,+0.961
1587794040,+3.32, +3.688, +0.168,+0.962
1587794100,+3.33, +3.677, +0.168,+0.961
1587794160,+3.32, +3.698, +0.167,+0.961
1587794220,+3.32, +3.698, +0.168,+0.961
1587794280,+3.32, +3.688, +0.168,+0.961
1587794340,+3.33, +3.688, +0.168,+0.962
1587794400,+3.32, +3.688, +0.168,+0.961
1587794460,+3.32, +3.688, +0.169,+0.961
1587794520,+3.32, +3.667, +0.168,+0.961
1587794580,+3.33, +3.688, +0.167,+0.961
1587794640,+3.32, +3.688, +0.168,+0.961
