7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1587507720,+3.32, +3.635,+14.622,+0.990
1587507780,+3.32, +3.604,+14.595,+0.989
1587507840,+3.32, +3.594,+14.586,+0.988
1587507900,+3.32, +3.625,+14.604,+0.989
1587507960,+3.32, +3.614,+14.605,+0.989
1587508020,+3.32, +3.604,+14.612,+0.988
1587508080,+3.32, +3.635,+14.594,+0.989
1587508140,+3.32, +3.604,+14.638,+0.988
1587508200,+3.32, +3.625,+14.673,+0.990
1587508260,+3.32, +3.614,+14.644,+0.988
1587508320,+3.32, +3.614,+14.653,+0.988
1587508380,+3.32, +3.604,+14.645,+0.987
1587508440,+3.32, +3.635,+14.668,+0.989
1587508500,+3.32, +3.635,+14.668,+0.988
1587508560,+3.32, +3.625,+14.677,+0.988
1587508620,+3.32, +3.635,+14.717,+0.990
1587508680,+3.32, +3.625,+14.694,+0.988
1587508740,+3.32, +3.635,+14.747,+0.990
1587508800,+3.32, +3.614,+14.744,+0.989
1587508860,+3.32, +3.604,+14.736,+0.988
1587508920,+3.32, +3.646,+14.710,+0.987
1587508980,+3.32, +3.583,+14.779,+0.988
1587509040,+3.32, +3.614,+14.757,+0.988
1587509100,+3.32, +3.635,+14.743,+0.989
1587509160,+3.32, +3.635,+14.725,+0.988
1587509220,+3.32, +3.625,+14.723,+0.989
1587509280,+3.32, +3.614,+14.699,+0.989
1587509340,+3.32, +3.635,+14.641,+0.989
1587509400,+3.32, +3.614,+14.625,+0.989
1587509460,+3.32, +3.625,+14.563,+0.987
1587509520,+3.32, +3.614,+14.583,+0.988
1587509580,+3.32, +3.604,+14.618,+0.989
1587509640,+3.32, +3.614,+14.593,+0.988
1587509700,+3.32, +3.625,+14.589,+0.988
1587509760,+3.32, +3.625,+14.608,+0.988
1587509820,+3.32, +3.635,+14.628,+0.988
1587509880,+3.32, +3.625,+14.642,+0.989
1587509940,+3.32, +3.635,+14.643,+0.988
1587510000,+3.32, +3.656,+14.647,+0.989
1587510060,+3.32, +3.656,+14.600,+0.987
1587510120,+3.32, +3.614,+14.662,+0.988
1587510180,+3.32, +3.614,+14.690,+0.990
1587510240,+3.32, +3.614,+14.693,+0.989
1587510300,+3.32, +3.614,+14.693,+0.988
1587510360,+3.32, +3.614,+14.722,+0.989
1587510420,+3.32, +3.604,+14.741,+0.989
1587510480,+3.32, +3.614,+14.771,+0.990
1587510540,+3.32, +3.635,+14.737,+0.989
1587510600,+3.32, +3.614,+14.777,+0.989
1587510660,+3.32, +3.594,+14.783,+0.988
1587510720,+3.32, +3.604,+14.788,+0.989
1587510780,+3.32, +3.604,+14.790,+0.988
1587510840,+3.32, +3.594,+14.826,+0.989
1587510900,+3.32, +3.604,+14.786,+0.988
1587510960,+3.32, +3.562,+14.829,+0.988
1587511020,+3.32, +3.594,+14.811,+0.989
1587511080,+3.32, +3.604,+14.825,+0.989
1587511140,+3.32, +3.604,+14.813,+0.988
1587511200,+3.32, +3.594,+14.864,+0.989
1587511260,+3.32, +3.604,+14.848,+0.989
1587511320,+3.32, +3.604,+14.838,+0.988
1587511380,+3.32, +3.604,+14.849,+0.989
1587511440,+3.32, +3.604,+14.835,+0.988
1587511500,+3.32, +3.594,+14.852,+0.989
1587511560,+3.32, +3.635,+14.817,+0.988
1587511620,+3.32, +3.583,+14.891,+0.990
1587511680,+3.32, +3.583,+14.803,+0.987
1587511740,+3.32, +3.552,+14.861,+0.988
1587511800,+3.32, +3.594,+14.854,+0.988
1587511860,+3.32, +3.594,+14.841,+0.988
1587511920,+3.32, +3.594,+14.855,+0.989
1587511980,+3.32, +3.625,+14.839,+0.989
1587512040,+3.32, +3.604,+14.836,+0.988
1587512100,+3.32, +3.573,+14.891,+0.988
1587512160,+3.32, +3.614,+14.841,+0.988
1587512220,+3.32, +3.614,+14.822,+0.987
1587512280,+3.32, +3.583,+14.875,+0.989
1587512340,+3.32, +3.604,+14.885,+0.990
1587512400,+3.32, +3.614,+14.814,+0.987
1587512460,+3.32, +3.604,+14.814,+0.988
1587512520,+3.32, +3.583,+14.863,+0.990
1587512580,+3.32, +3.614,+14.801,+0.989
1587512640,+3.32, +3.594,+14.781,+0.989
1587512700,+3.32, +3.614,+14.797,+0.990
1587512760,+3.32, +3.614,+14.759,+0.988
1587512820,+3.32, +3.656,+14.721,+0.988
1587512880,+3.32, +3.604,+14.734,+0.987
1587512940,+3.32, +3.625,+14.769,+0.989
1587513000,+3.32, +3.604,+14.749,+0.988
1587513060,+3.32, +3.614,+14.754,+0.989
1587513120,+3.32, +3.594,+14.737,+0.987
1587513180,+3.32, +3.614,+14.732,+0.988
1587513240,+3.32, +3.583,+14.738,+0.987
1587513300,+3.32, +3.625,+14.770,+0.990
1587513360,+3.32, +3.594,+14.794,+0.989
1587513420,+3.32, +3.583,+14.798,+0.989
1587513480,+3.32, +3.614,+14.766,+0.989
1587513540,+3.32, +3.614,+14.757,+0.988
1587513600,+3.32, +3.604,+14.771,+0.988
1587513660,+3.32, +3.635,+14.746,+0.988
1587513720,+3.32, +3.646,+14.732,+0.988
1587513780,+3.32, +3.625,+14.735,+0.988
1587513840,+3.32, +3.635,+14.730,+0.989
1587513900,+3.32, +3.625,+14.749,+0.989
1587513960,+3.32, +3.635,+14.691,+0.988
1587514020,+3.32, +3.594,+14.741,+0.989
1587514080,+3.32, +3.625,+14.706,+0.989
1587514140,+3.32, +3.614,+14.694,+0.988
1587514200,+3.32, +3.625,+14.671,+0.988
1587514260,+3.32, +3.614,+14.677,+0.988
1587514320,+3.32, +3.614,+14.681,+0.989
1587514380,+3.32, +3.614,+14.672,+0.989
1587514440,+3.32, +3.635,+14.666,+0.989
1587514500,+3.32, +3.604,+14.646,+0.988
1587514560,+3.32, +3.656,+14.616,+0.989
1587514620,+3.32, +3.625,+14.591,+0.988
1587514680,+3.32, +3.635,+14.548,+0.988
1587514740,+3.32, +3.625,+14.555,+0.989
1587514800,+3.32, +3.667,+14.486,+0.989
1587514860,+3.32, +3.635,+14.452,+0.988
1587514920,+3.32, +3.625,+14.425,+0.988
1587514980,+3.32, +3.614,+14.380,+0.988
1587515040,+3.32, +3.635,+14.311,+0.988
1587515100,+3.32, +3.646,+14.287,+0.989
1587515160,+3.32, +3.625,+14.239,+0.989
1587515220,+3.32, +3.614,+14.199,+0.989
1587515280,+3.32, +3.646,+14.105,+0.989
1587515340,+3.32, +3.614,+14.024,+0.987
1587515400,+3.32, +3.625,+13.964,+0.987
1587515460,+3.32, +3.625,+13.920,+0.989
1587515520,+3.32, +3.635,+13.858,+0.989
1587515580,+3.32, +3.625,+13.774,+0.989
1587515640,+3.32, +3.635,+13.638,+0.988
1587515700,+3.32, +3.656,+13.550,+0.989
1587515760,+3.32, +3.656,+13.363,+0.988
1587515820,+3.32, +3.646,+13.207,+0.987
1587515880,+3.32, +3.625,+13.092,+0.987
1587515940,+3.32, +3.656,+13.018,+0.988
1587516000,+3.32, +3.656,+12.956,+0.988
1587516060,+3.32, +3.667,+12.896,+0.988
1587516120,+3.32, +3.625,+12.883,+0.988
1587516180,+3.32, +3.656,+12.876,+0.989
1587516240,+3.32, +3.646,+12.855,+0.988
1587516300,+3.32, +3.667,+12.841,+0.988
1587516360,+3.32, +3.667,+12.867,+0.989
1587516420,+3.32, +3.625,+12.871,+0.988
1587516480,+3.32, +3.667,+12.876,+0.988
1587516540,+3.32, +3.677,+12.894,+0.988
1587516600,+3.32, +3.656,+12.948,+0.988
1587516660,+3.32, +3.677,+12.976,+0.988
1587516720,+3.32, +3.667,+13.026,+0.988
1587516780,+3.32, +3.667,+13.090,+0.989
1587516840,+3.32, +3.677,+13.073,+0.988
1587516900,+3.32, +3.667,+13.113,+0.989
1587516960,+3.32, +3.656,+13.109,+0.988
1587517020,+3.32, +3.719,+13.091,+0.989
1587517080,+3.32, +3.656,+13.090,+0.987
1587517140,+3.32, +3.677,+13.113,+0.988
1587517200,+3.32, +3.667,+13.157,+0.989
1587517260,+3.32, +3.677,+13.166,+0.988
1587517320,+3.32, +3.677,+13.170,+0.987
1587517380,+3.32, +3.667,+13.230,+0.988
1587517440,+3.32, +3.677,+13.249,+0.988
1587517500,+3.32, +3.667,+13.296,+0.988
1587517560,+3.32, +3.667,+13.357,+0.989
1587517620,+3.32, +3.677,+13.375,+0.988
1587517680,+3.32, +3.656,+13.441,+0.989
1587517740,+3.32, +3.677,+13.458,+0.988
1587517800,+3.32, +3.688,+13.485,+0.988
1587517860,+3.32, +3.677,+13.521,+0.988
1587517920,+3.32, +3.635,+13.570,+0.988
1587517980,+3.32, +3.646,+13.592,+0.988
1587518040,+3.32, +3.667,+13.605,+0.988
1587518100,+3.32, +3.646,+13.649,+0.989
1587518160,+3.32, +3.646,+13.654,+0.988
1587518220,+3.32, +3.646,+13.648,+0.988
1587518280,+3.32, +3.656,+13.678,+0.988
1587518340,+3.32, +3.656,+13.676,+0.988
1587518400,+3.32, +3.614,+13.715,+0.988
1587518460,+3.32, +3.625,+13.710,+0.988
1587518520,+3.32, +3.614,+13.716,+0.988
1587518580,+3.32, +3.604,+13.703,+0.987
1587518640,+3.32, +3.614,+13.732,+0.988
1587518700,+3.32, +3.667,+13.689,+0.988
1587518760,+3.32, +3.625,+13.703,+0.988
1587518820,+3.32, +3.594,+13.684,+0.987
1587518880,+3.32, +3.614,+13.678,+0.988
1587518940,+3.32, +3.614,+13.646,+0.987
1587519000,+3.32, +3.594,+13.638,+0.987
1587519060,+3.32, +3.583,+13.627,+0.988
1587519120,+3.32, +3.583,+13.594,+0.988
1587519180,+3.32, +3.614,+13.555,+0.989
1587519240,+3.32, +3.573,+13.536,+0.988
1587519300,+3.32, +3.573,+13.466,+0.988
1587519360,+3.32, +3.594,+13.414,+0.988
1587519420,+3.32, +3.583,+13.382,+0.989
1587519480,+3.32, +3.604,+13.308,+0.988
1587519540,+3.32, +3.604,+13.245,+0.988
1587519600,+3.32, +3.594,+13.196,+0.988
1587519660,+3.32, +3.604,+13.143,+0.989
1587519720,+3.32, +3.604,+13.056,+0.987
1587519780,+3.32, +3.573,+13.039,+0.988
1587519840,+3.32, +3.594,+12.954,+0.987
1587519900,+3.32, +3.594,+12.903,+0.987
1587519960,+3.32, +3.594,+12.867,+0.988
1587520020,+3.32, +3.552,+12.819,+0.988
1587520080,+3.32, +3.594,+12.728,+0.988
1587520140,+3.32, +3.583,+12.669,+0.987
1587520200,+3.32, +3.552,+12.668,+0.988
1587520260,+3.32, +3.573,+12.585,+0.988
1587520320,+3.32, +3.573,+12.510,+0.988
1587520380,+3.32, +3.604,+12.429,+0.987
1587520440,+3.32, +3.614,+12.374,+0.988
1587520500,+3.32, +3.594,+12.329,+0.988
1587520560,+3.32, +3.562,+12.265,+0.987
1587520620,+3.32, +3.635,+12.171,+0.987
1587520680,+3.32, +3.562,+12.167,+0.988
1587520740,+3.32, +3.583,+12.107,+0.988
1587520800,+3.32, +3.604,+12.014,+0.987
1587520860,+3.32, +3.573,+11.967,+0.987
1587520920,+3.32, +3.573,+11.919,+0.988
1587520980,+3.32, +3.573,+11.869,+0.989
1587521040,+3.32, +3.604,+11.800,+0.989
1587521100,+3.32, +3.625,+11.680,+0.987
1587521160,+3.33, +3.583,+11.640,+0.987
1587521220,+3.32, +3.594,+11.602,+0.988
1587521280,+3.32, +3.583,+11.537,+0.988
1587521340,+3.32, +3.583,+11.468,+0.987
1587521400,+3.32, +3.594,+11.411,+0.987
1587521460,+3.32, +3.614,+11.339,+0.988
1587521520,+3.32, +3.583,+11.280,+0.987
1587521580,+3.32, +3.583,+11.227,+0.987
1587521640,+3.32, +3.583,+11.186,+0.988
1587521700,+3.32, +3.583,+11.118,+0.987
1587521760,+3.32, +3.573,+11.086,+0.988
1587521820,+3.32, +3.583,+11.006,+0.988
1587521880,+3.32, +3.573,+10.941,+0.987
1587521940,+3.32, +3.573,+10.869,+0.987
1587522000,+3.32, +3.583,+10.836,+0.988
1587522060,+3.32, +3.562,+10.755,+0.987
1587522120,+3.32, +3.552,+10.699,+0.987
1587522180,+3.32, +3.583,+10.603,+0.987
1587522240,+3.32, +3.573,+10.540,+0.987
1587522300,+3.32, +3.573,+10.485,+0.987
1587522360,+3.32, +3.573,+10.408,+0.988
1587522420,+3.32, +3.583,+10.331,+0.987
1587522480,+3.32, +3.573,+10.266,+0.988
1587522540,+3.32, +3.614,+10.171,+0.988
1587522600,+3.32, +3.573,+10.103,+0.988
1587522660,+3.32, +3.562,+10.011,+0.987
1587522720,+3.32, +3.573, +9.928,+0.987
1587522780,+3.32, +3.552, +9.855,+0.988
1587522840,+3.32, +3.646, +9.725,+0.988
1587522900,+3.32, +3.562, +9.650,+0.986
1587522960,+3.32, +3.562, +9.554,+0.987
1587523020,+3.32, +3.583, +9.455,+0.987
1587523080,+3.32, +3.573, +9.353,+0.987
1587523140,+3.32, +3.541, +9.277,+0.987
1587523200,+3.32, +3.573, +9.180,+0.987
1587523260,+3.32, +3.562, +9.080,+0.987
1587523320,+3.32, +3.531, +9.025,+0.987
1587523380,+3.32, +3.594, +8.910,+0.987
1587523440,+3.32, +3.562, +8.827,+0.986
1587523500,+3.32, +3.552, +8.771,+0.987
1587523560,+3.32, +3.541, +8.695,+0.987
1587523620,+3.32, +3.562, +8.606,+0.986
1587523680,+3.32, +3.573, +8.538,+0.986
1587523740,+3.32, +3.552, +8.486,+0.987
1587523800,+3.32, +3.562, +8.413,+0.987
1587523860,+3.32, +3.573, +8.337,+0.987
1587523920,+3.32, +3.562, +8.266,+0.987
1587523980,+3.32, +3.562, +8.181,+0.986
1587524040,+3.32, +3.562, +8.125,+0.987
1587524100,+3.32, +3.573, +8.038,+0.987
1587524160,+3.32, +3.573, +7.981,+0.988
1587524220,+3.32, +3.573, +7.880,+0.987
1587524280,+3.32, +3.573, +7.820,+0.988
1587524340,+3.32, +3.499, +7.752,+0.986
1587524400,+3.32, +3.520, +5.391,+0.987
1587524460,+3.32, +3.562, +4.721,+0.986
1587524520,+3.32, +3.573, +4.323,+0.986
1587524580,+3.32, +3.552, +4.026,+0.985
1587524640,+3.32, +3.562, +3.776,+0.985
1587524700,+3.32, +3.573, +3.564,+0.984
1587524760,+3.32, +3.531, +3.376,+0.984
1587524820,+3.32, +3.552, +3.200,+0.983
1587524880,+3.32, +3.573, +3.052,+0.982
1587524940,+3.32, +3.594, +2.927,+0.982
1587525000,+3.32, +3.573, +2.820,+0.982
1587525060,+3.32, +3.583, +2.720,+0.981
1587525120,+3.32, +3.583, +2.634,+0.981
1587525180,+3.32, +3.614, +2.561,+0.981
1587525240,+3.32, +3.562, +2.506,+0.981
1587525300,+3.32, +3.552, +2.454,+0.980
1587525360,+3.32, +3.552, +2.406,+0.980
1587525420,+3.32, +3.562, +2.362,+0.980
1587525480,+3.32, +3.594, +2.309,+0.980
1587525540,+3.32, +3.562, +2.260,+0.979
1587525600,+3.32, +3.552, +2.214,+0.979
1587525660,+3.32, +3.541, +2.168,+0.979
1587525720,+3.32, +3.583, +2.131,+0.979
1587525780,+3.32, +3.573, +2.104,+0.978
1587525840,+3.32, +3.552, +2.072,+0.978
1587525900,+3.32, +3.573, +2.036,+0.978
1587525960,+3.32, +3.562, +1.998,+0.978
1587526020,+3.32, +3.573, +1.960,+0.978
1587526080,+3.32, +3.573, +1.924,+0.978
1587526140,+3.32, +3.573, +1.881,+0.977
1587526200,+3.32, +3.573, +1.849,+0.977
1587526260,+3.32, +3.573, +1.816,+0.977
1587526320,+3.32, +3.573, +1.792,+0.977
1587526380,+3.32, +3.573, +1.772,+0.977
1587526440,+3.32, +3.573, +1.756,+0.977
1587526500,+3.32, +3.562, +1.747,+0.977
1587526560,+3.32, +3.562, +1.739,+0.977
1587526620,+3.32, +3.562, +1.731,+0.977
1587526680,+3.32, +3.573, +1.718,+0.977
1587526740,+3.32, +3.552, +1.708,+0.977
1587526800,+3.32, +3.583, +1.692,+0.977
1587526860,+3.32, +3.583, +1.680,+0.977
1587526920,+3.32, +3.562, +1.667,+0.977
1587526980,+3.32, +3.562, +1.653,+0.977
1587527040,+3.32, +3.573, +1.638,+0.977
1587527100,+3.32, +3.552, +1.619,+0.977
1587527160,+3.32, +3.562, +1.600,+0.977
1587527220,+3.32, +3.562, +1.578,+0.977
1587527280,+3.32, +3.520, +1.558,+0.976
1587527340,+3.32, +3.573, +1.532,+0.976
1587527400,+3.32, +3.552, +1.511,+0.976
1587527460,+3.32, +3.583, +1.484,+0.976
1587527520,+3.32, +3.594, +1.472,+0.976
1587527580,+3.32, +3.594, +1.480,+0.976
1587527640,+3.32, +3.562, +1.499,+0.976
1587527700,+3.32, +3.562, +1.519,+0.977
1587527760,+3.32, +3.531, +1.531,+0.977
1587527820,+3.32, +3.552, +1.530,+0.977
1587527880,+3.32, +3.552, +1.531,+0.977
1587527940,+3.32, +3.562, +1.522,+0.977
1587528000,+3.32, +3.562, +1.507,+0.977
1587528060,+3.32, +3.552, +1.504,+0.977
1587528120,+3.32, +3.552, +1.491,+0.976
1587528180,+3.32, +3.573, +1.485,+0.977
1587528240,+3.32, +3.552, +1.481,+0.976
1587528300,+3.32, +3.562, +1.473,+0.977
1587528360,+3.32, +3.573, +1.467,+0.976
1587528420,+3.32, +3.562, +1.461,+0.976
1587528480,+3.32, +3.562, +1.456,+0.976
1587528540,+3.32, +3.573, +1.448,+0.976
1587528600,+3.32, +3.583, +1.438,+0.976
1587528660,+3.32, +3.562, +1.428,+0.976
1587528720,+3.32, +3.573, +1.419,+0.976
1587528780,+3.32, +3.562, +1.413,+0.976
1587528840,+3.32, +3.594, +1.404,+0.976
1587528900,+3.32, +3.573, +1.400,+0.976
1587528960,+3.32, +3.562, +1.393,+0.976
1587529020,+3.32, +3.573, +1.382,+0.976
1587529080,+3.32, +3.562, +1.370,+0.976
1587529140,+3.32, +3.583, +1.365,+0.976
1587529200,+3.32, +3.562, +1.369,+0.976
1587529260,+3.32, +3.562, +1.383,+0.976
1587529320,+3.32, +3.531, +1.411,+0.976
1587529380,+3.32, +3.594, +1.439,+0.976
1587529440,+3.32, +3.562, +1.471,+0.977
1587529500,+3.32, +3.573, +1.501,+0.977
1587529560,+3.32, +3.573, +1.529,+0.978
1587529620,+3.32, +3.541, +1.557,+0.978
1587529680,+3.32, +3.541, +1.577,+0.978
1587529740,+3.32, +3.541, +1.595,+0.978
1587529800,+3.32, +3.583, +1.608,+0.978
1587529860,+3.32, +3.583, +1.628,+0.978
1587529920,+3.32, +3.541, +1.644,+0.978
1587529980,+3.32, +3.552, +1.649,+0.979
1587530040,+3.32, +3.552, +1.644,+0.978
1587530100,+3.32, +3.552, +1.627,+0.978
1587530160,+3.32, +3.552, +1.608,+0.978
1587530220,+3.32, +3.562, +1.582,+0.978
1587530280,+3.32, +3.562, +1.553,+0.978
1587530340,+3.32, +3.552, +1.521,+0.978
1587530400,+3.32, +3.552, +1.487,+0.977
1587530460,+3.32, +3.562, +1.456,+0.977
1587530520,+3.32, +3.583, +1.422,+0.977
1587530580,+3.32, +3.573, +1.391,+0.976
1587530640,+3.32, +3.583, +1.355,+0.976
1587530700,+3.32, +3.562, +1.326,+0.976
1587530760,+3.32, +3.552, +1.296,+0.976
1587530820,+3.32, +3.583, +1.259,+0.975
1587530880,+3.32, +3.583, +1.225,+0.975
1587530940,+3.32, +3.573, +1.194,+0.975
1587531000,+3.32, +3.552, +1.163,+0.974
1587531060,+3.32, +3.552, +1.134,+0.974
1587531120,+3.32, +3.562, +1.108,+0.974
1587531180,+3.32, +3.573, +1.084,+0.973
1587531240,+3.32, +3.552, +1.063,+0.973
1587531300,+3.32, +3.583, +1.041,+0.973
1587531360,+3.32, +3.562, +1.025,+0.973
1587531420,+3.32, +3.552, +1.010,+0.973
1587531480,+3.32, +3.594, +0.993,+0.972
1587531540,+3.32, +3.531, +0.984,+0.972
1587531600,+3.32, +3.562, +0.969,+0.972
1587531660,+3.32, +3.552, +0.955,+0.972
1587531720,+3.32, +3.573, +0.941,+0.972
1587531780,+3.32, +3.573, +0.929,+0.972
1587531840,+3.32, +3.552, +0.914,+0.972
1587531900,+3.32, +3.573, +0.898,+0.971
1587531960,+3.32, +3.573, +0.880,+0.971
1587532020,+3.32, +3.552, +0.866,+0.971
1587532080,+3.32, +3.531, +0.849,+0.970
1587532140,+3.32, +3.552, +0.826,+0.970
1587532200,+3.32, +3.531, +0.810,+0.970
1587532260,+3.32, +3.594, +0.787,+0.970
1587532320,+3.32, +3.573, +0.770,+0.970
1587532380,+3.32, +3.562, +0.755,+0.969
1587532440,+3.32, +3.583, +0.734,+0.969
1587532500,+3.32, +3.583, +0.717,+0.969
1587532560,+3.32, +3.583, +0.703,+0.969
1587532620,+3.32, +3.552, +0.689,+0.968
1587532680,+3.32, +3.583, +0.672,+0.968
1587532740,+3.32, +3.531, +0.665,+0.968
1587532800,+3.32, +3.562, +0.652,+0.968
1587532860,+3.32, +3.583, +0.638,+0.968
1587532920,+3.32, +3.562, +0.626,+0.968
1587532980,+3.32, +3.562, +0.616,+0.968
1587533040,+3.32, +3.573, +0.605,+0.967
1587533100,+3.32, +3.594, +0.594,+0.967
1587533160,+3.32, +3.562, +0.587,+0.967
1587533220,+3.32, +3.562, +0.580,+0.967
1587533280,+3.32, +3.594, +0.575,+0.967
1587533340,+3.32, +3.635, +0.566,+0.967
1587533400,+3.32, +3.562, +0.567,+0.967
1587533460,+3.32, +3.573, +0.565,+0.967
1587533520,+3.32, +3.583, +0.564,+0.967
1587533580,+3.32, +3.583, +0.563,+0.967
1587533640,+3.32, +3.583, +0.565,+0.967
1587533700,+3.32, +3.583, +0.567,+0.967
1587533760,+3.32, +3.594, +0.566,+0.967
1587533820,+3.32, +3.562, +0.569,+0.967
1587533880,+3.32, +3.594, +0.568,+0.967
1587533940,+3.32, +3.562, +0.569,+0.967
1587534000,+3.32, +3.573, +0.568,+0.967
1587534060,+3.32, +3.562, +0.567,+0.967
1587534120,+3.32, +3.594, +0.565,+0.967
1587534180,+3.32, +3.583, +0.565,+0.967
1587534240,+3.32, +3.594, +0.567,+0.967
1587534300,+3.32, +3.583, +0.581,+0.967
1587534360,+3.32, +3.562, +0.617,+0.968
1587534420,+3.32, +3.573, +0.675,+0.968
1587534480,+3.32, +3.552, +0.756,+0.969
1587534540,+3.32, +3.573, +0.846,+0.970
1587534600,+3.32, +3.594, +0.937,+0.971
1587534660,+3.32, +3.614, +1.030,+0.973
1587534720,+3.32, +3.594, +1.141,+0.974
1587534780,+3.32, +3.562, +1.342,+0.975
1587534840,+3.32, +3.614, +1.715,+0.977
1587534900,+3.32, +3.562, +2.203,+0.979
1587534960,+3.32, +3.583, +2.694,+0.981
1587535020,+3.32, +3.573, +3.155,+0.982
1587535080,+3.32, +3.583, +3.576,+0.983
1587535140,+3.32, +3.594, +3.947,+0.984
1587535200,+3.32, +3.573, +4.274,+0.984
1587535260,+3.32, +3.594, +4.552,+0.984
1587535320,+3.32, +3.594, +4.804,+0.984
1587535380,+3.32, +3.562, +5.049,+0.984
1587535440,+3.32, +3.562, +5.270,+0.984
