7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1589662260,+3.34, +6.816, +0.143,+0.960
1589662320,+3.34, +6.787, +0.143,+0.960
1589662380,+3.34, +6.728, +0.142,+0.959
1589662440,+3.34, +6.738, +0.145,+0.960
1589662500,+3.34, +6.777, +0.144,+0.960
1589662560,+3.34, +6.796, +0.142,+0.960
1589662620,+3.33, +6.854, +0.143,+0.960
1589662680,+3.34, +6.893, +0.146,+0.960
1589662740,+3.34, +6.961, +0.143,+0.960
1589662800,+3.34, +7.019, +0.144,+0.960
1589662860,+3.34, +7.067, +0.142,+0.960
1589662920,+3.34, +7.096, +0.141,+0.960
1589662980,+3.34, +7.087, +0.142,+0.960
1589663040,+3.34, +7.067, +0.143,+0.960
1589663100,+3.34, +7.048, +0.143,+0.960
1589663160,+3.34, +7.029, +0.142,+0.960
1589663220,+3.34, +7.029, +0.142,+0.960
1589663280,+3.34, +7.058, +0.142,+0.960
1589663340,+3.34, +7.029, +0.143,+0.960
1589663400,+3.34, +7.038, +0.142,+0.960
1589663460,+3.34, +7.029, +0.142,+0.960
1589663520,+3.34, +7.077, +0.142,+0.960
1589663580,+3.34, +7.019, +0.140,+0.960
1589663640,+3.34, +7.000, +0.143,+0.960
1589663700,+3.34, +6.942, +0.141,+0.960
1589663760,+3.34, +6.874, +0.142,+0.960
1589663820,+3.34, +6.777, +0.143,+0.959
1589663880,+3.34, +6.699, +0.142,+0.959
1589663940,+3.34, +6.660, +0.143,+0.959
1589664000,+3.34, +6.602, +0.141,+0.959
1589664060,+3.34, +6.592, +0.143,+0.959
1589664120,+3.34, +6.582, +0.143,+0.959
1589664180,+3.34, +6.572, +0.144,+0.959
1589664240,+3.33, +6.602, +0.144,+0.960
1589664300,+3.34, +6.592, +0.143,+0.959
1589664360,+3.34, +6.602, +0.142,+0.960
1589664420,+3.34, +6.572, +0.145,+0.960
1589664480,+3.34, +6.582, +0.143,+0.960
1589664540,+3.34, +6.631, +0.142,+0.960
1589664600,+3.34, +6.631, +0.146,+0.960
1589664660,+3.34, +6.718, +0.144,+0.960
1589664720,+3.34, +6.796, +0.144,+0.960
1589664780,+3.34, +6.806, +0.144,+0.960
1589664840,+3.34, +6.825, +0.143,+0.960
1589664900,+3.34, +6.825, +0.141,+0.960
1589664960,+3.34, +6.845, +0.144,+0.960
1589665020,+3.34, +6.864, +0.144,+0.960
1589665080,+3.34, +6.884, +0.143,+0.960
1589665140,+3.34, +6.893, +0.144,+0.960
1589665200,+3.34, +6.932, +0.143,+0.960
1589665260,+3.34, +6.961, +0.144,+0.960
1589665320,+3.33, +7.019, +0.141,+0.960
1589665380,+3.34, +7.019, +0.142,+0.960
1589665440,+3.33, +7.029, +0.143,+0.960
1589665500,+3.33, +7.009, +0.142,+0.960
1589665560,+3.34, +7.009, +0.142,+0.960
1589665620,+3.34, +6.980, +0.144,+0.960
