7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1575665460,+3.37, +3.937, +0.156,+0.959
1575665520,+3.37, +3.927, +0.156,+0.959
1575665580,+3.37, +3.969, +0.154,+0.959
1575665640,+3.37, +3.937, +0.154,+0.959
1575665700,+3.37, +3.948, +0.157,+0.959
1575665760,+3.37, +3.948, +0.156,+0.959
1575665820,+3.37, +3.958, +0.153,+0.959
1575665880,+3.37, +3.937, +0.157,+0.959
1575665940,+3.37, +3.948, +0.157,+0.959
1575666000,+3.37, +3.917, +0.157,+0.959
1575666060,+3.37, +3.958, +0.155,+0.959
1575666120,+3.37, +3.948, +0.155,+0.959
1575666180,+3.37, +3.948, +0.154,+0.959
1575666240,+3.37, +3.948, +0.157,+0.959
1575666300,+3.37, +3.969, +0.155,+0.959
1575666360,+3.37, +3.927, +0.156,+0.959
1575666420,+3.37, +3.958, +0.155,+0.959
1575666480,+3.37, +3.948, +0.157,+0.959
1575666540,+3.37, +3.948, +0.156,+0.959
1575666600,+3.37, +3.958, +0.155,+0.959
1575666660,+3.37, +3.958, +0.157,+0.959
1575666720,+3.37, +3.937, +0.156,+0.959
1575666780,+3.37, +3.958, +0.156,+0.959
1575666840,+3.37, +3.948, +0.157,+0.959
1575666900,+3.37, +3.958, +0.155,+0.959
1575666960,+3.37, +3.937, +0.156,+0.959
1575667020,+3.37, +3.948, +0.156,+0.959
1575667080,+3.37, +3.917, +0.156,+0.959
1575667140,+3.37, +3.948, +0.156,+0.959
1575667200,+3.37, +3.958, +0.154,+0.959
1575667260,+3.37, +3.948, +0.157,+0.959
1575667320,+3.37, +3.917, +0.157,+0.959
1575667380,+3.37, +3.927, +0.155,+0.959
1575667440,+3.37, +3.917, +0.155,+0.959
1575667500,+3.37, +3.948, +0.156,+0.959
1575667560,+3.37, +3.948, +0.155,+0.959
1575667620,+3.37, +3.958, +0.155,+0.959
1575667680,+3.37, +3.958, +0.154,+0.959
1575667740,+3.37, +3.948, +0.156,+0.959
1575667800,+3.37, +3.969, +0.155,+0.959
1575667860,+3.37, +3.969, +0.156,+0.959
1575667920,+3.37, +3.937, +0.155,+0.959
1575667980,+3.37, +3.948, +0.155,+0.959
1575668040,+3.37, +3.927, +0.155,+0.959
1575668100,+3.37, +3.969, +0.157,+0.959
1575668160,+3.37, +3.948, +0.155,+0.959
1575668220,+3.37, +3.969, +0.153,+0.959
1575668280,+3.37, +3.948, +0.155,+0.959
1575668340,+3.37, +3.937, +0.157,+0.959
1575668400,+3.37, +3.917, +0.158,+0.959
1575668460,+3.37, +3.958, +0.156,+0.959
1575668520,+3.37, +3.958, +0.156,+0.959
1575668580,+3.37, +3.937, +0.155,+0.959
1575668640,+3.37, +3.958, +0.156,+0.959
1575668700,+3.37, +3.948, +0.155,+0.959
1575668760,+3.37, +3.958, +0.155,+0.959
1575668820,+3.37, +3.958, +0.156,+0.959
1575668880,+3.37, +3.937, +0.155,+0.959
1575668940,+3.37, +3.937, +0.157,+0.959
1575669000,+3.37, +3.948, +0.156,+0.959
1575669060,+3.37, +3.958, +0.156,+0.959
1575669120,+3.37, +3.958, +0.158,+0.959
1575669180,+3.37, +4.010, +0.155,+0.959
1575669240,+3.37, +3.937, +0.156,+0.959
1575669300,+3.37, +3.969, +0.157,+0.959
1575669360,+3.37, +3.958, +0.156,+0.959
1575669420,+3.37, +3.969, +0.156,+0.959
1575669480,+3.37, +3.958, +0.157,+0.959
1575669540,+3.37, +3.969, +0.155,+0.959
1575669600,+3.37, +3.969, +0.153,+0.959
1575669660,+3.37, +3.958, +0.156,+0.959
1575669720,+3.37, +3.958, +0.156,+0.959
1575669780,+3.37, +3.958, +0.157,+0.959
1575669840,+3.37, +3.948, +0.155,+0.959
1575669900,+3.37, +3.958, +0.157,+0.959
1575669960,+3.37, +3.958, +0.156,+0.959
1575670020,+3.37, +3.958, +0.156,+0.959
1575670080,+3.37, +3.917, +0.159,+0.959
1575670140,+3.37, +3.948, +0.157,+0.959
1575670200,+3.37, +3.958, +0.156,+0.959
1575670260,+3.37, +3.948, +0.157,+0.959
1575670320,+3.37, +3.948, +0.157,+0.959
1575670380,+3.37, +3.958, +0.156,+0.959
1575670440,+3.37, +3.948, +0.155,+0.959
1575670500,+3.37, +3.969, +0.156,+0.959
1575670560,+3.37, +3.948, +0.156,+0.959
1575670620,+3.37, +3.948, +0.156,+0.959
1575670680,+3.37, +3.979, +0.155,+0.959
1575670740,+3.37, +3.958, +0.156,+0.959
1575670800,+3.37, +3.948, +0.156,+0.959
1575670860,+3.37, +3.979, +0.156,+0.959
1575670920,+3.37, +3.958, +0.155,+0.959
1575670980,+3.37, +3.958, +0.155,+0.959
1575671040,+3.37, +3.948, +0.156,+0.959
1575671100,+3.37, +3.937, +0.155,+0.959
1575671160,+3.37, +3.937, +0.155,+0.959
1575671220,+3.37, +3.948, +0.156,+0.959
1575671280,+3.37, +3.927, +0.157,+0.959
1575671340,+3.37, +3.958, +0.156,+0.959
1575671400,+3.37, +3.969, +0.156,+0.959
1575671460,+3.37, +3.958, +0.155,+0.959
1575671520,+3.37, +3.958, +0.156,+0.959
1575671580,+3.37, +3.948, +0.157,+0.959
1575671640,+3.37, +3.958, +0.155,+0.959
1575671700,+3.37, +3.958, +0.156,+0.959
1575671760,+3.37, +3.958, +0.155,+0.959
1575671820,+3.37, +3.969, +0.155,+0.959
1575671880,+3.37, +3.948, +0.155,+0.959
1575671940,+3.37, +3.948, +0.155,+0.959
1575672000,+3.37, +3.958, +0.158,+0.959
1575672060,+3.37, +3.969, +0.155,+0.959
1575672120,+3.37, +3.958, +0.156,+0.959
1575672180,+3.37, +3.958, +0.156,+0.959
1575672240,+3.37, +3.958, +0.156,+0.959
1575672300,+3.37, +3.958, +0.155,+0.959
1575672360,+3.37, +3.937, +0.155,+0.959
1575672420,+3.37, +3.969, +0.155,+0.959
1575672480,+3.37, +3.948, +0.156,+0.959
1575672540,+3.37, +3.958, +0.156,+0.959
1575672600,+3.37, +3.958, +0.154,+0.959
1575672660,+3.37, +3.948, +0.156,+0.959
1575672720,+3.37, +3.948, +0.154,+0.959
1575672780,+3.37, +3.948, +0.156,+0.959
1575672840,+3.37, +3.958, +0.156,+0.959
1575672900,+3.37, +3.937, +0.157,+0.959
1575672960,+3.37, +3.948, +0.155,+0.959
1575673020,+3.37, +3.969, +0.155,+0.959
1575673080,+3.37, +3.937, +0.155,+0.959
1575673140,+3.37, +3.958, +0.157,+0.959
1575673200,+3.37, +3.927, +0.156,+0.959
1575673260,+3.37, +3.969, +0.157,+0.959
1575673320,+3.37, +3.948, +0.157,+0.959
1575673380,+3.37, +3.969, +0.155,+0.959
1575673440,+3.37, +3.948, +0.156,+0.959
1575673500,+3.37, +3.979, +0.154,+0.959
1575673560,+3.37, +3.958, +0.156,+0.959
1575673620,+3.37, +3.917, +0.156,+0.959
1575673680,+3.37, +3.948, +0.156,+0.959
1575673740,+3.37, +3.969, +0.156,+0.959
1575673800,+3.37, +3.948, +0.156,+0.959
1575673860,+3.37, +3.958, +0.156,+0.959
1575673920,+3.37, +3.927, +0.157,+0.959
1575673980,+3.37, +3.948, +0.156,+0.959
1575674040,+3.37, +3.958, +0.157,+0.959
1575674100,+3.37, +3.937, +0.156,+0.959
1575674160,+3.37, +3.958, +0.156,+0.959
1575674220,+3.37, +3.958, +0.155,+0.959
1575674280,+3.37, +3.927, +0.156,+0.959
1575674340,+3.37, +3.927, +0.157,+0.959
1575674400,+3.37, +3.958, +0.156,+0.959
1575674460,+3.37, +3.937, +0.156,+0.959
1575674520,+3.37, +3.958, +0.156,+0.959
1575674580,+3.37, +3.948, +0.155,+0.959
1575674640,+3.37, +3.927, +0.155,+0.959
1575674700,+3.37, +3.948, +0.156,+0.959
1575674760,+3.37, +3.969, +0.155,+0.959
1575674820,+3.37, +3.948, +0.154,+0.959
1575674880,+3.37, +3.937, +0.156,+0.959
1575674940,+3.37, +3.948, +0.157,+0.959
1575675000,+3.37, +3.927, +0.156,+0.959
1575675060,+3.37, +3.969, +0.155,+0.959
1575675120,+3.37, +3.937, +0.156,+0.959
1575675180,+3.37, +3.969, +0.154,+0.959
1575675240,+3.37, +3.937, +0.156,+0.959
1575675300,+3.37, +3.958, +0.154,+0.959
1575675360,+3.37, +3.937, +0.155,+0.959
1575675420,+3.37, +3.958, +0.155,+0.959
1575675480,+3.37, +3.948, +0.157,+0.959
1575675540,+3.37, +3.958, +0.154,+0.959
1575675600,+3.37, +3.875, +0.159,+0.959
1575675660,+3.37, +3.969, +0.156,+0.959
1575675720,+3.37, +3.969, +0.157,+0.959
1575675780,+3.37, +3.958, +0.155,+0.959
1575675840,+3.37, +3.969, +0.156,+0.959
1575675900,+3.37, +3.937, +0.156,+0.959
1575675960,+3.37, +3.958, +0.155,+0.959
1575676020,+3.37, +3.948, +0.157,+0.959
1575676080,+3.37, +3.927, +0.156,+0.959
1575676140,+3.37, +4.000, +0.155,+0.959
1575676200,+3.37, +3.969, +0.156,+0.959
1575676260,+3.37, +3.937, +0.157,+0.959
1575676320,+3.37, +3.958, +0.155,+0.959
1575676380,+3.37, +3.958, +0.154,+0.959
1575676440,+3.37, +3.948, +0.155,+0.959
1575676500,+3.37, +3.948, +0.155,+0.959
1575676560,+3.37, +3.958, +0.156,+0.959
1575676620,+3.37, +3.937, +0.155,+0.959
1575676680,+3.37, +3.937, +0.155,+0.959
1575676740,+3.37, +3.948, +0.159,+0.959
1575676800,+3.37, +3.969, +0.154,+0.959
1575676860,+3.37, +3.958, +0.155,+0.959
1575676920,+3.37, +3.948, +0.155,+0.959
1575676980,+3.37, +3.948, +0.155,+0.959
1575677040,+3.37, +3.937, +0.156,+0.959
1575677100,+3.37, +3.948, +0.157,+0.959
1575677160,+3.37, +3.948, +0.156,+0.959
1575677220,+3.37, +3.948, +0.156,+0.959
1575677280,+3.37, +3.937, +0.156,+0.959
1575677340,+3.37, +3.948, +0.156,+0.959
1575677400,+3.37, +3.958, +0.156,+0.959
1575677460,+3.37, +3.969, +0.154,+0.959
1575677520,+3.37, +3.948, +0.155,+0.959
1575677580,+3.37, +3.969, +0.156,+0.959
1575677640,+3.37, +3.958, +0.156,+0.959
1575677700,+3.37, +3.927, +0.156,+0.959
1575677760,+3.37, +3.958, +0.155,+0.959
1575677820,+3.37, +3.948, +0.156,+0.959
1575677880,+3.37, +3.937, +0.157,+0.959
1575677940,+3.37, +3.969, +0.155,+0.959
1575678000,+3.37, +3.979, +0.155,+0.959
1575678060,+3.37, +3.969, +0.156,+0.959
1575678120,+3.37, +3.958, +0.156,+0.959
1575678180,+3.37, +3.948, +0.155,+0.959
1575678240,+3.37, +3.958, +0.157,+0.959
1575678300,+3.37, +3.969, +0.155,+0.959
1575678360,+3.37, +3.969, +0.156,+0.959
1575678420,+3.37, +3.958, +0.154,+0.959
1575678480,+3.37, +3.969, +0.156,+0.959
1575678540,+3.37, +3.958, +0.155,+0.959
1575678600,+3.37, +3.948, +0.154,+0.959
1575678660,+3.37, +3.969, +0.156,+0.959
1575678720,+3.37, +3.948, +0.156,+0.959
1575678780,+3.37, +3.948, +0.156,+0.959
1575678840,+3.37, +3.969, +0.157,+0.959
1575678900,+3.37, +3.969, +0.155,+0.959
1575678960,+3.37, +3.969, +0.155,+0.959
1575679020,+3.37, +3.948, +0.155,+0.959
1575679080,+3.37, +3.979, +0.155,+0.959
1575679140,+3.37, +3.958, +0.155,+0.959
1575679200,+3.37, +3.948, +0.158,+0.959
1575679260,+3.37, +3.958, +0.154,+0.959
1575679320,+3.37, +3.958, +0.156,+0.959
1575679380,+3.37, +3.958, +0.155,+0.959
1575679440,+3.37, +3.979, +0.155,+0.959
1575679500,+3.37, +3.917, +0.157,+0.959
1575679560,+3.37, +3.937, +0.156,+0.959
1575679620,+3.37, +3.927, +0.156,+0.959
1575679680,+3.37, +3.948, +0.155,+0.959
1575679740,+3.37, +3.958, +0.155,+0.959
1575679800,+3.37, +3.969, +0.155,+0.959
1575679860,+3.37, +3.948, +0.157,+0.959
1575679920,+3.37, +3.969, +0.157,+0.959
1575679980,+3.37, +3.948, +0.156,+0.959
1575680040,+3.37, +3.937, +0.156,+0.959
1575680100,+3.37, +3.979, +0.155,+0.959
1575680160,+3.37, +3.969, +0.156,+0.959
1575680220,+3.37, +3.948, +0.156,+0.959
1575680280,+3.37, +3.958, +0.156,+0.959
1575680340,+3.37, +3.927, +0.157,+0.959
1575680400,+3.37, +3.969, +0.156,+0.959
1575680460,+3.37, +3.948, +0.157,+0.959
1575680520,+3.37, +3.958, +0.155,+0.959
1575680580,+3.37, +3.937, +0.157,+0.959
1575680640,+3.37, +3.948, +0.156,+0.959
1575680700,+3.37, +3.969, +0.156,+0.959
1575680760,+3.37, +3.958, +0.154,+0.959
1575680820,+3.37, +3.948, +0.156,+0.959
1575680880,+3.37, +3.948, +0.156,+0.959
1575680940,+3.37, +3.937, +0.155,+0.959
1575681000,+3.37, +3.958, +0.155,+0.959
1575681060,+3.37, +3.979, +0.156,+0.959
1575681120,+3.37, +3.937, +0.155,+0.959
1575681180,+3.37, +3.937, +0.157,+0.959
1575681240,+3.37, +3.937, +0.156,+0.959
1575681300,+3.37, +3.927, +0.155,+0.959
1575681360,+3.37, +3.979, +0.157,+0.959
1575681420,+3.37, +3.948, +0.156,+0.959
