7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1580849460,+3.34, +2.661, +0.164,+0.960
1580849520,+3.34, +2.640, +0.167,+0.960
1580849580,+3.34, +2.661, +0.164,+0.960
1580849640,+3.34, +2.651, +0.164,+0.960
1580849700,+3.34, +2.640, +0.165,+0.960
1580849760,+3.34, +2.661, +0.166,+0.960
1580849820,+3.34, +2.661, +0.165,+0.960
1580849880,+3.34, +2.672, +0.165,+0.960
1580849940,+3.34, +2.672, +0.164,+0.960
1580850000,+3.34, +2.651, +0.167,+0.960
1580850060,+3.34, +2.661, +0.165,+0.960
1580850120,+3.34, +2.661, +0.166,+0.960
1580850180,+3.34, +2.683, +0.165,+0.960
1580850240,+3.34, +2.672, +0.164,+0.960
1580850300,+3.34, +2.651, +0.166,+0.960
1580850360,+3.34, +2.672, +0.166,+0.960
1580850420,+3.34, +2.661, +0.165,+0.960
1580850480,+3.34, +2.672, +0.165,+0.960
1580850540,+3.34, +2.651, +0.167,+0.960
1580850600,+3.34, +2.672, +0.166,+0.960
1580850660,+3.34, +2.651, +0.163,+0.960
1580850720,+3.34, +2.661, +0.165,+0.960
1580850780,+3.34, +2.704, +0.165,+0.960
1580850840,+3.34, +2.651, +0.166,+0.960
1580850900,+3.34, +2.629, +0.164,+0.960
1580850960,+3.34, +2.651, +0.166,+0.960
1580851020,+3.34, +2.640, +0.165,+0.960
1580851080,+3.34, +2.672, +0.164,+0.960
1580851140,+3.34, +2.661, +0.166,+0.960
1580851200,+3.34, +2.640, +0.167,+0.960
1580851260,+3.34, +2.651, +0.166,+0.960
1580851320,+3.34, +2.651, +0.165,+0.960
1580851380,+3.34, +2.661, +0.165,+0.960
1580851440,+3.34, +2.651, +0.167,+0.960
1580851500,+3.34, +2.640, +0.167,+0.960
1580851560,+3.33, +2.651, +0.165,+0.960
1580851620,+3.34, +2.651, +0.167,+0.960
1580851680,+3.34, +2.640, +0.165,+0.960
1580851740,+3.34, +2.661, +0.165,+0.960
1580851800,+3.34, +2.672, +0.164,+0.960
1580851860,+3.34, +2.672, +0.164,+0.960
1580851920,+3.34, +2.661, +0.166,+0.960
1580851980,+3.34, +2.651, +0.164,+0.960
1580852040,+3.33, +2.640, +0.165,+0.960
1580852100,+3.34, +2.683, +0.166,+0.960
1580852160,+3.34, +2.651, +0.165,+0.960
1580852220,+3.34, +2.661, +0.167,+0.960
1580852280,+3.34, +2.672, +0.166,+0.960
1580852340,+3.34, +2.651, +0.165,+0.960
1580852400,+3.34, +2.629, +0.167,+0.960
1580852460,+3.34, +2.651, +0.167,+0.960
1580852520,+3.34, +2.672, +0.166,+0.960
1580852580,+3.34, +2.672, +0.165,+0.960
1580852640,+3.34, +2.640, +0.166,+0.960
1580852700,+3.34, +2.640, +0.164,+0.960
1580852760,+3.34, +2.672, +0.166,+0.960
1580852820,+3.34, +2.651, +0.165,+0.960
1580852880,+3.34, +2.672, +0.163,+0.960
1580852940,+3.33, +2.640, +0.165,+0.960
1580853000,+3.34, +2.672, +0.164,+0.960
1580853060,+3.34, +2.651, +0.164,+0.960
1580853120,+3.34, +2.683, +0.165,+0.960
1580853180,+3.34, +2.683, +0.164,+0.960
1580853240,+3.34, +2.661, +0.165,+0.960
1580853300,+3.34, +2.661, +0.164,+0.960
1580853360,+3.34, +2.672, +0.166,+0.960
1580853420,+3.34, +2.640, +0.166,+0.960
1580853480,+3.34, +2.629, +0.165,+0.960
1580853540,+3.34, +2.672, +0.165,+0.960
1580853600,+3.34, +2.661, +0.165,+0.960
1580853660,+3.34, +2.694, +0.164,+0.960
1580853720,+3.34, +2.672, +0.164,+0.960
1580853780,+3.34, +2.651, +0.166,+0.960
1580853840,+3.34, +2.683, +0.164,+0.960
1580853900,+3.34, +2.661, +0.166,+0.960
1580853960,+3.34, +2.661, +0.164,+0.960
1580854020,+3.34, +2.661, +0.165,+0.960
1580854080,+3.34, +2.651, +0.167,+0.960
1580854140,+3.34, +2.672, +0.165,+0.960
1580854200,+3.34, +2.661, +0.166,+0.960
1580854260,+3.34, +2.661, +0.168,+0.960
1580854320,+3.34, +2.629, +0.165,+0.960
1580854380,+3.34, +2.672, +0.165,+0.960
1580854440,+3.34, +2.661, +0.164,+0.960
1580854500,+3.34, +2.661, +0.166,+0.960
1580854560,+3.34, +2.661, +0.165,+0.960
1580854620,+3.34, +2.661, +0.166,+0.960
1580854680,+3.34, +2.640, +0.165,+0.960
1580854740,+3.34, +2.661, +0.163,+0.960
1580854800,+3.34, +2.651, +0.166,+0.960
1580854860,+3.34, +2.661, +0.164,+0.960
1580854920,+3.34, +2.651, +0.165,+0.960
1580854980,+3.34, +2.651, +0.166,+0.960
1580855040,+3.34, +2.640, +0.166,+0.960
1580855100,+3.34, +2.661, +0.166,+0.960
1580855160,+3.34, +2.640, +0.165,+0.960
1580855220,+3.34, +2.672, +0.164,+0.960
1580855280,+3.34, +2.651, +0.166,+0.960
1580855340,+3.34, +2.629, +0.166,+0.960
1580855400,+3.34, +2.629, +0.167,+0.960
1580855460,+3.34, +2.651, +0.164,+0.960
1580855520,+3.34, +2.651, +0.164,+0.960
1580855580,+3.34, +2.651, +0.166,+0.960
1580855640,+3.34, +2.651, +0.163,+0.960
1580855700,+3.34, +2.651, +0.166,+0.960
1580855760,+3.34, +2.672, +0.163,+0.960
1580855820,+3.34, +2.640, +0.166,+0.960
1580855880,+3.34, +2.651, +0.167,+0.960
1580855940,+3.34, +2.629, +0.164,+0.959
1580856000,+3.34, +2.651, +0.165,+0.960
1580856060,+3.34, +2.651, +0.164,+0.960
1580856120,+3.34, +2.640, +0.166,+0.960
1580856180,+3.34, +2.672, +0.164,+0.960
1580856240,+3.34, +2.608, +0.165,+0.960
1580856300,+3.34, +2.661, +0.165,+0.960
1580856360,+3.33, +2.651, +0.164,+0.960
1580856420,+3.34, +2.661, +0.164,+0.960
1580856480,+3.34, +2.629, +0.165,+0.960
1580856540,+3.34, +2.661, +0.166,+0.960
1580856600,+3.34, +2.608, +0.167,+0.960
1580856660,+3.33, +2.640, +0.166,+0.960
1580856720,+3.33, +2.672, +0.167,+0.960
1580856780,+3.34, +2.661, +0.166,+0.960
1580856840,+3.34, +2.629, +0.165,+0.960
1580856900,+3.34, +2.694, +0.165,+0.960
1580856960,+3.34, +2.629, +0.167,+0.960
1580857020,+3.34, +2.640, +0.165,+0.960
1580857080,+3.34, +2.629, +0.167,+0.960
1580857140,+3.34, +2.651, +0.166,+0.960
1580857200,+3.34, +2.661, +0.167,+0.960
1580857260,+3.34, +2.640, +0.165,+0.960
1580857320,+3.34, +2.651, +0.166,+0.960
1580857380,+3.34, +2.651, +0.165,+0.960
1580857440,+3.34, +2.672, +0.165,+0.960
1580857500,+3.34, +2.640, +0.163,+0.960
1580857560,+3.34, +2.661, +0.165,+0.960
1580857620,+3.34, +2.640, +0.166,+0.960
1580857680,+3.34, +2.651, +0.166,+0.960
1580857740,+3.34, +2.640, +0.165,+0.960
1580857800,+3.34, +2.640, +0.164,+0.960
1580857860,+3.34, +2.661, +0.165,+0.960
1580857920,+3.34, +2.672, +0.166,+0.960
1580857980,+3.34, +2.651, +0.165,+0.960
1580858040,+3.34, +2.640, +0.166,+0.960
1580858100,+3.34, +2.651, +0.165,+0.960
1580858160,+3.34, +2.661, +0.165,+0.960
1580858220,+3.34, +2.640, +0.165,+0.960
1580858280,+3.34, +2.651, +0.164,+0.960
1580858340,+3.34, +2.651, +0.167,+0.960
1580858400,+3.34, +2.661, +0.166,+0.960
1580858460,+3.34, +2.651, +0.166,+0.960
1580858520,+3.34, +2.683, +0.165,+0.960
1580858580,+3.34, +2.640, +0.166,+0.960
1580858640,+3.34, +2.619, +0.166,+0.960
1580858700,+3.34, +2.640, +0.166,+0.960
1580858760,+3.34, +2.651, +0.165,+0.960
1580858820,+3.34, +2.651, +0.166,+0.960
1580858880,+3.34, +2.661, +0.164,+0.960
1580858940,+3.34, +2.661, +0.164,+0.960
1580859000,+3.34, +2.640, +0.166,+0.960
1580859060,+3.34, +2.651, +0.166,+0.960
1580859120,+3.34, +2.608, +0.166,+0.960
1580859180,+3.34, +2.651, +0.166,+0.960
1580859240,+3.34, +2.640, +0.165,+0.960
1580859300,+3.34, +2.661, +0.164,+0.960
1580859360,+3.34, +2.629, +0.166,+0.960
1580859420,+3.34, +2.651, +0.165,+0.960
1580859480,+3.34, +2.651, +0.166,+0.960
1580859540,+3.34, +2.629, +0.167,+0.960
1580859600,+3.34, +2.640, +0.165,+0.960
1580859660,+3.34, +2.672, +0.167,+0.960
1580859720,+3.34, +2.629, +0.166,+0.960
1580859780,+3.34, +2.651, +0.165,+0.960
1580859840,+3.34, +2.661, +0.165,+0.960
1580859900,+3.34, +2.629, +0.165,+0.960
1580859960,+3.34, +2.651, +0.165,+0.960
1580860020,+3.34, +2.651, +0.166,+0.960
1580860080,+3.34, +2.661, +0.165,+0.960
1580860140,+3.34, +2.651, +0.167,+0.960
1580860200,+3.34, +2.619, +0.167,+0.960
1580860260,+3.34, +2.640, +0.167,+0.960
1580860320,+3.34, +2.640, +0.167,+0.960
1580860380,+3.34, +2.640, +0.164,+0.960
1580860440,+3.34, +2.651, +0.164,+0.960
1580860500,+3.34, +2.640, +0.165,+0.960
1580860560,+3.34, +2.629, +0.164,+0.960
1580860620,+3.34, +2.629, +0.167,+0.960
1580860680,+3.34, +2.640, +0.165,+0.960
1580860740,+3.34, +2.651, +0.165,+0.960
1580860800,+3.33, +2.651, +0.166,+0.960
1580860860,+3.34, +2.640, +0.166,+0.960
1580860920,+3.34, +2.640, +0.164,+0.960
1580860980,+3.34, +2.629, +0.167,+0.960
1580861040,+3.34, +2.629, +0.167,+0.960
1580861100,+3.34, +2.640, +0.166,+0.960
1580861160,+3.34, +2.651, +0.166,+0.960
1580861220,+3.34, +2.661, +0.166,+0.960
1580861280,+3.34, +2.629, +0.163,+0.960
1580861340,+3.34, +2.651, +0.165,+0.960
1580861400,+3.34, +2.640, +0.167,+0.960
1580861460,+3.34, +2.661, +0.166,+0.960
1580861520,+3.34, +2.640, +0.165,+0.960
1580861580,+3.34, +2.640, +0.165,+0.960
1580861640,+3.34, +2.651, +0.166,+0.960
1580861700,+3.34, +2.640, +0.167,+0.960
1580861760,+3.34, +2.629, +0.167,+0.960
1580861820,+3.34, +2.629, +0.166,+0.960
1580861880,+3.34, +2.640, +0.164,+0.960
1580861940,+3.34, +2.661, +0.166,+0.960
1580862000,+3.34, +2.629, +0.164,+0.960
1580862060,+3.34, +2.704, +0.165,+0.960
1580862120,+3.34, +2.629, +0.167,+0.960
1580862180,+3.34, +2.619, +0.168,+0.960
1580862240,+3.34, +2.629, +0.166,+0.960
1580862300,+3.34, +2.661, +0.165,+0.960
1580862360,+3.34, +2.640, +0.167,+0.960
1580862420,+3.34, +2.640, +0.166,+0.960
1580862480,+3.34, +2.640, +0.166,+0.960
1580862540,+3.34, +2.661, +0.165,+0.960
1580862600,+3.34, +2.629, +0.166,+0.960
1580862660,+3.34, +2.629, +0.167,+0.960
1580862720,+3.34, +2.651, +0.163,+0.960
1580862780,+3.34, +2.640, +0.166,+0.960
1580862840,+3.34, +2.661, +0.165,+0.960
1580862900,+3.34, +2.651, +0.165,+0.960
1580862960,+3.34, +2.661, +0.167,+0.960
1580863020,+3.34, +2.597, +0.166,+0.960
1580863080,+3.34, +2.629, +0.168,+0.960
1580863140,+3.34, +2.640, +0.164,+0.960
