7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1583095860,+3.33, +2.284, +0.168,+0.960
1583095920,+3.33, +2.295, +0.168,+0.960
1583095980,+3.33, +2.263, +0.171,+0.960
1583096040,+3.33, +2.274, +0.170,+0.960
1583096100,+3.33, +2.274, +0.171,+0.960
1583096160,+3.33, +2.295, +0.168,+0.960
1583096220,+3.33, +2.284, +0.169,+0.960
1583096280,+3.33, +2.295, +0.170,+0.960
1583096340,+3.33, +2.274, +0.167,+0.960
1583096400,+3.33, +2.274, +0.170,+0.960
1583096460,+3.33, +2.306, +0.168,+0.960
1583096520,+3.33, +2.284, +0.167,+0.960
1583096580,+3.33, +2.317, +0.168,+0.960
1583096640,+3.33, +2.295, +0.169,+0.960
1583096700,+3.33, +2.306, +0.169,+0.960
1583096760,+3.33, +2.295, +0.167,+0.960
1583096820,+3.33, +2.284, +0.168,+0.959
1583096880,+3.33, +2.263, +0.170,+0.960
1583096940,+3.33, +2.284, +0.168,+0.960
1583097000,+3.33, +2.284, +0.168,+0.960
1583097060,+3.33, +2.263, +0.170,+0.960
1583097120,+3.33, +2.295, +0.168,+0.960
1583097180,+3.33, +2.252, +0.170,+0.960
1583097240,+3.33, +2.295, +0.168,+0.960
1583097300,+3.33, +2.306, +0.170,+0.960
1583097360,+3.33, +2.284, +0.170,+0.960
1583097420,+3.33, +2.284, +0.168,+0.960
1583097480,+3.33, +2.263, +0.168,+0.960
1583097540,+3.33, +2.284, +0.169,+0.960
1583097600,+3.33, +2.306, +0.168,+0.960
1583097660,+3.33, +2.274, +0.169,+0.960
1583097720,+3.33, +2.284, +0.167,+0.960
1583097780,+3.33, +2.295, +0.168,+0.960
1583097840,+3.33, +2.263, +0.168,+0.960
1583097900,+3.33, +2.230, +0.169,+0.960
1583097960,+3.33, +2.274, +0.167,+0.960
1583098020,+3.33, +2.274, +0.169,+0.960
1583098080,+3.32, +2.274, +0.169,+0.960
1583098140,+3.33, +2.263, +0.169,+0.960
1583098200,+3.33, +2.284, +0.168,+0.960
1583098260,+3.33, +2.274, +0.168,+0.960
1583098320,+3.33, +2.284, +0.169,+0.960
1583098380,+3.33, +2.284, +0.168,+0.960
1583098440,+3.33, +2.284, +0.168,+0.960
1583098500,+3.33, +2.263, +0.169,+0.960
1583098560,+3.33, +2.295, +0.168,+0.960
1583098620,+3.33, +2.252, +0.171,+0.960
1583098680,+3.33, +2.284, +0.169,+0.960
1583098740,+3.33, +2.263, +0.168,+0.960
1583098800,+3.33, +2.284, +0.169,+0.960
1583098860,+3.33, +2.284, +0.167,+0.960
1583098920,+3.33, +2.295, +0.168,+0.960
1583098980,+3.33, +2.274, +0.169,+0.960
1583099040,+3.33, +2.295, +0.170,+0.960
1583099100,+3.33, +2.274, +0.167,+0.960
1583099160,+3.33, +2.252, +0.169,+0.960
1583099220,+3.33, +2.274, +0.168,+0.960
1583099280,+3.33, +2.263, +0.168,+0.960
1583099340,+3.33, +2.263, +0.170,+0.960
1583099400,+3.33, +2.284, +0.169,+0.960
1583099460,+3.33, +2.274, +0.169,+0.960
1583099520,+3.33, +2.274, +0.168,+0.960
1583099580,+3.33, +2.263, +0.168,+0.960
1583099640,+3.33, +2.284, +0.167,+0.960
1583099700,+3.33, +2.284, +0.168,+0.960
1583099760,+3.33, +2.284, +0.169,+0.960
1583099820,+3.33, +2.284, +0.169,+0.960
1583099880,+3.33, +2.252, +0.168,+0.960
1583099940,+3.33, +2.306, +0.167,+0.960
1583100000,+3.33, +2.263, +0.168,+0.960
1583100060,+3.33, +2.274, +0.169,+0.960
1583100120,+3.33, +2.284, +0.168,+0.960
1583100180,+3.33, +2.284, +0.170,+0.960
1583100240,+3.33, +2.274, +0.169,+0.960
1583100300,+3.33, +2.306, +0.168,+0.960
1583100360,+3.33, +2.274, +0.170,+0.960
1583100420,+3.33, +2.284, +0.168,+0.960
1583100480,+3.33, +2.274, +0.168,+0.960
1583100540,+3.33, +2.284, +0.169,+0.960
1583100600,+3.33, +2.295, +0.169,+0.960
1583100660,+3.33, +2.284, +0.169,+0.960
1583100720,+3.33, +2.274, +0.170,+0.960
1583100780,+3.33, +2.274, +0.168,+0.960
1583100840,+3.33, +2.263, +0.169,+0.960
1583100900,+3.33, +2.306, +0.169,+0.960
1583100960,+3.33, +2.274, +0.169,+0.960
1583101020,+3.33, +2.252, +0.169,+0.960
1583101080,+3.33, +2.274, +0.168,+0.960
1583101140,+3.33, +2.263, +0.168,+0.960
1583101200,+3.33, +2.263, +0.168,+0.960
1583101260,+3.33, +2.295, +0.168,+0.960
1583101320,+3.33, +2.263, +0.169,+0.960
1583101380,+3.33, +2.284, +0.168,+0.960
1583101440,+3.33, +2.252, +0.169,+0.960
1583101500,+3.33, +2.263, +0.168,+0.960
1583101560,+3.33, +2.295, +0.168,+0.960
1583101620,+3.33, +2.263, +0.168,+0.960
1583101680,+3.33, +2.284, +0.169,+0.960
1583101740,+3.33, +2.284, +0.169,+0.960
1583101800,+3.33, +2.284, +0.167,+0.960
1583101860,+3.33, +2.284, +0.168,+0.960
1583101920,+3.33, +2.274, +0.168,+0.960
1583101980,+3.33, +2.230, +0.169,+0.960
1583102040,+3.33, +2.284, +0.169,+0.960
1583102100,+3.33, +2.274, +0.168,+0.960
1583102160,+3.33, +2.295, +0.167,+0.960
1583102220,+3.33, +2.209, +0.170,+0.960
1583102280,+3.33, +2.295, +0.168,+0.960
1583102340,+3.32, +2.274, +0.168,+0.960
1583102400,+3.33, +2.284, +0.168,+0.960
1583102460,+3.33, +2.274, +0.168,+0.960
1583102520,+3.33, +2.263, +0.168,+0.960
1583102580,+3.33, +2.263, +0.169,+0.960
1583102640,+3.33, +2.284, +0.168,+0.960
1583102700,+3.33, +2.284, +0.169,+0.960
1583102760,+3.33, +2.284, +0.168,+0.960
1583102820,+3.33, +2.295, +0.167,+0.960
1583102880,+3.33, +2.295, +0.170,+0.960
1583102940,+3.33, +2.274, +0.168,+0.960
1583103000,+3.33, +2.252, +0.168,+0.960
1583103060,+3.33, +2.284, +0.169,+0.960
1583103120,+3.33, +2.274, +0.169,+0.960
1583103180,+3.33, +2.274, +0.167,+0.960
1583103240,+3.33, +2.295, +0.169,+0.960
1583103300,+3.33, +2.295, +0.169,+0.960
1583103360,+3.33, +2.284, +0.169,+0.960
1583103420,+3.33, +2.295, +0.167,+0.960
1583103480,+3.33, +2.274, +0.169,+0.960
1583103540,+3.33, +2.284, +0.167,+0.960
1583103600,+3.33, +2.274, +0.168,+0.960
1583103660,+3.33, +2.274, +0.169,+0.960
1583103720,+3.33, +2.295, +0.169,+0.960
1583103780,+3.33, +2.274, +0.169,+0.960
1583103840,+3.33, +2.284, +0.168,+0.960
1583103900,+3.33, +2.274, +0.169,+0.960
1583103960,+3.33, +2.295, +0.169,+0.960
1583104020,+3.33, +2.295, +0.169,+0.960
1583104080,+3.33, +2.284, +0.169,+0.960
1583104140,+3.33, +2.295, +0.167,+0.960
1583104200,+3.33, +2.295, +0.168,+0.960
1583104260,+3.33, +2.328, +0.168,+0.960
1583104320,+3.33, +2.317, +0.168,+0.960
1583104380,+3.33, +2.284, +0.168,+0.960
1583104440,+3.33, +2.317, +0.168,+0.960
1583104500,+3.33, +2.306, +0.169,+0.960
1583104560,+3.33, +2.328, +0.168,+0.960
1583104620,+3.33, +2.263, +0.167,+0.959
1583104680,+3.33, +2.263, +0.168,+0.960
1583104740,+3.32, +2.306, +0.168,+0.960
1583104800,+3.33, +2.274, +0.170,+0.960
1583104860,+3.33, +2.209, +0.169,+0.960
1583104920,+3.33, +2.241, +0.169,+0.960
1583104980,+3.33, +2.274, +0.170,+0.960
1583105040,+3.33, +2.263, +0.170,+0.960
1583105100,+3.33, +2.274, +0.168,+0.960
1583105160,+3.33, +2.241, +0.169,+0.960
1583105220,+3.33, +2.252, +0.169,+0.960
1583105280,+3.33, +2.230, +0.170,+0.960
1583105340,+3.33, +2.241, +0.169,+0.960
1583105400,+3.33, +2.252, +0.169,+0.960
1583105460,+3.33, +2.219, +0.170,+0.960
1583105520,+3.33, +2.230, +0.168,+0.960
1583105580,+3.33, +2.230, +0.168,+0.960
1583105640,+3.33, +2.219, +0.169,+0.960
1583105700,+3.33, +2.241, +0.167,+0.960
1583105760,+3.33, +2.263, +0.168,+0.960
1583105820,+3.33, +2.241, +0.169,+0.960
1583105880,+3.33, +2.230, +0.169,+0.960
1583105940,+3.33, +2.219, +0.168,+0.960
1583106000,+3.33, +2.263, +0.169,+0.960
1583106060,+3.33, +2.219, +0.169,+0.960
1583106120,+3.33, +2.263, +0.168,+0.960
1583106180,+3.33, +2.241, +0.169,+0.960
1583106240,+3.33, +2.241, +0.169,+0.960
1583106300,+3.33, +2.252, +0.168,+0.960
1583106360,+3.33, +2.274, +0.168,+0.960
1583106420,+3.33, +2.263, +0.169,+0.960
1583106480,+3.33, +2.274, +0.170,+0.960
1583106540,+3.33, +2.284, +0.167,+0.960
1583106600,+3.33, +2.295, +0.167,+0.960
1583106660,+3.33, +2.284, +0.167,+0.960
1583106720,+3.33, +2.284, +0.169,+0.960
1583106780,+3.33, +2.274, +0.168,+0.960
1583106840,+3.33, +2.295, +0.168,+0.960
1583106900,+3.33, +2.274, +0.169,+0.960
1583106960,+3.33, +2.284, +0.168,+0.960
1583107020,+3.33, +2.274, +0.170,+0.960
1583107080,+3.33, +2.284, +0.170,+0.960
1583107140,+3.33, +2.284, +0.168,+0.960
1583107200,+3.33, +2.274, +0.168,+0.960
1583107260,+3.33, +2.284, +0.169,+0.960
1583107320,+3.33, +2.274, +0.169,+0.960
1583107380,+3.33, +2.284, +0.169,+0.960
1583107440,+3.33, +2.295, +0.169,+0.960
1583107500,+3.33, +2.274, +0.169,+0.960
1583107560,+3.33, +2.284, +0.168,+0.960
1583107620,+3.33, +2.284, +0.168,+0.960
1583107680,+3.33, +2.252, +0.171,+0.960
1583107740,+3.33, +2.274, +0.169,+0.960
1583107800,+3.33, +2.274, +0.167,+0.960
1583107860,+3.33, +2.263, +0.167,+0.960
1583107920,+3.33, +2.263, +0.171,+0.960
1583107980,+3.33, +2.295, +0.169,+0.960
1583108040,+3.33, +2.274, +0.169,+0.960
1583108100,+3.33, +2.295, +0.169,+0.960
1583108160,+3.33, +2.263, +0.167,+0.959
1583108220,+3.33, +2.306, +0.167,+0.960
1583108280,+3.33, +2.284, +0.169,+0.960
1583108340,+3.33, +2.284, +0.168,+0.960
1583108400,+3.33, +2.274, +0.169,+0.960
1583108460,+3.33, +2.274, +0.168,+0.960
1583108520,+3.33, +2.252, +0.169,+0.960
1583108580,+3.33, +2.295, +0.168,+0.960
1583108640,+3.33, +2.274, +0.168,+0.960
1583108700,+3.33, +2.263, +0.170,+0.960
1583108760,+3.33, +2.317, +0.168,+0.960
1583108820,+3.33, +2.284, +0.168,+0.960
1583108880,+3.33, +2.209, +0.170,+0.960
1583108940,+3.33, +2.284, +0.169,+0.960
1583109000,+3.33, +2.263, +0.168,+0.960
1583109060,+3.33, +2.295, +0.169,+0.960
1583109120,+3.33, +2.263, +0.169,+0.960
1583109180,+3.33, +2.274, +0.167,+0.960
1583109240,+3.33, +2.306, +0.169,+0.960
1583109300,+3.33, +2.295, +0.167,+0.960
1583109360,+3.33, +2.295, +0.168,+0.960
1583109420,+3.33, +2.284, +0.168,+0.960
1583109480,+3.33, +2.284, +0.169,+0.960
1583109540,+3.33, +2.306, +0.169,+0.960
1583109600,+3.33, +2.274, +0.169,+0.960
1583109660,+3.33, +2.263, +0.170,+0.960
1583109720,+3.33, +2.274, +0.168,+0.960
1583109780,+3.33, +2.274, +0.170,+0.960
1583109840,+3.33, +2.284, +0.168,+0.960
1583109900,+3.33, +2.263, +0.170,+0.960
1583109960,+3.33, +2.284, +0.168,+0.960
1583110020,+3.33, +2.284, +0.169,+0.960
1583110080,+3.33, +2.284, +0.168,+0.960
1583110140,+3.33, +2.284, +0.169,+0.960
1583110200,+3.33, +2.263, +0.171,+0.960
1583110260,+3.33, +2.274, +0.169,+0.960
1583110320,+3.33, +2.274, +0.167,+0.960
1583110380,+3.33, +2.306, +0.168,+0.960
1583110440,+3.33, +2.263, +0.169,+0.960
1583110500,+3.33, +2.274, +0.168,+0.960
1583110560,+3.33, +2.274, +0.169,+0.960
1583110620,+3.33, +2.274, +0.168,+0.960
1583110680,+3.33, +2.263, +0.169,+0.960
1583110740,+3.33, +2.274, +0.170,+0.960
1583110800,+3.33, +2.219, +0.170,+0.959
1583110860,+3.33, +2.284, +0.169,+0.960
1583110920,+3.33, +2.284, +0.168,+0.960
1583110980,+3.33, +2.295, +0.169,+0.960
1583111040,+3.33, +2.274, +0.169,+0.960
1583111100,+3.33, +2.263, +0.169,+0.960
1583111160,+3.33, +2.274, +0.167,+0.960
1583111220,+3.33, +2.274, +0.168,+0.960
1583111280,+3.33, +2.295, +0.169,+0.960
1583111340,+3.33, +2.274, +0.170,+0.960
1583111400,+3.33, +2.284, +0.168,+0.960
1583111460,+3.33, +2.263, +0.168,+0.960
1583111520,+3.33, +2.274, +0.168,+0.960
1583111580,+3.33, +2.274, +0.168,+0.960
1583111640,+3.33, +2.263, +0.170,+0.960
1583111700,+3.33, +2.284, +0.169,+0.960
1583111760,+3.33, +2.284, +0.169,+0.960
1583111820,+3.33, +2.295, +0.168,+0.960
1583111880,+3.33, +2.284, +0.168,+0.960
1583111940,+3.33, +2.274, +0.169,+0.960
1583112000,+3.33, +2.263, +0.170,+0.960
1583112060,+3.33, +2.274, +0.170,+0.960
1583112120,+3.33, +2.263, +0.169,+0.960
1583112180,+3.33, +2.284, +0.168,+0.960
1583112240,+3.33, +2.284, +0.168,+0.960
1583112300,+3.33, +2.284, +0.167,+0.960
1583112360,+3.33, +2.219, +0.170,+0.960
1583112420,+3.33, +2.274, +0.168,+0.960
1583112480,+3.33, +2.284, +0.169,+0.960
1583112540,+3.33, +2.306, +0.169,+0.960
1583112600,+3.33, +2.274, +0.169,+0.960
1583112660,+3.33, +2.263, +0.169,+0.960
1583112720,+3.33, +2.274, +0.170,+0.960
1583112780,+3.33, +2.263, +0.170,+0.960
1583112840,+3.33, +2.263, +0.168,+0.960
1583112900,+3.33, +2.263, +0.169,+0.960
1583112960,+3.33, +2.274, +0.168,+0.960
1583113020,+3.33, +2.284, +0.168,+0.960
1583113080,+3.33, +2.274, +0.169,+0.960
1583113140,+3.33, +2.284, +0.166,+0.960
1583113200,+3.33, +2.263, +0.167,+0.960
1583113260,+3.33, +2.252, +0.168,+0.960
1583113320,+3.33, +2.284, +0.169,+0.960
1583113380,+3.33, +2.284, +0.168,+0.960
1583113440,+3.33, +2.274, +0.167,+0.960
1583113500,+3.33, +2.241, +0.171,+0.960
1583113560,+3.33, +2.274, +0.167,+0.960
1583113620,+3.33, +2.295, +0.168,+0.960
1583113680,+3.33, +2.241, +0.169,+0.960
1583113740,+3.33, +2.295, +0.170,+0.960
1583113800,+3.33, +2.274, +0.168,+0.960
1583113860,+3.33, +2.241, +0.168,+0.960
1583113920,+3.33, +2.252, +0.169,+0.960
1583113980,+3.33, +2.230, +0.170,+0.960
1583114040,+3.33, +2.263, +0.169,+0.960
1583114100,+3.33, +2.274, +0.169,+0.960
1583114160,+3.33, +2.274, +0.169,+0.960
1583114220,+3.33, +2.284, +0.168,+0.960
1583114280,+3.33, +2.263, +0.170,+0.960
1583114340,+3.33, +2.284, +0.169,+0.960
1583114400,+3.33, +2.263, +0.168,+0.960
1583114460,+3.33, +2.274, +0.167,+0.960
1583114520,+3.33, +2.284, +0.169,+0.960
1583114580,+3.33, +2.317, +0.166,+0.960
1583114640,+3.33, +2.274, +0.168,+0.960
1583114700,+3.33, +2.295, +0.168,+0.960
1583114760,+3.33, +2.306, +0.167,+0.960
1583114820,+3.33, +2.284, +0.169,+0.960
1583114880,+3.33, +2.284, +0.169,+0.960
1583114940,+3.33, +2.274, +0.168,+0.960
1583115000,+3.33, +2.274, +0.171,+0.960
1583115060,+3.33, +2.263, +0.168,+0.960
1583115120,+3.33, +2.263, +0.169,+0.960
1583115180,+3.33, +2.284, +0.170,+0.960
1583115240,+3.33, +2.252, +0.168,+0.960
1583115300,+3.33, +2.274, +0.169,+0.960
1583115360,+3.33, +2.263, +0.169,+0.960
1583115420,+3.33, +2.274, +0.170,+0.960
1583115480,+3.33, +2.274, +0.168,+0.960
1583115540,+3.33, +2.284, +0.169,+0.960
1583115600,+3.33, +2.295, +0.167,+0.960
1583115660,+3.33, +2.263, +0.169,+0.960
1583115720,+3.33, +2.263, +0.168,+0.960
1583115780,+3.33, +2.274, +0.168,+0.960
1583115840,+3.33, +2.284, +0.169,+0.960
1583115900,+3.33, +2.284, +0.167,+0.960
1583115960,+3.33, +2.274, +0.169,+0.960
1583116020,+3.33, +2.284, +0.167,+0.960
1583116080,+3.33, +2.241, +0.169,+0.960
1583116140,+3.33, +2.295, +0.169,+0.960
1583116200,+3.33, +2.274, +0.168,+0.960
1583116260,+3.33, +2.274, +0.167,+0.960
1583116320,+3.33, +2.274, +0.170,+0.960
1583116380,+3.33, +2.263, +0.170,+0.960
1583116440,+3.33, +2.274, +0.169,+0.960
1583116500,+3.33, +2.274, +0.169,+0.960
1583116560,+3.33, +2.284, +0.168,+0.960
1583116620,+3.33, +2.295, +0.167,+0.960
1583116680,+3.33, +2.274, +0.169,+0.960
1583116740,+3.33, +2.274, +0.170,+0.960
1583116800,+3.33, +2.295, +0.168,+0.960
1583116860,+3.33, +2.274, +0.167,+0.960
1583116920,+3.33, +2.274, +0.169,+0.960
1583116980,+3.33, +2.274, +0.167,+0.960
1583117040,+3.33, +2.284, +0.169,+0.960
1583117100,+3.33, +2.263, +0.170,+0.960
1583117160,+3.33, +2.284, +0.169,+0.960
1583117220,+3.33, +2.263, +0.168,+0.960
1583117280,+3.33, +2.274, +0.168,+0.960
1583117340,+3.33, +2.295, +0.169,+0.960
1583117400,+3.33, +2.274, +0.168,+0.960
1583117460,+3.33, +2.295, +0.169,+0.960
1583117520,+3.33, +2.263, +0.168,+0.960
1583117580,+3.33, +2.284, +0.168,+0.960
1583117640,+3.33, +2.263, +0.169,+0.960
1583117700,+3.33, +2.263, +0.168,+0.960
1583117760,+3.33, +2.274, +0.167,+0.960
1583117820,+3.33, +2.306, +0.168,+0.960
1583117880,+3.33, +2.274, +0.168,+0.960
1583117940,+3.33, +2.241, +0.168,+0.960
1583118000,+3.33, +2.306, +0.168,+0.960
1583118060,+3.33, +2.306, +0.168,+0.960
1583118120,+3.33, +2.274, +0.169,+0.960
1583118180,+3.33, +2.274, +0.168,+0.960
1583118240,+3.33, +2.317, +0.168,+0.960
1583118300,+3.33, +2.274, +0.169,+0.960
1583118360,+3.33, +2.274, +0.169,+0.960
1583118420,+3.33, +2.263, +0.169,+0.960
1583118480,+3.33, +2.274, +0.167,+0.960
1583118540,+3.33, +2.317, +0.168,+0.960
1583118600,+3.33, +2.295, +0.168,+0.960
1583118660,+3.33, +2.263, +0.168,+0.960
1583118720,+3.33, +2.284, +0.168,+0.960
1583118780,+3.33, +2.263, +0.169,+0.960
1583118840,+3.33, +2.274, +0.169,+0.960
1583118900,+3.33, +2.274, +0.167,+0.960
1583118960,+3.33, +2.252, +0.170,+0.960
1583119020,+3.33, +2.274, +0.168,+0.960
1583119080,+3.33, +2.274, +0.170,+0.960
1583119140,+3.33, +2.295, +0.168,+0.960
1583119200,+3.33, +2.274, +0.168,+0.960
1583119260,+3.33, +2.263, +0.169,+0.960
1583119320,+3.33, +2.284, +0.169,+0.960
1583119380,+3.33, +2.274, +0.170,+0.960
1583119440,+3.33, +2.306, +0.167,+0.960
1583119500,+3.33, +2.274, +0.168,+0.960
1583119560,+3.33, +2.295, +0.168,+0.960
1583119620,+3.33, +2.295, +0.168,+0.960
1583119680,+3.33, +2.263, +0.170,+0.960
1583119740,+3.33, +2.295, +0.168,+0.960
1583119800,+3.33, +2.252, +0.168,+0.960
1583119860,+3.33, +2.241, +0.169,+0.960
1583119920,+3.33, +2.263, +0.168,+0.960
1583119980,+3.33, +2.274, +0.168,+0.960
1583120040,+3.33, +2.284, +0.168,+0.960
1583120100,+3.33, +2.295, +0.169,+0.960
1583120160,+3.33, +2.252, +0.169,+0.960
1583120220,+3.33, +2.295, +0.170,+0.960
1583120280,+3.33, +2.274, +0.168,+0.960
1583120340,+3.33, +2.263, +0.169,+0.960
1583120400,+3.33, +2.263, +0.167,+0.960
1583120460,+3.33, +2.284, +0.169,+0.960
1583120520,+3.33, +2.295, +0.168,+0.960
1583120580,+3.33, +2.263, +0.169,+0.960
1583120640,+3.33, +2.263, +0.169,+0.960
1583120700,+3.33, +2.284, +0.169,+0.960
1583120760,+3.33, +2.274, +0.168,+0.960
1583120820,+3.33, +2.284, +0.168,+0.960
1583120880,+3.33, +2.295, +0.167,+0.960
1583120940,+3.33, +2.263, +0.168,+0.960
1583121000,+3.33, +2.284, +0.168,+0.960
1583121060,+3.33, +2.306, +0.167,+0.960
1583121120,+3.33, +2.284, +0.169,+0.960
1583121180,+3.33, +2.263, +0.169,+0.960
1583121240,+3.33, +2.274, +0.169,+0.960
1583121300,+3.33, +2.295, +0.168,+0.960
1583121360,+3.33, +2.263, +0.168,+0.960
1583121420,+3.33, +2.274, +0.167,+0.960
1583121480,+3.33, +2.295, +0.169,+0.960
1583121540,+3.33, +2.274, +0.166,+0.960
1583121600,+3.33, +2.284, +0.167,+0.960
1583121660,+3.33, +2.274, +0.168,+0.960
1583121720,+3.33, +2.252, +0.170,+0.960
1583121780,+3.33, +2.274, +0.170,+0.960
1583121840,+3.33, +2.274, +0.169,+0.960
1583121900,+3.33, +2.284, +0.168,+0.960
1583121960,+3.33, +2.263, +0.170,+0.960
1583122020,+3.33, +2.284, +0.169,+0.960
1583122080,+3.33, +2.274, +0.169,+0.960
1583122140,+3.33, +2.263, +0.169,+0.960
1583122200,+3.33, +2.295, +0.169,+0.960
1583122260,+3.33, +2.284, +0.167,+0.960
1583122320,+3.33, +2.295, +0.169,+0.960
1583122380,+3.33, +2.252, +0.168,+0.960
1583122440,+3.33, +2.252, +0.168,+0.960
1583122500,+3.33, +2.263, +0.167,+0.960
1583122560,+3.33, +2.263, +0.169,+0.960
1583122620,+3.33, +2.263, +0.170,+0.960
1583122680,+3.33, +2.274, +0.169,+0.960
1583122740,+3.33, +2.295, +0.169,+0.960
1583122800,+3.33, +2.263, +0.168,+0.959
1583122860,+3.33, +2.284, +0.169,+0.960
1583122920,+3.33, +2.263, +0.167,+0.960
1583122980,+3.33, +2.295, +0.169,+0.960
1583123040,+3.33, +2.274, +0.168,+0.960
1583123100,+3.33, +2.274, +0.168,+0.960
1583123160,+3.33, +2.263, +0.168,+0.960
