7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1588625460,+3.33, +4.871, +2.080,+0.981
1588625520,+3.33, +4.912, +2.278,+0.982
1588625580,+3.33, +4.912, +2.447,+0.983
1588625640,+3.33, +4.871, +2.332,+0.982
1588625700,+3.33, +4.810, +1.966,+0.980
1588625760,+3.33, +4.749, +1.722,+0.979
1588625820,+3.33, +4.698, +1.581,+0.978
1588625880,+3.33, +4.647, +1.447,+0.977
1588625940,+3.33, +4.658, +1.325,+0.976
1588626000,+3.33, +4.647, +1.100,+0.974
1588626060,+3.33, +4.576, +0.983,+0.972
1588626120,+3.33, +4.556, +0.862,+0.971
1588626180,+3.33, +4.525, +0.805,+0.970
1588626240,+3.33, +4.515, +0.728,+0.969
1588626300,+3.33, +4.494, +0.648,+0.968
1588626360,+3.33, +4.484, +0.588,+0.967
1588626420,+3.33, +4.504, +0.614,+0.968
1588626480,+3.33, +4.474, +0.649,+0.968
1588626540,+3.33, +4.535, +0.703,+0.969
1588626600,+3.33, +4.596, +0.801,+0.971
1588626660,+3.33, +4.647, +1.046,+0.974
1588626720,+3.33, +4.688, +1.333,+0.977
1588626780,+3.33, +4.709, +1.466,+0.978
1588626840,+3.33, +4.739, +1.584,+0.979
1588626900,+3.33, +4.719, +1.594,+0.979
1588626960,+3.33, +4.729, +1.644,+0.979
1588627020,+3.33, +4.780, +1.698,+0.980
1588627080,+3.33, +4.841, +1.849,+0.981
1588627140,+3.33, +4.952, +2.213,+0.983
1588627200,+3.33, +5.023, +2.526,+0.984
1588627260,+3.33, +5.033, +2.939,+0.985
1588627320,+3.33, +5.084, +3.087,+0.985
1588627380,+3.33, +5.054, +3.109,+0.985
1588627440,+3.33, +5.074, +3.165,+0.986
1588627500,+3.33, +4.963, +2.919,+0.984
1588627560,+3.33, +4.871, +2.441,+0.983
1588627620,+3.33, +4.790, +1.972,+0.981
1588627680,+3.33, +4.770, +1.631,+0.978
1588627740,+3.33, +4.780, +1.532,+0.978
1588627800,+3.33, +4.821, +1.792,+0.980
1588627860,+3.33, +4.861, +1.978,+0.981
1588627920,+3.33, +4.892, +2.089,+0.982
1588627980,+3.33, +4.912, +2.245,+0.983
1588628040,+3.33, +4.851, +2.178,+0.982
1588628100,+3.33, +4.831, +1.874,+0.981
1588628160,+3.33, +4.760, +1.587,+0.978
1588628220,+3.33, +4.749, +1.431,+0.977
1588628280,+3.33, +4.698, +1.165,+0.974
1588628340,+3.33, +4.647, +1.028,+0.973
1588628400,+3.33, +4.627, +0.963,+0.972
1588628460,+3.33, +4.617, +0.957,+0.972
1588628520,+3.33, +4.596, +0.916,+0.972
1588628580,+3.33, +4.596, +0.864,+0.971
1588628640,+3.33, +4.627, +0.845,+0.971
1588628700,+3.33, +4.647, +0.904,+0.972
1588628760,+3.33, +4.688, +0.997,+0.973
1588628820,+3.33, +4.851, +1.417,+0.978
1588628880,+3.33, +4.952, +2.166,+0.983
1588628940,+3.33, +4.973, +2.538,+0.984
1588629000,+3.33, +4.983, +2.755,+0.985
1588629060,+3.33, +4.963, +2.652,+0.984
1588629120,+3.33, +4.871, +2.299,+0.982
1588629180,+3.33, +4.800, +1.845,+0.980
1588629240,+3.33, +4.749, +1.523,+0.978
1588629300,+3.33, +4.760, +1.326,+0.976
1588629360,+3.33, +4.790, +1.467,+0.978
1588629420,+3.33, +4.841, +1.638,+0.979
1588629480,+3.33, +4.841, +1.716,+0.980
1588629540,+3.33, +4.871, +1.814,+0.980
1588629600,+3.33, +4.912, +1.820,+0.980
1588629660,+3.33, +4.851, +1.786,+0.980
1588629720,+3.33, +4.770, +1.539,+0.978
1588629780,+3.33, +4.719, +1.304,+0.976
1588629840,+3.33, +4.688, +1.154,+0.974
1588629900,+3.33, +4.627, +0.992,+0.972
1588629960,+3.33, +4.596, +0.843,+0.971
1588630020,+3.33, +4.535, +0.726,+0.969
1588630080,+3.33, +4.515, +0.666,+0.968
1588630140,+3.33, +4.484, +0.601,+0.967
1588630200,+3.33, +4.474, +0.532,+0.966
1588630260,+3.33, +4.504, +0.527,+0.966
1588630320,+3.33, +4.515, +0.606,+0.967
1588630380,+3.33, +4.596, +0.828,+0.971
1588630440,+3.33, +4.688, +1.102,+0.974
1588630500,+3.33, +4.739, +1.292,+0.977
1588630560,+3.33, +4.800, +1.472,+0.978
1588630620,+3.33, +4.881, +1.671,+0.980
1588630680,+3.33, +4.963, +1.863,+0.981
1588630740,+3.33, +5.064, +2.210,+0.982
1588630800,+3.33, +5.144, +2.734,+0.985
1588630860,+3.33, +5.235, +3.003,+0.986
1588630920,+3.33, +5.265, +3.235,+0.986
1588630980,+3.33, +5.275, +3.415,+0.986
1588631040,+3.33, +5.235, +3.573,+0.986
1588631100,+3.33, +5.265, +3.687,+0.987
1588631160,+3.33, +5.215, +3.708,+0.986
1588631220,+3.33, +5.205, +3.685,+0.986
1588631280,+3.33, +5.165, +3.635,+0.986
1588631340,+3.33, +5.124, +3.488,+0.985
1588631400,+3.33, +5.094, +3.236,+0.985
1588631460,+3.33, +5.023, +3.055,+0.985
1588631520,+3.33, +4.983, +2.918,+0.984
1588631580,+3.33, +4.963, +2.806,+0.984
1588631640,+3.33, +4.912, +2.573,+0.983
1588631700,+3.33, +4.841, +2.327,+0.982
1588631760,+3.33, +4.770, +2.053,+0.980
1588631820,+3.33, +4.760, +1.833,+0.980
1588631880,+3.33, +4.749, +1.659,+0.979
1588631940,+3.33, +4.688, +1.453,+0.977
1588632000,+3.33, +4.688, +1.301,+0.976
1588632060,+3.33, +4.688, +1.221,+0.975
1588632120,+3.33, +4.658, +1.133,+0.974
1588632180,+3.33, +4.698, +1.051,+0.973
1588632240,+3.33, +4.647, +1.066,+0.974
1588632300,+3.33, +4.688, +1.076,+0.974
1588632360,+3.33, +4.719, +1.090,+0.974
1588632420,+3.33, +4.770, +1.282,+0.976
1588632480,+3.33, +4.821, +1.543,+0.979
1588632540,+3.33, +4.851, +1.696,+0.980
1588632600,+3.33, +4.800, +1.799,+0.980
1588632660,+3.33, +4.851, +1.810,+0.980
1588632720,+3.33, +4.861, +1.870,+0.981
1588632780,+3.33, +4.851, +1.897,+0.981
1588632840,+3.33, +4.821, +1.773,+0.980
1588632900,+3.33, +4.790, +1.604,+0.979
1588632960,+3.33, +4.790, +1.463,+0.978
1588633020,+3.33, +4.861, +1.408,+0.977
1588633080,+3.33, +4.871, +1.522,+0.978
1588633140,+3.33, +4.881, +1.614,+0.979
1588633200,+3.33, +4.922, +1.754,+0.980
1588633260,+3.33, +5.003, +2.078,+0.982
1588633320,+3.33, +5.013, +2.418,+0.984
1588633380,+3.33, +5.023, +2.574,+0.984
1588633440,+3.33, +5.003, +2.652,+0.984
1588633500,+3.33, +5.013, +2.692,+0.984
1588633560,+3.33, +4.983, +2.543,+0.983
1588633620,+3.33, +4.902, +2.016,+0.981
1588633680,+3.33, +4.810, +1.824,+0.980
1588633740,+3.33, +4.760, +1.582,+0.978
1588633800,+3.33, +4.719, +1.427,+0.977
1588633860,+3.33, +4.709, +1.271,+0.976
1588633920,+3.33, +4.698, +1.205,+0.975
1588633980,+3.33, +4.698, +1.139,+0.974
1588634040,+3.33, +4.678, +1.155,+0.974
1588634100,+3.33, +4.658, +1.128,+0.974
1588634160,+3.33, +4.647, +1.100,+0.974
1588634220,+3.33, +4.647, +1.058,+0.973
1588634280,+3.33, +4.709, +1.018,+0.973
1588634340,+3.33, +4.698, +1.124,+0.974
1588634400,+3.33, +4.719, +1.132,+0.975
1588634460,+3.33, +4.719, +1.161,+0.975
1588634520,+3.33, +4.688, +1.171,+0.975
1588634580,+3.33, +4.698, +1.143,+0.974
1588634640,+3.33, +4.709, +1.118,+0.974
1588634700,+3.33, +4.709, +1.049,+0.974
1588634760,+3.33, +4.688, +1.000,+0.973
1588634820,+3.33, +4.729, +0.980,+0.973
1588634880,+3.33, +4.739, +1.007,+0.973
1588634940,+3.33, +4.739, +1.047,+0.973
1588635000,+3.33, +4.780, +1.097,+0.974
1588635060,+3.33, +4.810, +1.203,+0.975
1588635120,+3.33, +4.821, +1.350,+0.977
1588635180,+3.33, +4.831, +1.504,+0.978
1588635240,+3.33, +4.892, +1.614,+0.979
1588635300,+3.33, +4.902, +1.694,+0.979
1588635360,+3.33, +4.892, +1.751,+0.980
1588635420,+3.33, +4.932, +1.792,+0.980
1588635480,+3.33, +4.932, +1.839,+0.981
1588635540,+3.33, +4.942, +1.885,+0.981
1588635600,+3.33, +4.922, +1.937,+0.981
1588635660,+3.33, +4.902, +1.988,+0.981
1588635720,+3.33, +4.922, +2.033,+0.981
1588635780,+3.33, +4.851, +2.068,+0.981
1588635840,+3.33, +4.881, +2.081,+0.981
1588635900,+3.33, +4.861, +2.087,+0.982
1588635960,+3.33, +4.871, +2.081,+0.981
1588636020,+3.33, +4.902, +2.080,+0.982
1588636080,+3.33, +4.922, +2.059,+0.981
1588636140,+3.33, +4.902, +2.056,+0.981
1588636200,+3.33, +4.932, +2.056,+0.981
1588636260,+3.33, +4.912, +2.076,+0.982
1588636320,+3.33, +4.952, +2.129,+0.982
1588636380,+3.33, +4.932, +2.173,+0.982
1588636440,+3.33, +4.922, +2.176,+0.982
1588636500,+3.33, +4.932, +2.177,+0.982
1588636560,+3.33, +4.942, +2.181,+0.982
1588636620,+3.33, +4.973, +2.261,+0.983
1588636680,+3.33, +4.983, +2.339,+0.983
1588636740,+3.33, +5.023, +2.390,+0.983
1588636800,+3.33, +5.054, +2.445,+0.983
1588636860,+3.33, +5.054, +2.505,+0.984
1588636920,+3.33, +5.084, +2.533,+0.983
1588636980,+3.33, +5.134, +2.594,+0.984
1588637040,+3.33, +5.144, +2.689,+0.984
1588637100,+3.33, +5.185, +2.823,+0.985
1588637160,+3.33, +5.195, +2.977,+0.985
1588637220,+3.33, +5.175, +3.080,+0.985
1588637280,+3.33, +5.154, +3.153,+0.985
1588637340,+3.33, +5.195, +3.206,+0.985
1588637400,+3.33, +5.215, +3.246,+0.985
1588637460,+3.33, +5.195, +3.288,+0.985
1588637520,+3.33, +5.185, +3.335,+0.985
1588637580,+3.33, +5.165, +3.340,+0.985
1588637640,+3.33, +5.144, +3.313,+0.985
1588637700,+3.33, +5.124, +3.241,+0.985
1588637760,+3.33, +5.064, +3.157,+0.985
1588637820,+3.33, +5.043, +3.082,+0.985
1588637880,+3.33, +5.023, +2.986,+0.985
1588637940,+3.33, +5.003, +2.897,+0.984
1588638000,+3.33, +4.963, +2.790,+0.984
1588638060,+3.33, +4.963, +2.635,+0.983
1588638120,+3.33, +4.902, +2.540,+0.983
1588638180,+3.33, +4.871, +2.463,+0.983
1588638240,+3.33, +4.881, +2.332,+0.982
1588638300,+3.33, +4.851, +2.221,+0.982
1588638360,+3.33, +4.841, +2.136,+0.981
1588638420,+3.33, +4.841, +2.037,+0.981
1588638480,+3.33, +4.821, +1.965,+0.981
1588638540,+3.33, +4.800, +1.910,+0.980
1588638600,+3.33, +4.821, +1.864,+0.980
1588638660,+3.33, +4.851, +1.834,+0.980
1588638720,+3.33, +4.800, +1.812,+0.980
1588638780,+3.33, +4.851, +1.782,+0.980
1588638840,+3.33, +4.881, +1.763,+0.980
1588638900,+3.33, +4.912, +1.740,+0.979
1588638960,+3.33, +4.912, +1.722,+0.979
1588639020,+3.33, +4.922, +1.704,+0.979
1588639080,+3.33, +4.963, +1.677,+0.979
1588639140,+3.33, +4.922, +1.664,+0.979
1588639200,+3.33, +4.963, +1.673,+0.979
1588639260,+3.33, +4.932, +1.704,+0.980
1588639320,+3.33, +4.963, +1.732,+0.980
1588639380,+3.33, +4.932, +1.763,+0.980
1588639440,+3.33, +4.942, +1.794,+0.980
1588639500,+3.33, +4.932, +1.831,+0.980
1588639560,+3.33, +4.932, +1.859,+0.980
1588639620,+3.33, +4.932, +1.896,+0.981
1588639680,+3.33, +4.902, +1.924,+0.981
1588639740,+3.33, +4.912, +1.945,+0.981
1588639800,+3.33, +4.902, +1.966,+0.981
1588639860,+3.33, +4.922, +1.985,+0.981
1588639920,+3.33, +4.892, +2.006,+0.981
1588639980,+3.33, +4.881, +2.024,+0.981
1588640040,+3.33, +4.902, +2.034,+0.981
1588640100,+3.33, +4.902, +2.046,+0.981
1588640160,+3.33, +4.892, +2.059,+0.981
1588640220,+3.33, +4.902, +2.080,+0.981
1588640280,+3.33, +4.902, +2.097,+0.982
1588640340,+3.33, +4.881, +2.105,+0.981
1588640400,+3.33, +4.881, +2.118,+0.982
1588640460,+3.33, +4.892, +2.118,+0.981
1588640520,+3.33, +4.902, +2.119,+0.982
1588640580,+3.33, +4.892, +2.118,+0.982
1588640640,+3.33, +4.851, +2.120,+0.982
1588640700,+3.33, +4.851, +2.112,+0.981
1588640760,+3.33, +4.800, +2.117,+0.982
1588640820,+3.33, +4.821, +2.106,+0.982
1588640880,+3.33, +4.780, +2.105,+0.981
1588640940,+3.33, +4.760, +2.104,+0.981
1588641000,+3.33, +4.729, +2.099,+0.981
1588641060,+3.33, +4.739, +2.094,+0.981
1588641120,+3.33, +4.739, +2.089,+0.981
1588641180,+3.33, +4.760, +2.083,+0.981
1588641240,+3.33, +4.770, +2.076,+0.981
1588641300,+3.33, +4.770, +2.069,+0.981
1588641360,+3.33, +4.780, +2.065,+0.981
1588641420,+3.33, +4.800, +2.059,+0.981
1588641480,+3.33, +4.810, +2.052,+0.982
1588641540,+3.33, +4.821, +2.042,+0.981
1588641600,+3.33, +4.831, +2.037,+0.981
1588641660,+3.33, +4.841, +2.026,+0.981
1588641720,+3.33, +4.831, +2.018,+0.981
1588641780,+3.33, +4.871, +2.003,+0.982
1588641840,+3.33, +4.881, +1.986,+0.981
1588641900,+3.33, +4.881, +1.972,+0.981
1588641960,+3.33, +4.922, +1.941,+0.981
1588642020,+3.33, +4.902, +1.893,+0.980
1588642080,+3.33, +4.942, +1.833,+0.981
1588642140,+3.33, +4.942, +1.763,+0.980
1588642200,+3.33, +4.952, +1.704,+0.979
1588642260,+3.32, +4.993, +1.654,+0.979
1588642320,+3.33, +5.003, +1.614,+0.979
1588642380,+3.33, +5.003, +1.587,+0.979
1588642440,+3.33, +5.033, +1.568,+0.979
1588642500,+3.33, +5.013, +1.564,+0.979
1588642560,+3.33, +5.043, +1.566,+0.979
1588642620,+3.33, +5.013, +1.581,+0.979
1588642680,+3.33, +5.003, +1.593,+0.979
1588642740,+3.33, +4.993, +1.610,+0.979
1588642800,+3.33, +5.003, +1.631,+0.979
1588642860,+3.33, +4.973, +1.653,+0.979
1588642920,+3.33, +4.952, +1.673,+0.979
1588642980,+3.33, +4.932, +1.689,+0.979
1588643040,+3.33, +4.932, +1.699,+0.979
1588643100,+3.33, +4.922, +1.746,+0.980
1588643160,+3.33, +4.871, +1.771,+0.980
1588643220,+3.33, +4.912, +1.761,+0.980
1588643280,+3.33, +4.861, +1.753,+0.979
1588643340,+3.33, +4.841, +1.739,+0.979
1588643400,+3.33, +4.831, +1.697,+0.979
1588643460,+3.33, +4.841, +1.671,+0.979
1588643520,+3.33, +4.831, +1.673,+0.979
1588643580,+3.33, +4.861, +1.675,+0.979
1588643640,+3.33, +4.851, +1.726,+0.979
1588643700,+3.33, +4.831, +1.767,+0.980
1588643760,+3.33, +4.881, +1.850,+0.980
1588643820,+3.33, +4.871, +1.951,+0.981
1588643880,+3.33, +4.861, +2.005,+0.981
1588643940,+3.33, +4.861, +2.011,+0.981
1588644000,+3.33, +4.871, +1.990,+0.981
1588644060,+3.33, +4.892, +1.960,+0.981
1588644120,+3.33, +4.892, +1.968,+0.981
1588644180,+3.33, +4.902, +1.973,+0.981
1588644240,+3.33, +4.871, +1.979,+0.981
1588644300,+3.33, +4.871, +1.984,+0.981
1588644360,+3.33, +4.892, +1.993,+0.981
1588644420,+3.33, +4.871, +1.994,+0.981
1588644480,+3.33, +4.881, +1.997,+0.981
1588644540,+3.33, +4.881, +2.009,+0.981
1588644600,+3.33, +4.922, +2.016,+0.981
1588644660,+3.33, +4.912, +2.039,+0.981
1588644720,+3.33, +4.942, +2.092,+0.982
1588644780,+3.33, +4.932, +2.168,+0.982
1588644840,+3.33, +4.952, +2.237,+0.982
1588644900,+3.33, +4.952, +2.257,+0.983
1588644960,+3.33, +4.932, +2.269,+0.982
1588645020,+3.33, +4.902, +2.280,+0.982
1588645080,+3.33, +4.912, +2.277,+0.982
1588645140,+3.33, +4.881, +2.262,+0.982
1588645200,+3.33, +4.932, +2.214,+0.982
1588645260,+3.33, +4.902, +2.185,+0.982
1588645320,+3.33, +4.922, +2.179,+0.982
1588645380,+3.33, +4.912, +2.179,+0.982
1588645440,+3.33, +4.881, +2.170,+0.982
1588645500,+3.33, +4.912, +2.160,+0.982
1588645560,+3.33, +4.861, +2.169,+0.982
1588645620,+3.33, +4.861, +2.178,+0.982
1588645680,+3.33, +4.881, +2.168,+0.982
1588645740,+3.33, +4.881, +2.166,+0.982
1588645800,+3.33, +4.892, +2.161,+0.982
1588645860,+3.33, +4.871, +2.162,+0.982
1588645920,+3.33, +4.892, +2.172,+0.982
1588645980,+3.33, +4.902, +2.171,+0.982
1588646040,+3.33, +4.912, +2.183,+0.982
1588646100,+3.33, +4.912, +2.193,+0.982
1588646160,+3.33, +4.892, +2.202,+0.982
1588646220,+3.33, +4.892, +2.197,+0.982
1588646280,+3.33, +4.892, +2.181,+0.982
1588646340,+3.33, +4.881, +2.144,+0.982
1588646400,+3.33, +4.881, +2.105,+0.982
1588646460,+3.33, +4.881, +2.092,+0.982
1588646520,+3.33, +4.892, +2.080,+0.982
1588646580,+3.33, +4.902, +2.079,+0.982
1588646640,+3.33, +4.912, +2.076,+0.982
1588646700,+3.33, +4.942, +2.119,+0.982
1588646760,+3.33, +4.942, +2.233,+0.982
1588646820,+3.33, +4.932, +2.279,+0.983
