7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1581367860,+3.33, +2.543, +0.166,+0.960
1581367920,+3.33, +2.522, +0.166,+0.960
1581367980,+3.34, +2.533, +0.167,+0.960
1581368040,+3.33, +2.533, +0.167,+0.960
1581368100,+3.33, +2.533, +0.166,+0.960
1581368160,+3.33, +2.533, +0.167,+0.960
1581368220,+3.33, +2.543, +0.165,+0.960
1581368280,+3.33, +2.522, +0.167,+0.960
1581368340,+3.33, +2.522, +0.166,+0.960
1581368400,+3.33, +2.533, +0.166,+0.960
1581368460,+3.33, +2.543, +0.167,+0.960
1581368520,+3.33, +2.543, +0.166,+0.960
1581368580,+3.33, +2.533, +0.166,+0.960
1581368640,+3.33, +2.554, +0.166,+0.960
1581368700,+3.33, +2.533, +0.167,+0.960
1581368760,+3.33, +2.533, +0.167,+0.960
1581368820,+3.33, +2.533, +0.168,+0.960
1581368880,+3.33, +2.543, +0.166,+0.960
1581368940,+3.33, +2.543, +0.165,+0.960
1581369000,+3.33, +2.543, +0.166,+0.960
1581369060,+3.33, +2.522, +0.167,+0.960
1581369120,+3.33, +2.500, +0.167,+0.960
1581369180,+3.33, +2.543, +0.165,+0.960
1581369240,+3.34, +2.522, +0.166,+0.960
1581369300,+3.33, +2.543, +0.166,+0.960
1581369360,+3.33, +2.522, +0.168,+0.960
1581369420,+3.33, +2.522, +0.166,+0.960
1581369480,+3.33, +2.533, +0.164,+0.960
1581369540,+3.33, +2.554, +0.166,+0.960
1581369600,+3.33, +2.522, +0.167,+0.960
1581369660,+3.33, +2.543, +0.165,+0.960
1581369720,+3.33, +2.543, +0.167,+0.960
1581369780,+3.33, +2.522, +0.167,+0.960
1581369840,+3.34, +2.522, +0.165,+0.960
1581369900,+3.33, +2.511, +0.166,+0.960
1581369960,+3.33, +2.543, +0.167,+0.960
1581370020,+3.33, +2.554, +0.165,+0.960
1581370080,+3.33, +2.533, +0.167,+0.960
1581370140,+3.33, +2.543, +0.167,+0.960
1581370200,+3.33, +2.543, +0.167,+0.960
1581370260,+3.33, +2.511, +0.167,+0.960
1581370320,+3.33, +2.511, +0.167,+0.960
1581370380,+3.33, +2.522, +0.166,+0.960
1581370440,+3.33, +2.565, +0.167,+0.960
1581370500,+3.33, +2.533, +0.166,+0.960
1581370560,+3.33, +2.533, +0.166,+0.960
1581370620,+3.33, +2.543, +0.166,+0.960
1581370680,+3.33, +2.543, +0.166,+0.960
1581370740,+3.33, +2.490, +0.166,+0.960
1581370800,+3.33, +2.543, +0.168,+0.960
1581370860,+3.33, +2.522, +0.166,+0.960
1581370920,+3.33, +2.500, +0.166,+0.960
1581370980,+3.33, +2.533, +0.166,+0.960
1581371040,+3.33, +2.543, +0.165,+0.960
1581371100,+3.33, +2.533, +0.167,+0.960
1581371160,+3.33, +2.533, +0.166,+0.960
1581371220,+3.33, +2.533, +0.166,+0.960
1581371280,+3.33, +2.522, +0.166,+0.960
1581371340,+3.33, +2.511, +0.168,+0.960
1581371400,+3.33, +2.543, +0.165,+0.960
1581371460,+3.33, +2.533, +0.167,+0.960
1581371520,+3.33, +2.543, +0.167,+0.960
1581371580,+3.33, +2.533, +0.165,+0.960
1581371640,+3.33, +2.543, +0.166,+0.960
1581371700,+3.33, +2.543, +0.167,+0.960
1581371760,+3.33, +2.533, +0.165,+0.960
1581371820,+3.33, +2.533, +0.167,+0.960
1581371880,+3.33, +2.511, +0.165,+0.960
1581371940,+3.33, +2.533, +0.168,+0.960
1581372000,+3.33, +2.543, +0.166,+0.960
1581372060,+3.33, +2.543, +0.168,+0.960
1581372120,+3.33, +2.533, +0.167,+0.960
1581372180,+3.33, +2.533, +0.168,+0.960
1581372240,+3.33, +2.554, +0.166,+0.960
1581372300,+3.33, +2.543, +0.167,+0.960
1581372360,+3.33, +2.543, +0.167,+0.960
1581372420,+3.33, +2.554, +0.166,+0.960
1581372480,+3.33, +2.543, +0.166,+0.960
1581372540,+3.33, +2.554, +0.164,+0.960
1581372600,+3.33, +2.543, +0.167,+0.960
1581372660,+3.33, +2.533, +0.166,+0.960
1581372720,+3.33, +2.543, +0.166,+0.960
1581372780,+3.33, +2.565, +0.165,+0.960
1581372840,+3.33, +2.543, +0.166,+0.960
1581372900,+3.33, +2.543, +0.165,+0.960
1581372960,+3.33, +2.543, +0.167,+0.960
1581373020,+3.33, +2.533, +0.168,+0.960
1581373080,+3.33, +2.543, +0.166,+0.960
1581373140,+3.33, +2.543, +0.167,+0.960
1581373200,+3.33, +2.522, +0.168,+0.960
1581373260,+3.33, +2.522, +0.167,+0.960
1581373320,+3.33, +2.533, +0.167,+0.960
1581373380,+3.33, +2.533, +0.166,+0.960
1581373440,+3.33, +2.522, +0.167,+0.960
1581373500,+3.33, +2.511, +0.166,+0.960
1581373560,+3.33, +2.533, +0.166,+0.960
1581373620,+3.33, +2.554, +0.165,+0.960
1581373680,+3.33, +2.522, +0.166,+0.960
1581373740,+3.33, +2.565, +0.166,+0.960
1581373800,+3.33, +2.533, +0.166,+0.960
1581373860,+3.33, +2.543, +0.165,+0.960
1581373920,+3.33, +2.522, +0.167,+0.960
1581373980,+3.33, +2.554, +0.166,+0.960
1581374040,+3.33, +2.511, +0.166,+0.960
1581374100,+3.33, +2.522, +0.167,+0.960
1581374160,+3.33, +2.543, +0.166,+0.960
1581374220,+3.33, +2.543, +0.163,+0.960
1581374280,+3.33, +2.533, +0.168,+0.960
1581374340,+3.33, +2.554, +0.165,+0.960
1581374400,+3.33, +2.511, +0.166,+0.960
1581374460,+3.33, +2.554, +0.166,+0.960
1581374520,+3.33, +2.533, +0.166,+0.960
1581374580,+3.33, +2.511, +0.168,+0.960
1581374640,+3.33, +2.554, +0.166,+0.960
1581374700,+3.33, +2.543, +0.164,+0.960
1581374760,+3.33, +2.533, +0.166,+0.960
1581374820,+3.33, +2.543, +0.165,+0.960
1581374880,+3.33, +2.543, +0.166,+0.960
1581374940,+3.33, +2.511, +0.166,+0.960
1581375000,+3.33, +2.543, +0.167,+0.960
1581375060,+3.33, +2.533, +0.166,+0.960
1581375120,+3.33, +2.533, +0.168,+0.960
1581375180,+3.33, +2.522, +0.165,+0.960
1581375240,+3.33, +2.543, +0.166,+0.960
1581375300,+3.33, +2.554, +0.167,+0.960
1581375360,+3.33, +2.522, +0.167,+0.960
1581375420,+3.33, +2.511, +0.169,+0.960
1581375480,+3.33, +2.533, +0.166,+0.960
1581375540,+3.33, +2.543, +0.167,+0.960
1581375600,+3.33, +2.511, +0.166,+0.960
1581375660,+3.33, +2.522, +0.166,+0.960
1581375720,+3.33, +2.522, +0.166,+0.960
1581375780,+3.33, +2.533, +0.166,+0.960
1581375840,+3.33, +2.554, +0.167,+0.960
1581375900,+3.33, +2.522, +0.167,+0.960
1581375960,+3.33, +2.522, +0.167,+0.960
1581376020,+3.33, +2.533, +0.167,+0.960
1581376080,+3.33, +2.511, +0.167,+0.960
1581376140,+3.33, +2.586, +0.165,+0.960
1581376200,+3.33, +2.511, +0.167,+0.960
1581376260,+3.33, +2.522, +0.167,+0.960
1581376320,+3.33, +2.500, +0.165,+0.960
1581376380,+3.33, +2.522, +0.166,+0.960
1581376440,+3.33, +2.522, +0.168,+0.960
1581376500,+3.33, +2.522, +0.165,+0.960
1581376560,+3.33, +2.511, +0.168,+0.960
1581376620,+3.33, +2.522, +0.166,+0.960
