7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1581195060,+3.33, +2.597, +0.165,+0.960
1581195120,+3.34, +2.565, +0.165,+0.960
1581195180,+3.34, +2.586, +0.167,+0.960
1581195240,+3.33, +2.565, +0.165,+0.960
1581195300,+3.34, +2.565, +0.166,+0.960
1581195360,+3.33, +2.576, +0.166,+0.960
1581195420,+3.34, +2.576, +0.166,+0.960
1581195480,+3.34, +2.586, +0.165,+0.960
1581195540,+3.34, +2.597, +0.165,+0.960
1581195600,+3.33, +2.586, +0.168,+0.960
1581195660,+3.34, +2.565, +0.166,+0.960
1581195720,+3.34, +2.565, +0.166,+0.960
1581195780,+3.34, +2.608, +0.168,+0.960
1581195840,+3.34, +2.586, +0.167,+0.960
1581195900,+3.34, +2.586, +0.166,+0.960
1581195960,+3.34, +2.597, +0.164,+0.960
1581196020,+3.34, +2.597, +0.165,+0.960
1581196080,+3.34, +2.586, +0.167,+0.960
1581196140,+3.34, +2.597, +0.166,+0.960
1581196200,+3.34, +2.576, +0.166,+0.960
1581196260,+3.34, +2.576, +0.167,+0.960
1581196320,+3.34, +2.586, +0.166,+0.960
1581196380,+3.34, +2.597, +0.166,+0.960
1581196440,+3.33, +2.586, +0.167,+0.960
1581196500,+3.34, +2.576, +0.165,+0.960
1581196560,+3.34, +2.565, +0.165,+0.960
1581196620,+3.34, +2.565, +0.168,+0.960
1581196680,+3.34, +2.597, +0.165,+0.960
1581196740,+3.34, +2.576, +0.165,+0.960
1581196800,+3.34, +2.586, +0.165,+0.960
1581196860,+3.34, +2.565, +0.168,+0.960
1581196920,+3.34, +2.597, +0.168,+0.960
1581196980,+3.34, +2.586, +0.167,+0.960
1581197040,+3.34, +2.586, +0.167,+0.960
1581197100,+3.34, +2.554, +0.166,+0.960
1581197160,+3.33, +2.565, +0.167,+0.960
1581197220,+3.34, +2.576, +0.166,+0.960
1581197280,+3.34, +2.565, +0.166,+0.960
1581197340,+3.34, +2.565, +0.166,+0.960
1581197400,+3.34, +2.597, +0.165,+0.960
1581197460,+3.33, +2.576, +0.166,+0.960
1581197520,+3.34, +2.586, +0.166,+0.960
1581197580,+3.34, +2.565, +0.166,+0.960
1581197640,+3.34, +2.576, +0.166,+0.960
1581197700,+3.34, +2.597, +0.166,+0.960
1581197760,+3.34, +2.597, +0.167,+0.960
1581197820,+3.34, +2.565, +0.166,+0.960
1581197880,+3.34, +2.597, +0.166,+0.960
1581197940,+3.34, +2.576, +0.166,+0.960
1581198000,+3.34, +2.533, +0.165,+0.960
1581198060,+3.34, +2.597, +0.166,+0.960
1581198120,+3.34, +2.565, +0.166,+0.960
1581198180,+3.34, +2.586, +0.166,+0.960
1581198240,+3.34, +2.597, +0.166,+0.960
1581198300,+3.34, +2.586, +0.166,+0.960
1581198360,+3.34, +2.586, +0.165,+0.960
1581198420,+3.33, +2.576, +0.167,+0.960
1581198480,+3.34, +2.576, +0.165,+0.960
1581198540,+3.34, +2.565, +0.166,+0.960
1581198600,+3.34, +2.586, +0.166,+0.960
1581198660,+3.34, +2.576, +0.168,+0.960
1581198720,+3.34, +2.576, +0.166,+0.960
1581198780,+3.34, +2.576, +0.165,+0.960
1581198840,+3.34, +2.576, +0.167,+0.960
1581198900,+3.34, +2.597, +0.166,+0.960
1581198960,+3.34, +2.597, +0.165,+0.960
1581199020,+3.34, +2.565, +0.167,+0.960
1581199080,+3.34, +2.565, +0.165,+0.960
1581199140,+3.34, +2.576, +0.167,+0.960
1581199200,+3.34, +2.586, +0.167,+0.960
1581199260,+3.34, +2.586, +0.166,+0.960
1581199320,+3.34, +2.576, +0.167,+0.960
1581199380,+3.34, +2.565, +0.166,+0.960
1581199440,+3.33, +2.586, +0.166,+0.960
1581199500,+3.33, +2.597, +0.166,+0.960
1581199560,+3.34, +2.586, +0.166,+0.960
1581199620,+3.34, +2.565, +0.166,+0.960
1581199680,+3.34, +2.576, +0.166,+0.960
1581199740,+3.34, +2.586, +0.168,+0.960
1581199800,+3.34, +2.597, +0.165,+0.960
1581199860,+3.34, +2.554, +0.169,+0.960
1581199920,+3.34, +2.576, +0.166,+0.960
1581199980,+3.34, +2.586, +0.166,+0.960
1581200040,+3.34, +2.597, +0.166,+0.960
1581200100,+3.34, +2.576, +0.168,+0.960
1581200160,+3.34, +2.565, +0.167,+0.960
1581200220,+3.34, +2.597, +0.166,+0.960
1581200280,+3.34, +2.565, +0.166,+0.960
1581200340,+3.34, +2.586, +0.166,+0.960
1581200400,+3.34, +2.576, +0.166,+0.960
1581200460,+3.34, +2.586, +0.164,+0.960
1581200520,+3.34, +2.565, +0.167,+0.960
1581200580,+3.34, +2.619, +0.167,+0.960
1581200640,+3.33, +2.576, +0.166,+0.960
1581200700,+3.34, +2.576, +0.165,+0.960
1581200760,+3.34, +2.565, +0.166,+0.960
1581200820,+3.34, +2.554, +0.167,+0.960
1581200880,+3.34, +2.565, +0.166,+0.960
1581200940,+3.34, +2.554, +0.166,+0.960
1581201000,+3.34, +2.597, +0.166,+0.960
1581201060,+3.34, +2.586, +0.167,+0.960
1581201120,+3.34, +2.565, +0.166,+0.960
1581201180,+3.34, +2.576, +0.166,+0.960
1581201240,+3.34, +2.565, +0.167,+0.960
1581201300,+3.34, +2.543, +0.168,+0.960
1581201360,+3.34, +2.586, +0.166,+0.960
1581201420,+3.34, +2.565, +0.167,+0.960
1581201480,+3.34, +2.554, +0.165,+0.960
1581201540,+3.34, +2.597, +0.166,+0.960
1581201600,+3.34, +2.597, +0.166,+0.960
1581201660,+3.34, +2.597, +0.166,+0.960
1581201720,+3.34, +2.576, +0.166,+0.960
1581201780,+3.34, +2.543, +0.166,+0.960
1581201840,+3.34, +2.565, +0.165,+0.960
1581201900,+3.33, +2.565, +0.166,+0.960
1581201960,+3.34, +2.597, +0.165,+0.960
1581202020,+3.34, +2.586, +0.167,+0.960
1581202080,+3.34, +2.586, +0.164,+0.960
1581202140,+3.34, +2.565, +0.166,+0.960
1581202200,+3.34, +2.608, +0.166,+0.960
1581202260,+3.34, +2.597, +0.165,+0.960
1581202320,+3.34, +2.586, +0.166,+0.960
1581202380,+3.34, +2.565, +0.168,+0.960
1581202440,+3.33, +2.597, +0.166,+0.960
1581202500,+3.34, +2.554, +0.166,+0.960
1581202560,+3.33, +2.565, +0.167,+0.960
1581202620,+3.34, +2.586, +0.167,+0.960
1581202680,+3.34, +2.565, +0.167,+0.960
1581202740,+3.34, +2.533, +0.167,+0.959
1581202800,+3.34, +2.576, +0.164,+0.960
1581202860,+3.34, +2.543, +0.168,+0.960
1581202920,+3.34, +2.554, +0.168,+0.960
1581202980,+3.34, +2.554, +0.167,+0.960
1581203040,+3.33, +2.565, +0.166,+0.960
1581203100,+3.34, +2.565, +0.167,+0.960
1581203160,+3.34, +2.554, +0.168,+0.960
1581203220,+3.34, +2.576, +0.166,+0.960
1581203280,+3.34, +2.554, +0.165,+0.960
1581203340,+3.34, +2.576, +0.167,+0.960
1581203400,+3.34, +2.565, +0.167,+0.960
1581203460,+3.34, +2.554, +0.167,+0.960
1581203520,+3.34, +2.576, +0.165,+0.960
1581203580,+3.34, +2.554, +0.166,+0.960
1581203640,+3.34, +2.576, +0.164,+0.960
1581203700,+3.34, +2.565, +0.167,+0.960
1581203760,+3.34, +2.565, +0.167,+0.960
1581203820,+3.34, +2.576, +0.167,+0.960
1581203880,+3.34, +2.597, +0.164,+0.960
1581203940,+3.34, +2.565, +0.165,+0.960
1581204000,+3.34, +2.576, +0.165,+0.960
1581204060,+3.34, +2.565, +0.165,+0.960
1581204120,+3.34, +2.576, +0.166,+0.960
1581204180,+3.34, +2.554, +0.167,+0.960
1581204240,+3.34, +2.554, +0.166,+0.960
1581204300,+3.34, +2.597, +0.166,+0.960
1581204360,+3.34, +2.576, +0.165,+0.960
1581204420,+3.34, +2.576, +0.164,+0.960
1581204480,+3.34, +2.565, +0.167,+0.960
1581204540,+3.34, +2.586, +0.164,+0.960
1581204600,+3.34, +2.565, +0.166,+0.960
1581204660,+3.33, +2.576, +0.166,+0.960
1581204720,+3.33, +2.565, +0.166,+0.960
1581204780,+3.34, +2.576, +0.165,+0.960
1581204840,+3.34, +2.576, +0.166,+0.960
1581204900,+3.34, +2.586, +0.167,+0.960
1581204960,+3.34, +2.586, +0.166,+0.960
1581205020,+3.34, +2.597, +0.166,+0.960
1581205080,+3.34, +2.511, +0.168,+0.960
1581205140,+3.34, +2.576, +0.167,+0.960
1581205200,+3.34, +2.586, +0.166,+0.960
1581205260,+3.34, +2.565, +0.167,+0.960
1581205320,+3.34, +2.565, +0.167,+0.960
1581205380,+3.34, +2.597, +0.166,+0.960
1581205440,+3.34, +2.586, +0.166,+0.960
1581205500,+3.34, +2.565, +0.166,+0.960
1581205560,+3.34, +2.586, +0.166,+0.960
1581205620,+3.34, +2.586, +0.165,+0.960
1581205680,+3.34, +2.586, +0.165,+0.960
1581205740,+3.34, +2.576, +0.164,+0.960
1581205800,+3.33, +2.565, +0.166,+0.960
1581205860,+3.34, +2.565, +0.167,+0.960
1581205920,+3.34, +2.586, +0.165,+0.960
1581205980,+3.34, +2.565, +0.165,+0.960
1581206040,+3.34, +2.586, +0.165,+0.960
1581206100,+3.34, +2.565, +0.166,+0.960
1581206160,+3.34, +2.565, +0.166,+0.960
1581206220,+3.34, +2.554, +0.165,+0.960
1581206280,+3.34, +2.586, +0.166,+0.960
1581206340,+3.34, +2.554, +0.166,+0.960
1581206400,+3.34, +2.565, +0.165,+0.960
1581206460,+3.34, +2.533, +0.167,+0.960
1581206520,+3.34, +2.597, +0.165,+0.960
1581206580,+3.34, +2.565, +0.164,+0.960
1581206640,+3.34, +2.576, +0.165,+0.960
1581206700,+3.34, +2.565, +0.166,+0.960
1581206760,+3.34, +2.554, +0.165,+0.960
1581206820,+3.34, +2.565, +0.167,+0.960
1581206880,+3.34, +2.597, +0.166,+0.960
1581206940,+3.34, +2.565, +0.168,+0.960
1581207000,+3.34, +2.554, +0.165,+0.960
1581207060,+3.34, +2.586, +0.165,+0.960
1581207120,+3.34, +2.543, +0.167,+0.960
1581207180,+3.34, +2.565, +0.167,+0.960
1581207240,+3.34, +2.565, +0.166,+0.960
1581207300,+3.33, +2.554, +0.165,+0.960
1581207360,+3.34, +2.554, +0.166,+0.960
1581207420,+3.34, +2.576, +0.164,+0.960
1581207480,+3.34, +2.533, +0.167,+0.960
1581207540,+3.34, +2.576, +0.167,+0.960
1581207600,+3.34, +2.565, +0.167,+0.960
1581207660,+3.34, +2.576, +0.165,+0.960
1581207720,+3.34, +2.586, +0.166,+0.960
1581207780,+3.34, +2.543, +0.166,+0.960
1581207840,+3.34, +2.576, +0.167,+0.960
1581207900,+3.34, +2.543, +0.167,+0.960
1581207960,+3.34, +2.554, +0.166,+0.960
1581208020,+3.34, +2.576, +0.166,+0.960
1581208080,+3.34, +2.554, +0.166,+0.960
1581208140,+3.34, +2.597, +0.165,+0.960
1581208200,+3.34, +2.554, +0.166,+0.960
1581208260,+3.34, +2.543, +0.164,+0.960
1581208320,+3.34, +2.565, +0.166,+0.960
1581208380,+3.33, +2.576, +0.164,+0.960
1581208440,+3.34, +2.586, +0.165,+0.960
1581208500,+3.33, +2.576, +0.165,+0.960
1581208560,+3.34, +2.565, +0.164,+0.960
1581208620,+3.34, +2.576, +0.166,+0.960
1581208680,+3.34, +2.543, +0.166,+0.960
1581208740,+3.34, +2.565, +0.165,+0.960
1581208800,+3.34, +2.586, +0.166,+0.960
1581208860,+3.34, +2.565, +0.163,+0.960
1581208920,+3.34, +2.576, +0.166,+0.960
1581208980,+3.34, +2.576, +0.165,+0.960
1581209040,+3.34, +2.576, +0.165,+0.960
1581209100,+3.34, +2.565, +0.166,+0.960
1581209160,+3.33, +2.565, +0.166,+0.960
1581209220,+3.34, +2.533, +0.166,+0.960
1581209280,+3.34, +2.565, +0.166,+0.960
1581209340,+3.34, +2.543, +0.167,+0.960
1581209400,+3.34, +2.576, +0.165,+0.960
1581209460,+3.33, +2.565, +0.166,+0.960
1581209520,+3.34, +2.565, +0.167,+0.960
1581209580,+3.34, +2.576, +0.167,+0.960
1581209640,+3.34, +2.554, +0.166,+0.960
1581209700,+3.34, +2.554, +0.167,+0.960
1581209760,+3.34, +2.565, +0.165,+0.960
1581209820,+3.34, +2.543, +0.167,+0.960
1581209880,+3.34, +2.565, +0.165,+0.960
1581209940,+3.34, +2.565, +0.165,+0.960
1581210000,+3.34, +2.565, +0.167,+0.960
1581210060,+3.34, +2.565, +0.166,+0.960
1581210120,+3.34, +2.565, +0.167,+0.960
1581210180,+3.34, +2.576, +0.167,+0.960
1581210240,+3.34, +2.554, +0.165,+0.960
1581210300,+3.34, +2.576, +0.165,+0.960
1581210360,+3.34, +2.565, +0.165,+0.960
1581210420,+3.34, +2.554, +0.165,+0.960
1581210480,+3.34, +2.576, +0.165,+0.960
1581210540,+3.34, +2.543, +0.166,+0.960
1581210600,+3.34, +2.533, +0.166,+0.960
1581210660,+3.34, +2.543, +0.167,+0.960
1581210720,+3.34, +2.576, +0.168,+0.960
1581210780,+3.34, +2.565, +0.166,+0.960
1581210840,+3.34, +2.543, +0.166,+0.960
1581210900,+3.34, +2.576, +0.167,+0.960
1581210960,+3.33, +2.554, +0.166,+0.960
1581211020,+3.34, +2.554, +0.166,+0.960
1581211080,+3.34, +2.543, +0.167,+0.960
1581211140,+3.34, +2.565, +0.167,+0.960
1581211200,+3.34, +2.554, +0.165,+0.960
1581211260,+3.34, +2.554, +0.165,+0.960
1581211320,+3.34, +2.554, +0.164,+0.960
1581211380,+3.34, +2.565, +0.165,+0.960
1581211440,+3.34, +2.543, +0.165,+0.960
1581211500,+3.34, +2.543, +0.168,+0.960
1581211560,+3.34, +2.619, +0.166,+0.960
1581211620,+3.33, +2.543, +0.166,+0.960
1581211680,+3.34, +2.554, +0.165,+0.960
1581211740,+3.34, +2.565, +0.167,+0.960
1581211800,+3.34, +2.533, +0.166,+0.960
1581211860,+3.34, +2.565, +0.166,+0.960
1581211920,+3.34, +2.565, +0.166,+0.960
1581211980,+3.33, +2.565, +0.166,+0.960
1581212040,+3.34, +2.565, +0.166,+0.960
1581212100,+3.34, +2.554, +0.166,+0.960
1581212160,+3.33, +2.576, +0.166,+0.960
1581212220,+3.34, +2.565, +0.166,+0.960
1581212280,+3.34, +2.543, +0.167,+0.960
1581212340,+3.33, +2.543, +0.168,+0.960
1581212400,+3.34, +2.543, +0.166,+0.960
1581212460,+3.34, +2.554, +0.166,+0.960
1581212520,+3.34, +2.565, +0.167,+0.960
1581212580,+3.34, +2.586, +0.165,+0.960
1581212640,+3.34, +2.522, +0.165,+0.960
