7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1574462460,+3.37, +4.062, +0.160,+0.959
1574462520,+3.37, +4.052, +0.161,+0.959
1574462580,+3.37, +4.020, +0.160,+0.959
1574462640,+3.37, +4.041, +0.161,+0.959
1574462700,+3.37, +4.031, +0.160,+0.959
1574462760,+3.37, +4.000, +0.162,+0.959
1574462820,+3.37, +4.041, +0.160,+0.959
1574462880,+3.37, +4.041, +0.160,+0.959
1574462940,+3.37, +4.031, +0.160,+0.959
1574463000,+3.37, +4.031, +0.161,+0.959
1574463060,+3.37, +4.052, +0.161,+0.959
1574463120,+3.37, +4.093, +0.160,+0.959
1574463180,+3.37, +4.052, +0.159,+0.959
1574463240,+3.37, +4.031, +0.159,+0.959
1574463300,+3.37, +4.020, +0.161,+0.959
1574463360,+3.37, +4.041, +0.160,+0.959
1574463420,+3.37, +4.020, +0.161,+0.959
1574463480,+3.37, +4.010, +0.161,+0.959
1574463540,+3.37, +4.062, +0.161,+0.959
1574463600,+3.37, +4.031, +0.161,+0.959
1574463660,+3.37, +4.062, +0.158,+0.959
1574463720,+3.37, +4.052, +0.160,+0.959
1574463780,+3.37, +4.031, +0.161,+0.959
1574463840,+3.37, +4.041, +0.160,+0.959
1574463900,+3.37, +4.041, +0.163,+0.959
1574463960,+3.37, +4.031, +0.161,+0.959
1574464020,+3.37, +4.031, +0.162,+0.959
1574464080,+3.37, +4.041, +0.161,+0.959
1574464140,+3.37, +4.052, +0.161,+0.959
1574464200,+3.37, +4.031, +0.160,+0.959
1574464260,+3.37, +4.041, +0.160,+0.959
1574464320,+3.37, +4.052, +0.159,+0.959
1574464380,+3.37, +4.020, +0.160,+0.959
1574464440,+3.37, +4.052, +0.160,+0.959
1574464500,+3.37, +4.052, +0.161,+0.959
1574464560,+3.37, +4.020, +0.161,+0.959
1574464620,+3.37, +4.041, +0.160,+0.959
1574464680,+3.37, +4.031, +0.161,+0.959
1574464740,+3.37, +4.020, +0.161,+0.959
1574464800,+3.37, +4.041, +0.161,+0.959
1574464860,+3.37, +4.020, +0.160,+0.959
1574464920,+3.37, +4.052, +0.161,+0.959
1574464980,+3.37, +4.020, +0.160,+0.959
1574465040,+3.37, +4.041, +0.162,+0.959
1574465100,+3.37, +4.020, +0.160,+0.959
1574465160,+3.37, +4.020, +0.161,+0.959
1574465220,+3.37, +4.031, +0.162,+0.959
1574465280,+3.37, +4.010, +0.161,+0.959
1574465340,+3.37, +4.020, +0.161,+0.959
1574465400,+3.37, +4.052, +0.161,+0.959
1574465460,+3.37, +4.020, +0.159,+0.959
1574465520,+3.37, +4.031, +0.160,+0.959
1574465580,+3.37, +4.041, +0.161,+0.959
1574465640,+3.37, +4.020, +0.160,+0.959
1574465700,+3.37, +4.041, +0.162,+0.959
1574465760,+3.38, +4.052, +0.160,+0.959
1574465820,+3.37, +4.072, +0.161,+0.959
1574465880,+3.37, +4.041, +0.161,+0.959
1574465940,+3.37, +4.031, +0.162,+0.959
1574466000,+3.37, +4.031, +0.161,+0.959
1574466060,+3.37, +4.041, +0.162,+0.959
1574466120,+3.37, +4.041, +0.161,+0.959
1574466180,+3.37, +4.041, +0.160,+0.959
1574466240,+3.37, +4.020, +0.160,+0.959
1574466300,+3.37, +4.041, +0.160,+0.959
1574466360,+3.37, +4.041, +0.162,+0.959
1574466420,+3.37, +4.020, +0.161,+0.959
1574466480,+3.37, +4.020, +0.161,+0.959
1574466540,+3.37, +4.041, +0.161,+0.959
1574466600,+3.37, +4.031, +0.161,+0.959
1574466660,+3.37, +4.031, +0.161,+0.959
1574466720,+3.37, +4.041, +0.161,+0.959
1574466780,+3.37, +4.052, +0.162,+0.959
1574466840,+3.37, +4.020, +0.162,+0.959
1574466900,+3.37, +4.031, +0.163,+0.959
1574466960,+3.37, +4.020, +0.161,+0.959
1574467020,+3.37, +4.041, +0.161,+0.959
1574467080,+3.37, +4.031, +0.161,+0.959
1574467140,+3.37, +4.052, +0.160,+0.959
1574467200,+3.37, +4.031, +0.160,+0.959
1574467260,+3.37, +4.020, +0.161,+0.959
1574467320,+3.37, +4.020, +0.162,+0.959
1574467380,+3.37, +4.031, +0.160,+0.959
1574467440,+3.37, +4.031, +0.160,+0.959
1574467500,+3.37, +4.020, +0.161,+0.959
1574467560,+3.37, +4.010, +0.160,+0.959
1574467620,+3.37, +4.041, +0.160,+0.959
1574467680,+3.37, +4.010, +0.162,+0.959
1574467740,+3.37, +4.052, +0.162,+0.959
1574467800,+3.37, +4.041, +0.160,+0.959
1574467860,+3.37, +4.041, +0.160,+0.959
1574467920,+3.37, +4.041, +0.160,+0.959
1574467980,+3.37, +4.031, +0.160,+0.959
1574468040,+3.37, +4.000, +0.162,+0.959
1574468100,+3.37, +4.031, +0.161,+0.959
1574468160,+3.37, +4.041, +0.160,+0.959
1574468220,+3.37, +4.010, +0.161,+0.959
1574468280,+3.37, +4.041, +0.161,+0.959
1574468340,+3.37, +4.010, +0.161,+0.959
1574468400,+3.37, +4.031, +0.161,+0.959
1574468460,+3.37, +4.031, +0.160,+0.959
1574468520,+3.37, +4.020, +0.162,+0.959
1574468580,+3.37, +4.052, +0.160,+0.959
1574468640,+3.37, +4.010, +0.162,+0.959
1574468700,+3.37, +4.041, +0.162,+0.959
1574468760,+3.37, +4.010, +0.158,+0.958
1574468820,+3.37, +4.031, +0.162,+0.959
1574468880,+3.37, +4.031, +0.161,+0.959
1574468940,+3.37, +3.969, +0.162,+0.959
1574469000,+3.37, +4.031, +0.161,+0.959
1574469060,+3.37, +4.010, +0.161,+0.959
1574469120,+3.37, +4.041, +0.162,+0.959
1574469180,+3.37, +4.020, +0.160,+0.959
1574469240,+3.37, +4.020, +0.161,+0.959
1574469300,+3.37, +4.041, +0.160,+0.959
1574469360,+3.37, +4.062, +0.160,+0.959
1574469420,+3.37, +4.031, +0.162,+0.959
1574469480,+3.37, +4.020, +0.160,+0.959
1574469540,+3.37, +4.010, +0.162,+0.959
1574469600,+3.37, +4.020, +0.161,+0.959
1574469660,+3.37, +4.031, +0.161,+0.959
1574469720,+3.37, +3.979, +0.161,+0.959
1574469780,+3.37, +4.020, +0.161,+0.959
1574469840,+3.37, +4.010, +0.160,+0.959
1574469900,+3.37, +4.031, +0.160,+0.959
1574469960,+3.37, +4.062, +0.161,+0.959
1574470020,+3.37, +4.041, +0.160,+0.959
1574470080,+3.37, +4.041, +0.160,+0.959
1574470140,+3.37, +4.020, +0.161,+0.959
1574470200,+3.37, +4.031, +0.163,+0.959
1574470260,+3.37, +4.031, +0.161,+0.959
1574470320,+3.37, +4.010, +0.160,+0.959
1574470380,+3.37, +4.020, +0.159,+0.959
1574470440,+3.37, +4.031, +0.160,+0.959
1574470500,+3.37, +4.031, +0.160,+0.959
1574470560,+3.37, +4.041, +0.159,+0.959
1574470620,+3.37, +4.000, +0.159,+0.959
1574470680,+3.37, +4.010, +0.161,+0.959
1574470740,+3.37, +4.052, +0.161,+0.959
1574470800,+3.37, +4.041, +0.160,+0.959
1574470860,+3.37, +4.031, +0.160,+0.959
1574470920,+3.37, +4.052, +0.160,+0.959
1574470980,+3.37, +4.031, +0.162,+0.959
1574471040,+3.37, +4.020, +0.160,+0.959
1574471100,+3.38, +4.031, +0.159,+0.959
1574471160,+3.37, +4.031, +0.161,+0.959
1574471220,+3.38, +4.041, +0.160,+0.959
1574471280,+3.37, +4.000, +0.161,+0.959
1574471340,+3.37, +4.041, +0.160,+0.959
1574471400,+3.37, +4.031, +0.162,+0.959
1574471460,+3.37, +4.000, +0.161,+0.959
1574471520,+3.37, +4.031, +0.159,+0.959
1574471580,+3.37, +4.041, +0.159,+0.959
1574471640,+3.37, +4.041, +0.159,+0.959
1574471700,+3.37, +4.031, +0.160,+0.959
1574471760,+3.37, +4.031, +0.160,+0.959
1574471820,+3.37, +4.052, +0.160,+0.959
1574471880,+3.37, +4.031, +0.160,+0.959
1574471940,+3.37, +4.031, +0.159,+0.959
1574472000,+3.37, +4.020, +0.162,+0.959
1574472060,+3.37, +4.020, +0.160,+0.959
1574472120,+3.37, +4.052, +0.159,+0.959
1574472180,+3.37, +4.020, +0.159,+0.958
1574472240,+3.37, +4.062, +0.160,+0.959
1574472300,+3.37, +4.031, +0.160,+0.959
1574472360,+3.37, +4.041, +0.159,+0.959
1574472420,+3.37, +4.031, +0.160,+0.959
1574472480,+3.37, +4.041, +0.158,+0.959
1574472540,+3.37, +4.052, +0.158,+0.959
1574472600,+3.37, +4.031, +0.161,+0.959
1574472660,+3.37, +4.031, +0.159,+0.959
1574472720,+3.37, +4.041, +0.159,+0.959
1574472780,+3.37, +4.031, +0.161,+0.959
1574472840,+3.37, +4.031, +0.160,+0.959
1574472900,+3.38, +4.031, +0.159,+0.959
1574472960,+3.37, +4.031, +0.161,+0.959
1574473020,+3.37, +4.041, +0.159,+0.959
1574473080,+3.37, +4.031, +0.159,+0.959
1574473140,+3.37, +4.031, +0.160,+0.959
1574473200,+3.37, +4.031, +0.159,+0.959
1574473260,+3.37, +3.989, +0.161,+0.959
1574473320,+3.37, +4.010, +0.160,+0.959
1574473380,+3.37, +4.041, +0.159,+0.959
1574473440,+3.37, +4.020, +0.161,+0.959
1574473500,+3.37, +4.031, +0.160,+0.959
1574473560,+3.37, +4.031, +0.161,+0.959
1574473620,+3.37, +4.031, +0.160,+0.959
1574473680,+3.37, +4.031, +0.158,+0.958
1574473740,+3.37, +4.031, +0.160,+0.959
1574473800,+3.37, +4.041, +0.162,+0.959
1574473860,+3.37, +4.020, +0.161,+0.959
1574473920,+3.37, +4.010, +0.159,+0.959
1574473980,+3.37, +4.020, +0.160,+0.959
1574474040,+3.37, +4.041, +0.158,+0.959
1574474100,+3.37, +4.000, +0.160,+0.959
1574474160,+3.37, +4.010, +0.158,+0.959
1574474220,+3.37, +4.020, +0.159,+0.959
1574474280,+3.38, +4.052, +0.159,+0.959
1574474340,+3.37, +4.041, +0.158,+0.959
1574474400,+3.37, +4.020, +0.160,+0.959
1574474460,+3.37, +4.031, +0.161,+0.959
1574474520,+3.37, +4.041, +0.158,+0.959
1574474580,+3.37, +4.052, +0.160,+0.959
1574474640,+3.37, +4.031, +0.159,+0.959
1574474700,+3.37, +4.031, +0.159,+0.959
1574474760,+3.37, +4.020, +0.158,+0.959
1574474820,+3.37, +4.041, +0.159,+0.959
1574474880,+3.37, +4.010, +0.160,+0.959
1574474940,+3.37, +4.052, +0.160,+0.959
1574475000,+3.37, +4.041, +0.160,+0.959
1574475060,+3.37, +4.031, +0.159,+0.959
1574475120,+3.37, +4.072, +0.157,+0.959
1574475180,+3.37, +4.020, +0.159,+0.959
1574475240,+3.37, +4.031, +0.158,+0.959
1574475300,+3.37, +4.031, +0.161,+0.959
1574475360,+3.37, +4.031, +0.158,+0.959
1574475420,+3.37, +4.020, +0.157,+0.959
1574475480,+3.37, +4.062, +0.158,+0.959
1574475540,+3.37, +4.041, +0.157,+0.959
1574475600,+3.37, +4.041, +0.160,+0.959
1574475660,+3.37, +4.031, +0.158,+0.959
1574475720,+3.37, +4.010, +0.157,+0.959
1574475780,+3.37, +4.000, +0.160,+0.959
1574475840,+3.37, +4.041, +0.159,+0.959
1574475900,+3.37, +4.041, +0.159,+0.959
1574475960,+3.37, +4.010, +0.161,+0.959
1574476020,+3.37, +4.031, +0.160,+0.959
1574476080,+3.37, +4.020, +0.158,+0.959
1574476140,+3.37, +4.031, +0.160,+0.959
1574476200,+3.37, +4.041, +0.159,+0.959
1574476260,+3.37, +4.031, +0.158,+0.959
1574476320,+3.37, +4.000, +0.159,+0.959
1574476380,+3.37, +4.031, +0.159,+0.959
1574476440,+3.37, +4.031, +0.158,+0.959
1574476500,+3.37, +4.031, +0.159,+0.959
1574476560,+3.37, +4.010, +0.158,+0.959
1574476620,+3.37, +4.020, +0.159,+0.959
1574476680,+3.37, +4.000, +0.159,+0.959
1574476740,+3.37, +4.010, +0.160,+0.959
1574476800,+3.37, +4.000, +0.159,+0.959
1574476860,+3.37, +4.020, +0.158,+0.959
1574476920,+3.37, +4.020, +0.157,+0.959
1574476980,+3.37, +4.020, +0.159,+0.959
1574477040,+3.37, +4.020, +0.159,+0.959
1574477100,+3.37, +4.010, +0.158,+0.959
1574477160,+3.37, +4.020, +0.158,+0.959
1574477220,+3.37, +4.041, +0.157,+0.959
1574477280,+3.37, +4.041, +0.158,+0.959
1574477340,+3.37, +4.041, +0.157,+0.959
1574477400,+3.37, +4.041, +0.157,+0.959
1574477460,+3.37, +4.031, +0.159,+0.959
1574477520,+3.37, +4.020, +0.160,+0.959
1574477580,+3.37, +4.031, +0.158,+0.959
1574477640,+3.37, +3.989, +0.160,+0.959
1574477700,+3.37, +4.031, +0.159,+0.959
1574477760,+3.37, +4.010, +0.159,+0.959
1574477820,+3.37, +3.989, +0.158,+0.958
1574477880,+3.37, +4.041, +0.160,+0.959
1574477940,+3.37, +4.020, +0.158,+0.959
1574478000,+3.37, +4.031, +0.159,+0.959
1574478060,+3.37, +4.041, +0.158,+0.959
1574478120,+3.37, +4.000, +0.157,+0.959
1574478180,+3.37, +4.020, +0.157,+0.959
1574478240,+3.37, +4.020, +0.157,+0.959
1574478300,+3.37, +4.041, +0.156,+0.959
1574478360,+3.37, +4.010, +0.158,+0.959
1574478420,+3.38, +4.000, +0.158,+0.959
1574478480,+3.37, +4.020, +0.157,+0.959
1574478540,+3.37, +4.020, +0.159,+0.959
1574478600,+3.37, +4.000, +0.158,+0.959
1574478660,+3.37, +4.020, +0.158,+0.959
1574478720,+3.37, +4.031, +0.158,+0.959
1574478780,+3.37, +4.020, +0.160,+0.959
1574478840,+3.37, +4.031, +0.157,+0.959
1574478900,+3.37, +4.031, +0.158,+0.959
1574478960,+3.37, +4.010, +0.157,+0.959
1574479020,+3.37, +3.989, +0.157,+0.958
1574479080,+3.37, +4.052, +0.158,+0.959
1574479140,+3.37, +4.010, +0.161,+0.959
1574479200,+3.37, +4.031, +0.157,+0.959
1574479260,+3.37, +4.020, +0.158,+0.959
1574479320,+3.37, +4.083, +0.156,+0.959
1574479380,+3.37, +4.031, +0.156,+0.959
1574479440,+3.37, +4.020, +0.159,+0.959
1574479500,+3.37, +4.010, +0.159,+0.959
1574479560,+3.38, +4.020, +0.160,+0.959
1574479620,+3.37, +3.989, +0.159,+0.959
1574479680,+3.37, +4.020, +0.158,+0.959
1574479740,+3.37, +4.041, +0.159,+0.959
1574479800,+3.37, +4.020, +0.156,+0.959
1574479860,+3.37, +4.020, +0.159,+0.959
1574479920,+3.37, +4.031, +0.159,+0.959
1574479980,+3.37, +4.000, +0.160,+0.959
1574480040,+3.37, +4.020, +0.158,+0.959
1574480100,+3.37, +4.020, +0.158,+0.959
1574480160,+3.37, +4.031, +0.159,+0.959
1574480220,+3.37, +4.041, +0.158,+0.959
1574480280,+3.37, +4.020, +0.159,+0.959
1574480340,+3.38, +4.020, +0.160,+0.959
1574480400,+3.37, +4.020, +0.161,+0.959
1574480460,+3.37, +4.020, +0.158,+0.959
1574480520,+3.38, +4.020, +0.158,+0.959
1574480580,+3.37, +4.010, +0.158,+0.959
1574480640,+3.37, +4.020, +0.158,+0.959
1574480700,+3.37, +4.041, +0.158,+0.959
1574480760,+3.37, +4.031, +0.159,+0.959
1574480820,+3.37, +4.041, +0.160,+0.959
1574480880,+3.37, +4.031, +0.161,+0.959
1574480940,+3.37, +4.020, +0.158,+0.959
1574481000,+3.37, +4.041, +0.160,+0.959
1574481060,+3.37, +4.041, +0.159,+0.959
1574481120,+3.37, +4.000, +0.159,+0.959
1574481180,+3.37, +4.041, +0.158,+0.959
1574481240,+3.37, +4.062, +0.159,+0.959
1574481300,+3.37, +4.020, +0.160,+0.959
1574481360,+3.38, +4.052, +0.159,+0.959
1574481420,+3.38, +4.020, +0.160,+0.959
1574481480,+3.37, +4.010, +0.160,+0.959
1574481540,+3.37, +4.020, +0.160,+0.959
1574481600,+3.37, +4.010, +0.160,+0.959
1574481660,+3.37, +4.000, +0.158,+0.959
1574481720,+3.38, +3.937, +0.160,+0.959
1574481780,+3.37, +4.041, +0.159,+0.959
1574481840,+3.37, +4.010, +0.161,+0.959
1574481900,+3.37, +4.020, +0.158,+0.959
1574481960,+3.37, +4.020, +0.160,+0.959
1574482020,+3.37, +4.010, +0.161,+0.959
1574482080,+3.37, +4.031, +0.160,+0.959
1574482140,+3.37, +4.010, +0.160,+0.959
1574482200,+3.37, +3.989, +0.161,+0.959
1574482260,+3.37, +4.041, +0.159,+0.959
1574482320,+3.37, +4.031, +0.160,+0.959
1574482380,+3.37, +4.010, +0.159,+0.959
1574482440,+3.37, +4.052, +0.158,+0.959
1574482500,+3.38, +4.031, +0.159,+0.959
1574482560,+3.37, +4.041, +0.160,+0.959
1574482620,+3.37, +4.020, +0.158,+0.959
1574482680,+3.37, +4.041, +0.159,+0.959
1574482740,+3.37, +4.020, +0.159,+0.959
1574482800,+3.37, +4.020, +0.160,+0.959
1574482860,+3.37, +4.010, +0.159,+0.959
1574482920,+3.37, +4.031, +0.159,+0.959
1574482980,+3.37, +4.031, +0.159,+0.959
1574483040,+3.37, +4.041, +0.159,+0.959
1574483100,+3.37, +4.010, +0.160,+0.959
1574483160,+3.37, +4.031, +0.158,+0.959
1574483220,+3.37, +4.041, +0.158,+0.959
1574483280,+3.37, +4.020, +0.161,+0.959
1574483340,+3.37, +4.020, +0.159,+0.959
1574483400,+3.37, +4.020, +0.159,+0.959
1574483460,+3.37, +4.052, +0.159,+0.959
1574483520,+3.37, +4.031, +0.158,+0.959
1574483580,+3.37, +4.041, +0.160,+0.959
1574483640,+3.37, +4.010, +0.160,+0.959
1574483700,+3.37, +4.020, +0.158,+0.959
1574483760,+3.37, +4.031, +0.160,+0.959
1574483820,+3.37, +4.041, +0.158,+0.959
1574483880,+3.37, +4.031, +0.160,+0.959
1574483940,+3.37, +4.020, +0.159,+0.959
1574484000,+3.37, +4.020, +0.160,+0.959
1574484060,+3.37, +4.010, +0.159,+0.959
1574484120,+3.37, +4.031, +0.160,+0.959
1574484180,+3.37, +4.041, +0.161,+0.959
1574484240,+3.38, +4.020, +0.158,+0.959
1574484300,+3.37, +4.020, +0.160,+0.959
1574484360,+3.37, +4.041, +0.157,+0.959
1574484420,+3.37, +4.010, +0.160,+0.959
1574484480,+3.38, +4.031, +0.159,+0.959
1574484540,+3.37, +4.031, +0.159,+0.959
1574484600,+3.37, +4.031, +0.161,+0.959
1574484660,+3.37, +4.031, +0.160,+0.959
1574484720,+3.37, +4.041, +0.160,+0.959
1574484780,+3.37, +4.052, +0.159,+0.959
1574484840,+3.37, +4.041, +0.160,+0.959
1574484900,+3.37, +4.020, +0.160,+0.959
1574484960,+3.37, +4.041, +0.160,+0.959
1574485020,+3.37, +4.010, +0.159,+0.959
1574485080,+3.37, +4.031, +0.158,+0.959
1574485140,+3.37, +4.052, +0.160,+0.959
1574485200,+3.37, +4.010, +0.161,+0.959
1574485260,+3.37, +4.031, +0.158,+0.959
1574485320,+3.37, +4.052, +0.158,+0.959
1574485380,+3.37, +4.000, +0.160,+0.959
1574485440,+3.37, +4.000, +0.159,+0.959
1574485500,+3.37, +4.020, +0.160,+0.959
1574485560,+3.37, +4.000, +0.160,+0.959
1574485620,+3.38, +4.041, +0.161,+0.959
1574485680,+3.37, +4.041, +0.159,+0.959
1574485740,+3.37, +4.052, +0.160,+0.959
1574485800,+3.37, +4.031, +0.161,+0.959
1574485860,+3.37, +4.010, +0.161,+0.959
1574485920,+3.37, +4.031, +0.161,+0.959
1574485980,+3.37, +4.020, +0.159,+0.959
1574486040,+3.37, +4.031, +0.158,+0.959
1574486100,+3.37, +4.031, +0.160,+0.959
1574486160,+3.37, +4.041, +0.161,+0.959
1574486220,+3.37, +4.041, +0.160,+0.959
1574486280,+3.37, +4.031, +0.161,+0.959
1574486340,+3.37, +4.041, +0.159,+0.959
1574486400,+3.37, +4.031, +0.162,+0.959
1574486460,+3.37, +4.031, +0.160,+0.959
1574486520,+3.37, +4.010, +0.160,+0.959
1574486580,+3.37, +4.020, +0.161,+0.959
1574486640,+3.37, +4.000, +0.161,+0.959
1574486700,+3.37, +4.031, +0.160,+0.959
1574486760,+3.37, +4.020, +0.161,+0.959
1574486820,+3.37, +4.010, +0.161,+0.959
1574486880,+3.37, +4.031, +0.158,+0.959
1574486940,+3.37, +4.020, +0.160,+0.959
1574487000,+3.37, +4.020, +0.160,+0.959
1574487060,+3.37, +4.041, +0.160,+0.959
1574487120,+3.37, +4.031, +0.159,+0.959
1574487180,+3.37, +4.031, +0.158,+0.959
1574487240,+3.37, +3.989, +0.160,+0.959
1574487300,+3.37, +4.010, +0.162,+0.959
1574487360,+3.37, +4.041, +0.158,+0.959
1574487420,+3.37, +4.031, +0.160,+0.959
1574487480,+3.37, +4.010, +0.160,+0.959
1574487540,+3.37, +4.020, +0.160,+0.959
1574487600,+3.38, +4.052, +0.161,+0.959
1574487660,+3.37, +4.031, +0.159,+0.959
1574487720,+3.37, +4.031, +0.161,+0.959
1574487780,+3.37, +4.031, +0.161,+0.959
1574487840,+3.37, +4.020, +0.160,+0.959
1574487900,+3.37, +4.041, +0.159,+0.959
1574487960,+3.37, +4.041, +0.160,+0.959
1574488020,+3.37, +4.041, +0.159,+0.959
1574488080,+3.37, +4.010, +0.159,+0.959
1574488140,+3.37, +4.010, +0.162,+0.959
1574488200,+3.38, +4.041, +0.158,+0.959
1574488260,+3.37, +4.031, +0.160,+0.959
1574488320,+3.37, +4.000, +0.160,+0.959
1574488380,+3.37, +4.031, +0.158,+0.959
1574488440,+3.37, +4.010, +0.159,+0.959
1574488500,+3.37, +4.020, +0.160,+0.959
1574488560,+3.37, +4.062, +0.160,+0.959
1574488620,+3.37, +3.969, +0.160,+0.959
1574488680,+3.37, +4.062, +0.161,+0.959
1574488740,+3.37, +4.041, +0.159,+0.959
1574488800,+3.37, +4.052, +0.160,+0.959
1574488860,+3.37, +4.010, +0.161,+0.959
1574488920,+3.37, +4.041, +0.160,+0.959
1574488980,+3.37, +3.989, +0.163,+0.959
1574489040,+3.37, +4.020, +0.160,+0.959
