7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1579294260,+3.35, +3.067, +0.163,+0.960
1579294320,+3.34, +3.088, +0.162,+0.960
1579294380,+3.35, +3.141, +0.160,+0.960
1579294440,+3.35, +3.098, +0.161,+0.960
1579294500,+3.34, +3.109, +0.162,+0.960
1579294560,+3.35, +3.098, +0.162,+0.960
1579294620,+3.35, +3.056, +0.162,+0.960
1579294680,+3.35, +3.077, +0.163,+0.960
1579294740,+3.35, +3.088, +0.161,+0.960
1579294800,+3.35, +3.077, +0.162,+0.960
1579294860,+3.35, +3.088, +0.161,+0.960
1579294920,+3.35, +3.109, +0.161,+0.960
1579294980,+3.35, +3.088, +0.162,+0.960
1579295040,+3.35, +3.077, +0.163,+0.960
1579295100,+3.35, +3.109, +0.162,+0.960
1579295160,+3.35, +3.098, +0.162,+0.960
1579295220,+3.35, +3.056, +0.162,+0.960
1579295280,+3.35, +3.077, +0.163,+0.960
1579295340,+3.35, +3.088, +0.163,+0.960
1579295400,+3.35, +3.120, +0.163,+0.960
1579295460,+3.35, +3.088, +0.161,+0.960
1579295520,+3.35, +3.098, +0.161,+0.959
1579295580,+3.35, +3.109, +0.160,+0.960
1579295640,+3.35, +3.098, +0.161,+0.960
1579295700,+3.35, +3.098, +0.162,+0.960
1579295760,+3.35, +3.109, +0.161,+0.960
1579295820,+3.35, +3.088, +0.162,+0.960
1579295880,+3.35, +3.077, +0.162,+0.960
1579295940,+3.35, +3.109, +0.163,+0.960
1579296000,+3.35, +3.088, +0.163,+0.960
1579296060,+3.35, +3.077, +0.162,+0.960
1579296120,+3.35, +3.109, +0.163,+0.960
1579296180,+3.35, +3.109, +0.163,+0.960
1579296240,+3.35, +3.077, +0.164,+0.960
1579296300,+3.35, +3.077, +0.163,+0.960
1579296360,+3.35, +3.056, +0.161,+0.960
1579296420,+3.35, +3.088, +0.162,+0.960
1579296480,+3.35, +3.109, +0.162,+0.960
1579296540,+3.35, +3.077, +0.162,+0.960
1579296600,+3.35, +3.088, +0.161,+0.960
1579296660,+3.35, +3.088, +0.162,+0.960
1579296720,+3.35, +3.088, +0.162,+0.959
1579296780,+3.35, +3.088, +0.161,+0.960
1579296840,+3.35, +3.088, +0.162,+0.960
1579296900,+3.35, +3.067, +0.163,+0.960
1579296960,+3.35, +3.077, +0.163,+0.960
1579297020,+3.35, +3.077, +0.162,+0.960
1579297080,+3.35, +3.120, +0.162,+0.960
1579297140,+3.35, +3.088, +0.163,+0.960
1579297200,+3.35, +3.077, +0.163,+0.960
1579297260,+3.35, +3.045, +0.164,+0.960
1579297320,+3.35, +3.088, +0.162,+0.960
1579297380,+3.35, +3.098, +0.161,+0.960
1579297440,+3.35, +3.098, +0.161,+0.960
1579297500,+3.35, +3.098, +0.161,+0.960
1579297560,+3.35, +3.098, +0.161,+0.960
1579297620,+3.35, +3.098, +0.162,+0.960
1579297680,+3.35, +3.077, +0.162,+0.960
1579297740,+3.35, +3.098, +0.162,+0.960
1579297800,+3.35, +3.077, +0.164,+0.960
1579297860,+3.35, +3.088, +0.163,+0.960
1579297920,+3.35, +3.077, +0.162,+0.960
1579297980,+3.35, +3.088, +0.163,+0.960
1579298040,+3.35, +3.077, +0.162,+0.960
1579298100,+3.35, +3.098, +0.162,+0.960
1579298160,+3.35, +3.088, +0.161,+0.960
1579298220,+3.35, +3.088, +0.161,+0.960
1579298280,+3.35, +3.098, +0.162,+0.960
1579298340,+3.35, +3.088, +0.161,+0.960
1579298400,+3.35, +3.109, +0.162,+0.960
1579298460,+3.35, +3.109, +0.159,+0.960
1579298520,+3.35, +3.098, +0.163,+0.960
1579298580,+3.35, +3.098, +0.162,+0.960
1579298640,+3.35, +3.088, +0.161,+0.960
1579298700,+3.35, +3.077, +0.162,+0.960
1579298760,+3.35, +3.067, +0.162,+0.960
1579298820,+3.35, +3.088, +0.161,+0.960
1579298880,+3.35, +3.098, +0.161,+0.960
1579298940,+3.35, +3.077, +0.163,+0.960
1579299000,+3.35, +3.077, +0.161,+0.960
1579299060,+3.35, +3.077, +0.163,+0.960
1579299120,+3.35, +3.088, +0.161,+0.960
1579299180,+3.35, +3.088, +0.163,+0.960
1579299240,+3.35, +3.088, +0.161,+0.960
1579299300,+3.35, +3.088, +0.161,+0.959
1579299360,+3.35, +3.088, +0.164,+0.960
1579299420,+3.35, +3.088, +0.162,+0.960
1579299480,+3.35, +3.077, +0.163,+0.960
1579299540,+3.35, +3.067, +0.163,+0.960
1579299600,+3.35, +3.141, +0.161,+0.960
1579299660,+3.35, +3.077, +0.163,+0.960
1579299720,+3.35, +3.067, +0.161,+0.960
1579299780,+3.35, +3.077, +0.160,+0.960
1579299840,+3.35, +3.088, +0.161,+0.960
1579299900,+3.35, +3.088, +0.162,+0.960
1579299960,+3.35, +3.077, +0.163,+0.960
1579300020,+3.35, +3.088, +0.161,+0.960
1579300080,+3.35, +3.088, +0.163,+0.960
1579300140,+3.35, +3.088, +0.163,+0.960
1579300200,+3.35, +3.077, +0.161,+0.960
1579300260,+3.35, +3.056, +0.163,+0.960
1579300320,+3.35, +3.077, +0.163,+0.960
1579300380,+3.35, +3.109, +0.161,+0.960
1579300440,+3.35, +3.088, +0.162,+0.960
1579300500,+3.35, +3.088, +0.164,+0.960
1579300560,+3.35, +3.077, +0.163,+0.960
1579300620,+3.35, +3.109, +0.163,+0.960
1579300680,+3.35, +3.077, +0.162,+0.960
1579300740,+3.35, +3.056, +0.161,+0.959
1579300800,+3.35, +3.088, +0.161,+0.960
1579300860,+3.35, +3.109, +0.161,+0.960
1579300920,+3.35, +3.098, +0.163,+0.960
1579300980,+3.35, +3.109, +0.161,+0.960
1579301040,+3.35, +3.109, +0.161,+0.960
1579301100,+3.35, +3.109, +0.161,+0.960
1579301160,+3.35, +3.088, +0.161,+0.960
1579301220,+3.35, +3.088, +0.163,+0.960
1579301280,+3.35, +3.120, +0.162,+0.960
1579301340,+3.35, +3.088, +0.161,+0.959
1579301400,+3.35, +3.088, +0.162,+0.960
1579301460,+3.35, +3.088, +0.162,+0.960
1579301520,+3.35, +3.077, +0.163,+0.960
1579301580,+3.35, +3.088, +0.161,+0.960
1579301640,+3.35, +3.077, +0.162,+0.960
1579301700,+3.35, +3.088, +0.162,+0.960
1579301760,+3.35, +3.109, +0.160,+0.960
1579301820,+3.35, +3.067, +0.163,+0.960
1579301880,+3.35, +3.077, +0.162,+0.960
1579301940,+3.35, +3.056, +0.162,+0.959
1579302000,+3.35, +3.109, +0.163,+0.960
1579302060,+3.35, +3.067, +0.163,+0.960
1579302120,+3.35, +3.098, +0.161,+0.960
1579302180,+3.35, +3.098, +0.161,+0.960
1579302240,+3.35, +3.077, +0.162,+0.960
1579302300,+3.35, +3.045, +0.163,+0.960
1579302360,+3.35, +3.035, +0.162,+0.960
1579302420,+3.35, +3.067, +0.162,+0.960
1579302480,+3.35, +3.109, +0.161,+0.960
1579302540,+3.35, +3.088, +0.162,+0.960
1579302600,+3.35, +3.067, +0.163,+0.960
1579302660,+3.35, +3.067, +0.162,+0.960
1579302720,+3.35, +3.077, +0.161,+0.960
1579302780,+3.35, +3.067, +0.163,+0.960
1579302840,+3.35, +3.098, +0.163,+0.960
1579302900,+3.35, +3.067, +0.163,+0.960
1579302960,+3.35, +3.088, +0.162,+0.960
1579303020,+3.35, +3.109, +0.161,+0.960
1579303080,+3.35, +3.056, +0.162,+0.960
1579303140,+3.35, +3.088, +0.162,+0.960
1579303200,+3.35, +3.088, +0.161,+0.960
1579303260,+3.35, +3.098, +0.163,+0.960
1579303320,+3.35, +3.045, +0.161,+0.960
1579303380,+3.35, +3.056, +0.162,+0.959
1579303440,+3.35, +3.077, +0.162,+0.960
1579303500,+3.35, +3.088, +0.163,+0.960
1579303560,+3.35, +3.077, +0.161,+0.960
1579303620,+3.35, +3.088, +0.163,+0.960
1579303680,+3.35, +3.067, +0.161,+0.960
1579303740,+3.35, +3.088, +0.161,+0.960
1579303800,+3.35, +3.077, +0.163,+0.960
1579303860,+3.35, +3.077, +0.162,+0.960
1579303920,+3.35, +3.077, +0.162,+0.959
1579303980,+3.35, +3.077, +0.160,+0.960
1579304040,+3.35, +3.088, +0.161,+0.960
1579304100,+3.35, +3.056, +0.162,+0.960
1579304160,+3.35, +3.088, +0.162,+0.960
1579304220,+3.35, +3.109, +0.161,+0.960
1579304280,+3.35, +3.045, +0.162,+0.959
1579304340,+3.35, +3.088, +0.162,+0.960
1579304400,+3.35, +3.088, +0.163,+0.960
1579304460,+3.35, +3.088, +0.162,+0.960
1579304520,+3.35, +3.098, +0.161,+0.960
1579304580,+3.35, +3.088, +0.163,+0.960
1579304640,+3.35, +3.098, +0.161,+0.960
1579304700,+3.35, +3.098, +0.161,+0.960
1579304760,+3.35, +3.088, +0.160,+0.960
1579304820,+3.35, +3.056, +0.164,+0.960
1579304880,+3.34, +3.088, +0.161,+0.960
1579304940,+3.35, +3.088, +0.160,+0.960
1579305000,+3.35, +3.088, +0.163,+0.960
1579305060,+3.35, +3.088, +0.162,+0.960
1579305120,+3.35, +3.098, +0.162,+0.960
1579305180,+3.35, +3.077, +0.162,+0.960
1579305240,+3.35, +3.077, +0.162,+0.960
1579305300,+3.35, +3.077, +0.163,+0.960
1579305360,+3.35, +3.077, +0.163,+0.960
1579305420,+3.35, +3.067, +0.163,+0.960
1579305480,+3.35, +3.077, +0.163,+0.960
1579305540,+3.35, +3.088, +0.161,+0.960
1579305600,+3.35, +3.077, +0.163,+0.960
1579305660,+3.35, +3.098, +0.161,+0.960
1579305720,+3.35, +3.088, +0.163,+0.960
1579305780,+3.35, +3.077, +0.162,+0.960
1579305840,+3.35, +3.077, +0.162,+0.960
1579305900,+3.35, +3.088, +0.163,+0.960
1579305960,+3.35, +3.088, +0.163,+0.960
1579306020,+3.35, +3.098, +0.162,+0.960
1579306080,+3.35, +3.045, +0.163,+0.960
1579306140,+3.35, +3.077, +0.161,+0.960
1579306200,+3.35, +3.088, +0.163,+0.960
1579306260,+3.35, +3.098, +0.161,+0.960
1579306320,+3.35, +3.045, +0.163,+0.960
1579306380,+3.35, +3.067, +0.162,+0.960
1579306440,+3.35, +3.077, +0.162,+0.960
1579306500,+3.35, +3.088, +0.161,+0.960
1579306560,+3.35, +3.056, +0.163,+0.960
1579306620,+3.35, +3.098, +0.162,+0.960
1579306680,+3.35, +3.088, +0.163,+0.960
1579306740,+3.35, +3.088, +0.161,+0.959
1579306800,+3.35, +3.088, +0.161,+0.960
1579306860,+3.35, +3.077, +0.163,+0.960
1579306920,+3.35, +3.088, +0.161,+0.960
1579306980,+3.35, +3.067, +0.161,+0.960
1579307040,+3.35, +3.120, +0.161,+0.960
1579307100,+3.35, +3.088, +0.162,+0.960
1579307160,+3.35, +3.109, +0.161,+0.960
1579307220,+3.35, +3.109, +0.163,+0.960
1579307280,+3.35, +3.077, +0.162,+0.960
1579307340,+3.35, +3.088, +0.163,+0.960
1579307400,+3.35, +3.067, +0.162,+0.960
1579307460,+3.35, +3.056, +0.162,+0.959
1579307520,+3.35, +3.088, +0.162,+0.960
1579307580,+3.35, +3.088, +0.161,+0.960
1579307640,+3.35, +3.077, +0.161,+0.960
1579307700,+3.35, +3.077, +0.162,+0.960
1579307760,+3.35, +3.077, +0.164,+0.960
1579307820,+3.35, +3.088, +0.163,+0.960
1579307880,+3.35, +3.098, +0.162,+0.960
1579307940,+3.35, +3.077, +0.163,+0.960
1579308000,+3.35, +3.088, +0.163,+0.960
1579308060,+3.35, +3.098, +0.162,+0.960
1579308120,+3.35, +3.088, +0.161,+0.960
1579308180,+3.35, +3.098, +0.162,+0.960
1579308240,+3.35, +3.098, +0.163,+0.960
1579308300,+3.35, +3.098, +0.162,+0.960
1579308360,+3.35, +3.077, +0.161,+0.960
1579308420,+3.35, +3.098, +0.161,+0.960
1579308480,+3.35, +3.088, +0.163,+0.960
1579308540,+3.35, +3.098, +0.161,+0.960
1579308600,+3.35, +3.098, +0.161,+0.960
1579308660,+3.35, +3.088, +0.160,+0.960
1579308720,+3.35, +3.088, +0.161,+0.960
1579308780,+3.35, +3.088, +0.161,+0.960
1579308840,+3.35, +3.088, +0.163,+0.960
1579308900,+3.35, +3.077, +0.162,+0.960
1579308960,+3.35, +3.088, +0.162,+0.960
1579309020,+3.35, +3.098, +0.160,+0.960
1579309080,+3.35, +3.088, +0.162,+0.960
1579309140,+3.35, +3.067, +0.164,+0.960
1579309200,+3.35, +3.088, +0.161,+0.960
1579309260,+3.35, +3.088, +0.161,+0.960
1579309320,+3.35, +3.088, +0.161,+0.960
1579309380,+3.35, +3.067, +0.162,+0.960
1579309440,+3.35, +3.077, +0.162,+0.960
1579309500,+3.35, +3.098, +0.162,+0.960
1579309560,+3.35, +3.088, +0.161,+0.960
1579309620,+3.35, +3.077, +0.163,+0.960
1579309680,+3.35, +3.077, +0.162,+0.960
1579309740,+3.35, +3.067, +0.162,+0.960
1579309800,+3.35, +3.109, +0.161,+0.960
1579309860,+3.35, +3.077, +0.162,+0.959
1579309920,+3.35, +3.056, +0.164,+0.960
1579309980,+3.35, +3.067, +0.164,+0.960
1579310040,+3.35, +3.067, +0.162,+0.960
1579310100,+3.35, +3.109, +0.162,+0.960
