7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1587419880,+3.32, +3.257,+12.203,+0.987
1587419940,+3.32, +3.278,+12.187,+0.987
1587420000,+3.32, +3.247,+12.188,+0.987
1587420060,+3.32, +3.257,+12.209,+0.988
1587420120,+3.32, +3.278,+12.173,+0.987
1587420180,+3.32, +3.247,+12.205,+0.987
1587420240,+3.32, +3.247,+12.200,+0.987
1587420300,+3.32, +3.257,+12.213,+0.988
1587420360,+3.32, +3.257,+12.193,+0.988
1587420420,+3.32, +3.257,+12.204,+0.988
1587420480,+3.32, +3.278,+12.209,+0.988
1587420540,+3.32, +3.278,+12.183,+0.987
1587420600,+3.32, +3.257,+12.226,+0.988
1587420660,+3.32, +3.268,+12.201,+0.987
1587420720,+3.32, +3.257,+12.230,+0.988
1587420780,+3.32, +3.215,+12.242,+0.987
1587420840,+3.32, +3.257,+12.246,+0.988
1587420900,+3.32, +3.278,+12.220,+0.987
1587420960,+3.32, +3.257,+12.253,+0.987
1587421020,+3.32, +3.268,+12.275,+0.988
1587421080,+3.32, +3.257,+12.292,+0.988
1587421140,+3.32, +3.247,+12.294,+0.988
1587421200,+3.32, +3.236,+12.316,+0.988
1587421260,+3.32, +3.257,+12.303,+0.987
1587421320,+3.32, +3.236,+12.351,+0.989
1587421380,+3.32, +3.215,+12.373,+0.988
1587421440,+3.32, +3.236,+12.361,+0.986
1587421500,+3.32, +3.215,+12.432,+0.988
1587421560,+3.32, +3.247,+12.440,+0.987
1587421620,+3.32, +3.215,+12.482,+0.987
1587421680,+3.32, +3.215,+12.554,+0.989
1587421740,+3.32, +3.236,+12.575,+0.988
1587421800,+3.32, +3.215,+12.602,+0.988
1587421860,+3.32, +3.225,+12.636,+0.988
1587421920,+3.32, +3.236,+12.646,+0.987
1587421980,+3.32, +3.225,+12.692,+0.988
1587422040,+3.32, +3.225,+12.735,+0.988
1587422100,+3.32, +3.225,+12.773,+0.988
1587422160,+3.32, +3.225,+12.802,+0.987
1587422220,+3.32, +3.225,+12.853,+0.987
1587422280,+3.32, +3.236,+12.905,+0.988
1587422340,+3.32, +3.236,+12.952,+0.988
1587422400,+3.32, +3.215,+13.000,+0.988
1587422460,+3.32, +3.215,+13.032,+0.988
1587422520,+3.32, +3.215,+13.034,+0.987
1587422580,+3.32, +3.225,+13.069,+0.988
1587422640,+3.32, +3.236,+13.097,+0.988
1587422700,+3.32, +3.236,+13.098,+0.988
1587422760,+3.32, +3.236,+13.126,+0.988
1587422820,+3.32, +3.247,+13.127,+0.988
1587422880,+3.32, +3.215,+13.143,+0.987
1587422940,+3.32, +3.236,+13.147,+0.988
1587423000,+3.32, +3.225,+13.194,+0.988
1587423060,+3.32, +3.225,+13.195,+0.987
1587423120,+3.32, +3.215,+13.236,+0.989
1587423180,+3.32, +3.236,+13.236,+0.988
1587423240,+3.32, +3.236,+13.241,+0.988
1587423300,+3.32, +3.236,+13.243,+0.987
1587423360,+3.32, +3.236,+13.269,+0.988
1587423420,+3.32, +3.236,+13.259,+0.987
1587423480,+3.32, +3.225,+13.309,+0.988
1587423540,+3.32, +3.225,+13.298,+0.987
1587423600,+3.32, +3.236,+13.285,+0.987
1587423660,+3.32, +3.236,+13.324,+0.988
1587423720,+3.32, +3.236,+13.350,+0.989
1587423780,+3.32, +3.257,+13.312,+0.988
1587423840,+3.32, +3.257,+13.335,+0.988
1587423900,+3.32, +3.247,+13.350,+0.988
1587423960,+3.32, +3.257,+13.336,+0.987
1587424020,+3.32, +3.236,+13.367,+0.988
1587424080,+3.32, +3.236,+13.367,+0.989
1587424140,+3.32, +3.310,+13.322,+0.988
1587424200,+3.32, +3.268,+13.350,+0.988
1587424260,+3.32, +3.257,+13.347,+0.987
1587424320,+3.32, +3.257,+13.384,+0.989
1587424380,+3.32, +3.247,+13.341,+0.986
1587424440,+3.32, +3.257,+13.401,+0.989
1587424500,+3.32, +3.247,+13.384,+0.988
1587424560,+3.32, +3.204,+13.404,+0.987
1587424620,+3.32, +3.247,+13.392,+0.988
1587424680,+3.32, +3.236,+13.388,+0.987
1587424740,+3.32, +3.299,+13.345,+0.987
1587424800,+3.32, +3.257,+13.391,+0.988
1587424860,+3.32, +3.236,+13.408,+0.988
1587424920,+3.32, +3.247,+13.410,+0.988
1587424980,+3.32, +3.236,+13.428,+0.989
1587425040,+3.32, +3.236,+13.422,+0.988
1587425100,+3.32, +3.247,+13.408,+0.988
1587425160,+3.32, +3.236,+13.453,+0.989
1587425220,+3.32, +3.247,+13.446,+0.989
1587425280,+3.32, +3.247,+13.429,+0.988
1587425340,+3.32, +3.257,+13.422,+0.988
1587425400,+3.32, +3.257,+13.413,+0.987
1587425460,+3.32, +3.247,+13.426,+0.988
1587425520,+3.32, +3.247,+13.411,+0.988
1587425580,+3.32, +3.247,+13.442,+0.989
1587425640,+3.32, +3.257,+13.388,+0.987
1587425700,+3.32, +3.257,+13.402,+0.988
1587425760,+3.32, +3.247,+13.412,+0.988
1587425820,+3.32, +3.268,+13.381,+0.988
1587425880,+3.32, +3.236,+13.392,+0.988
1587425940,+3.32, +3.247,+13.368,+0.988
1587426000,+3.32, +3.236,+13.389,+0.988
1587426060,+3.32, +3.268,+13.345,+0.987
1587426120,+3.32, +3.257,+13.377,+0.989
1587426180,+3.32, +3.236,+13.365,+0.988
1587426240,+3.32, +3.257,+13.351,+0.989
1587426300,+3.32, +3.278,+13.334,+0.988
1587426360,+3.32, +3.268,+13.327,+0.988
1587426420,+3.32, +3.247,+13.312,+0.987
1587426480,+3.32, +3.268,+13.330,+0.988
1587426540,+3.32, +3.247,+13.356,+0.989
1587426600,+3.32, +3.268,+13.338,+0.988
1587426660,+3.32, +3.257,+13.354,+0.988
1587426720,+3.32, +3.268,+13.331,+0.988
1587426780,+3.32, +3.289,+13.321,+0.988
1587426840,+3.32, +3.268,+13.380,+0.989
1587426900,+3.32, +3.310,+13.364,+0.988
1587426960,+3.32, +3.278,+13.403,+0.988
1587427020,+3.32, +3.257,+13.489,+0.989
1587427080,+3.32, +3.278,+13.496,+0.988
1587427140,+3.32, +3.278,+13.540,+0.988
1587427200,+3.32, +3.289,+13.563,+0.989
1587427260,+3.32, +3.278,+13.595,+0.989
1587427320,+3.32, +3.278,+13.599,+0.988
1587427380,+3.32, +3.278,+13.585,+0.987
1587427440,+3.32, +3.268,+13.617,+0.988
1587427500,+3.32, +3.257,+13.624,+0.987
1587427560,+3.32, +3.299,+13.641,+0.989
1587427620,+3.32, +3.289,+13.648,+0.989
1587427680,+3.32, +3.278,+13.655,+0.989
1587427740,+3.32, +3.289,+13.653,+0.989
1587427800,+3.32, +3.299,+13.658,+0.989
1587427860,+3.32, +3.268,+13.650,+0.988
1587427920,+3.32, +3.278,+13.651,+0.988
1587427980,+3.32, +3.257,+13.649,+0.988
1587428040,+3.32, +3.278,+13.645,+0.988
1587428100,+3.32, +3.278,+13.663,+0.989
1587428160,+3.32, +3.278,+13.617,+0.987
1587428220,+3.32, +3.278,+13.646,+0.988
1587428280,+3.32, +3.331,+13.609,+0.988
1587428340,+3.32, +3.289,+13.662,+0.989
1587428400,+3.32, +3.257,+13.657,+0.988
1587428460,+3.32, +3.310,+13.627,+0.988
1587428520,+3.32, +3.268,+13.645,+0.988
1587428580,+3.32, +3.289,+13.654,+0.989
1587428640,+3.32, +3.278,+13.645,+0.988
1587428700,+3.32, +3.257,+13.676,+0.989
1587428760,+3.32, +3.289,+13.635,+0.988
1587428820,+3.32, +3.268,+13.678,+0.989
1587428880,+3.32, +3.289,+13.678,+0.989
1587428940,+3.32, +3.278,+13.668,+0.988
1587429000,+3.32, +3.257,+13.709,+0.989
1587429060,+3.32, +3.289,+13.655,+0.988
1587429120,+3.32, +3.299,+13.671,+0.988
1587429180,+3.32, +3.299,+13.672,+0.988
1587429240,+3.32, +3.299,+13.693,+0.988
1587429300,+3.32, +3.289,+13.676,+0.987
1587429360,+3.32, +3.299,+13.710,+0.988
1587429420,+3.32, +3.310,+13.689,+0.988
1587429480,+3.32, +3.310,+13.732,+0.990
1587429540,+3.32, +3.268,+13.734,+0.989
1587429600,+3.32, +3.278,+13.695,+0.988
1587429660,+3.32, +3.299,+13.679,+0.988
1587429720,+3.32, +3.299,+13.689,+0.988
1587429780,+3.32, +3.278,+13.681,+0.988
1587429840,+3.32, +3.278,+13.663,+0.988
1587429900,+3.32, +3.278,+13.661,+0.989
1587429960,+3.32, +3.289,+13.631,+0.988
1587430020,+3.32, +3.289,+13.585,+0.987
1587430080,+3.32, +3.268,+13.630,+0.989
1587430140,+3.32, +3.268,+13.578,+0.987
1587430200,+3.32, +3.268,+13.586,+0.988
1587430260,+3.32, +3.268,+13.576,+0.988
1587430320,+3.32, +3.278,+13.563,+0.988
1587430380,+3.32, +3.278,+13.570,+0.989
1587430440,+3.32, +3.268,+13.573,+0.989
1587430500,+3.32, +3.278,+13.567,+0.989
1587430560,+3.32, +3.257,+13.582,+0.989
1587430620,+3.32, +3.268,+13.562,+0.988
1587430680,+3.32, +3.268,+13.564,+0.988
1587430740,+3.32, +3.268,+13.594,+0.989
1587430800,+3.32, +3.278,+13.548,+0.987
1587430860,+3.32, +3.278,+13.571,+0.987
1587430920,+3.32, +3.310,+13.577,+0.988
1587430980,+3.32, +3.278,+13.634,+0.989
1587431040,+3.32, +3.289,+13.629,+0.988
1587431100,+3.32, +3.310,+13.633,+0.988
1587431160,+3.32, +3.310,+13.639,+0.988
1587431220,+3.32, +3.299,+13.623,+0.987
1587431280,+3.32, +3.299,+13.675,+0.989
1587431340,+3.32, +3.299,+13.677,+0.989
1587431400,+3.32, +3.320,+13.685,+0.990
1587431460,+3.32, +3.310,+13.666,+0.988
1587431520,+3.32, +3.320,+13.616,+0.987
1587431580,+3.32, +3.310,+13.611,+0.988
1587431640,+3.32, +3.331,+13.581,+0.988
1587431700,+3.32, +3.320,+13.549,+0.989
1587431760,+3.32, +3.310,+13.502,+0.988
1587431820,+3.32, +3.320,+13.451,+0.988
1587431880,+3.32, +3.310,+13.422,+0.988
1587431940,+3.32, +3.352,+13.332,+0.988
1587432000,+3.32, +3.331,+13.296,+0.988
1587432060,+3.32, +3.341,+13.237,+0.988
1587432120,+3.32, +3.310,+13.156,+0.987
1587432180,+3.32, +3.331,+13.091,+0.988
1587432240,+3.32, +3.320,+13.029,+0.988
1587432300,+3.32, +3.299,+12.973,+0.988
1587432360,+3.32, +3.331,+12.921,+0.988
1587432420,+3.32, +3.331,+12.893,+0.989
1587432480,+3.32, +3.310,+12.864,+0.988
1587432540,+3.32, +3.320,+12.812,+0.987
1587432600,+3.32, +3.320,+12.784,+0.987
1587432660,+3.32, +3.320,+12.747,+0.988
1587432720,+3.32, +3.310,+12.738,+0.988
1587432780,+3.32, +3.310,+12.653,+0.988
1587432840,+3.32, +3.299,+12.529,+0.988
1587432900,+3.32, +3.299,+12.354,+0.987
1587432960,+3.32, +3.331,+12.127,+0.987
1587433020,+3.32, +3.331,+11.959,+0.989
1587433080,+3.32, +3.310,+11.775,+0.987
1587433140,+3.32, +3.289,+11.641,+0.988
1587433200,+3.32, +3.320,+11.472,+0.987
1587433260,+3.32, +3.320,+11.349,+0.987
1587433320,+3.32, +3.299,+11.245,+0.988
1587433380,+3.32, +3.331,+11.111,+0.988
1587433440,+3.32, +3.299,+10.972,+0.987
1587433500,+3.32, +3.299,+10.816,+0.987
1587433560,+3.32, +3.331,+10.509,+0.988
1587433620,+3.32, +3.299,+10.035,+0.987
1587433680,+3.32, +3.310, +9.644,+0.987
1587433740,+3.32, +3.310, +9.384,+0.988
1587433800,+3.32, +3.320, +9.176,+0.987
1587433860,+3.32, +3.299, +9.020,+0.987
1587433920,+3.32, +3.320, +8.887,+0.987
1587433980,+3.32, +3.341, +8.769,+0.987
1587434040,+3.32, +3.320, +8.678,+0.987
1587434100,+3.32, +3.320, +8.594,+0.987
1587434160,+3.32, +3.331, +8.489,+0.987
1587434220,+3.32, +3.310, +8.405,+0.987
1587434280,+3.32, +3.331, +8.305,+0.987
1587434340,+3.32, +3.331, +8.222,+0.987
1587434400,+3.32, +3.363, +8.143,+0.987
1587434460,+3.32, +3.341, +8.068,+0.987
1587434520,+3.32, +3.331, +7.982,+0.987
1587434580,+3.32, +3.341, +7.877,+0.987
1587434640,+3.32, +3.331, +7.795,+0.987
1587434700,+3.32, +3.320, +7.727,+0.988
1587434760,+3.32, +3.310, +7.638,+0.987
1587434820,+3.32, +3.363, +7.539,+0.987
1587434880,+3.32, +3.320, +7.487,+0.987
1587434940,+3.32, +3.352, +7.400,+0.987
1587435000,+3.32, +3.310, +7.369,+0.987
1587435060,+3.32, +3.331, +7.321,+0.987
1587435120,+3.32, +3.310, +7.266,+0.987
1587435180,+3.32, +3.310, +7.224,+0.987
1587435240,+3.32, +3.331, +7.148,+0.987
1587435300,+3.32, +3.331, +7.079,+0.987
1587435360,+3.32, +3.331, +7.028,+0.987
1587435420,+3.32, +3.320, +6.957,+0.987
1587435480,+3.32, +3.331, +6.887,+0.987
1587435540,+3.32, +3.310, +6.827,+0.987
1587435600,+3.32, +3.320, +6.777,+0.987
1587435660,+3.32, +3.341, +6.704,+0.987
1587435720,+3.32, +3.320, +6.668,+0.988
1587435780,+3.32, +3.299, +6.623,+0.987
1587435840,+3.32, +3.320, +6.566,+0.987
1587435900,+3.32, +3.341, +6.502,+0.986
1587435960,+3.32, +3.394, +6.385,+0.986
1587436020,+3.32, +3.331, +6.302,+0.987
1587436080,+3.32, +3.320, +6.196,+0.987
1587436140,+3.32, +3.320, +6.116,+0.987
1587436200,+3.32, +3.331, +6.063,+0.988
1587436260,+3.32, +3.341, +6.012,+0.987
1587436320,+3.32, +3.331, +5.974,+0.987
1587436380,+3.32, +3.341, +5.928,+0.987
1587436440,+3.32, +3.331, +5.873,+0.987
1587436500,+3.32, +3.331, +5.813,+0.987
1587436560,+3.32, +3.363, +5.746,+0.987
1587436620,+3.32, +3.331, +5.682,+0.987
1587436680,+3.32, +3.352, +5.616,+0.987
1587436740,+3.32, +3.341, +5.553,+0.987
1587436800,+3.32, +3.363, +5.479,+0.987
1587436860,+3.32, +3.320, +5.409,+0.987
1587436920,+3.32, +3.320, +5.339,+0.987
1587436980,+3.32, +3.331, +5.268,+0.987
1587437040,+3.32, +3.268, +5.215,+0.987
1587437100,+3.32, +3.320, +5.126,+0.987
1587437160,+3.32, +3.320, +5.058,+0.987
1587437220,+3.32, +3.352, +4.983,+0.986
1587437280,+3.32, +3.331, +4.929,+0.986
1587437340,+3.32, +3.320, +4.881,+0.987
1587437400,+3.32, +3.310, +4.826,+0.986
1587437460,+3.32, +3.331, +4.771,+0.987
1587437520,+3.32, +3.331, +4.718,+0.986
1587437580,+3.32, +3.320, +4.685,+0.987
1587437640,+3.32, +3.310, +4.646,+0.986
1587437700,+3.32, +3.310, +4.607,+0.986
1587437760,+3.32, +3.310, +4.561,+0.986
1587437820,+3.32, +3.320, +4.522,+0.986
1587437880,+3.32, +3.289, +4.479,+0.986
1587437940,+3.32, +3.320, +4.437,+0.986
1587438000,+3.32, +3.310, +4.146,+0.986
1587438060,+3.32, +3.310, +4.031,+0.986
1587438120,+3.32, +3.341, +3.968,+0.986
1587438180,+3.32, +3.320, +3.840,+0.986
1587438240,+3.32, +3.310, +3.670,+0.986
1587438300,+3.32, +3.331, +3.499,+0.985
1587438360,+3.32, +3.320, +3.360,+0.985
1587438420,+3.32, +3.299, +3.270,+0.985
1587438480,+3.32, +3.331, +3.231,+0.985
1587438540,+3.32, +3.320, +3.202,+0.985
1587438600,+3.32, +3.289, +3.189,+0.985
1587438660,+3.32, +3.320, +3.174,+0.985
1587438720,+3.32, +3.320, +3.155,+0.985
1587438780,+3.32, +3.310, +3.139,+0.985
1587438840,+3.32, +3.310, +3.112,+0.985
1587438900,+3.32, +3.310, +3.072,+0.984
1587438960,+3.32, +3.289, +3.036,+0.984
1587439020,+3.32, +3.320, +2.997,+0.984
1587439080,+3.32, +3.320, +2.961,+0.984
1587439140,+3.32, +3.331, +2.925,+0.984
1587439200,+3.32, +3.341, +2.896,+0.984
1587439260,+3.32, +3.268, +2.881,+0.984
1587439320,+3.32, +3.310, +2.859,+0.984
1587439380,+3.32, +3.289, +2.858,+0.984
1587439440,+3.32, +3.331, +2.856,+0.984
1587439500,+3.32, +3.320, +2.865,+0.984
1587439560,+3.32, +3.289, +2.875,+0.983
1587439620,+3.32, +3.268, +2.895,+0.984
1587439680,+3.32, +3.320, +2.897,+0.984
1587439740,+3.32, +3.299, +2.926,+0.984
1587439800,+3.32, +3.299, +2.946,+0.984
1587439860,+3.32, +3.310, +2.973,+0.984
1587439920,+3.32, +3.310, +3.019,+0.985
1587439980,+3.32, +3.299, +3.081,+0.985
1587440040,+3.32, +3.278, +3.139,+0.985
1587440100,+3.32, +3.310, +3.175,+0.985
1587440160,+3.32, +3.299, +3.209,+0.985
1587440220,+3.32, +3.299, +3.237,+0.985
1587440280,+3.32, +3.331, +3.260,+0.985
1587440340,+3.32, +3.310, +3.294,+0.985
1587440400,+3.32, +3.310, +3.327,+0.985
1587440460,+3.32, +3.331, +3.360,+0.985
1587440520,+3.32, +3.310, +3.404,+0.985
1587440580,+3.32, +3.341, +3.441,+0.985
1587440640,+3.32, +3.310, +3.492,+0.986
1587440700,+3.32, +3.331, +3.539,+0.986
1587440760,+3.32, +3.352, +3.583,+0.986
1587440820,+3.32, +3.341, +3.636,+0.986
1587440880,+3.32, +3.331, +3.686,+0.986
1587440940,+3.32, +3.320, +3.740,+0.986
1587441000,+3.32, +3.320, +3.788,+0.986
1587441060,+3.32, +3.310, +3.826,+0.986
1587441120,+3.32, +3.310, +3.861,+0.986
1587441180,+3.32, +3.310, +3.883,+0.986
1587441240,+3.32, +3.310, +3.903,+0.986
1587441300,+3.32, +3.299, +3.918,+0.986
1587441360,+3.32, +3.320, +3.929,+0.986
1587441420,+3.32, +3.331, +3.949,+0.986
1587441480,+3.32, +3.352, +3.966,+0.986
1587441540,+3.32, +3.310, +4.001,+0.987
1587441600,+3.32, +3.331, +4.020,+0.987
1587441660,+3.32, +3.310, +4.035,+0.987
1587441720,+3.32, +3.331, +4.039,+0.986
1587441780,+3.32, +3.310, +4.048,+0.986
1587441840,+3.32, +3.331, +4.047,+0.986
1587441900,+3.32, +3.320, +4.047,+0.986
1587441960,+3.32, +3.331, +4.040,+0.986
1587442020,+3.32, +3.320, +4.032,+0.986
1587442080,+3.32, +3.278, +4.023,+0.986
1587442140,+3.32, +3.320, +3.990,+0.987
1587442200,+3.32, +3.331, +3.962,+0.987
1587442260,+3.32, +3.310, +3.934,+0.986
1587442320,+3.32, +3.310, +3.903,+0.986
1587442380,+3.32, +3.320, +3.878,+0.986
1587442440,+3.32, +3.320, +3.854,+0.986
1587442500,+3.32, +3.331, +3.834,+0.986
1587442560,+3.32, +3.310, +3.810,+0.986
1587442620,+3.32, +3.320, +3.786,+0.986
1587442680,+3.32, +3.310, +3.766,+0.986
1587442740,+3.32, +3.310, +3.740,+0.986
1587442800,+3.32, +3.310, +3.714,+0.986
1587442860,+3.32, +3.310, +3.688,+0.986
1587442920,+3.32, +3.310, +3.658,+0.985
1587442980,+3.32, +3.268, +3.650,+0.986
1587443040,+3.32, +3.310, +3.634,+0.986
1587443100,+3.32, +3.320, +3.621,+0.986
1587443160,+3.32, +3.320, +3.621,+0.986
1587443220,+3.32, +3.320, +3.620,+0.986
1587443280,+3.32, +3.331, +3.616,+0.986
1587443340,+3.32, +3.310, +3.624,+0.986
1587443400,+3.32, +3.310, +3.630,+0.986
1587443460,+3.32, +3.320, +3.636,+0.986
1587443520,+3.32, +3.320, +3.643,+0.986
1587443580,+3.32, +3.320, +3.648,+0.986
1587443640,+3.32, +3.310, +3.654,+0.986
1587443700,+3.32, +3.320, +3.655,+0.986
1587443760,+3.32, +3.320, +3.663,+0.986
1587443820,+3.32, +3.320, +3.672,+0.986
1587443880,+3.32, +3.310, +3.691,+0.986
1587443940,+3.32, +3.320, +3.717,+0.986
1587444000,+3.32, +3.310, +3.746,+0.986
1587444060,+3.32, +3.299, +3.792,+0.986
1587444120,+3.32, +3.299, +3.820,+0.986
1587444180,+3.32, +3.320, +3.820,+0.986
1587444240,+3.32, +3.320, +3.817,+0.986
1587444300,+3.32, +3.341, +3.802,+0.986
1587444360,+3.32, +3.320, +3.795,+0.986
1587444420,+3.32, +3.299, +3.787,+0.986
1587444480,+3.32, +3.299, +3.779,+0.986
1587444540,+3.32, +3.268, +3.787,+0.986
1587444600,+3.32, +3.289, +3.781,+0.986
1587444660,+3.32, +3.289, +3.788,+0.986
1587444720,+3.32, +3.289, +3.792,+0.986
1587444780,+3.32, +3.320, +3.791,+0.986
1587444840,+3.32, +3.310, +3.795,+0.986
1587444900,+3.32, +3.299, +3.791,+0.986
1587444960,+3.32, +3.331, +3.792,+0.986
1587445020,+3.32, +3.289, +3.807,+0.986
1587445080,+3.32, +3.278, +3.817,+0.986
1587445140,+3.32, +3.310, +3.830,+0.986
1587445200,+3.32, +3.289, +3.860,+0.986
1587445260,+3.32, +3.299, +3.875,+0.986
1587445320,+3.32, +3.278, +3.901,+0.987
1587445380,+3.32, +3.299, +3.900,+0.986
1587445440,+3.32, +3.310, +3.921,+0.986
1587445500,+3.32, +3.289, +3.946,+0.986
1587445560,+3.32, +3.289, +3.967,+0.986
1587445620,+3.32, +3.310, +3.986,+0.986
1587445680,+3.32, +3.299, +4.009,+0.986
1587445740,+3.32, +3.320, +4.033,+0.987
1587445800,+3.32, +3.289, +4.056,+0.986
1587445860,+3.32, +3.299, +4.072,+0.986
1587445920,+3.32, +3.299, +4.080,+0.986
1587445980,+3.32, +3.289, +4.099,+0.986
1587446040,+3.32, +3.289, +4.114,+0.986
1587446100,+3.32, +3.299, +4.123,+0.986
1587446160,+3.32, +3.299, +4.134,+0.987
1587446220,+3.32, +3.289, +4.135,+0.986
1587446280,+3.32, +3.278, +4.143,+0.986
1587446340,+3.32, +3.278, +4.147,+0.986
1587446400,+3.32, +3.289, +4.148,+0.986
1587446460,+3.32, +3.310, +4.158,+0.987
1587446520,+3.32, +3.268, +4.166,+0.986
1587446580,+3.32, +3.299, +4.169,+0.987
1587446640,+3.32, +3.320, +4.170,+0.986
1587446700,+3.32, +3.310, +4.184,+0.987
1587446760,+3.32, +3.310, +4.181,+0.986
1587446820,+3.32, +3.289, +4.193,+0.987
1587446880,+3.32, +3.310, +4.188,+0.986
1587446940,+3.32, +3.310, +4.198,+0.987
1587447000,+3.32, +3.320, +4.199,+0.987
1587447060,+3.32, +3.310, +4.212,+0.987
1587447120,+3.32, +3.310, +4.222,+0.987
1587447180,+3.32, +3.331, +4.226,+0.987
1587447240,+3.32, +3.331, +4.221,+0.987
1587447300,+3.32, +3.320, +4.235,+0.987
1587447360,+3.32, +3.320, +4.231,+0.987
1587447420,+3.32, +3.310, +4.233,+0.987
1587447480,+3.32, +3.299, +4.227,+0.986
1587447540,+3.32, +3.320, +4.225,+0.987
1587447600,+3.32, +3.331, +4.220,+0.987
1587447660,+3.32, +3.341, +4.213,+0.987
1587447720,+3.32, +3.278, +4.219,+0.987
1587447780,+3.32, +3.299, +4.211,+0.986
1587447840,+3.32, +3.331, +4.197,+0.986
1587447900,+3.32, +3.320, +4.202,+0.987
1587447960,+3.32, +3.341, +4.193,+0.987
1587448020,+3.32, +3.299, +4.199,+0.987
1587448080,+3.32, +3.320, +4.192,+0.987
1587448140,+3.32, +3.320, +4.188,+0.986
1587448200,+3.32, +3.320, +4.185,+0.986
1587448260,+3.32, +3.299, +4.192,+0.986
1587448320,+3.32, +3.352, +4.191,+0.987
1587448380,+3.32, +3.310, +4.213,+0.987
1587448440,+3.32, +3.341, +4.208,+0.986
1587448500,+3.32, +3.320, +4.225,+0.987
1587448560,+3.32, +3.341, +4.227,+0.986
1587448620,+3.32, +3.320, +4.240,+0.986
1587448680,+3.32, +3.341, +4.256,+0.987
1587448740,+3.32, +3.341, +4.261,+0.987
1587448800,+3.32, +3.352, +4.269,+0.987
1587448860,+3.32, +3.363, +4.279,+0.987
1587448920,+3.32, +3.310, +4.301,+0.987
1587448980,+3.32, +3.352, +4.304,+0.987
1587449040,+3.32, +3.352, +4.311,+0.987
