7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1582404660,+3.33, +2.317, +0.168,+0.960
1582404720,+3.33, +2.339, +0.169,+0.960
1582404780,+3.33, +2.328, +0.168,+0.960
1582404840,+3.33, +2.349, +0.167,+0.960
1582404900,+3.33, +2.317, +0.167,+0.960
1582404960,+3.33, +2.360, +0.167,+0.960
1582405020,+3.33, +2.328, +0.167,+0.960
1582405080,+3.33, +2.328, +0.170,+0.960
1582405140,+3.33, +2.317, +0.167,+0.960
1582405200,+3.33, +2.339, +0.167,+0.960
1582405260,+3.33, +2.349, +0.168,+0.960
1582405320,+3.33, +2.349, +0.168,+0.960
1582405380,+3.33, +2.317, +0.168,+0.960
1582405440,+3.33, +2.339, +0.169,+0.960
1582405500,+3.33, +2.339, +0.168,+0.960
1582405560,+3.33, +2.306, +0.169,+0.960
1582405620,+3.33, +2.360, +0.168,+0.960
1582405680,+3.33, +2.328, +0.167,+0.960
1582405740,+3.33, +2.360, +0.168,+0.960
1582405800,+3.33, +2.317, +0.169,+0.960
1582405860,+3.33, +2.317, +0.170,+0.960
1582405920,+3.33, +2.339, +0.168,+0.960
1582405980,+3.33, +2.339, +0.167,+0.960
1582406040,+3.33, +2.317, +0.170,+0.960
1582406100,+3.33, +2.317, +0.169,+0.960
1582406160,+3.33, +2.328, +0.167,+0.960
1582406220,+3.33, +2.317, +0.169,+0.960
1582406280,+3.33, +2.306, +0.168,+0.960
1582406340,+3.33, +2.328, +0.169,+0.960
1582406400,+3.33, +2.317, +0.169,+0.960
1582406460,+3.33, +2.306, +0.168,+0.960
1582406520,+3.33, +2.349, +0.167,+0.960
1582406580,+3.33, +2.349, +0.167,+0.960
1582406640,+3.33, +2.339, +0.167,+0.960
1582406700,+3.33, +2.328, +0.168,+0.960
1582406760,+3.33, +2.306, +0.168,+0.960
1582406820,+3.33, +2.317, +0.170,+0.960
1582406880,+3.33, +2.339, +0.169,+0.960
1582406940,+3.33, +2.349, +0.167,+0.960
1582407000,+3.33, +2.339, +0.167,+0.960
1582407060,+3.33, +2.317, +0.167,+0.960
1582407120,+3.33, +2.306, +0.169,+0.960
1582407180,+3.33, +2.349, +0.167,+0.960
1582407240,+3.33, +2.328, +0.169,+0.960
1582407300,+3.33, +2.317, +0.168,+0.960
1582407360,+3.33, +2.339, +0.166,+0.960
1582407420,+3.33, +2.349, +0.167,+0.960
1582407480,+3.33, +2.339, +0.167,+0.960
1582407540,+3.33, +2.306, +0.169,+0.960
1582407600,+3.33, +2.360, +0.167,+0.960
1582407660,+3.33, +2.317, +0.168,+0.960
1582407720,+3.33, +2.339, +0.168,+0.960
1582407780,+3.33, +2.284, +0.168,+0.960
1582407840,+3.33, +2.328, +0.167,+0.960
1582407900,+3.33, +2.360, +0.168,+0.960
1582407960,+3.33, +2.339, +0.167,+0.960
1582408020,+3.33, +2.349, +0.168,+0.960
1582408080,+3.33, +2.339, +0.169,+0.960
1582408140,+3.33, +2.328, +0.169,+0.960
1582408200,+3.33, +2.328, +0.167,+0.960
1582408260,+3.33, +2.371, +0.169,+0.960
1582408320,+3.33, +2.328, +0.170,+0.960
1582408380,+3.33, +2.306, +0.169,+0.960
1582408440,+3.33, +2.349, +0.166,+0.960
1582408500,+3.33, +2.317, +0.167,+0.960
1582408560,+3.33, +2.339, +0.169,+0.960
1582408620,+3.33, +2.317, +0.169,+0.960
1582408680,+3.33, +2.349, +0.167,+0.960
1582408740,+3.33, +2.317, +0.169,+0.960
1582408800,+3.33, +2.295, +0.170,+0.960
1582408860,+3.33, +2.349, +0.168,+0.960
1582408920,+3.33, +2.328, +0.168,+0.960
1582408980,+3.33, +2.295, +0.169,+0.960
1582409040,+3.33, +2.339, +0.169,+0.960
1582409100,+3.33, +2.306, +0.168,+0.960
1582409160,+3.33, +2.317, +0.169,+0.960
1582409220,+3.33, +2.328, +0.169,+0.960
1582409280,+3.33, +2.339, +0.167,+0.960
1582409340,+3.33, +2.295, +0.170,+0.960
1582409400,+3.33, +2.349, +0.167,+0.960
1582409460,+3.33, +2.306, +0.168,+0.960
1582409520,+3.33, +2.317, +0.169,+0.960
1582409580,+3.33, +2.339, +0.167,+0.960
1582409640,+3.33, +2.317, +0.168,+0.960
1582409700,+3.33, +2.339, +0.167,+0.960
1582409760,+3.33, +2.328, +0.166,+0.960
1582409820,+3.33, +2.328, +0.169,+0.960
1582409880,+3.33, +2.339, +0.169,+0.960
1582409940,+3.33, +2.295, +0.170,+0.960
1582410000,+3.33, +2.328, +0.168,+0.960
1582410060,+3.33, +2.317, +0.168,+0.960
1582410120,+3.33, +2.328, +0.168,+0.960
1582410180,+3.33, +2.339, +0.169,+0.960
1582410240,+3.33, +2.317, +0.168,+0.960
1582410300,+3.33, +2.349, +0.169,+0.960
1582410360,+3.33, +2.328, +0.167,+0.960
1582410420,+3.33, +2.328, +0.168,+0.960
1582410480,+3.33, +2.306, +0.167,+0.960
1582410540,+3.33, +2.317, +0.168,+0.960
1582410600,+3.33, +2.295, +0.168,+0.960
1582410660,+3.33, +2.339, +0.168,+0.960
1582410720,+3.33, +2.339, +0.168,+0.960
1582410780,+3.33, +2.339, +0.168,+0.960
1582410840,+3.33, +2.349, +0.166,+0.960
1582410900,+3.33, +2.328, +0.167,+0.960
1582410960,+3.33, +2.317, +0.168,+0.960
1582411020,+3.33, +2.306, +0.169,+0.960
1582411080,+3.33, +2.328, +0.169,+0.960
1582411140,+3.33, +2.328, +0.169,+0.960
1582411200,+3.33, +2.317, +0.168,+0.960
1582411260,+3.33, +2.360, +0.166,+0.960
1582411320,+3.33, +2.306, +0.169,+0.960
1582411380,+3.33, +2.306, +0.170,+0.960
1582411440,+3.33, +2.349, +0.168,+0.960
1582411500,+3.33, +2.317, +0.170,+0.960
1582411560,+3.33, +2.328, +0.168,+0.960
1582411620,+3.33, +2.328, +0.169,+0.960
1582411680,+3.33, +2.339, +0.168,+0.960
1582411740,+3.33, +2.339, +0.170,+0.960
1582411800,+3.33, +2.349, +0.166,+0.960
1582411860,+3.33, +2.317, +0.169,+0.960
1582411920,+3.33, +2.328, +0.168,+0.960
1582411980,+3.33, +2.328, +0.169,+0.960
1582412040,+3.33, +2.328, +0.168,+0.960
1582412100,+3.33, +2.349, +0.167,+0.960
1582412160,+3.33, +2.339, +0.170,+0.960
1582412220,+3.33, +2.317, +0.168,+0.960
1582412280,+3.33, +2.339, +0.169,+0.960
1582412340,+3.33, +2.339, +0.167,+0.960
1582412400,+3.33, +2.306, +0.168,+0.960
1582412460,+3.33, +2.339, +0.167,+0.960
1582412520,+3.33, +2.328, +0.167,+0.960
1582412580,+3.33, +2.339, +0.169,+0.960
1582412640,+3.33, +2.306, +0.168,+0.960
1582412700,+3.33, +2.339, +0.169,+0.960
1582412760,+3.33, +2.317, +0.168,+0.960
1582412820,+3.33, +2.360, +0.169,+0.960
1582412880,+3.33, +2.339, +0.169,+0.960
1582412940,+3.33, +2.339, +0.169,+0.960
1582413000,+3.33, +2.317, +0.168,+0.960
1582413060,+3.33, +2.306, +0.167,+0.960
1582413120,+3.33, +2.328, +0.167,+0.960
1582413180,+3.33, +2.328, +0.167,+0.960
1582413240,+3.33, +2.349, +0.167,+0.960
1582413300,+3.33, +2.339, +0.167,+0.960
