7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1581899400,+3.33, +2.425, +0.166,+0.960
1581899460,+3.33, +2.425, +0.167,+0.960
1581899520,+3.33, +2.414, +0.166,+0.960
1581899580,+3.33, +2.414, +0.168,+0.960
1581899640,+3.33, +2.403, +0.167,+0.960
1581899700,+3.33, +2.425, +0.167,+0.960
1581899760,+3.33, +2.436, +0.167,+0.960
1581899820,+3.33, +2.414, +0.168,+0.960
1581899880,+3.33, +2.414, +0.168,+0.960
1581899940,+3.33, +2.425, +0.169,+0.960
1581900000,+3.33, +2.457, +0.166,+0.960
1581900060,+3.33, +2.425, +0.167,+0.960
1581900120,+3.33, +2.403, +0.168,+0.960
1581900180,+3.33, +2.425, +0.167,+0.960
1581900240,+3.33, +2.446, +0.168,+0.960
1581900300,+3.33, +2.414, +0.168,+0.960
1581900360,+3.33, +2.436, +0.167,+0.960
1581900420,+3.33, +2.403, +0.168,+0.960
1581900480,+3.33, +2.425, +0.166,+0.960
1581900540,+3.33, +2.436, +0.166,+0.960
1581900600,+3.33, +2.414, +0.166,+0.960
1581900660,+3.33, +2.425, +0.168,+0.960
1581900720,+3.33, +2.403, +0.167,+0.960
1581900780,+3.33, +2.414, +0.168,+0.960
1581900840,+3.33, +2.393, +0.166,+0.960
1581900900,+3.33, +2.436, +0.166,+0.960
1581900960,+3.33, +2.414, +0.166,+0.960
1581901020,+3.33, +2.425, +0.166,+0.960
1581901080,+3.33, +2.436, +0.167,+0.960
1581901140,+3.33, +2.425, +0.169,+0.960
1581901200,+3.33, +2.436, +0.168,+0.960
1581901260,+3.33, +2.425, +0.166,+0.960
1581901320,+3.33, +2.425, +0.168,+0.960
1581901380,+3.33, +2.403, +0.167,+0.960
1581901440,+3.33, +2.414, +0.168,+0.960
1581901500,+3.33, +2.414, +0.168,+0.960
1581901560,+3.33, +2.436, +0.168,+0.960
1581901620,+3.33, +2.425, +0.168,+0.960
1581901680,+3.33, +2.425, +0.168,+0.960
1581901740,+3.33, +2.436, +0.167,+0.960
1581901800,+3.33, +2.436, +0.168,+0.960
1581901860,+3.33, +2.436, +0.166,+0.960
1581901920,+3.33, +2.425, +0.166,+0.960
1581901980,+3.33, +2.436, +0.168,+0.960
1581902040,+3.33, +2.414, +0.168,+0.960
1581902100,+3.33, +2.393, +0.168,+0.960
1581902160,+3.33, +2.414, +0.167,+0.960
1581902220,+3.33, +2.425, +0.168,+0.960
1581902280,+3.33, +2.436, +0.167,+0.960
1581902340,+3.33, +2.436, +0.168,+0.960
1581902400,+3.33, +2.425, +0.166,+0.960
1581902460,+3.33, +2.425, +0.167,+0.960
1581902520,+3.33, +2.414, +0.166,+0.960
1581902580,+3.34, +2.414, +0.167,+0.960
1581902640,+3.33, +2.436, +0.166,+0.960
1581902700,+3.33, +2.414, +0.166,+0.960
1581902760,+3.33, +2.446, +0.167,+0.960
1581902820,+3.33, +2.414, +0.168,+0.960
1581902880,+3.33, +2.403, +0.166,+0.960
1581902940,+3.33, +2.436, +0.166,+0.960
1581903000,+3.33, +2.403, +0.168,+0.960
1581903060,+3.33, +2.425, +0.166,+0.960
1581903120,+3.33, +2.414, +0.167,+0.960
1581903180,+3.33, +2.403, +0.168,+0.960
1581903240,+3.33, +2.414, +0.168,+0.960
1581903300,+3.33, +2.414, +0.166,+0.960
1581903360,+3.33, +2.414, +0.166,+0.960
1581903420,+3.33, +2.425, +0.166,+0.960
1581903480,+3.33, +2.425, +0.166,+0.960
1581903540,+3.33, +2.436, +0.166,+0.960
1581903600,+3.33, +2.446, +0.165,+0.960
1581903660,+3.33, +2.436, +0.168,+0.960
1581903720,+3.33, +2.414, +0.167,+0.960
1581903780,+3.33, +2.403, +0.168,+0.960
1581903840,+3.33, +2.425, +0.168,+0.960
1581903900,+3.33, +2.393, +0.167,+0.960
1581903960,+3.33, +2.382, +0.170,+0.960
1581904020,+3.33, +2.425, +0.169,+0.960
1581904080,+3.33, +2.425, +0.166,+0.960
1581904140,+3.33, +2.446, +0.169,+0.960
1581904200,+3.33, +2.414, +0.165,+0.960
1581904260,+3.33, +2.425, +0.168,+0.960
1581904320,+3.33, +2.403, +0.168,+0.960
1581904380,+3.33, +2.425, +0.167,+0.960
1581904440,+3.33, +2.393, +0.171,+0.960
1581904500,+3.33, +2.425, +0.167,+0.960
1581904560,+3.33, +2.393, +0.168,+0.960
1581904620,+3.33, +2.414, +0.167,+0.960
1581904680,+3.33, +2.414, +0.169,+0.960
1581904740,+3.33, +2.414, +0.166,+0.960
1581904800,+3.33, +2.425, +0.168,+0.960
1581904860,+3.33, +2.425, +0.167,+0.960
1581904920,+3.33, +2.425, +0.167,+0.960
1581904980,+3.33, +2.425, +0.166,+0.960
1581905040,+3.33, +2.328, +0.169,+0.960
1581905100,+3.33, +2.393, +0.168,+0.960
1581905160,+3.33, +2.393, +0.168,+0.960
1581905220,+3.33, +2.425, +0.166,+0.960
1581905280,+3.33, +2.403, +0.166,+0.960
1581905340,+3.33, +2.403, +0.169,+0.960
1581905400,+3.34, +2.436, +0.167,+0.960
1581905460,+3.33, +2.403, +0.168,+0.960
1581905520,+3.33, +2.425, +0.169,+0.960
1581905580,+3.33, +2.425, +0.166,+0.960
1581905640,+3.33, +2.403, +0.169,+0.960
1581905700,+3.33, +2.414, +0.166,+0.960
1581905760,+3.33, +2.414, +0.168,+0.960
1581905820,+3.33, +2.403, +0.169,+0.960
1581905880,+3.33, +2.403, +0.167,+0.960
1581905940,+3.33, +2.393, +0.168,+0.960
1581906000,+3.33, +2.436, +0.167,+0.960
1581906060,+3.33, +2.414, +0.167,+0.960
1581906120,+3.33, +2.414, +0.168,+0.960
1581906180,+3.33, +2.414, +0.165,+0.960
1581906240,+3.33, +2.436, +0.167,+0.960
1581906300,+3.33, +2.414, +0.168,+0.960
1581906360,+3.33, +2.414, +0.166,+0.960
1581906420,+3.33, +2.403, +0.166,+0.960
1581906480,+3.33, +2.403, +0.168,+0.960
1581906540,+3.33, +2.414, +0.168,+0.960
1581906600,+3.33, +2.393, +0.168,+0.960
1581906660,+3.33, +2.436, +0.168,+0.960
1581906720,+3.33, +2.403, +0.168,+0.960
1581906780,+3.33, +2.414, +0.166,+0.960
1581906840,+3.33, +2.414, +0.168,+0.960
1581906900,+3.33, +2.403, +0.169,+0.960
1581906960,+3.33, +2.425, +0.168,+0.960
1581907020,+3.33, +2.414, +0.169,+0.960
1581907080,+3.33, +2.425, +0.167,+0.960
1581907140,+3.33, +2.436, +0.168,+0.960
1581907200,+3.33, +2.425, +0.168,+0.960
1581907260,+3.33, +2.403, +0.167,+0.960
1581907320,+3.33, +2.382, +0.167,+0.960
1581907380,+3.33, +2.393, +0.166,+0.960
1581907440,+3.33, +2.403, +0.168,+0.960
1581907500,+3.33, +2.393, +0.169,+0.960
1581907560,+3.33, +2.403, +0.167,+0.960
1581907620,+3.33, +2.425, +0.166,+0.960
1581907680,+3.33, +2.403, +0.168,+0.960
1581907740,+3.33, +2.425, +0.168,+0.960
1581907800,+3.33, +2.425, +0.167,+0.960
1581907860,+3.33, +2.457, +0.166,+0.960
1581907920,+3.33, +2.393, +0.168,+0.960
1581907980,+3.33, +2.403, +0.168,+0.960
1581908040,+3.33, +2.425, +0.167,+0.960
1581908100,+3.33, +2.414, +0.167,+0.960
1581908160,+3.33, +2.414, +0.168,+0.960
1581908220,+3.33, +2.403, +0.167,+0.960
1581908280,+3.33, +2.403, +0.168,+0.960
1581908340,+3.33, +2.414, +0.166,+0.960
1581908400,+3.33, +2.371, +0.169,+0.960
1581908460,+3.33, +2.403, +0.167,+0.960
1581908520,+3.33, +2.425, +0.168,+0.960
1581908580,+3.33, +2.436, +0.168,+0.960
1581908640,+3.33, +2.425, +0.167,+0.960
1581908700,+3.34, +2.425, +0.166,+0.960
1581908760,+3.33, +2.414, +0.168,+0.960
1581908820,+3.33, +2.446, +0.166,+0.960
1581908880,+3.33, +2.425, +0.168,+0.960
1581908940,+3.33, +2.403, +0.168,+0.960
1581909000,+3.33, +2.414, +0.167,+0.960
1581909060,+3.33, +2.371, +0.167,+0.960
1581909120,+3.33, +2.414, +0.167,+0.960
1581909180,+3.33, +2.436, +0.167,+0.960
1581909240,+3.33, +2.393, +0.168,+0.960
1581909300,+3.33, +2.436, +0.167,+0.960
1581909360,+3.33, +2.393, +0.167,+0.960
1581909420,+3.33, +2.403, +0.166,+0.960
1581909480,+3.33, +2.403, +0.167,+0.960
1581909540,+3.33, +2.403, +0.168,+0.960
1581909600,+3.33, +2.414, +0.168,+0.960
1581909660,+3.33, +2.403, +0.167,+0.960
1581909720,+3.33, +2.382, +0.168,+0.960
1581909780,+3.33, +2.393, +0.167,+0.960
1581909840,+3.33, +2.403, +0.168,+0.960
1581909900,+3.33, +2.425, +0.168,+0.960
1581909960,+3.33, +2.382, +0.166,+0.960
1581910020,+3.33, +2.425, +0.166,+0.960
1581910080,+3.33, +2.382, +0.167,+0.960
1581910140,+3.33, +2.425, +0.167,+0.960
1581910200,+3.33, +2.425, +0.169,+0.960
1581910260,+3.33, +2.393, +0.168,+0.960
1581910320,+3.33, +2.403, +0.167,+0.960
1581910380,+3.33, +2.371, +0.168,+0.960
1581910440,+3.33, +2.414, +0.166,+0.960
1581910500,+3.33, +2.414, +0.167,+0.960
1581910560,+3.33, +2.403, +0.169,+0.960
1581910620,+3.33, +2.425, +0.168,+0.960
1581910680,+3.33, +2.425, +0.167,+0.960
1581910740,+3.33, +2.425, +0.167,+0.960
1581910800,+3.33, +2.414, +0.169,+0.960
1581910860,+3.33, +2.436, +0.168,+0.960
1581910920,+3.33, +2.425, +0.167,+0.960
1581910980,+3.33, +2.425, +0.166,+0.960
1581911040,+3.34, +2.403, +0.168,+0.960
1581911100,+3.33, +2.446, +0.165,+0.960
1581911160,+3.33, +2.403, +0.168,+0.960
1581911220,+3.33, +2.393, +0.168,+0.960
1581911280,+3.33, +2.403, +0.168,+0.960
1581911340,+3.33, +2.403, +0.167,+0.960
1581911400,+3.33, +2.425, +0.167,+0.960
1581911460,+3.33, +2.403, +0.167,+0.960
1581911520,+3.33, +2.403, +0.167,+0.960
1581911580,+3.33, +2.414, +0.166,+0.960
1581911640,+3.33, +2.393, +0.167,+0.960
1581911700,+3.33, +2.425, +0.168,+0.960
1581911760,+3.33, +2.425, +0.168,+0.960
1581911820,+3.33, +2.393, +0.168,+0.960
1581911880,+3.33, +2.393, +0.169,+0.960
1581911940,+3.33, +2.425, +0.166,+0.960
1581912000,+3.33, +2.425, +0.166,+0.960
1581912060,+3.33, +2.425, +0.165,+0.960
1581912120,+3.33, +2.414, +0.166,+0.960
1581912180,+3.33, +2.393, +0.169,+0.960
1581912240,+3.33, +2.414, +0.167,+0.960
1581912300,+3.33, +2.425, +0.168,+0.960
1581912360,+3.33, +2.414, +0.168,+0.960
1581912420,+3.33, +2.414, +0.168,+0.960
1581912480,+3.33, +2.403, +0.167,+0.960
1581912540,+3.33, +2.436, +0.165,+0.960
1581912600,+3.33, +2.403, +0.167,+0.960
1581912660,+3.33, +2.403, +0.167,+0.960
1581912720,+3.33, +2.403, +0.168,+0.960
1581912780,+3.33, +2.403, +0.169,+0.960
1581912840,+3.33, +2.425, +0.168,+0.960
1581912900,+3.33, +2.425, +0.169,+0.960
1581912960,+3.33, +2.436, +0.168,+0.960
1581913020,+3.33, +2.436, +0.167,+0.960
1581913080,+3.33, +2.425, +0.167,+0.960
1581913140,+3.33, +2.425, +0.167,+0.960
1581913200,+3.33, +2.393, +0.170,+0.960
1581913260,+3.33, +2.425, +0.168,+0.960
1581913320,+3.33, +2.414, +0.165,+0.960
1581913380,+3.33, +2.414, +0.168,+0.960
1581913440,+3.33, +2.393, +0.167,+0.960
1581913500,+3.33, +2.403, +0.170,+0.960
1581913560,+3.33, +2.436, +0.166,+0.960
1581913620,+3.33, +2.393, +0.167,+0.960
1581913680,+3.33, +2.403, +0.167,+0.960
1581913740,+3.33, +2.403, +0.167,+0.960
1581913800,+3.33, +2.393, +0.167,+0.960
1581913860,+3.33, +2.403, +0.169,+0.960
1581913920,+3.33, +2.414, +0.167,+0.960
1581913980,+3.33, +2.403, +0.168,+0.960
1581914040,+3.33, +2.414, +0.167,+0.960
1581914100,+3.33, +2.403, +0.167,+0.960
1581914160,+3.33, +2.403, +0.167,+0.960
1581914220,+3.33, +2.425, +0.167,+0.960
1581914280,+3.33, +2.403, +0.166,+0.960
1581914340,+3.33, +2.414, +0.168,+0.960
1581914400,+3.33, +2.414, +0.168,+0.960
1581914460,+3.33, +2.403, +0.166,+0.960
1581914520,+3.33, +2.393, +0.168,+0.960
1581914580,+3.33, +2.403, +0.168,+0.960
1581914640,+3.33, +2.414, +0.167,+0.960
1581914700,+3.33, +2.403, +0.167,+0.960
1581914760,+3.33, +2.393, +0.167,+0.960
1581914820,+3.33, +2.425, +0.167,+0.960
1581914880,+3.33, +2.414, +0.168,+0.960
1581914940,+3.33, +2.403, +0.167,+0.960
1581915000,+3.33, +2.382, +0.168,+0.960
1581915060,+3.33, +2.436, +0.165,+0.960
1581915120,+3.33, +2.403, +0.168,+0.960
1581915180,+3.33, +2.425, +0.168,+0.960
1581915240,+3.33, +2.403, +0.168,+0.960
1581915300,+3.33, +2.403, +0.167,+0.960
1581915360,+3.33, +2.414, +0.167,+0.960
1581915420,+3.33, +2.393, +0.169,+0.960
1581915480,+3.33, +2.403, +0.167,+0.960
1581915540,+3.33, +2.403, +0.168,+0.960
1581915600,+3.33, +2.393, +0.167,+0.960
1581915660,+3.33, +2.393, +0.167,+0.960
1581915720,+3.33, +2.425, +0.167,+0.960
1581915780,+3.33, +2.403, +0.168,+0.960
1581915840,+3.33, +2.393, +0.167,+0.960
1581915900,+3.33, +2.436, +0.168,+0.960
1581915960,+3.33, +2.403, +0.169,+0.960
1581916020,+3.33, +2.403, +0.168,+0.960
1581916080,+3.33, +2.393, +0.167,+0.960
1581916140,+3.33, +2.436, +0.169,+0.960
1581916200,+3.33, +2.403, +0.168,+0.960
1581916260,+3.33, +2.393, +0.169,+0.960
1581916320,+3.33, +2.414, +0.167,+0.960
1581916380,+3.33, +2.403, +0.167,+0.960
1581916440,+3.33, +2.414, +0.166,+0.960
1581916500,+3.33, +2.414, +0.168,+0.960
1581916560,+3.33, +2.403, +0.167,+0.960
1581916620,+3.33, +2.393, +0.169,+0.960
1581916680,+3.33, +2.414, +0.166,+0.960
1581916740,+3.33, +2.414, +0.167,+0.960
1581916800,+3.33, +2.393, +0.167,+0.960
1581916860,+3.33, +2.414, +0.168,+0.960
1581916920,+3.33, +2.393, +0.168,+0.960
1581916980,+3.33, +2.403, +0.167,+0.960
1581917040,+3.33, +2.403, +0.168,+0.960
1581917100,+3.33, +2.403, +0.167,+0.960
1581917160,+3.33, +2.403, +0.167,+0.960
1581917220,+3.33, +2.414, +0.167,+0.960
1581917280,+3.33, +2.414, +0.166,+0.960
1581917340,+3.33, +2.414, +0.164,+0.960
1581917400,+3.33, +2.403, +0.166,+0.960
1581917460,+3.33, +2.446, +0.165,+0.960
1581917520,+3.33, +2.393, +0.167,+0.960
1581917580,+3.33, +2.403, +0.166,+0.960
1581917640,+3.33, +2.403, +0.166,+0.960
1581917700,+3.33, +2.393, +0.167,+0.960
1581917760,+3.33, +2.414, +0.168,+0.960
1581917820,+3.33, +2.414, +0.167,+0.960
1581917880,+3.33, +2.414, +0.167,+0.960
1581917940,+3.33, +2.414, +0.168,+0.960
1581918000,+3.33, +2.382, +0.168,+0.960
1581918060,+3.33, +2.414, +0.168,+0.960
1581918120,+3.33, +2.425, +0.167,+0.960
1581918180,+3.33, +2.414, +0.166,+0.960
1581918240,+3.33, +2.425, +0.166,+0.960
1581918300,+3.33, +2.414, +0.169,+0.960
1581918360,+3.33, +2.425, +0.166,+0.960
1581918420,+3.33, +2.382, +0.169,+0.960
1581918480,+3.33, +2.436, +0.167,+0.960
1581918540,+3.33, +2.403, +0.168,+0.960
1581918600,+3.33, +2.414, +0.167,+0.960
1581918660,+3.33, +2.403, +0.167,+0.960
1581918720,+3.33, +2.403, +0.167,+0.960
1581918780,+3.33, +2.425, +0.168,+0.960
1581918840,+3.33, +2.414, +0.168,+0.960
1581918900,+3.33, +2.403, +0.167,+0.960
1581918960,+3.33, +2.425, +0.167,+0.960
1581919020,+3.33, +2.403, +0.169,+0.960
1581919080,+3.33, +2.393, +0.169,+0.960
1581919140,+3.33, +2.403, +0.167,+0.960
1581919200,+3.33, +2.382, +0.167,+0.960
1581919260,+3.33, +2.393, +0.168,+0.960
1581919320,+3.33, +2.403, +0.169,+0.960
1581919380,+3.33, +2.393, +0.168,+0.960
1581919440,+3.33, +2.414, +0.167,+0.960
