7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1577051520,+3.36, +3.729, +0.155,+0.959
1577051580,+3.36, +3.729, +0.158,+0.959
1577051640,+3.36, +3.729, +0.159,+0.959
1577051700,+3.36, +3.677, +0.157,+0.959
1577051760,+3.36, +3.740, +0.158,+0.960
1577051820,+3.36, +3.698, +0.158,+0.959
1577051880,+3.36, +3.729, +0.157,+0.959
1577051940,+3.36, +3.750, +0.157,+0.960
1577052000,+3.36, +3.698, +0.157,+0.959
1577052060,+3.36, +3.719, +0.159,+0.960
1577052120,+3.36, +3.729, +0.157,+0.960
1577052180,+3.36, +3.708, +0.159,+0.960
1577052240,+3.36, +3.740, +0.156,+0.959
1577052300,+3.36, +3.708, +0.158,+0.959
1577052360,+3.36, +3.688, +0.157,+0.959
1577052420,+3.36, +3.708, +0.158,+0.959
1577052480,+3.36, +3.719, +0.157,+0.959
1577052540,+3.36, +3.708, +0.158,+0.959
1577052600,+3.36, +3.740, +0.154,+0.959
1577052660,+3.36, +3.719, +0.158,+0.959
1577052720,+3.36, +3.688, +0.158,+0.960
1577052780,+3.36, +3.708, +0.157,+0.959
1577052840,+3.36, +3.708, +0.156,+0.959
1577052900,+3.36, +3.708, +0.157,+0.959
1577052960,+3.36, +3.729, +0.159,+0.960
1577053020,+3.36, +3.698, +0.159,+0.959
1577053080,+3.36, +3.719, +0.157,+0.959
1577053140,+3.36, +3.708, +0.158,+0.959
1577053200,+3.36, +3.729, +0.159,+0.960
1577053260,+3.36, +3.719, +0.156,+0.959
1577053320,+3.36, +3.698, +0.157,+0.959
1577053380,+3.36, +3.677, +0.156,+0.959
1577053440,+3.36, +3.677, +0.158,+0.959
1577053500,+3.36, +3.698, +0.159,+0.959
1577053560,+3.36, +3.698, +0.158,+0.959
1577053620,+3.36, +3.688, +0.156,+0.959
1577053680,+3.36, +3.688, +0.157,+0.959
1577053740,+3.36, +3.688, +0.157,+0.959
1577053800,+3.36, +3.688, +0.158,+0.959
1577053860,+3.36, +3.708, +0.158,+0.959
1577053920,+3.36, +3.688, +0.158,+0.959
1577053980,+3.36, +3.708, +0.156,+0.959
1577054040,+3.36, +3.719, +0.158,+0.959
1577054100,+3.36, +3.698, +0.158,+0.960
1577054160,+3.36, +3.688, +0.157,+0.959
1577054220,+3.36, +3.698, +0.157,+0.959
1577054280,+3.36, +3.708, +0.156,+0.959
1577054340,+3.36, +3.698, +0.156,+0.959
1577054400,+3.36, +3.719, +0.158,+0.959
1577054460,+3.36, +3.708, +0.157,+0.959
1577054520,+3.36, +3.688, +0.158,+0.959
1577054580,+3.36, +3.698, +0.158,+0.959
1577054640,+3.36, +3.688, +0.158,+0.959
1577054700,+3.36, +3.719, +0.157,+0.959
1577054760,+3.36, +3.708, +0.156,+0.959
1577054820,+3.36, +3.688, +0.158,+0.959
1577054880,+3.36, +3.719, +0.157,+0.959
1577054940,+3.36, +3.698, +0.158,+0.959
1577055000,+3.36, +3.688, +0.157,+0.959
1577055060,+3.36, +3.729, +0.157,+0.960
1577055120,+3.36, +3.698, +0.159,+0.959
1577055180,+3.36, +3.719, +0.157,+0.959
1577055240,+3.36, +3.708, +0.159,+0.960
1577055300,+3.36, +3.729, +0.156,+0.959
1577055360,+3.36, +3.740, +0.156,+0.959
1577055420,+3.36, +3.719, +0.158,+0.959
1577055480,+3.36, +3.708, +0.157,+0.959
1577055540,+3.36, +3.688, +0.158,+0.959
1577055600,+3.36, +3.708, +0.159,+0.959
1577055660,+3.36, +3.688, +0.158,+0.959
1577055720,+3.36, +3.708, +0.157,+0.959
1577055780,+3.36, +3.708, +0.157,+0.959
1577055840,+3.36, +3.729, +0.158,+0.959
1577055900,+3.36, +3.688, +0.158,+0.959
1577055960,+3.36, +3.708, +0.158,+0.959
1577056020,+3.36, +3.719, +0.157,+0.959
1577056080,+3.36, +3.719, +0.159,+0.959
1577056140,+3.36, +3.708, +0.158,+0.959
1577056200,+3.36, +3.698, +0.158,+0.959
1577056260,+3.36, +3.719, +0.157,+0.960
1577056320,+3.36, +3.719, +0.157,+0.959
1577056380,+3.36, +3.698, +0.158,+0.959
1577056440,+3.36, +3.719, +0.158,+0.959
1577056500,+3.36, +3.719, +0.158,+0.960
1577056560,+3.36, +3.719, +0.157,+0.959
1577056620,+3.36, +3.698, +0.156,+0.959
1577056680,+3.36, +3.708, +0.158,+0.959
1577056740,+3.36, +3.719, +0.158,+0.960
1577056800,+3.36, +3.667, +0.158,+0.959
1577056860,+3.36, +3.698, +0.157,+0.959
1577056920,+3.36, +3.708, +0.157,+0.959
1577056980,+3.36, +3.677, +0.159,+0.959
1577057040,+3.36, +3.698, +0.157,+0.959
1577057100,+3.36, +3.729, +0.157,+0.959
1577057160,+3.36, +3.698, +0.158,+0.959
1577057220,+3.36, +3.719, +0.158,+0.959
1577057280,+3.36, +3.698, +0.158,+0.959
1577057340,+3.36, +3.719, +0.158,+0.959
1577057400,+3.36, +3.729, +0.156,+0.959
1577057460,+3.36, +3.698, +0.157,+0.959
1577057520,+3.36, +3.719, +0.156,+0.959
1577057580,+3.36, +3.708, +0.157,+0.959
1577057640,+3.36, +3.729, +0.157,+0.959
1577057700,+3.36, +3.719, +0.156,+0.959
1577057760,+3.36, +3.750, +0.158,+0.959
1577057820,+3.36, +3.688, +0.157,+0.959
1577057880,+3.36, +3.719, +0.157,+0.959
1577057940,+3.36, +3.708, +0.157,+0.959
1577058000,+3.36, +3.719, +0.156,+0.959
1577058060,+3.36, +3.688, +0.158,+0.959
1577058120,+3.36, +3.698, +0.159,+0.959
1577058180,+3.36, +3.719, +0.159,+0.959
1577058240,+3.36, +3.719, +0.157,+0.959
1577058300,+3.36, +3.708, +0.157,+0.959
1577058360,+3.36, +3.708, +0.159,+0.960
1577058420,+3.36, +3.708, +0.157,+0.959
1577058480,+3.35, +3.729, +0.157,+0.960
1577058540,+3.36, +3.729, +0.157,+0.959
1577058600,+3.36, +3.740, +0.158,+0.960
1577058660,+3.36, +3.708, +0.157,+0.959
1577058720,+3.36, +3.698, +0.157,+0.959
1577058780,+3.36, +3.698, +0.157,+0.959
1577058840,+3.36, +3.719, +0.157,+0.959
1577058900,+3.36, +3.708, +0.159,+0.959
1577058960,+3.36, +3.719, +0.158,+0.959
1577059020,+3.36, +3.708, +0.156,+0.959
1577059080,+3.36, +3.688, +0.157,+0.959
1577059140,+3.36, +3.708, +0.160,+0.960
1577059200,+3.36, +3.719, +0.157,+0.959
1577059260,+3.36, +3.708, +0.157,+0.959
1577059320,+3.36, +3.729, +0.157,+0.959
1577059380,+3.36, +3.729, +0.157,+0.959
1577059440,+3.36, +3.708, +0.158,+0.959
1577059500,+3.36, +3.698, +0.157,+0.959
1577059560,+3.36, +3.698, +0.156,+0.959
1577059620,+3.36, +3.708, +0.158,+0.959
1577059680,+3.36, +3.708, +0.158,+0.959
1577059740,+3.36, +3.698, +0.158,+0.960
1577059800,+3.36, +3.708, +0.158,+0.959
1577059860,+3.36, +3.750, +0.155,+0.959
1577059920,+3.36, +3.708, +0.157,+0.959
1577059980,+3.36, +3.688, +0.159,+0.959
1577060040,+3.36, +3.698, +0.159,+0.959
1577060100,+3.36, +3.708, +0.157,+0.959
1577060160,+3.36, +3.698, +0.157,+0.959
1577060220,+3.36, +3.708, +0.156,+0.959
1577060280,+3.36, +3.708, +0.157,+0.959
1577060340,+3.36, +3.729, +0.157,+0.959
1577060400,+3.36, +3.719, +0.157,+0.959
1577060460,+3.36, +3.740, +0.156,+0.959
1577060520,+3.36, +3.708, +0.158,+0.959
1577060580,+3.36, +3.729, +0.157,+0.960
1577060640,+3.36, +3.708, +0.156,+0.959
1577060700,+3.36, +3.698, +0.155,+0.959
1577060760,+3.36, +3.729, +0.157,+0.959
1577060820,+3.36, +3.677, +0.157,+0.959
1577060880,+3.36, +3.729, +0.157,+0.960
1577060940,+3.36, +3.698, +0.157,+0.959
1577061000,+3.36, +3.688, +0.158,+0.959
1577061060,+3.36, +3.698, +0.158,+0.959
1577061120,+3.36, +3.708, +0.158,+0.959
1577061180,+3.36, +3.729, +0.159,+0.960
1577061240,+3.36, +3.719, +0.157,+0.960
1577061300,+3.36, +3.719, +0.157,+0.959
1577061360,+3.36, +3.698, +0.157,+0.959
1577061420,+3.36, +3.719, +0.157,+0.959
1577061480,+3.36, +3.729, +0.157,+0.959
1577061540,+3.36, +3.708, +0.158,+0.959
1577061600,+3.36, +3.708, +0.157,+0.959
1577061660,+3.36, +3.719, +0.157,+0.959
1577061720,+3.36, +3.719, +0.158,+0.959
1577061780,+3.36, +3.719, +0.158,+0.960
1577061840,+3.36, +3.708, +0.157,+0.959
1577061900,+3.36, +3.719, +0.157,+0.960
1577061960,+3.36, +3.708, +0.157,+0.959
1577062020,+3.36, +3.688, +0.158,+0.960
1577062080,+3.36, +3.719, +0.156,+0.959
1577062140,+3.36, +3.719, +0.157,+0.959
1577062200,+3.36, +3.729, +0.156,+0.959
1577062260,+3.36, +3.677, +0.159,+0.959
1577062320,+3.36, +3.729, +0.156,+0.959
1577062380,+3.36, +3.719, +0.157,+0.959
1577062440,+3.36, +3.719, +0.157,+0.960
1577062500,+3.36, +3.813, +0.154,+0.960
1577062560,+3.36, +3.729, +0.157,+0.959
1577062620,+3.36, +3.719, +0.157,+0.959
1577062680,+3.36, +3.708, +0.159,+0.959
1577062740,+3.36, +3.729, +0.157,+0.960
1577062800,+3.36, +3.729, +0.158,+0.960
1577062860,+3.36, +3.719, +0.157,+0.959
1577062920,+3.36, +3.729, +0.156,+0.959
1577062980,+3.36, +3.750, +0.158,+0.960
1577063040,+3.36, +3.750, +0.157,+0.960
1577063100,+3.36, +3.719, +0.158,+0.959
1577063160,+3.36, +3.698, +0.158,+0.959
1577063220,+3.36, +3.750, +0.156,+0.959
1577063280,+3.36, +3.719, +0.158,+0.959
1577063340,+3.36, +3.719, +0.158,+0.959
1577063400,+3.36, +3.750, +0.158,+0.960
1577063460,+3.36, +3.750, +0.156,+0.959
1577063520,+3.36, +3.708, +0.157,+0.959
1577063580,+3.36, +3.740, +0.157,+0.960
1577063640,+3.36, +3.708, +0.157,+0.959
1577063700,+3.36, +3.688, +0.158,+0.959
1577063760,+3.36, +3.719, +0.159,+0.959
1577063820,+3.36, +3.719, +0.157,+0.959
1577063880,+3.36, +3.708, +0.158,+0.959
1577063940,+3.36, +3.729, +0.156,+0.959
1577064000,+3.36, +3.677, +0.156,+0.959
1577064060,+3.36, +3.740, +0.158,+0.960
1577064120,+3.36, +3.698, +0.157,+0.959
1577064180,+3.36, +3.708, +0.158,+0.959
1577064240,+3.36, +3.719, +0.155,+0.959
1577064300,+3.36, +3.688, +0.157,+0.959
1577064360,+3.36, +3.708, +0.158,+0.959
1577064420,+3.36, +3.750, +0.158,+0.960
1577064480,+3.36, +3.698, +0.156,+0.959
1577064540,+3.36, +3.708, +0.158,+0.959
1577064600,+3.36, +3.719, +0.157,+0.959
1577064660,+3.36, +3.708, +0.158,+0.959
1577064720,+3.36, +3.708, +0.157,+0.959
1577064780,+3.36, +3.740, +0.158,+0.960
1577064840,+3.36, +3.708, +0.156,+0.959
1577064900,+3.36, +3.740, +0.157,+0.959
1577064960,+3.36, +3.719, +0.157,+0.960
1577065020,+3.36, +3.708, +0.157,+0.959
1577065080,+3.36, +3.698, +0.157,+0.959
1577065140,+3.36, +3.708, +0.156,+0.959
1577065200,+3.36, +3.719, +0.158,+0.960
1577065260,+3.36, +3.708, +0.157,+0.959
1577065320,+3.36, +3.750, +0.156,+0.959
1577065380,+3.36, +3.708, +0.155,+0.959
1577065440,+3.36, +3.740, +0.159,+0.960
1577065500,+3.36, +3.698, +0.157,+0.959
1577065560,+3.36, +3.635, +0.158,+0.959
1577065620,+3.36, +3.698, +0.157,+0.959
1577065680,+3.36, +3.719, +0.158,+0.959
1577065740,+3.36, +3.729, +0.159,+0.960
1577065800,+3.36, +3.698, +0.156,+0.959
1577065860,+3.36, +3.708, +0.158,+0.960
1577065920,+3.36, +3.708, +0.158,+0.960
1577065980,+3.36, +3.719, +0.158,+0.959
1577066040,+3.36, +3.719, +0.159,+0.959
1577066100,+3.36, +3.698, +0.157,+0.959
1577066160,+3.36, +3.708, +0.158,+0.959
1577066220,+3.36, +3.688, +0.159,+0.959
1577066280,+3.36, +3.708, +0.158,+0.959
1577066340,+3.36, +3.688, +0.158,+0.959
1577066400,+3.36, +3.719, +0.157,+0.959
1577066460,+3.36, +3.729, +0.158,+0.959
1577066520,+3.36, +3.688, +0.157,+0.959
1577066580,+3.36, +3.729, +0.156,+0.959
1577066640,+3.36, +3.688, +0.157,+0.959
1577066700,+3.36, +3.698, +0.159,+0.959
1577066760,+3.36, +3.729, +0.156,+0.959
1577066820,+3.35, +3.708, +0.158,+0.959
1577066880,+3.36, +3.719, +0.158,+0.959
1577066940,+3.36, +3.688, +0.157,+0.959
1577067000,+3.36, +3.719, +0.158,+0.960
1577067060,+3.36, +3.708, +0.159,+0.960
1577067120,+3.36, +3.719, +0.157,+0.959
1577067180,+3.36, +3.729, +0.157,+0.959
1577067240,+3.36, +3.698, +0.157,+0.959
1577067300,+3.36, +3.708, +0.159,+0.960
1577067360,+3.36, +3.708, +0.157,+0.959
1577067420,+3.36, +3.688, +0.157,+0.959
1577067480,+3.36, +3.708, +0.156,+0.959
1577067540,+3.36, +3.729, +0.156,+0.959
1577067600,+3.36, +3.729, +0.156,+0.959
1577067660,+3.36, +3.708, +0.159,+0.959
1577067720,+3.36, +3.719, +0.158,+0.959
1577067780,+3.36, +3.688, +0.158,+0.959
1577067840,+3.36, +3.719, +0.157,+0.959
1577067900,+3.36, +3.698, +0.158,+0.959
1577067960,+3.36, +3.708, +0.157,+0.959
1577068020,+3.36, +3.708, +0.157,+0.959
1577068080,+3.36, +3.688, +0.157,+0.959
1577068140,+3.36, +3.698, +0.156,+0.959
1577068200,+3.36, +3.708, +0.157,+0.959
1577068260,+3.36, +3.708, +0.157,+0.959
1577068320,+3.36, +3.698, +0.157,+0.959
1577068380,+3.36, +3.698, +0.158,+0.959
1577068440,+3.36, +3.729, +0.157,+0.959
1577068500,+3.36, +3.719, +0.156,+0.959
1577068560,+3.36, +3.708, +0.158,+0.959
1577068620,+3.36, +3.698, +0.159,+0.960
1577068680,+3.36, +3.688, +0.157,+0.959
1577068740,+3.36, +3.708, +0.157,+0.959
1577068800,+3.36, +3.719, +0.157,+0.959
1577068860,+3.36, +3.719, +0.159,+0.960
1577068920,+3.36, +3.698, +0.157,+0.959
1577068980,+3.36, +3.698, +0.157,+0.959
1577069040,+3.36, +3.688, +0.158,+0.959
1577069100,+3.36, +3.719, +0.158,+0.960
1577069160,+3.36, +3.708, +0.156,+0.959
1577069220,+3.36, +3.708, +0.157,+0.959
1577069280,+3.36, +3.698, +0.157,+0.959
1577069340,+3.36, +3.698, +0.157,+0.959
1577069400,+3.36, +3.729, +0.158,+0.960
1577069460,+3.36, +3.698, +0.158,+0.959
1577069520,+3.36, +3.708, +0.157,+0.959
1577069580,+3.36, +3.708, +0.156,+0.959
1577069640,+3.36, +3.688, +0.158,+0.959
1577069700,+3.36, +3.677, +0.158,+0.959
1577069760,+3.36, +3.698, +0.157,+0.959
1577069820,+3.36, +3.698, +0.158,+0.959
1577069880,+3.36, +3.708, +0.157,+0.959
1577069940,+3.36, +3.688, +0.158,+0.959
1577070000,+3.36, +3.719, +0.159,+0.959
1577070060,+3.36, +3.698, +0.157,+0.959
1577070120,+3.36, +3.729, +0.157,+0.959
1577070180,+3.36, +3.719, +0.157,+0.960
1577070240,+3.36, +3.677, +0.157,+0.959
1577070300,+3.36, +3.729, +0.157,+0.959
1577070360,+3.36, +3.729, +0.158,+0.959
1577070420,+3.36, +3.740, +0.157,+0.959
1577070480,+3.36, +3.719, +0.158,+0.959
1577070540,+3.36, +3.719, +0.157,+0.959
1577070600,+3.36, +3.729, +0.157,+0.959
1577070660,+3.36, +3.719, +0.156,+0.959
1577070720,+3.36, +3.740, +0.157,+0.960
1577070780,+3.36, +3.729, +0.157,+0.960
1577070840,+3.36, +3.729, +0.158,+0.960
1577070900,+3.36, +3.740, +0.157,+0.960
1577070960,+3.36, +3.729, +0.157,+0.959
1577071020,+3.36, +3.750, +0.158,+0.960
1577071080,+3.36, +3.719, +0.158,+0.959
1577071140,+3.36, +3.729, +0.156,+0.959
1577071200,+3.36, +3.698, +0.157,+0.959
1577071260,+3.36, +3.719, +0.157,+0.959
1577071320,+3.36, +3.719, +0.157,+0.959
1577071380,+3.36, +3.708, +0.157,+0.959
1577071440,+3.36, +3.708, +0.158,+0.959
1577071500,+3.36, +3.719, +0.156,+0.959
1577071560,+3.36, +3.729, +0.158,+0.960
1577071620,+3.36, +3.708, +0.159,+0.960
1577071680,+3.36, +3.708, +0.158,+0.959
1577071740,+3.36, +3.719, +0.157,+0.959
1577071800,+3.36, +3.719, +0.158,+0.959
1577071860,+3.36, +3.729, +0.157,+0.959
1577071920,+3.36, +3.708, +0.158,+0.959
1577071980,+3.36, +3.719, +0.156,+0.959
1577072040,+3.36, +3.729, +0.158,+0.960
1577072100,+3.36, +3.708, +0.156,+0.959
1577072160,+3.36, +3.708, +0.157,+0.960
1577072220,+3.36, +3.708, +0.156,+0.959
1577072280,+3.36, +3.698, +0.157,+0.959
1577072340,+3.36, +3.719, +0.157,+0.959
1577072400,+3.36, +3.698, +0.156,+0.959
1577072460,+3.36, +3.698, +0.156,+0.959
1577072520,+3.36, +3.698, +0.157,+0.959
1577072580,+3.36, +3.698, +0.158,+0.959
1577072640,+3.36, +3.729, +0.157,+0.960
1577072700,+3.36, +3.708, +0.158,+0.959
1577072760,+3.36, +3.708, +0.157,+0.959
1577072820,+3.36, +3.708, +0.159,+0.959
1577072880,+3.36, +3.688, +0.157,+0.959
1577072940,+3.36, +3.719, +0.159,+0.959
1577073000,+3.36, +3.708, +0.160,+0.960
1577073060,+3.36, +3.729, +0.158,+0.960
1577073120,+3.36, +3.719, +0.157,+0.959
1577073180,+3.36, +3.729, +0.157,+0.959
1577073240,+3.36, +3.688, +0.157,+0.959
1577073300,+3.36, +3.625, +0.158,+0.959
1577073360,+3.36, +3.729, +0.158,+0.960
1577073420,+3.36, +3.698, +0.158,+0.959
1577073480,+3.36, +3.719, +0.157,+0.959
1577073540,+3.36, +3.708, +0.158,+0.959
1577073600,+3.36, +3.719, +0.156,+0.959
1577073660,+3.36, +3.719, +0.157,+0.959
1577073720,+3.36, +3.729, +0.158,+0.959
1577073780,+3.36, +3.719, +0.159,+0.959
1577073840,+3.36, +3.708, +0.157,+0.959
1577073900,+3.36, +3.698, +0.157,+0.959
1577073960,+3.36, +3.708, +0.158,+0.959
1577074020,+3.36, +3.708, +0.157,+0.959
1577074080,+3.36, +3.677, +0.158,+0.959
1577074140,+3.36, +3.708, +0.157,+0.959
1577074200,+3.36, +3.729, +0.157,+0.959
1577074260,+3.36, +3.688, +0.157,+0.959
1577074320,+3.36, +3.688, +0.158,+0.959
1577074380,+3.36, +3.729, +0.156,+0.959
1577074440,+3.36, +3.708, +0.158,+0.959
1577074500,+3.36, +3.688, +0.157,+0.959
1577074560,+3.36, +3.719, +0.157,+0.959
1577074620,+3.36, +3.688, +0.158,+0.959
1577074680,+3.36, +3.698, +0.157,+0.959
1577074740,+3.36, +3.698, +0.158,+0.959
1577074800,+3.36, +3.729, +0.157,+0.960
1577074860,+3.36, +3.719, +0.156,+0.959
1577074920,+3.36, +3.708, +0.157,+0.959
1577074980,+3.36, +3.698, +0.158,+0.959
1577075040,+3.36, +3.698, +0.158,+0.959
1577075100,+3.36, +3.708, +0.157,+0.959
1577075160,+3.36, +3.719, +0.157,+0.959
1577075220,+3.36, +3.698, +0.157,+0.959
1577075280,+3.36, +3.708, +0.157,+0.959
1577075340,+3.36, +3.708, +0.157,+0.959
1577075400,+3.36, +3.698, +0.158,+0.959
1577075460,+3.36, +3.719, +0.156,+0.959
1577075520,+3.36, +3.729, +0.158,+0.960
1577075580,+3.36, +3.708, +0.158,+0.959
1577075640,+3.36, +3.708, +0.157,+0.959
1577075700,+3.36, +3.688, +0.157,+0.959
1577075760,+3.36, +3.729, +0.158,+0.960
1577075820,+3.36, +3.719, +0.158,+0.960
1577075880,+3.36, +3.698, +0.157,+0.959
1577075940,+3.36, +3.708, +0.158,+0.959
1577076000,+3.36, +3.677, +0.158,+0.959
1577076060,+3.36, +3.698, +0.158,+0.959
1577076120,+3.36, +3.688, +0.158,+0.959
1577076180,+3.36, +3.698, +0.157,+0.959
1577076240,+3.36, +3.708, +0.156,+0.959
1577076300,+3.36, +3.719, +0.159,+0.960
1577076360,+3.36, +3.719, +0.157,+0.959
1577076420,+3.36, +3.719, +0.156,+0.959
1577076480,+3.36, +3.708, +0.159,+0.960
1577076540,+3.36, +3.719, +0.158,+0.959
1577076600,+3.36, +3.719, +0.158,+0.959
1577076660,+3.36, +3.708, +0.158,+0.959
1577076720,+3.36, +3.698, +0.159,+0.960
1577076780,+3.36, +3.698, +0.157,+0.959
1577076840,+3.36, +3.708, +0.157,+0.959
1577076900,+3.36, +3.708, +0.158,+0.960
1577076960,+3.36, +3.708, +0.157,+0.959
1577077020,+3.36, +3.698, +0.158,+0.959
1577077080,+3.36, +3.708, +0.158,+0.959
1577077140,+3.36, +3.688, +0.158,+0.959
1577077200,+3.36, +3.719, +0.158,+0.960
1577077260,+3.36, +3.708, +0.159,+0.960
1577077320,+3.36, +3.708, +0.158,+0.960
1577077380,+3.36, +3.719, +0.156,+0.959
1577077440,+3.36, +3.708, +0.158,+0.959
1577077500,+3.36, +3.708, +0.158,+0.959
1577077560,+3.36, +3.688, +0.157,+0.959
1577077620,+3.36, +3.708, +0.158,+0.960
1577077680,+3.36, +3.698, +0.159,+0.959
1577077740,+3.36, +3.708, +0.157,+0.959
1577077800,+3.36, +3.698, +0.156,+0.959
1577077860,+3.36, +3.708, +0.158,+0.959
1577077920,+3.36, +3.698, +0.158,+0.959
1577077980,+3.36, +3.708, +0.157,+0.959
1577078040,+3.36, +3.698, +0.158,+0.959
1577078100,+3.36, +3.719, +0.157,+0.960
1577078160,+3.36, +3.698, +0.158,+0.959
1577078220,+3.36, +3.698, +0.158,+0.960
1577078280,+3.36, +3.688, +0.157,+0.959
1577078340,+3.36, +3.708, +0.160,+0.960
1577078400,+3.36, +3.708, +0.157,+0.959
1577078460,+3.36, +3.708, +0.158,+0.960
1577078520,+3.36, +3.729, +0.159,+0.959
1577078580,+3.36, +3.698, +0.159,+0.960
1577078640,+3.36, +3.719, +0.156,+0.959
1577078700,+3.36, +3.719, +0.157,+0.959
1577078760,+3.36, +3.708, +0.158,+0.960
1577078820,+3.36, +3.708, +0.159,+0.959
1577078880,+3.36, +3.688, +0.158,+0.959
1577078940,+3.36, +3.740, +0.157,+0.959
1577079000,+3.36, +3.688, +0.159,+0.959
1577079060,+3.36, +3.667, +0.159,+0.959
1577079120,+3.36, +3.708, +0.157,+0.959
1577079180,+3.36, +3.729, +0.158,+0.960
1577079240,+3.36, +3.719, +0.157,+0.959
1577079300,+3.36, +3.708, +0.157,+0.959
1577079360,+3.36, +3.719, +0.157,+0.960
1577079420,+3.36, +3.729, +0.158,+0.960
1577079480,+3.36, +3.698, +0.156,+0.959
1577079540,+3.36, +3.719, +0.159,+0.960
1577079600,+3.36, +3.729, +0.158,+0.960
1577079660,+3.35, +3.698, +0.157,+0.959
1577079720,+3.36, +3.698, +0.157,+0.959
1577079780,+3.36, +3.729, +0.157,+0.959
1577079840,+3.36, +3.719, +0.156,+0.959
1577079900,+3.36, +3.719, +0.157,+0.959
1577079960,+3.36, +3.677, +0.159,+0.960
1577080020,+3.36, +3.698, +0.159,+0.959
1577080080,+3.36, +3.708, +0.156,+0.959
1577080140,+3.36, +3.708, +0.157,+0.959
1577080200,+3.36, +3.719, +0.158,+0.959
1577080260,+3.36, +3.729, +0.157,+0.959
1577080320,+3.36, +3.740, +0.155,+0.959
1577080380,+3.36, +3.708, +0.158,+0.959
1577080440,+3.36, +3.708, +0.158,+0.960
1577080500,+3.36, +3.698, +0.157,+0.959
1577080560,+3.36, +3.677, +0.157,+0.959
1577080620,+3.36, +3.698, +0.158,+0.959
1577080680,+3.36, +3.708, +0.157,+0.959
1577080740,+3.36, +3.698, +0.155,+0.959
1577080800,+3.36, +3.708, +0.159,+0.959
1577080860,+3.36, +3.729, +0.157,+0.960
1577080920,+3.36, +3.708, +0.157,+0.959
1577080980,+3.36, +3.698, +0.158,+0.959
1577081040,+3.36, +3.708, +0.156,+0.959
