7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1585781760,+3.31, +1.849, +0.171,+0.959
1585781820,+3.31, +1.871, +0.170,+0.959
1585781880,+3.31, +1.860, +0.171,+0.960
1585781940,+3.31, +1.871, +0.173,+0.960
1585782000,+3.31, +1.849, +0.172,+0.959
1585782060,+3.31, +1.860, +0.172,+0.960
1585782120,+3.31, +1.849, +0.172,+0.959
1585782180,+3.31, +1.849, +0.171,+0.960
1585782240,+3.31, +1.860, +0.172,+0.960
1585782300,+3.31, +1.860, +0.171,+0.960
1585782360,+3.31, +1.849, +0.172,+0.960
1585782420,+3.31, +1.849, +0.173,+0.960
1585782480,+3.31, +1.816, +0.173,+0.960
1585782540,+3.31, +1.871, +0.171,+0.960
1585782600,+3.31, +1.849, +0.172,+0.960
1585782660,+3.31, +1.871, +0.172,+0.960
1585782720,+3.31, +1.849, +0.173,+0.960
1585782780,+3.31, +1.838, +0.171,+0.959
1585782840,+3.31, +1.860, +0.173,+0.960
1585782900,+3.31, +1.860, +0.172,+0.960
1585782960,+3.31, +1.827, +0.174,+0.960
1585783020,+3.31, +1.893, +0.172,+0.960
1585783080,+3.31, +1.838, +0.170,+0.960
1585783140,+3.31, +1.849, +0.172,+0.960
1585783200,+3.31, +1.860, +0.172,+0.960
1585783260,+3.31, +1.860, +0.171,+0.960
1585783320,+3.31, +1.838, +0.173,+0.960
1585783380,+3.31, +1.827, +0.172,+0.960
1585783440,+3.31, +1.860, +0.172,+0.960
1585783500,+3.31, +1.827, +0.172,+0.960
1585783560,+3.31, +1.849, +0.173,+0.960
1585783620,+3.31, +1.838, +0.172,+0.960
1585783680,+3.31, +1.860, +0.171,+0.960
1585783740,+3.31, +1.882, +0.171,+0.960
1585783800,+3.31, +1.838, +0.173,+0.960
1585783860,+3.31, +1.860, +0.171,+0.960
1585783920,+3.31, +1.772, +0.173,+0.959
1585783980,+3.31, +1.849, +0.173,+0.960
1585784040,+3.31, +1.871, +0.173,+0.960
1585784100,+3.31, +1.893, +0.171,+0.960
1585784160,+3.31, +1.904, +0.171,+0.960
1585784220,+3.31, +1.849, +0.172,+0.960
1585784280,+3.31, +1.849, +0.171,+0.960
1585784340,+3.31, +1.849, +0.172,+0.960
1585784400,+3.31, +1.871, +0.170,+0.960
1585784460,+3.31, +1.838, +0.172,+0.960
1585784520,+3.31, +1.838, +0.173,+0.960
1585784580,+3.31, +1.838, +0.171,+0.960
1585784640,+3.31, +1.849, +0.172,+0.960
1585784700,+3.31, +1.838, +0.172,+0.960
1585784760,+3.31, +1.860, +0.172,+0.960
1585784820,+3.31, +1.849, +0.172,+0.960
1585784880,+3.31, +1.827, +0.173,+0.960
1585784940,+3.31, +1.805, +0.175,+0.960
1585785000,+3.31, +1.827, +0.172,+0.960
1585785060,+3.31, +1.849, +0.171,+0.960
1585785120,+3.31, +1.860, +0.172,+0.960
1585785180,+3.31, +1.827, +0.172,+0.960
1585785240,+3.31, +1.860, +0.173,+0.960
1585785300,+3.31, +1.827, +0.174,+0.960
1585785360,+3.31, +1.816, +0.172,+0.960
1585785420,+3.31, +1.849, +0.171,+0.960
1585785480,+3.31, +1.838, +0.173,+0.960
1585785540,+3.31, +1.838, +0.174,+0.960
1585785600,+3.31, +1.838, +0.172,+0.960
1585785660,+3.31, +1.893, +0.170,+0.960
1585785720,+3.31, +1.816, +0.172,+0.960
1585785780,+3.31, +1.838, +0.173,+0.960
1585785840,+3.31, +1.816, +0.172,+0.960
1585785900,+3.31, +1.816, +0.173,+0.960
1585785960,+3.31, +1.816, +0.173,+0.960
1585786020,+3.31, +1.827, +0.172,+0.960
1585786080,+3.31, +1.805, +0.173,+0.960
1585786140,+3.31, +1.827, +0.173,+0.960
1585786200,+3.31, +1.827, +0.173,+0.960
1585786260,+3.31, +1.827, +0.173,+0.960
1585786320,+3.31, +1.838, +0.171,+0.960
1585786380,+3.31, +1.816, +0.171,+0.960
1585786440,+3.31, +1.827, +0.171,+0.960
1585786500,+3.31, +1.827, +0.171,+0.960
1585786560,+3.31, +1.838, +0.172,+0.960
1585786620,+3.31, +1.805, +0.172,+0.959
1585786680,+3.31, +1.794, +0.174,+0.960
1585786740,+3.31, +1.827, +0.170,+0.960
1585786800,+3.31, +1.816, +0.172,+0.960
1585786860,+3.31, +1.838, +0.172,+0.960
1585786920,+3.31, +1.838, +0.172,+0.960
1585786980,+3.31, +1.816, +0.173,+0.960
1585787040,+3.31, +1.838, +0.173,+0.960
1585787100,+3.31, +1.838, +0.171,+0.959
1585787160,+3.31, +1.838, +0.173,+0.960
1585787220,+3.31, +1.827, +0.172,+0.960
1585787280,+3.31, +1.838, +0.173,+0.960
1585787340,+3.31, +1.816, +0.172,+0.960
1585787400,+3.31, +1.827, +0.173,+0.960
1585787460,+3.31, +1.827, +0.172,+0.960
1585787520,+3.31, +1.827, +0.172,+0.960
1585787580,+3.31, +1.827, +0.171,+0.960
1585787640,+3.31, +1.849, +0.172,+0.960
1585787700,+3.31, +1.849, +0.172,+0.960
1585787760,+3.31, +1.816, +0.173,+0.960
1585787820,+3.31, +1.827, +0.171,+0.960
1585787880,+3.31, +1.849, +0.173,+0.960
1585787940,+3.31, +1.827, +0.173,+0.960
1585788000,+3.31, +1.805, +0.173,+0.960
1585788060,+3.31, +1.805, +0.172,+0.959
1585788120,+3.31, +1.772, +0.172,+0.959
1585788180,+3.31, +1.827, +0.172,+0.960
1585788240,+3.31, +1.827, +0.172,+0.960
1585788300,+3.31, +1.805, +0.174,+0.960
1585788360,+3.31, +1.860, +0.172,+0.960
1585788420,+3.31, +1.816, +0.172,+0.960
1585788480,+3.31, +1.783, +0.172,+0.959
1585788540,+3.31, +1.805, +0.172,+0.960
1585788600,+3.31, +1.827, +0.172,+0.960
1585788660,+3.31, +1.805, +0.171,+0.959
1585788720,+3.31, +1.816, +0.171,+0.960
1585788780,+3.31, +1.794, +0.173,+0.960
1585788840,+3.31, +1.783, +0.174,+0.960
1585788900,+3.31, +1.805, +0.172,+0.960
1585788960,+3.31, +1.794, +0.173,+0.960
1585789020,+3.31, +1.794, +0.171,+0.960
1585789080,+3.31, +1.772, +0.173,+0.959
1585789140,+3.31, +1.827, +0.173,+0.960
1585789200,+3.31, +1.805, +0.173,+0.960
1585789260,+3.31, +1.827, +0.173,+0.960
1585789320,+3.31, +1.816, +0.173,+0.960
1585789380,+3.31, +1.805, +0.171,+0.960
1585789440,+3.31, +1.805, +0.171,+0.960
1585789500,+3.31, +1.805, +0.172,+0.960
1585789560,+3.31, +1.805, +0.173,+0.960
1585789620,+3.31, +1.827, +0.172,+0.960
1585789680,+3.31, +1.805, +0.173,+0.960
1585789740,+3.31, +1.794, +0.171,+0.960
1585789800,+3.31, +1.805, +0.173,+0.960
1585789860,+3.31, +1.805, +0.175,+0.960
1585789920,+3.31, +1.827, +0.171,+0.960
1585789980,+3.31, +1.794, +0.174,+0.960
1585790040,+3.31, +1.805, +0.172,+0.960
1585790100,+3.31, +1.827, +0.174,+0.960
1585790160,+3.31, +1.816, +0.172,+0.960
1585790220,+3.31, +1.805, +0.172,+0.960
1585790280,+3.31, +1.816, +0.172,+0.960
1585790340,+3.31, +1.750, +0.174,+0.960
1585790400,+3.31, +1.794, +0.173,+0.960
1585790460,+3.31, +1.816, +0.171,+0.960
1585790520,+3.31, +1.827, +0.173,+0.960
