7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1577393460,+3.35, +3.625, +0.159,+0.960
1577393520,+3.35, +3.635, +0.157,+0.959
1577393580,+3.35, +3.646, +0.158,+0.960
1577393640,+3.35, +3.635, +0.158,+0.960
1577393700,+3.36, +3.625, +0.159,+0.960
1577393760,+3.35, +3.604, +0.158,+0.959
1577393820,+3.35, +3.614, +0.159,+0.959
1577393880,+3.35, +3.646, +0.157,+0.959
1577393940,+3.35, +3.625, +0.157,+0.959
1577394000,+3.35, +3.635, +0.155,+0.959
1577394060,+3.35, +3.635, +0.159,+0.960
1577394120,+3.36, +3.646, +0.157,+0.959
1577394180,+3.35, +3.625, +0.158,+0.959
1577394240,+3.35, +3.625, +0.158,+0.959
1577394300,+3.35, +3.646, +0.158,+0.959
1577394360,+3.35, +3.594, +0.160,+0.960
1577394420,+3.35, +3.635, +0.157,+0.959
1577394480,+3.35, +3.646, +0.159,+0.959
1577394540,+3.36, +3.635, +0.157,+0.959
1577394600,+3.35, +3.646, +0.158,+0.960
1577394660,+3.35, +3.688, +0.159,+0.960
1577394720,+3.35, +3.625, +0.158,+0.959
1577394780,+3.35, +3.614, +0.157,+0.959
1577394840,+3.36, +3.646, +0.158,+0.959
1577394900,+3.35, +3.656, +0.158,+0.959
1577394960,+3.35, +3.656, +0.158,+0.960
1577395020,+3.35, +3.625, +0.158,+0.959
1577395080,+3.35, +3.635, +0.157,+0.959
1577395140,+3.35, +3.646, +0.158,+0.959
1577395200,+3.35, +3.614, +0.159,+0.960
1577395260,+3.35, +3.625, +0.160,+0.960
1577395320,+3.36, +3.594, +0.158,+0.959
1577395380,+3.35, +3.625, +0.158,+0.960
1577395440,+3.35, +3.646, +0.157,+0.960
1577395500,+3.35, +3.635, +0.159,+0.960
1577395560,+3.35, +3.604, +0.160,+0.959
1577395620,+3.36, +3.625, +0.157,+0.959
1577395680,+3.35, +3.594, +0.158,+0.959
1577395740,+3.36, +3.625, +0.158,+0.960
1577395800,+3.35, +3.635, +0.158,+0.959
1577395860,+3.36, +3.625, +0.157,+0.959
1577395920,+3.36, +3.656, +0.158,+0.960
1577395980,+3.35, +3.625, +0.157,+0.959
1577396040,+3.36, +3.646, +0.158,+0.959
1577396100,+3.36, +3.635, +0.159,+0.960
1577396160,+3.36, +3.635, +0.159,+0.960
1577396220,+3.35, +3.635, +0.158,+0.960
1577396280,+3.35, +3.625, +0.159,+0.960
1577396340,+3.35, +3.614, +0.159,+0.960
1577396400,+3.36, +3.604, +0.158,+0.959
1577396460,+3.35, +3.635, +0.157,+0.959
1577396520,+3.36, +3.646, +0.156,+0.959
1577396580,+3.35, +3.604, +0.159,+0.959
1577396640,+3.35, +3.625, +0.157,+0.959
1577396700,+3.36, +3.625, +0.159,+0.959
1577396760,+3.35, +3.625, +0.156,+0.959
1577396820,+3.35, +3.614, +0.158,+0.959
1577396880,+3.36, +3.646, +0.157,+0.959
1577396940,+3.36, +3.614, +0.159,+0.959
1577397000,+3.35, +3.604, +0.159,+0.959
1577397060,+3.36, +3.614, +0.157,+0.959
1577397120,+3.36, +3.646, +0.160,+0.960
1577397180,+3.35, +3.646, +0.157,+0.959
1577397240,+3.36, +3.625, +0.158,+0.959
1577397300,+3.35, +3.625, +0.158,+0.959
1577397360,+3.36, +3.635, +0.157,+0.959
1577397420,+3.36, +3.646, +0.157,+0.959
1577397480,+3.35, +3.614, +0.159,+0.959
1577397540,+3.35, +3.635, +0.159,+0.960
1577397600,+3.35, +3.635, +0.157,+0.959
1577397660,+3.35, +3.625, +0.158,+0.959
1577397720,+3.35, +3.635, +0.158,+0.959
1577397780,+3.36, +3.614, +0.159,+0.959
1577397840,+3.35, +3.625, +0.157,+0.959
1577397900,+3.36, +3.625, +0.157,+0.959
1577397960,+3.35, +3.625, +0.159,+0.959
1577398020,+3.35, +3.646, +0.158,+0.959
1577398080,+3.35, +3.614, +0.158,+0.959
1577398140,+3.36, +3.614, +0.158,+0.959
1577398200,+3.36, +3.635, +0.158,+0.960
1577398260,+3.36, +3.646, +0.157,+0.959
1577398320,+3.35, +3.594, +0.156,+0.959
1577398380,+3.36, +3.625, +0.160,+0.960
1577398440,+3.35, +3.625, +0.158,+0.959
