7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1586983860,+3.32, +2.897, +5.196,+0.987
1586983920,+3.32, +2.907, +5.191,+0.987
1586983980,+3.32, +2.907, +5.184,+0.987
1586984040,+3.32, +2.886, +5.192,+0.987
1586984100,+3.32, +2.897, +5.176,+0.986
1586984160,+3.32, +2.897, +5.179,+0.987
1586984220,+3.32, +2.928, +5.173,+0.987
1586984280,+3.32, +2.886, +5.190,+0.987
1586984340,+3.32, +2.907, +5.174,+0.987
1586984400,+3.32, +2.918, +5.097,+0.987
1586984460,+3.32, +2.907, +5.121,+0.987
1586984520,+3.32, +2.907, +5.135,+0.987
1586984580,+3.32, +2.918, +5.140,+0.987
1586984640,+3.32, +2.918, +5.150,+0.987
1586984700,+3.32, +2.907, +5.150,+0.987
1586984760,+3.32, +2.907, +5.150,+0.987
1586984820,+3.32, +2.897, +5.150,+0.986
1586984880,+3.32, +2.897, +5.159,+0.987
1586984940,+3.32, +2.897, +5.150,+0.987
1586985000,+3.32, +2.918, +5.139,+0.987
1586985060,+3.32, +2.886, +5.150,+0.987
1586985120,+3.32, +2.907, +5.134,+0.987
1586985180,+3.32, +2.928, +5.128,+0.987
1586985240,+3.32, +2.928, +5.123,+0.987
1586985300,+3.32, +2.886, +5.123,+0.986
1586985360,+3.32, +2.907, +5.124,+0.987
1586985420,+3.32, +2.907, +5.113,+0.987
1586985480,+3.32, +2.875, +5.114,+0.987
1586985540,+3.32, +2.907, +5.097,+0.986
1586985600,+3.32, +2.886, +5.100,+0.987
1586985660,+3.32, +2.897, +5.098,+0.987
1586985720,+3.32, +2.907, +5.087,+0.987
1586985780,+3.32, +2.907, +5.086,+0.987
1586985840,+3.32, +2.897, +5.080,+0.987
1586985900,+3.32, +2.918, +5.073,+0.987
1586985960,+3.32, +2.886, +5.074,+0.987
1586986020,+3.32, +2.875, +5.072,+0.987
1586986080,+3.32, +2.897, +5.061,+0.987
1586986140,+3.32, +2.918, +5.059,+0.987
1586986200,+3.32, +2.907, +5.059,+0.987
1586986260,+3.32, +2.907, +5.049,+0.987
1586986320,+3.32, +2.939, +5.039,+0.987
1586986380,+3.32, +2.897, +5.041,+0.987
1586986440,+3.32, +2.897, +5.047,+0.987
1586986500,+3.32, +2.897, +5.037,+0.987
1586986560,+3.32, +2.939, +5.026,+0.987
1586986620,+3.32, +2.897, +5.036,+0.987
1586986680,+3.32, +2.928, +5.028,+0.987
