7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1574283060,+3.37, +4.052, +0.164,+0.959
1574283120,+3.37, +4.062, +0.162,+0.959
1574283180,+3.37, +4.031, +0.163,+0.959
1574283240,+3.37, +4.062, +0.161,+0.959
1574283300,+3.37, +4.031, +0.162,+0.959
1574283360,+3.37, +4.041, +0.161,+0.959
1574283420,+3.37, +4.041, +0.163,+0.959
1574283480,+3.37, +4.041, +0.163,+0.959
1574283540,+3.37, +4.031, +0.163,+0.959
1574283600,+3.37, +4.031, +0.163,+0.959
1574283660,+3.37, +4.062, +0.160,+0.959
1574283720,+3.37, +4.052, +0.159,+0.959
1574283780,+3.37, +4.020, +0.158,+0.958
1574283840,+3.37, +4.052, +0.157,+0.959
1574283900,+3.37, +4.041, +0.159,+0.959
1574283960,+3.37, +4.031, +0.159,+0.959
1574284020,+3.37, +4.031, +0.160,+0.959
1574284080,+3.37, +4.052, +0.157,+0.959
1574284140,+3.37, +4.031, +0.160,+0.959
1574284200,+3.37, +4.052, +0.159,+0.959
1574284260,+3.37, +4.052, +0.158,+0.959
1574284320,+3.37, +4.031, +0.159,+0.959
1574284380,+3.37, +4.020, +0.160,+0.959
1574284440,+3.37, +4.052, +0.158,+0.959
1574284500,+3.37, +4.052, +0.158,+0.959
1574284560,+3.37, +4.031, +0.159,+0.959
1574284620,+3.37, +4.031, +0.159,+0.959
1574284680,+3.37, +4.052, +0.158,+0.959
1574284740,+3.37, +4.031, +0.160,+0.959
1574284800,+3.37, +4.031, +0.159,+0.959
1574284860,+3.37, +4.041, +0.159,+0.959
1574284920,+3.37, +4.052, +0.160,+0.959
1574284980,+3.37, +4.041, +0.159,+0.959
1574285040,+3.37, +4.031, +0.158,+0.959
1574285100,+3.37, +4.020, +0.159,+0.959
1574285160,+3.37, +4.062, +0.159,+0.959
1574285220,+3.37, +4.041, +0.158,+0.959
1574285280,+3.37, +4.031, +0.159,+0.959
1574285340,+3.37, +4.031, +0.160,+0.959
1574285400,+3.37, +4.041, +0.159,+0.959
1574285460,+3.37, +4.031, +0.157,+0.958
1574285520,+3.37, +4.041, +0.159,+0.958
1574285580,+3.37, +4.052, +0.158,+0.959
1574285640,+3.37, +4.041, +0.159,+0.959
1574285700,+3.37, +4.052, +0.158,+0.959
1574285760,+3.37, +4.041, +0.159,+0.959
1574285820,+3.37, +4.031, +0.159,+0.959
1574285880,+3.37, +4.052, +0.159,+0.959
1574285940,+3.37, +4.031, +0.159,+0.959
1574286000,+3.37, +4.010, +0.159,+0.959
1574286060,+3.37, +4.041, +0.158,+0.958
1574286120,+3.37, +4.041, +0.159,+0.958
1574286180,+3.37, +4.041, +0.160,+0.959
1574286240,+3.37, +4.041, +0.160,+0.959
1574286300,+3.37, +4.041, +0.160,+0.959
1574286360,+3.37, +4.031, +0.160,+0.959
1574286420,+3.37, +4.031, +0.160,+0.959
1574286480,+3.37, +4.052, +0.160,+0.959
1574286540,+3.37, +4.041, +0.160,+0.959
1574286600,+3.37, +4.041, +0.161,+0.959
1574286660,+3.37, +4.052, +0.160,+0.959
1574286720,+3.37, +4.031, +0.160,+0.959
1574286780,+3.37, +4.031, +0.160,+0.959
1574286840,+3.37, +4.020, +0.160,+0.959
1574286900,+3.37, +4.052, +0.160,+0.959
1574286960,+3.37, +4.031, +0.159,+0.959
1574287020,+3.37, +4.020, +0.160,+0.959
1574287080,+3.37, +4.031, +0.161,+0.959
1574287140,+3.37, +4.041, +0.161,+0.959
1574287200,+3.37, +4.031, +0.159,+0.958
1574287260,+3.37, +4.041, +0.162,+0.959
1574287320,+3.37, +4.052, +0.159,+0.959
1574287380,+3.37, +4.010, +0.162,+0.959
1574287440,+3.37, +4.031, +0.159,+0.959
1574287500,+3.37, +4.031, +0.159,+0.959
1574287560,+3.37, +4.041, +0.161,+0.959
1574287620,+3.37, +4.031, +0.160,+0.959
1574287680,+3.37, +4.052, +0.159,+0.959
1574287740,+3.37, +4.041, +0.161,+0.959
1574287800,+3.37, +4.041, +0.159,+0.959
1574287860,+3.37, +4.031, +0.160,+0.959
1574287920,+3.37, +4.041, +0.161,+0.959
1574287980,+3.37, +4.031, +0.161,+0.959
1574288040,+3.37, +4.052, +0.160,+0.959
1574288100,+3.37, +4.041, +0.160,+0.959
1574288160,+3.37, +4.020, +0.161,+0.958
1574288220,+3.37, +4.062, +0.160,+0.959
1574288280,+3.37, +4.020, +0.161,+0.958
1574288340,+3.37, +4.031, +0.161,+0.959
1574288400,+3.37, +4.020, +0.162,+0.959
1574288460,+3.37, +4.041, +0.161,+0.959
1574288520,+3.37, +4.010, +0.162,+0.959
1574288580,+3.37, +4.041, +0.162,+0.959
1574288640,+3.37, +4.041, +0.161,+0.959
1574288700,+3.37, +4.031, +0.162,+0.959
1574288760,+3.37, +4.062, +0.160,+0.959
1574288820,+3.37, +4.041, +0.160,+0.958
1574288880,+3.37, +4.020, +0.162,+0.959
1574288940,+3.37, +4.062, +0.162,+0.959
1574289000,+3.37, +3.989, +0.162,+0.959
1574289060,+3.37, +4.020, +0.161,+0.959
1574289120,+3.37, +4.020, +0.161,+0.959
1574289180,+3.37, +4.041, +0.160,+0.959
1574289240,+3.37, +4.031, +0.161,+0.959
1574289300,+3.37, +4.041, +0.163,+0.959
1574289360,+3.37, +4.031, +0.160,+0.959
1574289420,+3.37, +4.041, +0.161,+0.959
1574289480,+3.37, +4.020, +0.160,+0.959
1574289540,+3.37, +4.020, +0.160,+0.958
1574289600,+3.37, +4.031, +0.163,+0.959
1574289660,+3.37, +4.020, +0.162,+0.959
1574289720,+3.37, +4.052, +0.161,+0.959
1574289780,+3.37, +4.041, +0.160,+0.959
1574289840,+3.37, +4.031, +0.160,+0.959
1574289900,+3.37, +4.031, +0.161,+0.959
1574289960,+3.37, +4.020, +0.162,+0.959
1574290020,+3.37, +4.020, +0.162,+0.959
1574290080,+3.37, +4.031, +0.162,+0.959
1574290140,+3.37, +4.020, +0.161,+0.959
1574290200,+3.37, +4.020, +0.161,+0.959
1574290260,+3.37, +4.020, +0.161,+0.959
1574290320,+3.37, +4.020, +0.161,+0.959
1574290380,+3.37, +4.052, +0.161,+0.958
1574290440,+3.37, +4.031, +0.162,+0.959
1574290500,+3.37, +4.020, +0.162,+0.959
1574290560,+3.37, +3.979, +0.163,+0.959
1574290620,+3.37, +4.041, +0.163,+0.959
1574290680,+3.37, +4.020, +0.162,+0.959
1574290740,+3.37, +4.031, +0.162,+0.959
1574290800,+3.37, +4.031, +0.162,+0.959
1574290860,+3.37, +4.052, +0.161,+0.959
1574290920,+3.37, +4.031, +0.161,+0.959
1574290980,+3.37, +4.031, +0.163,+0.959
1574291040,+3.37, +4.031, +0.162,+0.959
1574291100,+3.37, +4.020, +0.161,+0.959
1574291160,+3.37, +4.020, +0.162,+0.959
1574291220,+3.37, +4.031, +0.162,+0.959
1574291280,+3.37, +4.020, +0.163,+0.959
1574291340,+3.37, +4.020, +0.163,+0.959
1574291400,+3.37, +4.031, +0.162,+0.959
1574291460,+3.37, +4.020, +0.162,+0.959
1574291520,+3.37, +4.020, +0.162,+0.959
1574291580,+3.37, +4.041, +0.162,+0.959
1574291640,+3.37, +4.010, +0.162,+0.959
1574291700,+3.37, +4.020, +0.163,+0.959
1574291760,+3.37, +4.041, +0.162,+0.959
1574291820,+3.37, +4.031, +0.163,+0.959
1574291880,+3.37, +4.010, +0.163,+0.959
