7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1589575860,+3.34, +6.426, +0.150,+0.960
1589575920,+3.34, +6.416, +0.150,+0.960
1589575980,+3.34, +6.357, +0.150,+0.960
1589576040,+3.34, +6.347, +0.150,+0.960
1589576100,+3.34, +6.406, +0.152,+0.960
1589576160,+3.33, +6.475, +0.155,+0.960
1589576220,+3.34, +6.455, +0.153,+0.960
1589576280,+3.33, +6.455, +0.152,+0.960
1589576340,+3.33, +6.484, +0.153,+0.960
1589576400,+3.34, +6.523, +0.153,+0.960
1589576460,+3.34, +6.514, +0.153,+0.960
1589576520,+3.34, +6.533, +0.153,+0.960
1589576580,+3.34, +6.592, +0.157,+0.960
1589576640,+3.34, +6.582, +0.158,+0.960
1589576700,+3.34, +6.592, +0.156,+0.960
1589576760,+3.33, +6.592, +0.157,+0.960
1589576820,+3.34, +6.621, +0.155,+0.960
1589576880,+3.34, +6.641, +0.156,+0.961
1589576940,+3.34, +6.631, +0.155,+0.960
1589577000,+3.34, +6.650, +0.155,+0.960
1589577060,+3.34, +6.621, +0.155,+0.960
1589577120,+3.34, +6.621, +0.153,+0.960
1589577180,+3.34, +6.611, +0.151,+0.960
1589577240,+3.33, +6.553, +0.151,+0.960
1589577300,+3.33, +6.582, +0.148,+0.960
1589577360,+3.34, +6.553, +0.148,+0.960
1589577420,+3.34, +6.553, +0.149,+0.960
1589577480,+3.33, +6.533, +0.150,+0.960
1589577540,+3.34, +6.504, +0.147,+0.960
1589577600,+3.34, +6.543, +0.146,+0.960
1589577660,+3.33, +6.514, +0.147,+0.960
1589577720,+3.33, +6.533, +0.147,+0.960
1589577780,+3.34, +6.523, +0.147,+0.960
1589577840,+3.34, +6.543, +0.146,+0.960
1589577900,+3.33, +6.572, +0.149,+0.960
1589577960,+3.33, +6.680, +0.148,+0.960
1589578020,+3.34, +6.757, +0.146,+0.960
1589578080,+3.34, +6.767, +0.147,+0.960
1589578140,+3.34, +6.796, +0.146,+0.960
1589578200,+3.34, +6.825, +0.146,+0.960
1589578260,+3.34, +6.835, +0.146,+0.960
1589578320,+3.34, +6.845, +0.147,+0.960
1589578380,+3.34, +6.845, +0.146,+0.960
1589578440,+3.34, +6.845, +0.145,+0.960
1589578500,+3.34, +6.845, +0.146,+0.960
1589578560,+3.34, +6.864, +0.146,+0.960
1589578620,+3.34, +6.884, +0.146,+0.960
1589578680,+3.34, +6.893, +0.147,+0.960
1589578740,+3.34, +6.971, +0.148,+0.961
1589578800,+3.34, +7.009, +0.145,+0.960
1589578860,+3.34, +6.951, +0.147,+0.960
1589578920,+3.34, +6.961, +0.148,+0.960
1589578980,+3.34, +6.971, +0.147,+0.960
1589579040,+3.34, +6.942, +0.147,+0.960
1589579100,+3.34, +6.932, +0.146,+0.960
1589579160,+3.34, +6.932, +0.145,+0.960
1589579220,+3.34, +6.922, +0.146,+0.960
1589579280,+3.34, +6.951, +0.145,+0.960
1589579340,+3.34, +6.884, +0.143,+0.960
1589579400,+3.34, +6.913, +0.146,+0.960
1589579460,+3.34, +6.932, +0.145,+0.960
1589579520,+3.34, +6.932, +0.146,+0.960
1589579580,+3.34, +6.961, +0.145,+0.960
1589579640,+3.34, +6.874, +0.145,+0.960
1589579700,+3.34, +6.893, +0.146,+0.960
1589579760,+3.34, +6.874, +0.148,+0.960
1589579820,+3.34, +6.825, +0.146,+0.960
1589579880,+3.34, +6.796, +0.146,+0.960
1589579940,+3.34, +6.787, +0.146,+0.960
1589580000,+3.34, +6.816, +0.147,+0.960
1589580060,+3.34, +6.845, +0.147,+0.960
1589580120,+3.34, +6.854, +0.146,+0.960
1589580180,+3.34, +6.884, +0.147,+0.960
1589580240,+3.34, +6.922, +0.146,+0.960
1589580300,+3.34, +6.932, +0.146,+0.960
1589580360,+3.34, +6.913, +0.145,+0.960
1589580420,+3.34, +6.874, +0.147,+0.960
1589580480,+3.34, +6.835, +0.145,+0.960
1589580540,+3.34, +6.854, +0.146,+0.960
1589580600,+3.34, +6.864, +0.145,+0.960
1589580660,+3.34, +6.864, +0.146,+0.960
1589580720,+3.34, +6.854, +0.146,+0.960
1589580780,+3.34, +6.825, +0.145,+0.960
1589580840,+3.34, +6.806, +0.145,+0.960
1589580900,+3.34, +6.806, +0.146,+0.960
1589580960,+3.34, +6.796, +0.145,+0.960
1589581020,+3.34, +6.806, +0.146,+0.960
1589581080,+3.34, +6.806, +0.145,+0.960
1589581140,+3.34, +6.777, +0.145,+0.960
1589581200,+3.34, +6.845, +0.146,+0.960
1589581260,+3.34, +6.806, +0.145,+0.960
1589581320,+3.34, +6.796, +0.144,+0.960
1589581380,+3.34, +6.796, +0.146,+0.960
1589581440,+3.34, +6.728, +0.145,+0.960
1589581500,+3.34, +6.738, +0.145,+0.960
1589581560,+3.34, +6.699, +0.146,+0.960
1589581620,+3.34, +6.699, +0.144,+0.960
1589581680,+3.34, +6.680, +0.145,+0.960
1589581740,+3.34, +6.689, +0.145,+0.960
1589581800,+3.34, +6.602, +0.145,+0.960
1589581860,+3.34, +6.543, +0.147,+0.960
1589581920,+3.34, +6.553, +0.146,+0.960
1589581980,+3.33, +6.553, +0.145,+0.960
1589582040,+3.33, +6.504, +0.146,+0.960
1589582100,+3.34, +6.504, +0.146,+0.959
1589582160,+3.34, +6.494, +0.146,+0.960
1589582220,+3.34, +6.465, +0.146,+0.960
1589582280,+3.34, +6.494, +0.144,+0.960
1589582340,+3.34, +6.475, +0.144,+0.960
1589582400,+3.34, +6.465, +0.145,+0.960
1589582460,+3.34, +6.494, +0.146,+0.960
1589582520,+3.34, +6.543, +0.145,+0.960
1589582580,+3.34, +6.533, +0.146,+0.960
1589582640,+3.34, +6.543, +0.145,+0.960
1589582700,+3.34, +6.611, +0.145,+0.960
1589582760,+3.34, +6.621, +0.146,+0.960
1589582820,+3.34, +6.660, +0.145,+0.960
1589582880,+3.34, +6.670, +0.146,+0.960
1589582940,+3.34, +6.699, +0.146,+0.960
1589583000,+3.34, +6.699, +0.145,+0.960
1589583060,+3.34, +6.787, +0.144,+0.960
1589583120,+3.34, +6.767, +0.144,+0.960
1589583180,+3.34, +6.816, +0.144,+0.960
1589583240,+3.34, +6.806, +0.142,+0.960
1589583300,+3.34, +6.816, +0.142,+0.960
1589583360,+3.34, +6.845, +0.142,+0.960
1589583420,+3.34, +6.845, +0.144,+0.960
1589583480,+3.34, +6.864, +0.144,+0.960
1589583540,+3.34, +6.825, +0.143,+0.960
1589583600,+3.34, +6.845, +0.143,+0.960
1589583660,+3.34, +6.825, +0.144,+0.960
1589583720,+3.34, +6.796, +0.142,+0.960
1589583780,+3.34, +6.787, +0.142,+0.960
1589583840,+3.34, +6.767, +0.144,+0.960
1589583900,+3.34, +6.796, +0.143,+0.960
1589583960,+3.34, +6.767, +0.143,+0.960
1589584020,+3.33, +6.796, +0.143,+0.960
1589584080,+3.34, +6.806, +0.143,+0.960
1589584140,+3.34, +6.777, +0.144,+0.960
1589584200,+3.34, +6.767, +0.142,+0.960
1589584260,+3.34, +6.757, +0.143,+0.960
1589584320,+3.34, +6.767, +0.141,+0.960
1589584380,+3.34, +6.738, +0.142,+0.960
1589584440,+3.34, +6.728, +0.143,+0.960
1589584500,+3.34, +6.699, +0.144,+0.960
1589584560,+3.34, +6.738, +0.144,+0.960
1589584620,+3.34, +6.767, +0.143,+0.960
1589584680,+3.34, +6.748, +0.142,+0.960
1589584740,+3.34, +6.728, +0.143,+0.960
1589584800,+3.34, +6.748, +0.143,+0.960
1589584860,+3.34, +6.699, +0.144,+0.960
1589584920,+3.34, +6.728, +0.142,+0.960
1589584980,+3.34, +6.738, +0.143,+0.960
1589585040,+3.34, +6.738, +0.143,+0.960
1589585100,+3.34, +6.718, +0.144,+0.960
1589585160,+3.34, +6.718, +0.144,+0.960
1589585220,+3.34, +6.699, +0.144,+0.960
1589585280,+3.34, +6.748, +0.143,+0.960
1589585340,+3.34, +6.748, +0.144,+0.960
1589585400,+3.34, +6.787, +0.142,+0.960
1589585460,+3.34, +6.767, +0.144,+0.960
1589585520,+3.34, +6.806, +0.143,+0.960
1589585580,+3.34, +6.816, +0.143,+0.960
1589585640,+3.34, +6.845, +0.143,+0.960
1589585700,+3.34, +6.854, +0.142,+0.960
1589585760,+3.34, +6.864, +0.143,+0.960
1589585820,+3.34, +6.854, +0.142,+0.960
1589585880,+3.34, +6.854, +0.143,+0.960
1589585940,+3.34, +6.825, +0.142,+0.960
1589586000,+3.34, +6.777, +0.143,+0.960
1589586060,+3.34, +6.767, +0.143,+0.960
1589586120,+3.34, +6.757, +0.143,+0.960
1589586180,+3.34, +6.709, +0.143,+0.960
1589586240,+3.34, +6.709, +0.143,+0.960
1589586300,+3.34, +6.650, +0.144,+0.960
1589586360,+3.34, +6.699, +0.143,+0.960
1589586420,+3.34, +6.660, +0.144,+0.960
1589586480,+3.34, +6.641, +0.144,+0.960
1589586540,+3.34, +6.602, +0.142,+0.960
1589586600,+3.34, +6.563, +0.144,+0.960
1589586660,+3.34, +6.602, +0.144,+0.960
1589586720,+3.34, +6.592, +0.144,+0.960
1589586780,+3.33, +6.641, +0.145,+0.960
1589586840,+3.34, +6.650, +0.144,+0.960
1589586900,+3.34, +6.641, +0.144,+0.960
1589586960,+3.33, +6.660, +0.143,+0.960
1589587020,+3.33, +6.680, +0.144,+0.960
1589587080,+3.34, +6.699, +0.143,+0.960
1589587140,+3.34, +6.689, +0.143,+0.960
1589587200,+3.34, +6.709, +0.144,+0.960
1589587260,+3.34, +6.718, +0.143,+0.960
1589587320,+3.34, +6.728, +0.144,+0.960
1589587380,+3.34, +6.728, +0.143,+0.960
1589587440,+3.34, +6.738, +0.145,+0.960
1589587500,+3.34, +6.738, +0.143,+0.960
1589587560,+3.34, +6.728, +0.144,+0.960
1589587620,+3.34, +6.777, +0.144,+0.960
1589587680,+3.34, +6.777, +0.142,+0.960
1589587740,+3.34, +6.777, +0.143,+0.960
1589587800,+3.34, +6.767, +0.144,+0.960
1589587860,+3.34, +6.816, +0.142,+0.960
1589587920,+3.34, +6.796, +0.143,+0.960
1589587980,+3.34, +6.796, +0.144,+0.960
1589588040,+3.34, +6.806, +0.143,+0.960
1589588100,+3.34, +6.787, +0.143,+0.960
1589588160,+3.34, +6.767, +0.143,+0.960
1589588220,+3.34, +6.787, +0.142,+0.960
1589588280,+3.34, +6.796, +0.144,+0.960
1589588340,+3.34, +6.787, +0.144,+0.960
1589588400,+3.34, +6.777, +0.142,+0.960
1589588460,+3.34, +6.787, +0.143,+0.960
1589588520,+3.34, +6.757, +0.143,+0.960
1589588580,+3.34, +6.767, +0.143,+0.960
1589588640,+3.34, +6.777, +0.142,+0.960
1589588700,+3.34, +6.767, +0.143,+0.960
1589588760,+3.34, +6.728, +0.143,+0.960
1589588820,+3.34, +6.738, +0.144,+0.960
1589588880,+3.34, +6.748, +0.144,+0.960
1589588940,+3.34, +6.757, +0.142,+0.960
1589589000,+3.34, +6.757, +0.141,+0.960
1589589060,+3.34, +6.689, +0.144,+0.960
1589589120,+3.34, +6.670, +0.144,+0.960
1589589180,+3.34, +6.641, +0.143,+0.960
1589589240,+3.34, +6.650, +0.142,+0.960
1589589300,+3.34, +6.621, +0.143,+0.960
1589589360,+3.34, +6.582, +0.144,+0.960
1589589420,+3.34, +6.563, +0.143,+0.960
1589589480,+3.34, +6.553, +0.143,+0.960
1589589540,+3.34, +6.553, +0.143,+0.960
1589589600,+3.34, +6.553, +0.144,+0.960
1589589660,+3.34, +6.533, +0.145,+0.960
1589589720,+3.34, +6.523, +0.143,+0.960
1589589780,+3.34, +6.572, +0.144,+0.960
1589589840,+3.34, +6.592, +0.145,+0.960
1589589900,+3.34, +6.611, +0.143,+0.960
1589589960,+3.34, +6.650, +0.143,+0.960
1589590020,+3.34, +6.650, +0.144,+0.960
1589590080,+3.34, +6.689, +0.143,+0.960
1589590140,+3.34, +6.650, +0.145,+0.960
1589590200,+3.34, +6.709, +0.144,+0.960
1589590260,+3.34, +6.728, +0.144,+0.960
1589590320,+3.34, +6.738, +0.143,+0.960
1589590380,+3.34, +6.767, +0.142,+0.960
1589590440,+3.34, +6.767, +0.142,+0.960
1589590500,+3.34, +6.748, +0.144,+0.960
1589590560,+3.34, +6.777, +0.143,+0.960
1589590620,+3.34, +6.825, +0.143,+0.960
1589590680,+3.34, +6.806, +0.144,+0.960
1589590740,+3.34, +6.825, +0.141,+0.960
1589590800,+3.34, +6.816, +0.144,+0.960
1589590860,+3.34, +6.845, +0.144,+0.960
1589590920,+3.34, +6.845, +0.143,+0.960
1589590980,+3.34, +6.835, +0.145,+0.960
1589591040,+3.34, +6.835, +0.143,+0.960
1589591100,+3.34, +6.816, +0.143,+0.960
1589591160,+3.34, +6.816, +0.143,+0.960
1589591220,+3.34, +6.825, +0.142,+0.960
