Serial Number:20472264 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Button Down","Button Up","Host Connect","EOF"
2019-02-27 01:49:41,37.32,0, , , , 
2019-02-27 01:59:41,37.25,0, , , , 
2019-02-27 02:09:41,37.32,0, , , , 
2019-02-27 02:19:41,37.32,0, , , , 
2019-02-27 02:29:41,37.32,0, , , , 
2019-02-27 02:39:41,37.32,0, , , , 
2019-02-27 02:49:41,37.40,0, , , , 
2019-02-27 02:59:41,37.25,0, , , , 
2019-02-27 03:09:41,37.32,0, , , , 
2019-02-27 03:19:41,37.25,0, , , , 
2019-02-27 03:29:41,37.32,0, , , , 
2019-02-27 03:39:41,37.32,0, , , , 
2019-02-27 03:49:41,37.25,0, , , , 
2019-02-27 03:59:41,37.40,0, , , , 
2019-02-27 04:09:41,37.25,0, , , , 
2019-02-27 04:19:41,37.25,0, , , , 
2019-02-27 04:29:41,37.32,0, , , , 
2019-02-27 04:39:41,37.25,0, , , , 
2019-02-27 04:49:41,37.32,0, , , , 
2019-02-27 04:59:41,37.40,0, , , , 
2019-02-27 05:09:41,37.32,0, , , , 
2019-02-27 05:19:41,37.32,0, , , , 
2019-02-27 05:29:41,37.32,0, , , , 
2019-02-27 05:39:41,37.32,0, , , , 
2019-02-27 05:49:41,37.32,0, , , , 
2019-02-27 05:59:41,37.32,0, , , , 
2019-02-27 06:09:41,37.32,0, , , , 
2019-02-27 06:19:41,37.32,0, , , , 
2019-02-27 06:29:41,37.25,0, , , , 
2019-02-27 06:39:41,37.25,0, , , , 
2019-02-27 06:49:41,37.25,0, , , , 
2019-02-27 06:59:41,37.32,0, , , , 
2019-02-27 07:09:41,37.32,0, , , , 
2019-02-27 07:19:41,37.32,0, , , , 
2019-02-27 07:29:41,37.32,0, , , , 
2019-02-27 07:39:41,37.25,0, , , , 
2019-02-27 07:49:41,37.40,0, , , , 
2019-02-27 07:59:41,37.32,0, , , , 
2019-02-27 08:09:41,37.32,0, , , , 
2019-02-27 08:19:41,37.32,0, , , , 
2019-02-27 08:29:41,37.40,0, , , , 
2019-02-27 08:39:41,37.32,0, , , , 
2019-02-27 08:49:41,37.32,0, , , , 
2019-02-27 08:59:41,37.32,0, , , , 
2019-02-27 09:09:41,37.32,0, , , , 
2019-02-27 09:19:41,37.32,0, , , , 
2019-02-27 09:29:41,37.40,0, , , , 
2019-02-27 09:39:41,37.32,0, , , , 
2019-02-27 09:49:41,37.32,0, , , , 
2019-02-27 09:59:41,37.25,0, , , , 
2019-02-27 10:09:41,37.32,0, , , , 
2019-02-27 10:19:41,37.32,0, , , , 
2019-02-27 10:29:41,37.32,0, , , , 
2019-02-27 10:39:41,37.40,0, , , , 
2019-02-27 10:49:41,37.40,0, , , , 
2019-02-27 10:59:41,37.32,0, , , , 
2019-02-27 11:09:41,37.32,0, , , , 
2019-02-27 11:19:41,37.32,0, , , , 
2019-02-27 11:29:41,37.32,0, , , , 
2019-02-27 11:39:41,37.32,0, , , , 
2019-02-27 11:49:41,37.32,0, , , , 
2019-02-27 11:59:41,37.40,0, , , , 
2019-02-27 12:09:41,37.32,0, , , , 
2019-02-27 12:19:41,37.32,0, , , , 
2019-02-27 12:29:41,37.32,0, , , , 
2019-02-27 12:39:41,37.32,0, , , , 
2019-02-27 12:49:41,37.40,0, , , , 
2019-02-27 12:59:41,37.32,0, , , , 
2019-02-27 13:09:41,37.32,0, , , , 
2019-02-27 13:19:41,37.40,0, , , , 
2019-02-27 13:29:41,37.32,0, , , , 
2019-02-27 13:39:41,37.32,0, , , , 
2019-02-27 13:49:41,37.32,0, , , , 
2019-02-27 13:59:41,37.32,0, , , , 
2019-02-27 14:09:41,37.32,0, , , , 
2019-02-27 14:19:41,37.32,0, , , , 
2019-02-27 14:29:41,37.25,0, , , , 
2019-02-27 14:39:41,37.32,0, , , , 
2019-02-27 14:49:41,37.40,0, , , , 
2019-02-27 14:59:41,37.32,0, , , , 
2019-02-27 15:09:41,37.32,0, , , , 
2019-02-27 15:19:41,37.32,0, , , , 
2019-02-27 15:29:41,37.40,0, , , , 
2019-02-27 15:39:41,37.32,0, , , , 
2019-02-27 15:49:41,37.32,0, , , , 
2019-02-27 15:59:41,37.32,0, , , , 
2019-02-27 16:09:41,37.25,0, , , , 
2019-02-27 16:19:41,37.25,0, , , , 
2019-02-27 16:29:41,37.32,0, , , , 
2019-02-27 16:39:41,37.32,0, , , , 
2019-02-27 16:49:41,37.25,0, , , , 
2019-02-27 16:59:41,37.32,0, , , , 
2019-02-27 17:09:41,37.40,0, , , , 
2019-02-27 17:19:41,37.32,0, , , , 
2019-02-27 17:29:41,37.32,0, , , , 
2019-02-27 17:39:41,37.40,0, , , , 
2019-02-27 17:49:41,37.25,0, , , , 
2019-02-27 17:59:41,37.32,0, , , , 
2019-02-27 18:09:41,37.32,0, , , , 
2019-02-27 18:19:41,37.32,0, , , , 
2019-02-27 18:29:41,37.32,0, , , , 
2019-02-27 18:39:41,37.32,0, , , , 
2019-02-27 18:49:41,37.32,0, , , , 
2019-02-27 18:59:41,37.32,0, , , , 
2019-02-27 19:09:41,37.40,0, , , , 
2019-02-27 19:19:41,37.32,0, , , , 
2019-02-27 19:29:41,37.32,0, , , , 
2019-02-27 19:39:41,37.32,0, , , , 
2019-02-27 19:49:41,37.32,0, , , , 
2019-02-27 19:59:41,37.40,0, , , , 
2019-02-27 20:09:41,37.25,0, , , , 
2019-02-27 20:19:41,37.25,0, , , , 
2019-02-27 20:29:41,37.32,0, , , , 
2019-02-27 20:39:41,37.40,0, , , , 
2019-02-27 20:49:41,37.32,0, , , , 
2019-02-27 20:59:41,37.32,0, , , , 
2019-02-27 21:09:41,37.40,0, , , , 
2019-02-27 21:19:41,37.40,0, , , , 
2019-02-27 21:29:41,37.40,0, , , , 
2019-02-27 21:39:41,37.40,0, , , , 
2019-02-27 21:49:41,37.32,0, , , , 
2019-02-27 21:59:41,37.32,0, , , , 
2019-02-27 22:09:41,37.32,0, , , , 
2019-02-27 22:19:41,37.32,0, , , , 
2019-02-27 22:29:41,37.32,0, , , , 
2019-02-27 22:39:41,37.40,0, , , , 
2019-02-27 22:49:41,37.32,0, , , , 
2019-02-27 22:59:41,37.32,0, , , , 
2019-02-27 23:09:41,37.25,0, , , , 
2019-02-27 23:19:41,37.32,0, , , , 
2019-02-27 23:29:41,37.40,0, , , , 
2019-02-27 23:39:41,37.40,0, , , , 
2019-02-27 23:49:41,37.40,0, , , , 
2019-02-27 23:59:41,37.32,0, , , , 
2019-02-28 00:09:41,37.40,0, , , , 
2019-02-28 00:19:41,37.40,0, , , , 
2019-02-28 00:29:41,37.32,0, , , , 
2019-02-28 00:39:41,37.32,0, , , , 
2019-02-28 00:49:41,37.40,0, , , , 
2019-02-28 00:59:41,37.40,0, , , , 
2019-02-28 01:09:41,37.32,0, , , , 
2019-02-28 01:19:41,37.32,0, , , , 
2019-02-28 01:29:41,37.40,0, , , , 
2019-02-28 01:39:41,37.32,0, , , , 
2019-02-28 01:49:41,37.32,0, , , , 
2019-02-28 01:59:41,37.32,0, , , , 
2019-02-28 02:09:41,37.32,0, , , , 
2019-02-28 02:19:41,37.25,0, , , , 
2019-02-28 02:29:41,37.40,0, , , , 
2019-02-28 02:39:41,37.32,0, , , , 
2019-02-28 02:49:41,37.32,0, , , , 
2019-02-28 02:59:41,37.40,0, , , , 
2019-02-28 03:09:41,37.40,0, , , , 
2019-02-28 03:19:41,37.40,0, , , , 
2019-02-28 03:29:41,37.32,0, , , , 
2019-02-28 03:39:41,37.32,0, , , , 
2019-02-28 03:49:41,37.40,0, , , , 
2019-02-28 03:59:41,37.25,0, , , , 
2019-02-28 04:09:41,37.32,0, , , , 
2019-02-28 04:19:41,37.32,0, , , , 
2019-02-28 04:29:41,37.32,0, , , , 
2019-02-28 04:39:41,37.32,0, , , , 
2019-02-28 04:49:41,37.32,0, , , , 
2019-02-28 04:59:41,37.32,0, , , , 
2019-02-28 05:09:41,37.32,0, , , , 
2019-02-28 05:19:41,37.40,0, , , , 
2019-02-28 05:29:41,37.40,0, , , , 
2019-02-28 05:39:41,37.32,0, , , , 
2019-02-28 05:49:41,37.40,0, , , , 
2019-02-28 05:59:41,37.40,0, , , , 
2019-02-28 06:09:41,37.40,0, , , , 
2019-02-28 06:19:41,37.40,0, , , , 
2019-02-28 06:29:41,37.32,0, , , , 
2019-02-28 06:39:41,37.40,0, , , , 
2019-02-28 06:49:41,37.40,0, , , , 
2019-02-28 06:59:41,37.40,0, , , , 
2019-02-28 07:09:41,37.32,0, , , , 
2019-02-28 07:19:41,37.40,0, , , , 
2019-02-28 07:29:41,37.32,0, , , , 
2019-02-28 07:39:41,37.40,0, , , , 
2019-02-28 07:49:41,37.32,0, , , , 
2019-02-28 07:59:41,37.32,0, , , , 
2019-02-28 08:09:41,37.32,0, , , , 
2019-02-28 08:19:41,37.32,0, , , , 
2019-02-28 08:29:41,37.40,0, , , , 
2019-02-28 08:39:41,37.40,0, , , , 
2019-02-28 08:49:41,37.32,0, , , , 
2019-02-28 08:59:41,37.32,0, , , , 
2019-02-28 09:09:41,37.40,0, , , , 
2019-02-28 09:19:41,37.40,0, , , , 
2019-02-28 09:29:41,37.40,0, , , , 
2019-02-28 09:39:41,37.40,0, , , , 
2019-02-28 09:49:41,37.25,0, , , , 
2019-02-28 09:59:41,37.32,0, , , , 
2019-02-28 10:09:41,37.40,0, , , , 
2019-02-28 10:19:41,37.40,0, , , , 
2019-02-28 10:29:41,37.32,0, , , , 
2019-02-28 10:39:41,37.32,0, , , , 
2019-02-28 10:49:41,37.32,0, , , , 
2019-02-28 10:59:41,37.40,0, , , , 
2019-02-28 11:09:41,37.40,0, , , , 
2019-02-28 11:19:41,37.32,0, , , , 
2019-02-28 11:29:41,37.40,0, , , , 
2019-02-28 11:39:41,37.32,0, , , , 
2019-02-28 11:49:41,37.40,0, , , , 
2019-02-28 11:59:41,37.40,0, , , , 
2019-02-28 12:09:41,37.40,0, , , , 
2019-02-28 12:19:41,37.40,0, , , , 
2019-02-28 12:29:41,37.32,0, , , , 
2019-02-28 12:39:41,37.40,0, , , , 
2019-02-28 12:49:41,37.32,0, , , , 
2019-02-28 12:59:41,37.32,0, , , , 
2019-02-28 13:09:41,37.32,0, , , , 
2019-02-28 13:19:41,37.40,0, , , , 
2019-02-28 13:29:41,37.40,0, , , , 
2019-02-28 13:39:41,37.32,0, , , , 
2019-02-28 13:49:41,37.40,0, , , , 
2019-02-28 13:59:41,37.32,0, , , , 
2019-02-28 14:09:41,37.48,0, , , , 
2019-02-28 14:19:41,37.32,0, , , , 
2019-02-28 14:29:41,37.32,0, , , , 
2019-02-28 14:39:41,37.40,0, , , , 
2019-02-28 14:49:41,37.40,0, , , , 
2019-02-28 14:59:41,37.40,0, , , , 
2019-02-28 15:09:41,37.40,0, , , , 
2019-02-28 15:19:41,37.40,0, , , , 
2019-02-28 15:29:41,37.32,0, , , , 
2019-02-28 15:39:41,37.32,0, , , , 
2019-02-28 15:49:41,37.40,0, , , , 
2019-02-28 15:59:41,37.40,0, , , , 
2019-02-28 16:09:41,37.32,0, , , , 
2019-02-28 16:19:41,37.48,0, , , , 
2019-02-28 16:29:41,37.40,0, , , , 
2019-02-28 16:39:41,37.32,0, , , , 
2019-02-28 16:49:41,37.32,0, , , , 
2019-02-28 16:59:41,37.40,0, , , , 
2019-02-28 17:09:41,37.40,0, , , , 
2019-02-28 17:19:41,37.40,0, , , , 
2019-02-28 17:29:41,37.32,0, , , , 
2019-02-28 17:39:41,37.48,0, , , , 
2019-02-28 17:49:41,37.40,0, , , , 
2019-02-28 17:59:41,37.32,0, , , , 
2019-02-28 18:09:41,37.25,0, , , , 
2019-02-28 18:19:41,37.40,0, , , , 
2019-02-28 18:29:41,37.32,0, , , , 
2019-02-28 18:39:41,37.40,0, , , , 
2019-02-28 18:49:41,37.25,0, , , , 
2019-02-28 18:59:41,37.40,0, , , , 
2019-02-28 19:09:41,37.40,0, , , , 
2019-02-28 19:19:41,37.32,0, , , , 
2019-02-28 19:29:41,37.40,0, , , , 
2019-02-28 19:39:41,37.40,0, , , , 
2019-02-28 19:49:41,37.48,0, , , , 
2019-02-28 19:59:41,37.40,0, , , , 
2019-02-28 20:09:41,37.32,0, , , , 
2019-02-28 20:19:41,37.32,0, , , , 
2019-02-28 20:29:41,37.32,0, , , , 
2019-02-28 20:39:41,37.40,0, , , , 
2019-02-28 20:49:41,37.32,0, , , , 
2019-02-28 20:59:41,37.32,0, , , , 
2019-02-28 21:09:41,37.40,0, , , , 
2019-02-28 21:19:41,37.40,0, , , , 
2019-02-28 21:29:41,37.40,0, , , , 
2019-02-28 21:39:41,37.40,0, , , , 
2019-02-28 21:49:41,37.40,0, , , , 
2019-02-28 21:59:41,37.40,0, , , , 
2019-02-28 22:09:41,37.40,0, , , , 
2019-02-28 22:19:41,37.40,0, , , , 
2019-02-28 22:29:41,37.40,0, , , , 
2019-02-28 22:39:41,37.32,0, , , , 
2019-02-28 22:49:41,37.40,0, , , , 
2019-02-28 22:59:41,37.40,0, , , , 
2019-02-28 23:09:41,37.40,0, , , , 
2019-02-28 23:19:41,37.40,0, , , , 
2019-02-28 23:29:41,37.40,0, , , , 
2019-02-28 23:39:41,37.32,0, , , , 
2019-02-28 23:49:41,37.48,0, , , , 
2019-02-28 23:59:41,37.40,0, , , , 
2019-03-01 00:09:41,37.32,0, , , , 
2019-03-01 00:19:41,37.25,0, , , , 
2019-03-01 00:29:41,37.40,0, , , , 
2019-03-01 00:39:41,37.40,0, , , , 
2019-03-01 00:49:41,37.40,0, , , , 
2019-03-01 00:59:41,37.32,0, , , , 
2019-03-01 01:09:41,37.32,0, , , , 
2019-03-01 01:19:41,37.40,0, , , , 
2019-03-01 01:29:41,37.32,0, , , , 
2019-03-01 01:39:41,37.32,0, , , , 
2019-03-01 01:49:41,37.40,0, , , , 
2019-03-01 01:59:41,37.40,0, , , , 
2019-03-01 02:09:41,37.40,0, , , , 
2019-03-01 02:19:41,37.32,0, , , , 
2019-03-01 02:29:41,37.40,0, , , , 
2019-03-01 02:39:41,37.32,0, , , , 
2019-03-01 02:49:41,37.32,0, , , , 
2019-03-01 02:59:41,37.40,0, , , , 
2019-03-01 03:09:41,37.40,0, , , , 
2019-03-01 03:19:41,37.32,0, , , , 
2019-03-01 03:29:41,37.40,0, , , , 
2019-03-01 03:39:41,37.40,0, , , , 
2019-03-01 03:49:41,37.40,0, , , , 
2019-03-01 03:59:41,37.40,0, , , , 
2019-03-01 04:09:41,37.32,0, , , , 
2019-03-01 04:19:41,37.40,0, , , , 
2019-03-01 04:29:41,37.32,0, , , , 
2019-03-01 04:39:41,37.40,0, , , , 
2019-03-01 04:49:41,37.32,0, , , , 
2019-03-01 04:59:41,37.40,0, , , , 
2019-03-01 05:09:41,37.40,0, , , , 
2019-03-01 05:19:41,37.40,0, , , , 
2019-03-01 05:29:41,37.32,0, , , , 
2019-03-01 05:39:41,37.40,0, , , , 
2019-03-01 05:49:41,37.40,0, , , , 
2019-03-01 05:59:41,37.40,0, , , , 
2019-03-01 06:09:41,37.32,0, , , , 
2019-03-01 06:19:41,37.40,0, , , , 
2019-03-01 06:29:41,37.32,0, , , , 
2019-03-01 06:39:41,37.40,0, , , , 
2019-03-01 06:49:41,37.40,0, , , , 
2019-03-01 06:59:41,37.40,0, , , , 
2019-03-01 07:09:41,37.40,0, , , , 
2019-03-01 07:19:41,37.48,0, , , , 
2019-03-01 07:29:41,37.48,0, , , , 
2019-03-01 07:39:41,37.40,0, , , , 
2019-03-01 07:49:41,37.48,0, , , , 
2019-03-01 07:59:41,37.32,0, , , , 
2019-03-01 08:09:41,37.40,0, , , , 
2019-03-01 08:19:41,37.40,0, , , , 
2019-03-01 08:29:41,37.32,0, , , , 
2019-03-01 08:39:41,37.40,0, , , , 
2019-03-01 08:49:41,37.40,0, , , , 
2019-03-01 08:59:41,37.48,0, , , , 
2019-03-01 09:09:41,37.32,0, , , , 
2019-03-01 09:19:41,37.40,0, , , , 
2019-03-01 09:29:41,37.40,0, , , , 
2019-03-01 09:39:41,37.40,0, , , , 
2019-03-01 09:49:41,37.32,0, , , , 
2019-03-01 09:59:41,37.40,0, , , , 
2019-03-01 10:09:41,37.32,0, , , , 
2019-03-01 10:19:41,37.40,0, , , , 
2019-03-01 10:29:41,37.32,0, , , , 
2019-03-01 10:39:41,37.40,0, , , , 
2019-03-01 10:49:41,37.32,0, , , , 
2019-03-01 10:59:41,37.40,0, , , , 
2019-03-01 11:09:41,37.40,0, , , , 
2019-03-01 11:19:41,37.40,0, , , , 
2019-03-01 11:29:41,37.40,0, , , , 
2019-03-01 11:39:41,37.40,0, , , , 
2019-03-01 11:49:41,37.40,0, , , , 
2019-03-01 11:59:41,37.32,0, , , , 
2019-03-01 12:09:41,37.32,0, , , , 
2019-03-01 12:19:41,37.40,0, , , , 
2019-03-01 12:29:41,37.40,0, , , , 
2019-03-01 12:39:41,37.40,0, , , , 
2019-03-01 12:49:41,37.40,0, , , , 
2019-03-01 12:59:41,37.40,0, , , , 
2019-03-01 13:09:41,37.40,0, , , , 
2019-03-01 13:19:41,37.40,0, , , , 
2019-03-01 13:29:41,37.40,0, , , , 
2019-03-01 13:39:41,37.40,0, , , , 
2019-03-01 13:49:41,37.40,0, , , , 
2019-03-01 13:59:41,37.32,0, , , , 
2019-03-01 14:09:41,37.40,0, , , , 
2019-03-01 14:19:41,37.32,0, , , , 
2019-03-01 14:29:41,37.32,0, , , , 
2019-03-01 14:39:41,37.32,0, , , , 
2019-03-01 14:49:41,37.32,0, , , , 
2019-03-01 14:59:41,37.40,0, , , , 
2019-03-01 15:09:41,37.40,0, , , , 
2019-03-01 15:19:41,37.40,0, , , , 
2019-03-01 15:29:41,37.32,0, , , , 
2019-03-01 15:39:41,37.40,0, , , , 
2019-03-01 15:49:41,37.40,0, , , , 
2019-03-01 15:59:41,37.40,0, , , , 
2019-03-01 16:09:41,37.40,0, , , , 
2019-03-01 16:19:41,37.32,0, , , , 
2019-03-01 16:29:41,37.32,0, , , , 
2019-03-01 16:39:41,37.40,0, , , , 
2019-03-01 16:49:41,37.40,0, , , , 
2019-03-01 16:59:41,37.32,0, , , , 
2019-03-01 17:09:41,37.32,0, , , , 
2019-03-01 17:19:41,37.40,0, , , , 
2019-03-01 17:29:41,37.40,0, , , , 
2019-03-01 17:39:41,37.48,0, , , , 
2019-03-01 17:49:41,37.40,0, , , , 
2019-03-01 17:59:41,37.40,0, , , , 
2019-03-01 18:09:41,37.32,0, , , , 
2019-03-01 18:19:41,37.40,0, , , , 
2019-03-01 18:29:41,37.40,0, , , , 
2019-03-01 18:39:41,37.40,0, , , , 
2019-03-01 18:49:41,37.40,0, , , , 
2019-03-01 18:59:41,37.40,0, , , , 
2019-03-01 19:09:41,37.32,0, , , , 
2019-03-01 19:19:41,37.40,0, , , , 
2019-03-01 19:29:41,37.40,0, , , , 
2019-03-01 19:39:41,37.40,0, , , , 
2019-03-01 19:49:41,37.40,0, , , , 
2019-03-01 19:59:41,37.40,0, , , , 
2019-03-01 20:09:41,37.48,0, , , , 
2019-03-01 20:19:41,37.32,0, , , , 
2019-03-01 20:29:41,37.48,0, , , , 
2019-03-01 20:39:41,37.40,0, , , , 
2019-03-01 20:49:41,37.40,0, , , , 
2019-03-01 20:59:41,37.32,0, , , , 
2019-03-01 21:09:41,37.32,0, , , , 
2019-03-01 21:19:41,37.40,0, , , , 
2019-03-01 21:29:41,37.40,0, , , , 
2019-03-01 21:39:41,37.32,0, , , , 
2019-03-01 21:49:41,37.40,0, , , , 
2019-03-01 21:59:41,37.40,0, , , , 
2019-03-01 22:09:41,37.32,0, , , , 
2019-03-01 22:19:41,37.32,0, , , , 
2019-03-01 22:29:41,37.40,0, , , , 
2019-03-01 22:39:41,37.40,0, , , , 
2019-03-01 22:49:41,37.40,0, , , , 
2019-03-01 22:59:41,37.32,0, , , , 
2019-03-01 23:09:41,37.32,0, , , , 
2019-03-01 23:19:41,37.48,0, , , , 
2019-03-01 23:29:41,37.40,0, , , , 
2019-03-01 23:39:41,37.40,0, , , , 
2019-03-01 23:49:41,37.40,0, , , , 
2019-03-01 23:59:41,37.32,0, , , , 
2019-03-02 00:09:41,37.32,0, , , , 
2019-03-02 00:19:41,37.40,0, , , , 
2019-03-02 00:29:41,37.40,0, , , , 
2019-03-02 00:39:41,37.40,0, , , , 
2019-03-02 00:49:41,37.40,0, , , , 
2019-03-02 00:59:41,37.40,0, , , , 
2019-03-02 01:09:41,37.32,0, , , , 
2019-03-02 01:19:41,37.40,0, , , , 
2019-03-02 01:29:41,37.32,0, , , , 
2019-03-02 01:39:41,37.40,0, , , , 
2019-03-02 01:49:41,37.40,0, , , , 
2019-03-02 01:59:41,37.32,0, , , , 
2019-03-02 02:09:41,37.40,0, , , , 
2019-03-02 02:19:41,37.40,0, , , , 
2019-03-02 02:29:41,37.40,0, , , , 
2019-03-02 02:39:41,37.40,0, , , , 
2019-03-02 02:49:41,37.40,0, , , , 
2019-03-02 02:59:41,37.32,0, , , , 
2019-03-02 03:09:41,37.40,0, , , , 
2019-03-02 03:19:41,37.40,0, , , , 
2019-03-02 03:29:41,37.40,0, , , , 
2019-03-02 03:39:41,37.40,0, , , , 
2019-03-02 03:49:41,37.32,0, , , , 
2019-03-02 03:59:41,37.40,0, , , , 
2019-03-02 04:09:41,37.32,0, , , , 
2019-03-02 04:19:41,37.40,0, , , , 
2019-03-02 04:29:41,37.40,0, , , , 
2019-03-02 04:39:41,37.40,0, , , , 
2019-03-02 04:49:41,37.48,0, , , , 
2019-03-02 04:59:41,37.40,0, , , , 
2019-03-02 05:09:41,37.40,0, , , , 
2019-03-02 05:19:41,37.40,0, , , , 
2019-03-02 05:29:41,37.40,0, , , , 
2019-03-02 05:39:41,37.32,0, , , , 
2019-03-02 05:49:41,37.32,0, , , , 
2019-03-02 05:59:41,37.40,0, , , , 
2019-03-02 06:09:41,37.40,0, , , , 
2019-03-02 06:19:41,37.40,0, , , , 
2019-03-02 06:29:41,37.40,0, , , , 
2019-03-02 06:39:41,37.48,0, , , , 
2019-03-02 06:49:41,37.40,0, , , , 
2019-03-02 06:59:41,37.40,0, , , , 
2019-03-02 07:09:41,37.48,0, , , , 
2019-03-02 07:19:41,37.40,0, , , , 
2019-03-02 07:29:41,37.40,0, , , , 
2019-03-02 07:39:41,37.32,0, , , , 
2019-03-02 07:49:41,37.40,0, , , , 
2019-03-02 07:59:41,37.32,0, , , , 
2019-03-02 08:09:41,37.40,0, , , , 
2019-03-02 08:19:41,37.32,0, , , , 
2019-03-02 08:29:41,37.32,0, , , , 
2019-03-02 08:39:41,37.32,0, , , , 
2019-03-02 08:49:41,37.40,0, , , , 
2019-03-02 08:59:41,37.32,0, , , , 
2019-03-02 09:09:41,37.40,0, , , , 
2019-03-02 09:19:41,37.40,0, , , , 
2019-03-02 09:29:41,37.40,0, , , , 
2019-03-02 09:39:41,37.40,0, , , , 
2019-03-02 09:49:41,37.40,0, , , , 
2019-03-02 09:59:41,37.40,0, , , , 
2019-03-02 10:09:41,37.40,0, , , , 
2019-03-02 10:19:41,37.48,0, , , , 
2019-03-02 10:29:41,37.48,0, , , , 
2019-03-02 10:39:41,37.48,0, , , , 
2019-03-02 10:49:41,37.40,0, , , , 
2019-03-02 10:59:41,37.40,0, , , , 
2019-03-02 11:09:41,37.32,0, , , , 
2019-03-02 11:19:41,37.40,0, , , , 
2019-03-02 11:29:41,37.40,0, , , , 
2019-03-02 11:39:41,37.32,0, , , , 
2019-03-02 11:49:41,37.40,0, , , , 
2019-03-02 11:59:41,37.32,0, , , , 
2019-03-02 12:09:41,37.40,0, , , , 
2019-03-02 12:19:41,37.32,0, , , , 
2019-03-02 12:29:41,37.32,0, , , , 
2019-03-02 12:39:41,37.40,0, , , , 
2019-03-02 12:49:41,37.40,0, , , , 
2019-03-02 12:59:41,37.48,0, , , , 
2019-03-02 13:09:41,37.40,0, , , , 
2019-03-02 13:19:41,37.40,0, , , , 
2019-03-02 13:29:41,37.48,0, , , , 
2019-03-02 13:39:41,37.40,0, , , , 
2019-03-02 13:49:41,37.40,0, , , , 
2019-03-02 13:59:41,37.32,0, , , , 
2019-03-02 14:09:41,37.40,0, , , , 
2019-03-02 14:19:41,37.48,0, , , , 
2019-03-02 14:29:41,37.32,0, , , , 
2019-03-02 14:39:41,37.32,0, , , , 
2019-03-02 14:49:41,37.40,0, , , , 
2019-03-02 14:59:41,37.40,0, , , , 
2019-03-02 15:09:41,37.40,0, , , , 
2019-03-02 15:19:41,37.40,0, , , , 
2019-03-02 15:29:41,37.32,0, , , , 
2019-03-02 15:39:41,37.48,0, , , , 
2019-03-02 15:49:41,37.40,0, , , , 
2019-03-02 15:59:41,37.40,0, , , , 
2019-03-02 16:09:41,37.40,0, , , , 
2019-03-02 16:19:41,37.32,0, , , , 
2019-03-02 16:29:41,37.32,0, , , , 
2019-03-02 16:39:41,37.40,0, , , , 
2019-03-02 16:49:41,37.40,0, , , , 
2019-03-02 16:59:41,37.40,0, , , , 
2019-03-02 17:09:41,37.40,0, , , , 
2019-03-02 17:19:41,37.40,0, , , , 
2019-03-02 17:29:41,37.40,0, , , , 
2019-03-02 17:39:41,37.40,0, , , , 
2019-03-02 17:49:41,37.40,0, , , , 
2019-03-02 17:59:41,37.40,0, , , , 
2019-03-02 18:09:41,37.40,0, , , , 
2019-03-02 18:19:41,37.40,0, , , , 
2019-03-02 18:29:41,37.40,0, , , , 
2019-03-02 18:39:41,37.40,0, , , , 
2019-03-02 18:49:41,37.40,0, , , , 
2019-03-02 18:59:41,37.40,0, , , , 
2019-03-02 19:09:41,37.40,0, , , , 
2019-03-02 19:19:41,37.48,0, , , , 
2019-03-02 19:29:41,37.40,0, , , , 
2019-03-02 19:39:41,37.40,0, , , , 
2019-03-02 19:49:41,37.40,0, , , , 
2019-03-02 19:59:41,37.40,0, , , , 
2019-03-02 20:09:41,37.40,0, , , , 
2019-03-02 20:19:41,37.32,0, , , , 
2019-03-02 20:29:41,37.40,0, , , , 
2019-03-02 20:39:41,37.40,0, , , , 
2019-03-02 20:49:41,37.40,0, , , , 
2019-03-02 20:59:41,37.48,0, , , , 
2019-03-02 21:09:41,37.48,0, , , , 
2019-03-02 21:19:41,37.48,0, , , , 
2019-03-02 21:29:41,37.32,0, , , , 
2019-03-02 21:39:41,37.40,0, , , , 
2019-03-02 21:49:41,37.48,0, , , , 
2019-03-02 21:59:41,37.40,0, , , , 
2019-03-02 22:09:41,37.40,0, , , , 
2019-03-02 22:19:41,37.48,0, , , , 
2019-03-02 22:29:41,37.40,0, , , , 
2019-03-02 22:39:41,37.48,0, , , , 
2019-03-02 22:49:41,37.48,0, , , , 
2019-03-02 22:59:41,37.32,0, , , , 
2019-03-02 23:09:41,37.40,0, , , , 
2019-03-02 23:19:41,37.40,0, , , , 
2019-03-02 23:29:41,37.40,0, , , , 
2019-03-02 23:39:41,37.48,0, , , , 
2019-03-02 23:49:41,37.40,0, , , , 
2019-03-02 23:59:41,37.40,0, , , , 
2019-03-03 00:09:41,37.48,0, , , , 
2019-03-03 00:19:41,37.32,0, , , , 
2019-03-03 00:29:41,37.40,0, , , , 
2019-03-03 00:39:41,37.48,0, , , , 
2019-03-03 00:49:41,37.40,0, , , , 
2019-03-03 00:59:41,37.40,0, , , , 
2019-03-03 01:09:41,37.32,0, , , , 
2019-03-03 01:19:41,37.40,0, , , , 
2019-03-03 01:29:41,37.40,0, , , , 
2019-03-03 01:39:41,37.32,0, , , , 
2019-03-03 01:49:41,37.40,0, , , , 
2019-03-03 01:59:41,37.40,0, , , , 
2019-03-03 02:09:41,37.40,0, , , , 
2019-03-03 02:19:41,37.40,0, , , , 
