7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1579383360, +2.69,  +2.549, +6.953300E+01,  10
1579383960, +2.69,  +2.495, +6.916195E+01,  10
1579384560, +2.69,  +2.538, +6.943938E+01,  10
1579385160, +2.69,  +2.517, +6.927816E+01,  10
1579385760, +2.69,  +2.528, +6.939322E+01,  10
1579386360, +2.69,  +2.495, +6.936313E+01,  10
1579386960, +2.69,  +2.474, +6.877820E+01,  10
1579387560, +2.69,  +2.495, +6.936344E+01,  10
1579388160, +2.69,  +2.549, +6.950169E+01,  10
1579388760, +2.69,  +2.495, +6.951563E+01,  10
1579389360, +2.69,  +2.582, +6.901413E+01,  10
1579389960, +2.69,  +2.528, +6.961239E+01,  10
1579390560, +2.69,  +2.538, +6.966490E+01,  10
1579391160, +2.69,  +2.506, +6.940294E+01,  10
1579391760, +2.70,  +2.528, +6.910125E+01,  10
1579392360, +2.69,  +2.495, +6.938794E+01,  10
1579392960, +2.69,  +2.495, +6.918944E+01,  10
1579393560, +2.69,  +2.495, +6.920972E+01,  10
1579394160, +2.69,  +2.517, +6.946212E+01,  10
1579394760, +2.69,  +2.506, +6.923077E+01,  10
1579395360, +2.69,  +2.549, +6.881326E+01,  10
1579395960, +2.69,  +2.484, +6.877552E+01,  10
1579396560, +2.69,  +2.517, +6.867156E+01,  10
1579397160, +2.70,  +2.484, +6.885781E+01,  10
1579397760, +2.69,  +2.506, +6.894707E+01,  10
1579398360, +2.69,  +2.549, +6.876311E+01,  10
1579398960, +2.69,  +2.538, +6.959034E+01,  10
1579399560, +2.69,  +2.517, +6.890321E+01,  10
1579400160, +2.69,  +2.549, +6.888154E+01,  10
1579400760, +2.69,  +2.560, +6.851340E+01,  10
1579401360, +2.69,  +2.517, +6.866964E+01,  10
1579401960, +2.69,  +2.538, +6.877376E+01,  10
1579402560, +2.69,  +2.528, +6.808019E+01,  10
1579403160, +2.69,  +2.538, +6.936842E+01,  10
1579403760, +2.69,  +2.560, +6.849220E+01,  10
1579404360, +2.69,  +2.484, +6.862126E+01,  10
1579404960, +2.69,  +2.506, +6.851126E+01,  10
1579405560, +2.69,  +2.484, +6.757418E+01,  10
1579406160, +2.69,  +2.560, +6.875347E+01,  10
1579406760, +2.69,  +2.484, +6.881249E+01,  10
1579407360, +2.69,  +2.571, +6.848776E+01,  10
1579407960, +2.69,  +2.538, +6.863788E+01,  10
1579408560, +2.69,  +2.484, +6.893911E+01,  10
1579409160, +2.69,  +2.538, +6.875148E+01,  10
1579409760, +2.69,  +2.474, +6.885153E+01,  10
1579410360, +2.69,  +2.528, +6.877383E+01,  10
1579410960, +2.69,  +2.517, +6.894102E+01,  10
1579411560, +2.69,  +2.506, +6.892671E+01,  10
1579412160, +2.69,  +2.538, +6.901872E+01,  10
1579412760, +2.69,  +2.506, +6.939222E+01,  10
1579413360, +2.69,  +2.495, +6.938319E+01,  10
1579413960, +2.69,  +2.549, +6.959241E+01,  10
1579414560, +2.69,  +2.484, +6.963022E+01,  10
1579415160, +2.69,  +2.528, +6.955122E+01,  10
1579415760, +2.69,  +2.517, +6.977277E+01,  10
1579416360, +2.71,  +2.549, +6.977261E+01,  10
1579416960, +2.69,  +2.571, +6.996384E+01,  10
1579417560, +2.69,  +2.528, +6.951693E+01,  10
1579418160, +2.69,  +2.495, +6.990329E+01,  10
1579418760, +2.69,  +2.495, +6.993575E+01,  10
