7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1586171340, +2.79,  +1.621, +3.915523E+01,  10
1586171940, +2.78,  +1.544, +4.697744E+01,  10
1586172540, +2.79,  +1.566, +3.780508E+01,  10
1586173140, +2.78,  +1.566, +4.409371E+01,  10
1586173740, +2.78,  +1.555, +2.922002E+01,  10
1586174340, +2.78,  +1.566, +2.062946E+01,  10
1586174940, +2.79,  +1.599, +3.738105E+01,  10
1586175540, +2.78,  +1.599, +5.442124E+01,  10
1586176140, +2.79,  +1.555, +5.622849E+01,  10
1586176740, +2.79,  +1.588, +5.759296E+01,  10
1586177340, +2.78,  +1.566, +5.802993E+01,  10
1586177940, +2.78,  +1.577, +5.976568E+01,  10
1586178540, +2.78,  +1.566, +6.263907E+01,  10
1586179140, +2.79,  +1.588, +6.302987E+01,  10
1586179740, +2.79,  +1.599, +6.436877E+01,  10
1586180340, +2.78,  +1.588, +6.510307E+01,  10
1586180940, +2.78,  +1.555, +5.590881E+01,  10
1586181540, +2.78,  +1.599, +6.207013E+01,  10
1586182140, +2.78,  +1.577, +6.245963E+01,  10
1586182740, +2.78,  +1.643, +6.419469E+01,  10
1586183340, +2.78,  +1.632, +6.401602E+01,  10
1586183940, +2.78,  +1.555, +6.497316E+01,  10
1586184540, +2.78,  +1.588, +6.081452E+01,  10
1586185140, +2.78,  +1.566, +4.625425E+01,  10
1586185740, +2.78,  +1.643, +6.229512E+01,  10
1586186340, +2.78,  +1.588, +6.371678E+01,  10
1586186940, +2.78,  +1.632, +6.215526E+01,  10
1586187540, +2.78,  +1.610, +6.389951E+01,  10
1586188140, +2.79,  +1.621, +6.668893E+01,  10
1586188740, +2.78,  +1.643, +6.334649E+01,  10
1586189340, +2.79,  +1.555, +6.584057E+01,  10
1586189940, +2.78,  +1.555, +6.363050E+01,  10
1586190540, +2.78,  +1.654, +6.543760E+01,  10
1586191140, +2.78,  +1.632, +6.332904E+01,  10
1586191740, +2.80,  +1.610, +6.525364E+01,  10
1586192340, +2.78,  +1.632, +6.486177E+01,  10
1586192940, +2.78,  +1.621, +6.821745E+01,  10
1586193540, +2.78,  +1.610, +6.806610E+01,  10
1586194140, +2.78,  +1.632, +6.808884E+01,  10
1586194740, +2.78,  +1.632, +6.714441E+01,  10
1586195340, +2.78,  +1.632, +6.523872E+01,  10
1586195940, +2.78,  +1.643, +6.759615E+01,  10
1586196540, +2.78,  +1.665, +6.454913E+01,  10
1586197140, +2.78,  +1.632, +6.357454E+01,  10
1586197740, +2.78,  +1.599, +5.763805E+01,  10
1586198340, +2.78,  +1.654, +6.097605E+01,  10
1586198940, +2.78,  +1.621, +4.741761E+01,  10
1586199540, +2.78,  +1.588, +6.229229E+01,  10
1586200140, +2.78,  +1.665, +2.408519E+01,  10
1586200740, +2.78,  +1.632, +3.364177E+01,  10
1586201340, +2.78,  +1.676, +4.310894E+01,  10
1586201940, +2.78,  +1.676, +4.917105E+01,  10
1586202540, +2.78,  +1.688, +4.391258E+01,  10
1586203140, +2.78,  +1.654, +3.489049E+01,  10
1586203740, +2.78,  +1.654, +5.103487E+01,  10
1586204340, +2.78,  +1.654, +5.358491E+01,  10
1586204940, +2.78,  +1.643, +5.065234E+01,  10
1586205540, +2.78,  +1.688, +5.047068E+01,  10
1586206140, +2.78,  +1.654, +5.337615E+01,  10
1586206740, +2.78,  +1.688, +2.626916E+01,  10
1586207340, +2.78,  +1.688, +5.931057E+01,  10
1586207940, +2.78,  +1.654, +5.524992E+01,  10
1586208540, +2.78,  +1.665, +6.096801E+01,  10
1586209140, +2.78,  +1.676, +6.153764E+01,  10
1586209740, +2.78,  +1.699, +5.830827E+01,  10
1586210340, +2.78,  +1.665, +5.553248E+01,  10
1586210940, +2.78,  +1.654, +5.252894E+01,  10
1586211540, +2.78,  +1.721, +5.615523E+01,  10
1586212140, +2.78,  +1.688, +5.320567E+01,  10
1586212740, +2.79,  +1.721, +5.517008E+01,  10
1586213340, +2.78,  +1.721, +5.554373E+01,  10
1586213940, +2.78,  +1.721, +5.549933E+01,  10
1586214540, +2.78,  +1.688, +5.195549E+01,  10
1586215140, +2.77,  +1.676, +4.997255E+01,  10
1586215740, +2.78,  +1.721, +4.644524E+01,  10
1586216340, +2.77,  +1.688, +4.446667E+01,  10
1586216940, +2.78,  +1.688, +5.312414E+01,  10
1586217540, +2.78,  +1.654, +4.793603E+01,  10
1586218140, +2.78,  +1.710, +4.444585E+01,  10
1586218740, +2.77,  +1.688, +2.537235E+01,  10
1586219340, +2.77,  +1.632, +3.273483E+02,   1
1586219940, +2.75,  +1.643, +3.330132E+02,   1
1586220540, +2.75,  +1.676, +2.783917E+01,  10
1586221140, +2.78,  +1.654, +3.323280E+02,   1
1586221740, +2.75,  +1.699, +3.195430E+02,   1
1586222340, +2.76,  +1.688, +3.118388E+02,   1
1586222940, +2.75,  +1.643, +3.117645E+02,   1
1586223540, +2.75,  +1.732, +2.973374E+02,   1
1586224140, +2.75,  +1.676, +3.037985E+02,   1
1586224740, +2.75,  +1.599, +2.423712E+02,   1
