7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1583551140, +3.03,  +1.842, +6.601634E+01,  10
1583551740, +3.03,  +1.798, +6.775614E+01,  10
1583552340, +3.03,  +1.831, +6.822235E+01,  10
1583552940, +3.03,  +1.853, +6.888774E+01,  10
1583553540, +3.05,  +1.820, +6.940057E+01,  10
1583554140, +3.03,  +1.798, +6.896889E+01,  10
1583554740, +3.03,  +1.798, +6.942966E+01,  10
1583555340, +3.03,  +1.809, +6.923828E+01,  10
1583555940, +3.03,  +1.776, +6.914664E+01,  10
1583556540, +3.03,  +1.842, +6.948830E+01,  10
1583557140, +3.03,  +1.787, +6.962433E+01,  10
1583557740, +3.03,  +1.787, +6.863619E+01,  10
1583558340, +3.03,  +1.809, +6.910423E+01,  10
1583558940, +3.03,  +1.776, +6.906710E+01,  10
1583559540, +3.03,  +1.842, +6.948661E+01,  10
1583560140, +3.03,  +1.831, +6.960542E+01,  10
1583560740, +3.03,  +1.765, +6.943823E+01,  10
1583561340, +3.03,  +1.721, +6.982398E+01,  10
1583561940, +3.03,  +1.842, +6.929293E+01,  10
1583562540, +3.03,  +1.820, +6.954977E+01,  10
1583563140, +3.03,  +1.809, +6.949427E+01,  10
1583563740, +3.03,  +1.842, +6.986692E+01,  10
1583564340, +3.03,  +1.798, +6.976052E+01,  10
1583564940, +3.03,  +1.809, +6.953285E+01,  10
1583565540, +3.03,  +1.853, +6.888751E+01,  10
1583566140, +3.03,  +1.798, +6.768878E+01,  10
1583566740, +3.03,  +1.842, +6.645720E+01,  10
1583567340, +3.03,  +1.809, +6.682986E+01,  10
1583567940, +3.03,  +1.787, +6.746042E+01,  10
1583568540, +3.03,  +1.820, +6.716715E+01,  10
1583569140, +3.03,  +1.776, +6.410207E+01,  10
1583569740, +3.03,  +1.842, +6.092629E+01,  10
1583570340, +3.03,  +1.776, +6.271302E+01,  10
1583570940, +3.03,  +1.831, +6.257224E+01,  10
1583571540, +3.02,  +1.743, +6.414961E+01,  10
1583572140, +3.03,  +1.820, +6.246714E+01,  10
1583572740, +3.03,  +1.809, +6.474694E+01,  10
1583573340, +3.03,  +1.787, +6.250021E+01,  10
1583573940, +3.02,  +1.776, +6.430792E+01,  10
1583574540, +3.03,  +1.798, +6.121734E+01,  10
1583575140, +3.03,  +1.809, +6.571311E+01,  10
1583575740, +3.03,  +1.798, +6.533617E+01,  10
1583576340, +3.03,  +1.831, +6.582266E+01,  10
1583576940, +3.03,  +1.820, +6.203186E+01,  10
1583577540, +3.03,  +1.787, +5.732733E+01,  10
1583578140, +3.03,  +1.820, +6.066800E+01,  10
1583578740, +3.03,  +1.831, +6.379080E+01,  10
1583579340, +3.03,  +1.798, +6.224299E+01,  10
1583579940, +3.02,  +1.809, +5.998255E+01,  10
1583580540, +3.02,  +1.809, +5.739255E+01,  10
1583581140, +3.03,  +1.831, +5.638313E+01,  10
1583581740, +3.03,  +1.754, +6.393511E+01,  10
1583582340, +3.03,  +1.853, +5.662435E+01,  10
1583582940, +3.03,  +1.820, +5.562419E+01,  10
1583583540, +3.03,  +1.853, +5.879224E+01,  10
1583584140, +3.03,  +1.798, +5.625751E+01,  10
1583584740, +3.03,  +1.787, +5.068326E+01,  10
1583585340, +3.03,  +1.787, +5.590207E+01,  10
1583585940, +3.02,  +1.831, +5.924282E+01,  10
1583586540, +3.02,  +1.798, +6.350588E+01,  10
1583587140, +3.02,  +1.809, +5.659265E+01,  10
1583587740, +3.02,  +1.765, +6.009340E+01,  10
1583588340, +3.03,  +1.842, +6.454155E+01,  10
1583588940, +3.03,  +1.798, +6.599490E+01,  10
1583589540, +3.02,  +1.809, +6.436357E+01,  10
1583590140, +3.02,  +1.831, +6.496030E+01,  10
1583590740, +3.02,  +1.831, +6.642696E+01,  10
1583591340, +3.02,  +1.765, +6.782282E+01,  10
1583591940, +3.02,  +1.765, +6.688505E+01,  10
1583592540, +3.03,  +1.820, +6.711578E+01,  10
1583593140, +3.03,  +1.809, +6.780782E+01,  10
1583593740, +3.02,  +1.776, +6.798029E+01,  10
1583594340, +3.02,  +1.765, +6.864400E+01,  10
1583594940, +3.03,  +1.809, +6.880736E+01,  10
1583595540, +3.02,  +1.831, +6.843914E+01,  10
1583596140, +3.03,  +1.809, +6.876641E+01,  10
1583596740, +3.02,  +1.776, +6.870815E+01,  10
1583597340, +3.02,  +1.831, +6.921944E+01,  10
1583597940, +3.02,  +1.798, +6.909397E+01,  10
1583598540, +3.02,  +1.842, +6.872124E+01,  10
1583599140, +3.02,  +1.809, +6.914006E+01,  10
1583599740, +3.02,  +1.787, +6.944956E+01,  10
1583600340, +3.02,  +1.798, +6.945484E+01,  10
1583600940, +3.02,  +1.820, +6.964309E+01,  10
1583601540, +3.02,  +1.820, +6.987290E+01,  10
1583602140, +3.02,  +1.798, +6.941458E+01,  10
1583602740, +3.02,  +1.765, +6.964155E+01,  10
1583603340, +3.02,  +1.798, +6.967600E+01,  10
1583603940, +3.02,  +1.798, +6.962043E+01,  10
1583604540, +3.02,  +1.831, +6.974061E+01,  10
1583605140, +3.02,  +1.798, +6.974513E+01,  10
1583605740, +3.02,  +1.787, +6.935287E+01,  10
1583606340, +3.02,  +1.798, +7.000143E+01,  10
1583606940, +3.02,  +1.831, +6.957120E+01,  10
1583607540, +3.02,  +1.776, +6.967057E+01,  10
1583608140, +3.02,  +1.798, +6.908862E+01,  10
1583608740, +3.02,  +1.776, +6.969483E+01,  10
1583609340, +3.02,  +1.820, +6.946518E+01,  10
1583609940, +3.02,  +1.842, +6.963489E+01,  10
1583610540, +3.02,  +1.798, +6.969920E+01,  10
1583611140, +3.02,  +1.776, +6.963887E+01,  10
1583611740, +3.02,  +1.765, +6.953882E+01,  10
1583612340, +3.02,  +1.831, +6.992755E+01,  10
1583612940, +3.02,  +1.820, +6.977468E+01,  10
1583613540, +3.02,  +1.831, +6.962785E+01,  10
1583614140, +3.02,  +1.787, +6.985345E+01,  10
1583614740, +3.02,  +1.820, +6.960351E+01,  10
