7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1586921340, +2.75,  +2.635, +1.970218E+01,  10
1586921940, +2.75,  +2.635, +2.652576E+01,  10
1586922540, +2.75,  +2.625, +2.461463E+01,  10
1586923140, +2.75,  +2.635, +2.647394E+01,  10
1586923740, +2.75,  +2.603, +2.717339E+01,  10
1586924340, +2.75,  +2.635, +2.483464E+01,  10
1586924940, +2.75,  +2.635, +3.521352E+02,   1
1586925540, +2.73,  +2.657, +3.308314E+02,   1
1586926140, +2.72,  +2.625, +3.259872E+02,   1
1586926740, +2.72,  +2.635, +3.268384E+02,   1
1586927340, +2.72,  +2.625, +3.258142E+02,   1
1586927940, +2.72,  +2.646, +3.212960E+02,   1
1586928540, +2.72,  +2.635, +3.165712E+02,   1
1586929140, +2.72,  +2.625, +3.181880E+02,   1
1586929740, +2.72,  +2.635, +3.088080E+02,   1
1586930340, +2.72,  +2.646, +3.179607E+02,   1
1586930940, +2.72,  +2.592, +3.172541E+02,   1
1586931540, +2.72,  +2.635, +3.105366E+02,   1
1586932140, +2.72,  +2.678, +3.155179E+02,   1
1586932740, +2.72,  +2.603, +3.158172E+02,   1
1586933340, +2.72,  +2.646, +3.214675E+02,   1
1586933940, +2.72,  +2.646, +3.369679E+02,   1
1586934540, +2.72,  +2.614, +3.305071E+01,  10
1586935140, +2.75,  +2.625, +3.497169E+02,   1
1586935740, +2.73,  +2.657, +3.533350E+01,  10
1586936340, +2.75,  +2.657, +1.671021E+01,  10
1586936940, +2.75,  +2.614, +2.590408E+01,  10
1586937540, +2.75,  +2.614, +2.480831E+01,  10
1586938140, +2.75,  +2.625, +2.522330E+01,  10
1586938740, +2.75,  +2.625, +2.419956E+01,  10
1586939340, +2.75,  +2.614, +2.240280E+01,  10
1586939940, +2.75,  +2.657, +2.716765E+01,  10
1586940540, +2.75,  +2.625, +2.911622E+01,  10
1586941140, +2.75,  +2.625, +1.685910E+01,  10
1586941740, +2.75,  +2.625, +2.674929E+01,  10
1586942340, +2.75,  +2.614, +3.395250E+01,  10
1586942940, +2.75,  +2.635, +2.940857E+01,  10
1586943540, +2.75,  +2.592, +3.422518E+01,  10
1586944140, +2.75,  +2.700, +2.815304E+01,  10
1586944740, +2.75,  +2.603, +2.766379E+01,  10
1586945340, +2.74,  +2.678, +2.137133E+01,  10
1586945940, +2.74,  +2.592, +1.871282E+01,  10
1586946540, +2.74,  +2.635, +2.906416E+01,  10
1586947140, +2.74,  +2.614, +2.535918E+01,  10
1586947740, +2.74,  +2.592, +2.441881E+01,  10
1586948340, +2.74,  +2.635, +3.285948E+01,  10
1586948940, +2.75,  +2.635, +3.320619E+01,  10
1586949540, +2.75,  +2.689, +3.584327E+01,  10
1586950140, +2.74,  +2.614, +3.025264E+01,  10
1586950740, +2.74,  +2.635, +3.807515E+01,  10
1586951340, +2.75,  +2.657, +4.183924E+01,  10
1586951940, +2.75,  +2.635, +3.972884E+01,  10
1586952540, +2.74,  +2.635, +3.894869E+01,  10
1586953140, +2.74,  +2.603, +4.805507E+01,  10
1586953740, +2.75,  +2.635, +3.601023E+01,  10
1586954340, +2.74,  +2.625, +4.465652E+01,  10
1586954940, +2.74,  +2.657, +4.066729E+01,  10
1586955540, +2.74,  +2.678, +3.592464E+01,  10
1586956140, +2.75,  +2.625, +4.453442E+01,  10
1586956740, +2.74,  +2.635, +3.732907E+01,  10
1586957340, +2.74,  +2.603, +4.216742E+01,  10
1586957940, +2.74,  +2.646, +3.577337E+01,  10
1586958540, +2.74,  +2.635, +3.628972E+01,  10
1586959140, +2.74,  +2.657, +3.313522E+01,  10
1586959740, +2.75,  +2.678, +3.443998E+01,  10
1586960340, +2.74,  +2.646, +2.684537E+01,  10
1586960940, +2.74,  +2.614, +3.502063E+01,  10
1586961540, +2.74,  +2.646, +3.435417E+01,  10
1586962140, +2.74,  +2.625, +3.921762E+01,  10
1586962740, +2.74,  +2.582, +2.833102E+01,  10
1586963340, +2.74,  +2.668, +3.339382E+01,  10
1586963940, +2.74,  +2.635, +3.280413E+01,  10
1586964540, +2.74,  +2.625, +3.029352E+01,  10
1586965140, +2.74,  +2.625, +3.144648E+01,  10
1586965740, +2.74,  +2.646, +2.440962E+01,  10
1586966340, +2.74,  +2.625, +2.179666E+01,  10
1586966940, +2.74,  +2.592, +2.874180E+01,  10
1586967540, +2.74,  +2.646, +3.551287E+01,  10
1586968140, +2.75,  +2.668, +2.666386E+01,  10
1586968740, +2.74,  +2.657, +4.417393E+01,  10
1586969340, +2.74,  +2.592, +3.379419E+01,  10
1586969940, +2.74,  +2.635, +3.049990E+01,  10
1586970540, +2.74,  +2.635, +3.092714E+01,  10
1586971140, +2.74,  +2.646, +3.961922E+01,  10
1586971740, +2.74,  +2.592, +3.138937E+01,  10
1586972340, +2.74,  +2.603, +4.279400E+01,  10
1586972940, +2.74,  +2.657, +3.603388E+01,  10
1586973540, +2.74,  +2.635, +3.268532E+01,  10
1586974140, +2.74,  +2.657, +3.524225E+01,  10
1586974740, +2.74,  +2.614, +3.153482E+01,  10
1586975340, +2.74,  +2.614, +2.011181E+01,  10
1586975940, +2.74,  +2.592, +2.096698E+01,  10
1586976540, +2.74,  +2.657, +3.129965E+01,  10
1586977140, +2.74,  +2.592, +3.674161E+01,  10
1586977740, +2.74,  +2.635, +3.348920E+01,  10
1586978340, +2.74,  +2.592, +2.547921E+01,  10
1586978940, +2.74,  +2.646, +3.965963E+01,  10
1586979540, +2.74,  +2.678, +3.937180E+01,  10
1586980140, +2.74,  +2.646, +4.166225E+01,  10
1586980740, +2.74,  +2.625, +4.089756E+01,  10
1586981340, +2.74,  +2.625, +3.682742E+01,  10
1586981940, +2.74,  +2.668, +4.591895E+01,  10
1586982540, +2.75,  +2.689, +4.518381E+01,  10
1586983140, +2.74,  +2.625, +4.295062E+01,  10
1586983740, +2.74,  +2.668, +4.270344E+01,  10
1586984340, +2.74,  +2.657, +3.449977E+01,  10
1586984940, +2.74,  +2.646, +4.477487E+01,  10
1586985540, +2.74,  +2.635, +4.110380E+01,  10
1586986140, +2.74,  +2.625, +4.770086E+01,  10
1586986740, +2.74,  +2.603, +4.014628E+01,  10
