7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1575032760, +2.89,  +3.748, +6.725434E+01,  10
1575033360, +2.89,  +3.759, +6.749816E+01,  10
1575033960, +2.89,  +3.738, +6.746226E+01,  10
1575034560, +2.89,  +3.759, +6.751684E+01,  10
1575035160, +2.89,  +3.748, +6.819173E+01,  10
1575035760, +2.89,  +3.717, +6.783905E+01,  10
1575036360, +2.89,  +3.748, +6.820872E+01,  10
1575036960, +2.89,  +3.748, +6.792096E+01,  10
1575037560, +2.89,  +3.769, +6.868786E+01,  10
1575038160, +2.89,  +3.707, +6.815866E+01,  10
1575038760, +2.89,  +3.748, +6.773341E+01,  10
1575039360, +2.89,  +3.780, +6.815927E+01,  10
1575039960, +2.89,  +3.748, +6.825779E+01,  10
1575040560, +2.89,  +3.780, +6.740025E+01,  10
1575041160, +2.89,  +3.780, +6.848056E+01,  10
1575041760, +2.89,  +3.717, +6.809397E+01,  10
1575042360, +2.89,  +3.759, +6.906221E+01,  10
1575042960, +2.89,  +3.727, +6.946089E+01,  10
1575043560, +2.89,  +3.759, +6.941794E+01,  10
1575044160, +2.89,  +3.738, +6.939873E+01,  10
1575044760, +2.89,  +3.759, +6.891209E+01,  10
1575045360, +2.89,  +3.717, +6.882895E+01,  10
1575045960, +2.89,  +3.769, +6.927112E+01,  10
1575046560, +2.89,  +3.748, +6.955428E+01,  10
1575047160, +2.89,  +3.790, +6.933733E+01,  10
1575047760, +2.89,  +3.717, +6.975202E+01,  10
1575048360, +2.89,  +3.717, +6.943019E+01,  10
1575048960, +2.89,  +3.759, +6.935165E+01,  10
1575049560, +2.89,  +3.790, +6.959677E+01,  10
1575050160, +2.89,  +3.748, +6.910515E+01,  10
1575050760, +2.89,  +3.759, +6.923537E+01,  10
1575051360, +2.89,  +3.748, +6.884702E+01,  10
1575051960, +2.89,  +3.790, +6.922220E+01,  10
1575052560, +2.89,  +3.790, +6.889517E+01,  10
1575053160, +2.89,  +3.769, +6.946709E+01,  10
1575053760, +2.89,  +3.707, +6.913493E+01,  10
1575054360, +2.88,  +3.727, +6.940906E+01,  10
1575054960, +2.89,  +3.769, +6.903051E+01,  10
1575055560, +2.89,  +3.727, +6.945982E+01,  10
1575056160, +2.90,  +3.759, +6.873701E+01,  10
1575056760, +2.89,  +3.759, +6.892150E+01,  10
1575057360, +2.89,  +3.738, +6.846655E+01,  10
1575057960, +2.89,  +3.748, +6.837316E+01,  10
1575058560, +2.88,  +3.727, +6.885858E+01,  10
1575059160, +2.89,  +3.790, +6.906718E+01,  10
1575059760, +2.88,  +3.759, +6.937209E+01,  10
1575060360, +2.89,  +3.790, +6.927556E+01,  10
1575060960, +2.89,  +3.748, +6.910569E+01,  10
1575061560, +2.89,  +3.790, +6.870532E+01,  10
1575062160, +2.89,  +3.748, +6.770761E+01,  10
1575062760, +2.88,  +3.738, +6.834851E+01,  10
1575063360, +2.91,  +3.748, +6.873303E+01,  10
1575063960, +2.88,  +3.748, +6.902347E+01,  10
1575064560, +2.88,  +3.696, +6.901421E+01,  10
1575065160, +2.89,  +3.707, +6.915644E+01,  10
1575065760, +2.88,  +3.769, +6.881150E+01,  10
1575066360, +2.89,  +3.759, +6.869514E+01,  10
1575066960, +2.88,  +3.759, +6.902355E+01,  10
1575067560, +2.89,  +3.748, +6.872614E+01,  10
1575068160, +2.88,  +3.759, +6.865479E+01,  10
1575068760, +2.89,  +3.727, +6.932156E+01,  10
