7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1585814340, +2.79,  +1.466, +6.090279E+01,  10
1585814940, +2.79,  +1.411, +5.873007E+01,  10
1585815540, +2.79,  +1.388, +5.914361E+01,  10
1585816140, +2.79,  +1.466, +5.975121E+01,  10
1585816740, +2.79,  +1.399, +5.626141E+01,  10
1585817340, +2.79,  +1.411, +4.966466E+01,  10
1585817940, +2.79,  +1.355, +5.788295E+01,  10
1585818540, +2.80,  +1.411, +5.599065E+01,  10
1585819140, +2.79,  +1.422, +5.563223E+01,  10
1585819740, +2.79,  +1.377, +5.462105E+01,  10
1585820340, +2.80,  +1.399, +5.259907E+01,  10
1585820940, +2.79,  +1.444, +5.438955E+01,  10
1585821540, +2.80,  +1.388, +5.567142E+01,  10
1585822140, +2.79,  +1.399, +4.431188E+01,  10
1585822740, +2.79,  +1.433, +4.968364E+01,  10
1585823340, +2.79,  +1.388, +5.215659E+01,  10
1585823940, +2.80,  +1.388, +5.603780E+01,  10
1585824540, +2.80,  +1.411, +5.535610E+01,  10
1585825140, +2.79,  +1.366, +5.384251E+01,  10
1585825740, +2.79,  +1.377, +5.292954E+01,  10
1585826340, +2.79,  +1.444, +5.502073E+01,  10
1585826940, +2.79,  +1.411, +5.757237E+01,  10
1585827540, +2.79,  +1.422, +5.718425E+01,  10
1585828140, +2.79,  +1.399, +5.795973E+01,  10
1585828740, +2.79,  +1.333, +6.201823E+01,  10
1585829340, +2.79,  +1.455, +6.330982E+01,  10
1585829940, +2.79,  +1.399, +6.458350E+01,  10
1585830540, +2.79,  +1.411, +6.650160E+01,  10
1585831140, +2.79,  +1.411, +6.614456E+01,  10
1585831740, +2.80,  +1.433, +6.570431E+01,  10
1585832340, +2.79,  +1.355, +6.644350E+01,  10
1585832940, +2.80,  +1.366, +6.562401E+01,  10
1585833540, +2.79,  +1.388, +6.544196E+01,  10
1585834140, +2.79,  +1.444, +6.509074E+01,  10
1585834740, +2.79,  +1.377, +6.498839E+01,  10
1585835340, +2.80,  +1.455, +6.405292E+01,  10
1585835940, +2.79,  +1.466, +6.488481E+01,  10
1585836540, +2.79,  +1.366, +6.463969E+01,  10
1585837140, +2.79,  +1.399, +6.305751E+01,  10
1585837740, +2.79,  +1.399, +6.391130E+01,  10
1585838340, +2.79,  +1.388, +6.367666E+01,  10
1585838940, +2.79,  +1.455, +6.484715E+01,  10
1585839540, +2.79,  +1.422, +6.191619E+01,  10
1585840140, +2.79,  +1.388, +6.135513E+01,  10
1585840740, +2.79,  +1.366, +6.304136E+01,  10
1585841340, +2.79,  +1.411, +5.909462E+01,  10
1585841940, +2.79,  +1.411, +6.468999E+01,  10
1585842540, +2.79,  +1.399, +6.469022E+01,  10
1585843140, +2.79,  +1.411, +6.712949E+01,  10
1585843740, +2.79,  +1.344, +6.641158E+01,  10
1585844340, +2.80,  +1.355, +6.589439E+01,  10
1585844940, +2.79,  +1.366, +6.607689E+01,  10
1585845540, +2.79,  +1.366, +6.678293E+01,  10
1585846140, +2.79,  +1.411, +6.576134E+01,  10
1585846740, +2.79,  +1.377, +5.886243E+01,  10
1585847340, +2.80,  +1.355, +5.627351E+01,  10
1585847940, +2.79,  +1.444, +5.996410E+01,  10
1585848540, +2.79,  +1.399, +6.412251E+01,  10
1585849140, +2.79,  +1.399, +6.567629E+01,  10
1585849740, +2.79,  +1.466, +6.631596E+01,  10
1585850340, +2.79,  +1.399, +6.610797E+01,  10
1585850940, +2.79,  +1.444, +6.506494E+01,  10
1585851540, +2.79,  +1.377, +6.320288E+01,  10
1585852140, +2.79,  +1.422, +6.269718E+01,  10
1585852740, +2.79,  +1.411, +6.176683E+01,  10
1585853340, +2.79,  +1.444, +5.775656E+01,  10
1585853940, +2.79,  +1.433, +5.828339E+01,  10
1585854540, +2.80,  +1.411, +6.019475E+01,  10
1585855140, +2.79,  +1.477, +6.077387E+01,  10
1585855740, +2.79,  +1.488, +6.276669E+01,  10
1585856340, +2.79,  +1.411, +6.492439E+01,  10
1585856940, +2.79,  +1.366, +6.168217E+01,  10
1585857540, +2.79,  +1.455, +6.126052E+01,  10
1585858140, +2.79,  +1.466, +5.970574E+01,  10
1585858740, +2.79,  +1.433, +5.923509E+01,  10
1585859340, +2.79,  +1.444, +5.574453E+01,  10
1585859940, +2.79,  +1.433, +4.259312E+01,  10
1585860540, +2.79,  +1.422, +4.802651E+01,  10
1585861140, +2.79,  +1.466, +4.819807E+01,  10
1585861740, +2.79,  +1.466, +4.955917E+01,  10
1585862340, +2.79,  +1.422, +3.814497E+01,  10
1585862940, +2.79,  +1.488, +5.031581E+01,  10
1585863540, +2.79,  +1.488, +5.457710E+01,  10
1585864140, +2.79,  +1.511, +5.498689E+01,  10
1585864740, +2.79,  +1.522, +5.537532E+01,  10
1585865340, +2.79,  +1.511, +5.617927E+01,  10
1585865940, +2.79,  +1.477, +5.382452E+01,  10
1585866540, +2.79,  +1.522, +5.094806E+01,  10
1585867140, +2.79,  +1.522, +5.336007E+01,  10
1585867740, +2.79,  +1.477, +4.808048E+01,  10
1585868340, +2.79,  +1.444, +4.733578E+01,  10
1585868940, +2.79,  +1.555, +5.263390E+01,  10
1585869540, +2.79,  +1.511, +4.313871E+01,  10
1585870140, +2.79,  +1.488, +4.732942E+01,  10
1585870740, +2.79,  +1.455, +4.981041E+01,  10
1585871340, +2.79,  +1.522, +5.125664E+01,  10
1585871940, +2.79,  +1.477, +4.961459E+01,  10
1585872540, +2.79,  +1.555, +5.517437E+01,  10
1585873140, +2.79,  +1.522, +4.934696E+01,  10
1585873740, +2.79,  +1.477, +4.738362E+01,  10
1585874340, +2.79,  +1.477, +4.513872E+01,  10
1585874940, +2.79,  +1.533, +5.018460E+01,  10
1585875540, +2.79,  +1.488, +5.133962E+01,  10
1585876140, +2.79,  +1.499, +3.390687E+01,  10
1585876740, +2.79,  +1.477, +2.639065E+01,  10
