7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1582685760, +2.63,  +1.710, +6.891744E+01,  10
1582686360, +2.63,  +1.787, +6.843455E+01,  10
1582686960, +2.64,  +1.699, +6.901934E+01,  10
1582687560, +2.63,  +1.754, +6.908724E+01,  10
1582688160, +2.63,  +1.754, +6.826591E+01,  10
1582688760, +2.63,  +1.743, +6.893658E+01,  10
1582689360, +2.63,  +1.721, +6.919196E+01,  10
1582689960, +2.63,  +1.710, +6.924249E+01,  10
1582690560, +2.63,  +1.710, +6.938441E+01,  10
1582691160, +2.63,  +1.699, +6.926530E+01,  10
1582691760, +2.63,  +1.754, +6.930442E+01,  10
1582692360, +2.63,  +1.721, +6.956225E+01,  10
1582692960, +2.63,  +1.688, +6.957587E+01,  10
1582693560, +2.63,  +1.721, +6.896636E+01,  10
1582694160, +2.63,  +1.699, +6.900762E+01,  10
1582694760, +2.63,  +1.732, +6.873464E+01,  10
1582695360, +2.63,  +1.732, +6.905945E+01,  10
1582695960, +2.63,  +1.732, +6.849380E+01,  10
1582696560, +2.64,  +1.743, +6.901367E+01,  10
1582697160, +2.63,  +1.721, +6.903227E+01,  10
1582697760, +2.63,  +1.688, +6.906802E+01,  10
1582698360, +2.63,  +1.743, +6.846234E+01,  10
1582698960, +2.63,  +1.721, +6.911518E+01,  10
1582699560, +2.63,  +1.732, +6.886470E+01,  10
1582700160, +2.63,  +1.776, +6.892793E+01,  10
1582700760, +2.63,  +1.743, +6.882152E+01,  10
1582701360, +2.63,  +1.743, +6.875630E+01,  10
1582701960, +2.63,  +1.743, +6.910929E+01,  10
1582702560, +2.63,  +1.721, +6.876740E+01,  10
1582703160, +2.63,  +1.754, +6.907553E+01,  10
1582703760, +2.63,  +1.710, +6.917994E+01,  10
1582704360, +2.63,  +1.721, +6.890657E+01,  10
1582704960, +2.63,  +1.743, +6.879029E+01,  10
1582705560, +2.63,  +1.732, +6.907384E+01,  10
1582706160, +2.63,  +1.699, +6.893842E+01,  10
1582706760, +2.63,  +1.688, +6.870670E+01,  10
1582707360, +2.63,  +1.743, +6.879718E+01,  10
1582707960, +2.63,  +1.699, +6.825940E+01,  10
1582708560, +2.63,  +1.743, +6.787717E+01,  10
1582709160, +2.63,  +1.710, +6.867125E+01,  10
1582709760, +2.63,  +1.732, +6.780667E+01,  10
1582710360, +2.63,  +1.743, +6.893964E+01,  10
1582710960, +2.63,  +1.699, +6.856546E+01,  10
1582711560, +2.63,  +1.721, +6.858260E+01,  10
1582712160, +2.63,  +1.699, +6.834736E+01,  10
1582712760, +2.63,  +1.688, +6.813485E+01,  10
1582713360, +2.63,  +1.721, +6.827747E+01,  10
1582713960, +2.63,  +1.732, +6.789401E+01,  10
1582714560, +2.63,  +1.721, +6.883217E+01,  10
1582715160, +2.63,  +1.699, +6.869797E+01,  10
1582715760, +2.63,  +1.754, +6.867944E+01,  10
1582716360, +2.63,  +1.754, +6.727585E+01,  10
1582716960, +2.63,  +1.688, +6.703196E+01,  10
1582717560, +2.63,  +1.732, +6.799514E+01,  10
1582718160, +2.63,  +1.710, +6.746134E+01,  10
1582718760, +2.63,  +1.688, +6.723513E+01,  10
1582719360, +2.63,  +1.688, +6.694163E+01,  10
1582719960, +2.63,  +1.699, +6.732753E+01,  10
1582720560, +2.63,  +1.721, +6.809267E+01,  10
1582721160, +2.63,  +1.699, +6.777322E+01,  10
1582721760, +2.63,  +1.688, +6.734192E+01,  10
1582722360, +2.63,  +1.688, +6.766260E+01,  10
1582722960, +2.63,  +1.732, +6.773303E+01,  10
1582723560, +2.63,  +1.688, +6.747328E+01,  10
1582724160, +2.63,  +1.721, +6.723566E+01,  10
1582724760, +2.63,  +1.688, +6.722418E+01,  10
