7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1580223360, +2.67,  +2.311, +6.967616E+01,  10
1580223960, +2.67,  +2.290, +6.935173E+01,  10
1580224560, +2.68,  +2.322, +6.967715E+01,  10
1580225160, +2.67,  +2.300, +6.972247E+01,  10
1580225760, +2.67,  +2.300, +6.982237E+01,  10
1580226360, +2.68,  +2.322, +6.934706E+01,  10
1580226960, +2.68,  +2.333, +6.949695E+01,  10
1580227560, +2.67,  +2.300, +6.990750E+01,  10
1580228160, +2.68,  +2.300, +6.980247E+01,  10
1580228760, +2.67,  +2.279, +6.973043E+01,  10
1580229360, +2.67,  +2.268, +6.995297E+01,  10
1580229960, +2.68,  +2.311, +6.948692E+01,  10
1580230560, +2.67,  +2.300, +6.974934E+01,  10
1580231160, +2.68,  +2.279, +6.996384E+01,  10
1580231760, +2.67,  +2.355, +6.995083E+01,  10
1580232360, +2.67,  +2.322, +6.981456E+01,  10
1580232960, +2.67,  +2.257, +6.982589E+01,  10
1580233560, +2.68,  +2.290, +6.984281E+01,  10
1580234160, +2.67,  +2.268, +6.969108E+01,  10
1580234760, +2.67,  +2.300, +6.939153E+01,  10
1580235360, +2.67,  +2.300, +6.895281E+01,  10
1580235960, +2.67,  +2.300, +6.956347E+01,  10
1580236560, +2.67,  +2.268, +6.968695E+01,  10
1580237160, +2.68,  +2.322, +6.966842E+01,  10
1580237760, +2.68,  +2.268, +6.929699E+01,  10
1580238360, +2.68,  +2.322, +6.969667E+01,  10
1580238960, +2.67,  +2.322, +6.962977E+01,  10
1580239560, +2.67,  +2.300, +6.954142E+01,  10
1580240160, +2.67,  +2.322, +6.953568E+01,  10
1580240760, +2.67,  +2.333, +6.919510E+01,  10
1580241360, +2.67,  +2.311, +6.953308E+01,  10
1580241960, +2.67,  +2.311, +6.963137E+01,  10
1580242560, +2.67,  +2.311, +6.970892E+01,  10
1580243160, +2.68,  +2.344, +6.967639E+01,  10
1580243760, +2.68,  +2.311, +6.963512E+01,  10
1580244360, +2.67,  +2.300, +6.959379E+01,  10
1580244960, +2.68,  +2.344, +6.975661E+01,  10
1580245560, +2.67,  +2.300, +6.955872E+01,  10
1580246160, +2.68,  +2.290, +6.955306E+01,  10
1580246760, +2.68,  +2.311, +6.973694E+01,  10
1580247360, +2.67,  +2.311, +6.944252E+01,  10
1580247960, +2.67,  +2.333, +6.954517E+01,  10
1580248560, +2.67,  +2.290, +6.976304E+01,  10
1580249160, +2.67,  +2.322, +6.962081E+01,  10
1580249760, +2.68,  +2.344, +6.978486E+01,  10
1580250360, +2.67,  +2.311, +6.975768E+01,  10
1580250960, +2.67,  +2.290, +6.965686E+01,  10
1580251560, +2.67,  +2.268, +6.949718E+01,  10
1580252160, +2.67,  +2.279, +6.971933E+01,  10
1580252760, +2.68,  +2.290, +6.959225E+01,  10
1580253360, +2.67,  +2.311, +6.983271E+01,  10
1580253960, +2.67,  +2.290, +6.979030E+01,  10
1580254560, +2.68,  +2.290, +6.997877E+01,  10
1580255160, +2.68,  +2.290, +7.003052E+01,  10
1580255760, +2.68,  +2.355, +6.991286E+01,  10
1580256360, +2.67,  +2.279, +7.006420E+01,  10
1580256960, +2.67,  +2.311, +6.978019E+01,  10
1580257560, +2.67,  +2.300, +6.936221E+01,  10
1580258160, +2.67,  +2.322, +6.947949E+01,  10
1580258760, +2.68,  +2.290, +6.920084E+01,  10
1580259360, +2.67,  +2.290, +6.954028E+01,  10
1580259960, +2.67,  +2.279, +6.994080E+01,  10
1580260560, +2.68,  +2.290, +6.951785E+01,  10
1580261160, +2.67,  +2.279, +6.977307E+01,  10
1580261760, +2.68,  +2.311, +7.005188E+01,  10
1580262360, +2.67,  +2.311, +7.010332E+01,  10
1580262960, +2.67,  +2.333, +7.001184E+01,  10
1580263560, +2.67,  +2.290, +6.962624E+01,  10
1580264160, +2.67,  +2.268, +6.997264E+01,  10
1580264760, +2.68,  +2.257, +7.013019E+01,  10
1580265360, +2.67,  +2.290, +6.977353E+01,  10
1580265960, +2.67,  +2.246, +6.967952E+01,  10
1580266560, +2.67,  +2.279, +6.927395E+01,  10
1580267160, +2.67,  +2.257, +6.824753E+01,  10
1580267760, +2.68,  +2.322, +6.922465E+01,  10
1580268360, +2.67,  +2.279, +6.942430E+01,  10
1580268960, +2.68,  +2.290, +6.882374E+01,  10
1580269560, +2.67,  +2.322, +6.959049E+01,  10
1580270160, +2.67,  +2.311, +6.924708E+01,  10
1580270760, +2.67,  +2.257, +6.972622E+01,  10
1580271360, +2.68,  +2.311, +6.964071E+01,  10
1580271960, +2.67,  +2.290, +6.988201E+01,  10
1580272560, +2.67,  +2.311, +6.968358E+01,  10
1580273160, +2.67,  +2.279, +6.967225E+01,  10
1580273760, +2.67,  +2.333, +6.941358E+01,  10
1580274360, +2.67,  +2.290, +6.970808E+01,  10
1580274960, +2.68,  +2.300, +7.001260E+01,  10
1580275560, +2.67,  +2.290, +6.972859E+01,  10
1580276160, +2.67,  +2.268, +6.917489E+01,  10
1580276760, +2.67,  +2.268, +6.964860E+01,  10
1580277360, +2.67,  +2.311, +6.978187E+01,  10
1580277960, +2.67,  +2.311, +7.002493E+01,  10
1580278560, +2.67,  +2.322, +7.006634E+01,  10
1580279160, +2.67,  +2.311, +6.989471E+01,  10
1580279760, +2.67,  +2.333, +6.969269E+01,  10
1580280360, +2.68,  +2.300, +7.003228E+01,  10
1580280960, +2.67,  +2.322, +7.020115E+01,  10
1580281560, +2.67,  +2.300, +6.973724E+01,  10
1580282160, +2.67,  +2.279, +6.990734E+01,  10
1580282760, +2.67,  +2.290, +7.011021E+01,  10
1580283360, +2.67,  +2.333, +7.011074E+01,  10
1580283960, +2.67,  +2.300, +6.984335E+01,  10
1580284560, +2.68,  +2.268, +7.008441E+01,  10
1580285160, +2.67,  +2.246, +7.016311E+01,  10
1580285760, +2.67,  +2.268, +7.031223E+01,  10
1580286360, +2.67,  +2.290, +7.011434E+01,  10
1580286960, +2.67,  +2.268, +7.001934E+01,  10
1580287560, +2.68,  +2.246, +7.013057E+01,  10
1580288160, +2.67,  +2.322, +7.033481E+01,  10
1580288760, +2.67,  +2.311, +6.968021E+01,  10
