7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1586399340, +2.79,  +2.061, +2.809937E+01,  10
1586399940, +2.79,  +2.137, +3.437598E+01,  10
1586400540, +2.79,  +2.126, +3.530066E+01,  10
1586401140, +2.79,  +2.083, +2.446826E+01,  10
1586401740, +2.79,  +2.050, +2.348035E+01,  10
1586402340, +2.79,  +2.039, +2.854920E+01,  10
1586402940, +2.79,  +2.126, +2.942733E+01,  10
1586403540, +2.79,  +2.083, +2.335611E+01,  10
1586404140, +2.79,  +2.050, +2.883742E+01,  10
1586404740, +2.79,  +2.061, +3.071770E+01,  10
1586405340, +2.79,  +2.083, +3.180910E+01,  10
1586405940, +2.79,  +2.083, +3.292960E+01,  10
1586406540, +2.79,  +2.072, +4.603110E+01,  10
1586407140, +2.79,  +2.072, +4.158225E+01,  10
1586407740, +2.79,  +2.094, +4.247562E+01,  10
1586408340, +2.79,  +2.050, +3.746281E+01,  10
1586408940, +2.79,  +2.104, +3.216561E+01,  10
1586409540, +2.79,  +2.072, +2.877326E+01,  10
1586410140, +2.79,  +2.050, +3.687029E+01,  10
1586410740, +2.73,  +2.039, +3.274202E+02,   1
1586411340, +2.76,  +1.995, +3.178558E+02,   1
1586411940, +2.76,  +1.984, +3.325868E+02,   1
1586412540, +2.76,  +1.995, +3.040006E+02,   1
1586413140, +2.77,  +1.973, +3.008343E+02,   1
1586413740, +2.76,  +1.995, +3.076222E+02,   1
1586414340, +2.76,  +1.951, +3.110418E+02,   1
1586414940, +2.76,  +1.973, +3.070841E+02,   1
1586415540, +2.76,  +1.973, +3.067411E+02,   1
1586416140, +2.76,  +1.940, +2.838091E+02,   1
1586416740, +2.77,  +1.962, +2.918463E+02,   1
1586417340, +2.76,  +1.973, +3.267144E+02,   1
1586417940, +2.77,  +1.962, +3.182209E+02,   1
1586418540, +2.76,  +1.962, +3.191648E+02,   1
1586419140, +2.76,  +1.951, +1.821584E+01,  10
1586419740, +2.73,  +1.995, +3.059526E+02,   1
1586420340, +2.76,  +1.984, +3.145479E+02,   1
1586420940, +2.76,  +1.973, +3.250969E+02,   1
1586421540, +2.76,  +2.006, +2.935458E+02,   1
1586422140, +2.76,  +1.951, +3.125783E+02,   1
1586422740, +2.76,  +1.995, +3.215050E+02,   1
1586423340, +2.76,  +1.995, +3.153640E+02,   1
1586423940, +2.77,  +1.984, +3.095391E+02,   1
1586424540, +2.76,  +2.039, +3.190577E+02,   1
1586425140, +2.76,  +1.951, +3.137541E+02,   1
1586425740, +2.76,  +1.995, +3.015654E+02,   1
1586426340, +2.76,  +1.973, +3.033682E+02,   1
1586426940, +2.76,  +2.017, +3.167328E+02,   1
1586427540, +2.76,  +2.006, +3.064663E+02,   1
1586428140, +2.76,  +1.973, +2.980287E+02,   1
1586428740, +2.76,  +2.017, +3.165988E+02,   1
1586429340, +2.76,  +1.962, +3.252063E+02,   1
