7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1585048740, +2.83,  +1.555, +3.237189E+02,   1
1585049340, +2.83,  +1.499, +3.303484E+02,   1
1585049940, +2.83,  +1.544, +2.639409E+01,  10
1585050540, +2.85,  +1.544, +2.798937E+01,  10
1585051140, +2.85,  +1.544, +2.236215E+01,  10
1585051740, +2.86,  +1.522, +3.095853E+01,  10
1585052340, +2.85,  +1.488, +3.395219E+01,  10
1585052940, +2.85,  +1.488, +3.268004E+01,  10
1585053540, +2.85,  +1.511, +3.842193E+01,  10
1585054140, +2.85,  +1.555, +4.504732E+01,  10
1585054740, +2.85,  +1.533, +4.610772E+01,  10
1585055340, +2.85,  +1.577, +5.808099E+01,  10
1585055940, +2.85,  +1.588, +5.670519E+01,  10
1585056540, +2.85,  +1.610, +5.968162E+01,  10
1585057140, +2.85,  +1.599, +5.738298E+01,  10
1585057740, +2.85,  +1.533, +5.610678E+01,  10
1585058340, +2.85,  +1.566, +6.280366E+01,  10
1585058940, +2.85,  +1.566, +6.371019E+01,  10
1585059540, +2.85,  +1.555, +6.082049E+01,  10
1585060140, +2.85,  +1.566, +6.365232E+01,  10
1585060740, +2.85,  +1.522, +6.496022E+01,  10
1585061340, +2.85,  +1.522, +6.663366E+01,  10
1585061940, +2.85,  +1.555, +6.411003E+01,  10
1585062540, +2.87,  +1.577, +6.361933E+01,  10
1585063140, +2.85,  +1.577, +6.548177E+01,  10
1585063740, +2.85,  +1.555, +6.640109E+01,  10
1585064340, +2.85,  +1.566, +6.744006E+01,  10
1585064940, +2.85,  +1.555, +6.752633E+01,  10
1585065540, +2.85,  +1.544, +6.725212E+01,  10
1585066140, +2.85,  +1.522, +6.752434E+01,  10
1585066740, +2.85,  +1.577, +6.826323E+01,  10
1585067340, +2.86,  +1.566, +6.730158E+01,  10
1585067940, +2.85,  +1.544, +6.764767E+01,  10
1585068540, +2.86,  +1.533, +6.763787E+01,  10
1585069140, +2.85,  +1.533, +6.864476E+01,  10
1585069740, +2.85,  +1.533, +6.839528E+01,  10
1585070340, +2.85,  +1.533, +6.779817E+01,  10
1585070940, +2.85,  +1.566, +6.872446E+01,  10
1585071540, +2.85,  +1.555, +6.819770E+01,  10
1585072140, +2.85,  +1.533, +6.850536E+01,  10
1585072740, +2.85,  +1.533, +6.842123E+01,  10
1585073340, +2.85,  +1.555, +6.744917E+01,  10
1585073940, +2.85,  +1.533, +6.872997E+01,  10
1585074540, +2.85,  +1.555, +6.901107E+01,  10
1585075140, +2.85,  +1.477, +6.918385E+01,  10
1585075740, +2.85,  +1.499, +6.899867E+01,  10
1585076340, +2.85,  +1.522, +6.906963E+01,  10
1585076940, +2.85,  +1.566, +6.941527E+01,  10
1585077540, +2.86,  +1.566, +6.897570E+01,  10
1585078140, +2.85,  +1.511, +6.930557E+01,  10
1585078740, +2.85,  +1.522, +6.854425E+01,  10
1585079340, +2.85,  +1.522, +6.854004E+01,  10
1585079940, +2.85,  +1.544, +6.797309E+01,  10
1585080540, +2.86,  +1.566, +6.873969E+01,  10
1585081140, +2.85,  +1.577, +6.888169E+01,  10
1585081740, +2.85,  +1.544, +6.917589E+01,  10
1585082340, +2.85,  +1.499, +6.893834E+01,  10
1585082940, +2.85,  +1.566, +6.912329E+01,  10
1585083540, +2.85,  +1.511, +6.783606E+01,  10
1585084140, +2.85,  +1.522, +6.717641E+01,  10
1585084740, +2.86,  +1.522, +6.878600E+01,  10
1585085340, +2.85,  +1.477, +6.864232E+01,  10
1585085940, +2.85,  +1.533, +6.811931E+01,  10
1585086540, +2.85,  +1.533, +6.846012E+01,  10
1585087140, +2.85,  +1.533, +6.813125E+01,  10
1585087740, +2.85,  +1.522, +6.850919E+01,  10
1585088340, +2.85,  +1.533, +6.824593E+01,  10
1585088940, +2.86,  +1.533, +6.854203E+01,  10
1585089540, +2.85,  +1.522, +6.874505E+01,  10
1585090140, +2.85,  +1.533, +6.836864E+01,  10
1585090740, +2.85,  +1.533, +6.903112E+01,  10
1585091340, +2.86,  +1.522, +6.850842E+01,  10
1585091940, +2.86,  +1.544, +6.841044E+01,  10
1585092540, +2.85,  +1.555, +6.893230E+01,  10
1585093140, +2.86,  +1.499, +6.879611E+01,  10
1585093740, +2.85,  +1.466, +6.908601E+01,  10
