7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1575965760, +2.83,  +3.675, +6.878976E+01,  10
1575966360, +2.83,  +3.654, +6.880774E+01,  10
1575966960, +2.83,  +3.707, +6.910806E+01,  10
1575967560, +2.83,  +3.707, +6.899369E+01,  10
1575968160, +2.83,  +3.707, +6.885054E+01,  10
1575968760, +2.83,  +3.696, +6.793803E+01,  10
1575969360, +2.84,  +3.675, +6.856324E+01,  10
1575969960, +2.83,  +3.675, +6.821531E+01,  10
1575970560, +2.84,  +3.686, +6.896215E+01,  10
1575971160, +2.83,  +3.696, +6.893520E+01,  10
1575971760, +2.84,  +3.686, +6.855160E+01,  10
1575972360, +2.84,  +3.654, +6.874382E+01,  10
1575972960, +2.83,  +3.696, +6.876457E+01,  10
1575973560, +2.83,  +3.665, +6.830510E+01,  10
1575974160, +2.83,  +3.686, +6.873173E+01,  10
1575974760, +2.83,  +3.696, +6.876105E+01,  10
1575975360, +2.83,  +3.654, +6.878539E+01,  10
1575975960, +2.83,  +3.675, +6.862708E+01,  10
1575976560, +2.83,  +3.644, +6.882857E+01,  10
1575977160, +2.83,  +3.654, +6.844588E+01,  10
1575977760, +2.83,  +3.686, +6.886401E+01,  10
1575978360, +2.83,  +3.675, +6.893942E+01,  10
1575978960, +2.83,  +3.612, +6.868450E+01,  10
1575979560, +2.83,  +3.665, +6.850092E+01,  10
1575980160, +2.83,  +3.644, +6.811916E+01,  10
1575980760, +2.83,  +3.696, +6.922526E+01,  10
1575981360, +2.83,  +3.686, +6.880721E+01,  10
1575981960, +2.83,  +3.696, +6.894477E+01,  10
1575982560, +2.83,  +3.686, +6.849220E+01,  10
1575983160, +2.84,  +3.707, +6.882995E+01,  10
1575983760, +2.83,  +3.654, +6.880905E+01,  10
1575984360, +2.83,  +3.644, +6.856484E+01,  10
1575984960, +2.83,  +3.727, +6.898558E+01,  10
1575985560, +2.83,  +3.675, +6.890987E+01,  10
1575986160, +2.83,  +3.696, +6.876334E+01,  10
1575986760, +2.83,  +3.654, +6.847535E+01,  10
1575987360, +2.83,  +3.675, +6.832263E+01,  10
1575987960, +2.83,  +3.633, +6.858636E+01,  10
1575988560, +2.83,  +3.675, +6.872744E+01,  10
1575989160, +2.83,  +3.675, +6.906144E+01,  10
1575989760, +2.83,  +3.675, +6.908785E+01,  10
1575990360, +2.83,  +3.633, +6.871473E+01,  10
1575990960, +2.83,  +3.707, +6.868036E+01,  10
1575991560, +2.84,  +3.675, +6.902064E+01,  10
1575992160, +2.83,  +3.686, +6.880935E+01,  10
1575992760, +2.84,  +3.665, +6.878738E+01,  10
1575993360, +2.83,  +3.707, +6.899729E+01,  10
1575993960, +2.83,  +3.686, +6.852289E+01,  10
1575994560, +2.83,  +3.686, +6.868350E+01,  10
1575995160, +2.83,  +3.727, +6.911732E+01,  10
1575995760, +2.83,  +3.707, +6.887297E+01,  10
1575996360, +2.83,  +3.707, +6.910890E+01,  10
1575996960, +2.83,  +3.623, +6.924096E+01,  10
1575997560, +2.83,  +3.665, +6.894454E+01,  10
1575998160, +2.83,  +3.654, +6.909818E+01,  10
1575998760, +2.83,  +3.633, +6.872101E+01,  10
1575999360, +2.83,  +3.696, +6.896452E+01,  10
1575999960, +2.83,  +3.654, +6.916946E+01,  10
1576000560, +2.83,  +3.644, +6.909803E+01,  10
1576001160, +2.83,  +3.644, +6.881724E+01,  10
1576001760, +2.83,  +3.675, +6.863634E+01,  10
1576002360, +2.83,  +3.665, +6.867018E+01,  10
1576002960, +2.83,  +3.654, +6.864492E+01,  10
1576003560, +2.83,  +3.686, +6.921209E+01,  10
1576004160, +2.83,  +3.675, +6.882114E+01,  10
1576004760, +2.83,  +3.665, +6.914450E+01,  10
1576005360, +2.84,  +3.644, +6.968978E+01,  10
1576005960, +2.83,  +3.686, +6.933052E+01,  10
1576006560, +2.83,  +3.665, +6.935678E+01,  10
1576007160, +2.83,  +3.675, +6.911572E+01,  10
1576007760, +2.83,  +3.675, +6.888537E+01,  10
1576008360, +2.83,  +3.686, +6.895220E+01,  10
1576008960, +2.83,  +3.686, +6.896506E+01,  10
1576009560, +2.83,  +3.665, +6.909244E+01,  10
1576010160, +2.83,  +3.675, +6.888889E+01,  10
1576010760, +2.83,  +3.675, +6.909773E+01,  10
1576011360, +2.83,  +3.696, +6.909551E+01,  10
1576011960, +2.83,  +3.675, +6.895710E+01,  10
1576012560, +2.83,  +3.686, +6.949159E+01,  10
1576013160, +2.83,  +3.696, +6.967164E+01,  10
1576013760, +2.83,  +3.644, +6.921332E+01,  10
1576014360, +2.83,  +3.675, +6.912352E+01,  10
1576014960, +2.83,  +3.665, +6.917321E+01,  10
1576015560, +2.83,  +3.665, +6.931123E+01,  10
1576016160, +2.83,  +3.665, +6.916609E+01,  10
1576016760, +2.83,  +3.654, +6.909290E+01,  10
1576017360, +2.83,  +3.686, +6.946479E+01,  10
1576017960, +2.83,  +3.665, +6.940891E+01,  10
1576018560, +2.83,  +3.612, +6.975799E+01,  10
1576019160, +2.83,  +3.707, +6.993559E+01,  10
1576019760, +2.83,  +3.696, +6.974521E+01,  10
1576020360, +2.83,  +3.675, +6.918936E+01,  10
1576020960, +2.83,  +3.675, +6.914389E+01,  10
1576021560, +2.83,  +3.654, +6.915759E+01,  10
1576022160, +2.83,  +3.696, +6.908900E+01,  10
1576022760, +2.83,  +3.665, +6.879772E+01,  10
1576023360, +2.83,  +3.654, +6.909198E+01,  10
1576023960, +2.83,  +3.686, +6.921699E+01,  10
1576024560, +2.83,  +3.675, +6.902316E+01,  10
1576025160, +2.83,  +3.665, +6.848454E+01,  10
1576025760, +2.83,  +3.665, +6.891721E+01,  10
