7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1614363600,+3.38, +2.597, +0.178,+0.964
1614363660,+3.38, +2.576, +0.176,+0.964
1614363720,+3.38, +2.522, +0.179,+0.963
1614363780,+3.38, +2.554, +0.178,+0.963
1614363840,+3.38, +2.576, +0.177,+0.964
1614363900,+3.38, +2.565, +0.178,+0.964
1614363960,+3.38, +2.576, +0.177,+0.964
1614364020,+3.38, +2.586, +0.176,+0.963
1614364080,+3.38, +2.597, +0.176,+0.964
1614364140,+3.38, +2.608, +0.177,+0.964
1614364200,+3.38, +2.597, +0.178,+0.964
1614364260,+3.38, +2.608, +0.177,+0.964
1614364320,+3.38, +2.597, +0.178,+0.964
1614364380,+3.38, +2.586, +0.177,+0.964
1614364440,+3.38, +2.586, +0.178,+0.964
1614364500,+3.38, +2.576, +0.177,+0.963
1614364560,+3.38, +2.586, +0.177,+0.964
1614364620,+3.38, +2.597, +0.175,+0.964
1614364680,+3.38, +2.565, +0.180,+0.964
1614364740,+3.38, +2.597, +0.176,+0.964
1614364800,+3.38, +2.586, +0.177,+0.964
1614364860,+3.38, +2.608, +0.176,+0.964
1614364920,+3.38, +2.597, +0.176,+0.964
1614364980,+3.38, +2.586, +0.175,+0.963
1614365040,+3.38, +2.554, +0.178,+0.964
1614365100,+3.38, +2.586, +0.176,+0.964
1614365160,+3.38, +2.586, +0.177,+0.964
1614365220,+3.38, +2.586, +0.178,+0.964
1614365280,+3.38, +2.608, +0.176,+0.964
1614365340,+3.38, +2.565, +0.177,+0.964
1614365400,+3.38, +2.597, +0.177,+0.964
1614365460,+3.38, +2.576, +0.177,+0.964
1614365520,+3.38, +2.576, +0.177,+0.964
1614365580,+3.38, +2.597, +0.177,+0.964
1614365640,+3.38, +2.576, +0.176,+0.963
1614365700,+3.38, +2.576, +0.176,+0.963
1614365760,+3.38, +2.576, +0.177,+0.964
1614365820,+3.38, +2.586, +0.177,+0.963
1614365880,+3.38, +2.576, +0.178,+0.964
1614365940,+3.38, +2.576, +0.176,+0.963
1614366000,+3.38, +2.576, +0.177,+0.964
1614366060,+3.38, +2.597, +0.176,+0.964
1614366120,+3.38, +2.565, +0.179,+0.964
1614366180,+3.38, +2.565, +0.176,+0.963
1614366240,+3.38, +2.597, +0.177,+0.964
1614366300,+3.38, +2.597, +0.177,+0.964
1614366360,+3.38, +2.586, +0.177,+0.964
1614366420,+3.38, +2.565, +0.177,+0.963
1614366480,+3.38, +2.586, +0.178,+0.964
1614366540,+3.38, +2.619, +0.176,+0.964
1614366600,+3.38, +2.586, +0.178,+0.964
1614366660,+3.38, +2.543, +0.178,+0.964
1614366720,+3.38, +2.576, +0.178,+0.964
1614366780,+3.38, +2.597, +0.177,+0.964
1614366840,+3.38, +2.597, +0.177,+0.964
1614366900,+3.38, +2.576, +0.177,+0.963
1614366960,+3.38, +2.576, +0.177,+0.964
1614367020,+3.38, +2.597, +0.176,+0.964
1614367080,+3.38, +2.576, +0.179,+0.964
1614367140,+3.38, +2.586, +0.177,+0.964
1614367200,+3.38, +2.543, +0.178,+0.964
1614367260,+3.38, +2.597, +0.175,+0.963
1614367320,+3.38, +2.597, +0.178,+0.964
1614367380,+3.38, +2.565, +0.178,+0.964
1614367440,+3.38, +2.576, +0.177,+0.964
1614367500,+3.38, +2.565, +0.178,+0.964
1614367560,+3.38, +2.565, +0.176,+0.963
1614367620,+3.38, +2.576, +0.177,+0.964
1614367680,+3.38, +2.554, +0.178,+0.963
1614367740,+3.38, +2.565, +0.178,+0.963
1614367800,+3.38, +2.565, +0.176,+0.964
1614367860,+3.38, +2.543, +0.178,+0.964
1614367920,+3.38, +2.576, +0.176,+0.963
1614367980,+3.38, +2.554, +0.177,+0.963
1614368040,+3.38, +2.565, +0.178,+0.963
1614368100,+3.38, +2.576, +0.176,+0.963
1614368160,+3.38, +2.576, +0.176,+0.964
1614368220,+3.38, +2.586, +0.179,+0.964
1614368280,+3.38, +2.565, +0.177,+0.964
1614368340,+3.38, +2.565, +0.177,+0.964
1614368400,+3.38, +2.565, +0.177,+0.964
1614368460,+3.38, +2.522, +0.179,+0.964
1614368520,+3.38, +2.576, +0.177,+0.964
1614368580,+3.38, +2.565, +0.176,+0.964
1614368640,+3.38, +2.565, +0.177,+0.963
1614368700,+3.38, +2.576, +0.177,+0.964
1614368760,+3.38, +2.586, +0.178,+0.964
1614368820,+3.38, +2.565, +0.176,+0.964
1614368880,+3.38, +2.554, +0.178,+0.964
1614368940,+3.38, +2.554, +0.178,+0.964
1614369000,+3.38, +2.490, +0.181,+0.963
1614369060,+3.38, +2.586, +0.176,+0.964
1614369120,+3.38, +2.576, +0.176,+0.963
1614369180,+3.38, +2.543, +0.178,+0.964
1614369240,+3.38, +2.586, +0.177,+0.964
1614369300,+3.38, +2.554, +0.177,+0.963
1614369360,+3.38, +2.576, +0.177,+0.964
1614369420,+3.38, +2.543, +0.177,+0.963
1614369480,+3.38, +2.543, +0.177,+0.963
1614369540,+3.38, +2.543, +0.177,+0.964
1614369600,+3.38, +2.576, +0.178,+0.964
1614369660,+3.38, +2.554, +0.175,+0.963
1614369720,+3.38, +2.619, +0.176,+0.964
1614369780,+3.38, +2.554, +0.178,+0.964
1614369840,+3.38, +2.597, +0.177,+0.964
1614369900,+3.38, +2.554, +0.178,+0.964
1614369960,+3.38, +2.586, +0.177,+0.964
1614370020,+3.38, +2.576, +0.176,+0.964
1614370080,+3.38, +2.565, +0.177,+0.964
1614370140,+3.38, +2.565, +0.177,+0.964
1614370200,+3.38, +2.576, +0.176,+0.964
1614370260,+3.38, +2.576, +0.176,+0.964
1614370320,+3.38, +2.533, +0.178,+0.964
1614370380,+3.38, +2.543, +0.177,+0.963
1614370440,+3.38, +2.586, +0.176,+0.964
1614370500,+3.38, +2.543, +0.176,+0.963
1614370560,+3.38, +2.565, +0.177,+0.963
1614370620,+3.38, +2.576, +0.177,+0.964
1614370680,+3.38, +2.554, +0.177,+0.964
1614370740,+3.38, +2.576, +0.176,+0.963
1614370800,+3.38, +2.543, +0.177,+0.963
1614370860,+3.38, +2.554, +0.179,+0.964
1614370920,+3.38, +2.586, +0.177,+0.964
1614370980,+3.38, +2.554, +0.178,+0.964
1614371040,+3.38, +2.543, +0.178,+0.963
1614371100,+3.39, +2.565, +0.176,+0.964
1614371160,+3.38, +2.554, +0.177,+0.964
1614371220,+3.38, +2.554, +0.177,+0.964
1614371280,+3.38, +2.533, +0.178,+0.963
1614371340,+3.38, +2.554, +0.176,+0.963
1614371400,+3.38, +2.554, +0.177,+0.963
1614371460,+3.38, +2.533, +0.180,+0.964
1614371520,+3.38, +2.554, +0.177,+0.963
1614371580,+3.38, +2.554, +0.177,+0.963
1614371640,+3.38, +2.554, +0.177,+0.963
1614371700,+3.38, +2.554, +0.179,+0.964
1614371760,+3.38, +2.554, +0.176,+0.964
1614371820,+3.38, +2.533, +0.177,+0.964
1614371880,+3.38, +2.543, +0.177,+0.963
1614371940,+3.38, +2.565, +0.176,+0.964
1614372000,+3.38, +2.543, +0.177,+0.963
1614372060,+3.38, +2.543, +0.177,+0.964
1614372120,+3.38, +2.543, +0.178,+0.964
1614372180,+3.38, +2.554, +0.179,+0.964
1614372240,+3.38, +2.576, +0.175,+0.964
1614372300,+3.38, +2.522, +0.177,+0.963
1614372360,+3.38, +2.522, +0.178,+0.964
1614372420,+3.38, +2.554, +0.176,+0.963
1614372480,+3.38, +2.565, +0.176,+0.964
1614372540,+3.38, +2.543, +0.178,+0.964
1614372600,+3.38, +2.543, +0.178,+0.964
1614372660,+3.38, +2.533, +0.176,+0.963
1614372720,+3.38, +2.543, +0.177,+0.963
1614372780,+3.38, +2.576, +0.178,+0.964
1614372840,+3.38, +2.597, +0.176,+0.964
1614372900,+3.38, +2.543, +0.177,+0.963
1614372960,+3.38, +2.533, +0.177,+0.964
1614373020,+3.38, +2.543, +0.178,+0.964
1614373080,+3.38, +2.533, +0.178,+0.964
1614373140,+3.38, +2.554, +0.176,+0.963
1614373200,+3.38, +2.576, +0.175,+0.964
1614373260,+3.38, +2.533, +0.177,+0.964
1614373320,+3.38, +2.543, +0.177,+0.964
1614373380,+3.38, +2.543, +0.177,+0.963
1614373440,+3.38, +2.511, +0.178,+0.963
1614373500,+3.38, +2.522, +0.178,+0.964
1614373560,+3.38, +2.554, +0.178,+0.964
1614373620,+3.38, +2.533, +0.177,+0.964
1614373680,+3.38, +2.500, +0.178,+0.964
1614373740,+3.38, +2.565, +0.177,+0.964
1614373800,+3.38, +2.533, +0.177,+0.964
1614373860,+3.38, +2.543, +0.177,+0.964
1614373920,+3.38, +2.533, +0.179,+0.964
1614373980,+3.38, +2.543, +0.176,+0.964
1614374040,+3.38, +2.511, +0.177,+0.963
1614374100,+3.38, +2.565, +0.176,+0.964
1614374160,+3.38, +2.554, +0.177,+0.963
1614374220,+3.38, +2.543, +0.176,+0.964
1614374280,+3.38, +2.522, +0.177,+0.963
1614374340,+3.38, +2.565, +0.177,+0.964
1614374400,+3.38, +2.522, +0.179,+0.964
1614374460,+3.38, +2.511, +0.177,+0.963
1614374520,+3.38, +2.533, +0.175,+0.964
1614374580,+3.38, +2.554, +0.177,+0.963
1614374640,+3.38, +2.565, +0.176,+0.964
1614374700,+3.38, +2.565, +0.176,+0.964
1614374760,+3.38, +2.565, +0.176,+0.964
1614374820,+3.38, +2.554, +0.178,+0.964
1614374880,+3.38, +2.565, +0.177,+0.964
1614374940,+3.38, +2.565, +0.176,+0.964
1614375000,+3.38, +2.565, +0.176,+0.963
1614375060,+3.38, +2.500, +0.177,+0.963
1614375120,+3.38, +2.543, +0.178,+0.964
1614375180,+3.38, +2.543, +0.178,+0.964
1614375240,+3.38, +2.554, +0.177,+0.964
1614375300,+3.38, +2.565, +0.177,+0.963
1614375360,+3.38, +2.554, +0.176,+0.963
1614375420,+3.38, +2.565, +0.178,+0.964
1614375480,+3.38, +2.554, +0.177,+0.964
1614375540,+3.38, +2.543, +0.175,+0.963
1614375600,+3.38, +2.543, +0.176,+0.964
1614375660,+3.38, +2.554, +0.177,+0.963
1614375720,+3.38, +2.533, +0.176,+0.963
1614375780,+3.38, +2.522, +0.178,+0.964
1614375840,+3.38, +2.554, +0.177,+0.964
1614375900,+3.38, +2.543, +0.178,+0.963
1614375960,+3.38, +2.565, +0.177,+0.964
1614376020,+3.38, +2.554, +0.177,+0.964
1614376080,+3.38, +2.511, +0.178,+0.963
1614376140,+3.38, +2.565, +0.178,+0.964
1614376200,+3.38, +2.565, +0.178,+0.964
1614376260,+3.38, +2.576, +0.177,+0.964
1614376320,+3.38, +2.543, +0.177,+0.963
1614376380,+3.38, +2.554, +0.177,+0.964
1614376440,+3.38, +2.543, +0.178,+0.963
1614376500,+3.38, +2.554, +0.178,+0.964
1614376560,+3.38, +2.554, +0.176,+0.963
1614376620,+3.38, +2.543, +0.177,+0.963
1614376680,+3.38, +2.597, +0.176,+0.964
1614376740,+3.38, +2.554, +0.179,+0.964
1614376800,+3.38, +2.586, +0.177,+0.964
1614376860,+3.38, +2.554, +0.176,+0.964
1614376920,+3.38, +2.554, +0.179,+0.964
1614376980,+3.38, +2.543, +0.179,+0.964
1614377040,+3.38, +2.565, +0.176,+0.964
1614377100,+3.38, +2.565, +0.177,+0.964
1614377160,+3.38, +2.565, +0.178,+0.964
1614377220,+3.38, +2.554, +0.176,+0.963
1614377280,+3.38, +2.565, +0.177,+0.963
1614377340,+3.38, +2.565, +0.176,+0.963
1614377400,+3.38, +2.576, +0.178,+0.964
1614377460,+3.38, +2.543, +0.177,+0.963
1614377520,+3.38, +2.565, +0.178,+0.964
1614377580,+3.38, +2.543, +0.178,+0.964
1614377640,+3.38, +2.576, +0.178,+0.964
1614377700,+3.38, +2.576, +0.177,+0.964
1614377760,+3.38, +2.554, +0.175,+0.963
1614377820,+3.38, +2.554, +0.177,+0.964
1614377880,+3.38, +2.576, +0.176,+0.964
1614377940,+3.38, +2.554, +0.177,+0.964
1614378000,+3.38, +2.554, +0.177,+0.963
1614378060,+3.38, +2.586, +0.176,+0.964
1614378120,+3.38, +2.554, +0.177,+0.964
1614378180,+3.38, +2.565, +0.177,+0.964
1614378240,+3.38, +2.554, +0.177,+0.964
1614378300,+3.38, +2.565, +0.176,+0.964
1614378360,+3.38, +2.543, +0.177,+0.964
1614378420,+3.38, +2.543, +0.177,+0.963
1614378480,+3.38, +2.565, +0.176,+0.964
1614378540,+3.38, +2.554, +0.177,+0.963
1614378600,+3.38, +2.533, +0.178,+0.964
1614378660,+3.38, +2.565, +0.178,+0.964
1614378720,+3.38, +2.576, +0.176,+0.963
1614378780,+3.38, +2.576, +0.176,+0.964
1614378840,+3.38, +2.543, +0.178,+0.964
1614378900,+3.38, +2.565, +0.176,+0.964
1614378960,+3.38, +2.554, +0.175,+0.963
1614379020,+3.38, +2.554, +0.176,+0.963
1614379080,+3.38, +2.565, +0.175,+0.964
1614379140,+3.38, +2.543, +0.178,+0.963
1614379200,+3.38, +2.554, +0.176,+0.964
1614379260,+3.38, +2.565, +0.175,+0.964
1614379320,+3.38, +2.554, +0.177,+0.964
1614379380,+3.38, +2.543, +0.177,+0.964
1614379440,+3.38, +2.554, +0.176,+0.963
1614379500,+3.38, +2.554, +0.178,+0.964
1614379560,+3.38, +2.565, +0.177,+0.963
1614379620,+3.38, +2.565, +0.177,+0.964
1614379680,+3.38, +2.554, +0.177,+0.964
1614379740,+3.38, +2.554, +0.176,+0.963
1614379800,+3.38, +2.554, +0.177,+0.963
1614379860,+3.38, +2.543, +0.177,+0.964
1614379920,+3.38, +2.554, +0.179,+0.964
1614379980,+3.38, +2.543, +0.177,+0.964
1614380040,+3.38, +2.565, +0.176,+0.964
1614380100,+3.38, +2.554, +0.178,+0.964
1614380160,+3.38, +2.565, +0.177,+0.964
1614380220,+3.38, +2.543, +0.176,+0.963
1614380280,+3.38, +2.554, +0.177,+0.963
1614380340,+3.38, +2.554, +0.178,+0.964
1614380400,+3.38, +2.565, +0.177,+0.965
1614380460,+3.38, +2.543, +0.177,+0.965
1614380520,+3.38, +2.565, +0.177,+0.965
1614380580,+3.38, +2.554, +0.179,+0.965
1614380640,+3.38, +2.543, +0.177,+0.965
1614380700,+3.38, +2.565, +0.176,+0.965
1614380760,+3.38, +2.554, +0.178,+0.965
1614380820,+3.38, +2.576, +0.177,+0.965
1614380880,+3.38, +2.586, +0.177,+0.965
1614380940,+3.38, +2.554, +0.177,+0.965
1614381000,+3.38, +2.554, +0.176,+0.965
1614381060,+3.38, +2.543, +0.178,+0.965
1614381120,+3.38, +2.586, +0.176,+0.965
1614381180,+3.38, +2.543, +0.176,+0.965
1614381240,+3.38, +2.565, +0.177,+0.965
1614381300,+3.38, +2.554, +0.176,+0.964
1614381360,+3.38, +2.565, +0.177,+0.965
1614381420,+3.38, +2.554, +0.178,+0.965
1614381480,+3.38, +2.554, +0.176,+0.965
1614381540,+3.38, +2.576, +0.178,+0.965
1614381600,+3.38, +2.533, +0.177,+0.965
1614381660,+3.38, +2.565, +0.176,+0.965
1614381720,+3.38, +2.576, +0.178,+0.965
1614381780,+3.38, +2.565, +0.177,+0.965
1614381840,+3.38, +2.565, +0.177,+0.964
1614381900,+3.38, +2.543, +0.176,+0.964
1614381960,+3.38, +2.565, +0.176,+0.964
1614382020,+3.38, +2.565, +0.177,+0.965
1614382080,+3.38, +2.554, +0.178,+0.964
1614382140,+3.38, +2.511, +0.178,+0.965
1614382200,+3.38, +2.554, +0.177,+0.965
1614382260,+3.38, +2.565, +0.177,+0.965
1614382320,+3.38, +2.565, +0.177,+0.965
1614382380,+3.38, +2.554, +0.177,+0.965
1614382440,+3.38, +2.554, +0.177,+0.965
1614382500,+3.38, +2.543, +0.178,+0.965
1614382560,+3.38, +2.543, +0.177,+0.965
1614382620,+3.38, +2.576, +0.176,+0.965
1614382680,+3.38, +2.576, +0.176,+0.965
1614382740,+3.38, +2.565, +0.177,+0.965
1614382800,+3.38, +2.565, +0.177,+0.965
1614382860,+3.38, +2.576, +0.177,+0.965
1614382920,+3.38, +2.543, +0.178,+0.965
1614382980,+3.38, +2.554, +0.177,+0.965
1614383040,+3.38, +2.565, +0.176,+0.965
1614383100,+3.38, +2.543, +0.177,+0.964
1614383160,+3.38, +2.543, +0.179,+0.965
1614383220,+3.38, +2.543, +0.177,+0.965
1614383280,+3.38, +2.586, +0.176,+0.965
1614383340,+3.38, +2.565, +0.177,+0.965
1614383400,+3.38, +2.533, +0.177,+0.965
1614383460,+3.38, +2.576, +0.178,+0.965
1614383520,+3.38, +2.554, +0.178,+0.965
1614383580,+3.39, +2.554, +0.177,+0.965
1614383640,+3.38, +2.543, +0.176,+0.964
1614383700,+3.38, +2.554, +0.178,+0.965
1614383760,+3.38, +2.543, +0.177,+0.965
1614383820,+3.38, +2.543, +0.178,+0.965
1614383880,+3.38, +2.597, +0.178,+0.965
1614383940,+3.38, +2.586, +0.178,+0.965
1614384000,+3.38, +2.543, +0.177,+0.964
1614384060,+3.38, +2.586, +0.176,+0.965
1614384120,+3.38, +2.554, +0.176,+0.965
1614384180,+3.38, +2.576, +0.176,+0.965
1614384240,+3.38, +2.565, +0.177,+0.965
1614384300,+3.38, +2.554, +0.178,+0.965
1614384360,+3.38, +2.543, +0.177,+0.964
1614384420,+3.38, +2.554, +0.178,+0.965
1614384480,+3.38, +2.554, +0.179,+0.965
1614384540,+3.38, +2.554, +0.177,+0.964
1614384600,+3.38, +2.565, +0.177,+0.965
1614384660,+3.38, +2.565, +0.178,+0.965
1614384720,+3.38, +2.565, +0.178,+0.965
1614384780,+3.38, +2.554, +0.177,+0.964
1614384840,+3.38, +2.565, +0.177,+0.965
1614384900,+3.38, +2.586, +0.178,+0.965
1614384960,+3.38, +2.565, +0.176,+0.964
1614385020,+3.38, +2.565, +0.177,+0.965
1614385080,+3.38, +2.543, +0.177,+0.964
1614385140,+3.38, +2.543, +0.178,+0.965
1614385200,+3.38, +2.533, +0.177,+0.964
1614385260,+3.38, +2.586, +0.175,+0.965
1614385320,+3.38, +2.543, +0.176,+0.964
1614385380,+3.38, +2.554, +0.178,+0.965
1614385440,+3.38, +2.554, +0.177,+0.965
1614385500,+3.38, +2.576, +0.178,+0.965
1614385560,+3.38, +2.586, +0.175,+0.965
1614385620,+3.38, +2.565, +0.177,+0.964
1614385680,+3.38, +2.554, +0.176,+0.964
1614385740,+3.38, +2.576, +0.176,+0.964
1614385800,+3.38, +2.543, +0.177,+0.965
1614385860,+3.38, +2.565, +0.177,+0.965
1614385920,+3.38, +2.554, +0.179,+0.965
1614385980,+3.38, +2.554, +0.178,+0.965
1614386040,+3.38, +2.565, +0.177,+0.965
1614386100,+3.38, +2.565, +0.176,+0.964
1614386160,+3.38, +2.565, +0.178,+0.965
1614386220,+3.38, +2.554, +0.177,+0.965
1614386280,+3.38, +2.533, +0.176,+0.964
1614386340,+3.38, +2.554, +0.175,+0.965
1614386400,+3.38, +2.554, +0.177,+0.964
1614386460,+3.38, +2.554, +0.176,+0.964
1614386520,+3.38, +2.565, +0.178,+0.965
1614386580,+3.38, +2.543, +0.177,+0.964
1614386640,+3.38, +2.543, +0.176,+0.964
1614386700,+3.38, +2.522, +0.178,+0.964
1614386760,+3.38, +2.543, +0.176,+0.964
1614386820,+3.38, +2.511, +0.178,+0.964
1614386880,+3.38, +2.565, +0.179,+0.965
1614386940,+3.38, +2.576, +0.177,+0.965
1614387000,+3.38, +2.554, +0.177,+0.964
1614387060,+3.38, +2.554, +0.178,+0.964
1614387120,+3.38, +2.554, +0.177,+0.964
1614387180,+3.38, +2.565, +0.179,+0.965
1614387240,+3.38, +2.576, +0.177,+0.965
1614387300,+3.38, +2.543, +0.176,+0.964
1614387360,+3.38, +2.565, +0.177,+0.965
1614387420,+3.38, +2.576, +0.176,+0.965
1614387480,+3.38, +2.543, +0.176,+0.964
1614387540,+3.38, +2.543, +0.179,+0.965
1614387600,+3.38, +2.554, +0.175,+0.964
1614387660,+3.38, +2.565, +0.177,+0.965
1614387720,+3.38, +2.543, +0.178,+0.965
1614387780,+3.38, +2.554, +0.176,+0.964
1614387840,+3.38, +2.554, +0.177,+0.964
1614387900,+3.38, +2.543, +0.177,+0.964
1614387960,+3.38, +2.565, +0.177,+0.964
1614388020,+3.38, +2.554, +0.177,+0.964
1614388080,+3.38, +2.586, +0.176,+0.965
1614388140,+3.38, +2.543, +0.177,+0.964
1614388200,+3.38, +2.533, +0.179,+0.964
1614388260,+3.38, +2.554, +0.176,+0.964
1614388320,+3.38, +2.565, +0.177,+0.965
1614388380,+3.38, +2.565, +0.178,+0.965
1614388440,+3.38, +2.533, +0.176,+0.964
1614388500,+3.38, +2.554, +0.177,+0.964
1614388560,+3.38, +2.565, +0.178,+0.965
1614388620,+3.38, +2.565, +0.178,+0.965
1614388680,+3.38, +2.554, +0.178,+0.965
1614388740,+3.38, +2.554, +0.178,+0.965
1614388800,+3.38, +2.576, +0.177,+0.965
1614388860,+3.38, +2.554, +0.176,+0.964
1614388920,+3.38, +2.554, +0.177,+0.965
1614388980,+3.38, +2.586, +0.175,+0.964
1614389040,+3.38, +2.543, +0.179,+0.965
1614389100,+3.38, +2.554, +0.176,+0.964
1614389160,+3.38, +2.565, +0.177,+0.964
1614389220,+3.38, +2.554, +0.179,+0.965
1614389280,+3.38, +2.586, +0.176,+0.964
1614389340,+3.38, +2.576, +0.177,+0.965
1614389400,+3.38, +2.554, +0.177,+0.964
1614389460,+3.38, +2.565, +0.176,+0.964
1614389520,+3.38, +2.565, +0.176,+0.965
1614389580,+3.38, +2.565, +0.177,+0.964
1614389640,+3.38, +2.576, +0.175,+0.964
1614389700,+3.38, +2.554, +0.177,+0.964
1614389760,+3.38, +2.543, +0.175,+0.964
1614389820,+3.38, +2.543, +0.177,+0.964
1614389880,+3.38, +2.565, +0.177,+0.965
1614389940,+3.38, +2.554, +0.176,+0.964
1614390000,+3.38, +2.554, +0.176,+0.964
1614390060,+3.38, +2.565, +0.176,+0.965
1614390120,+3.38, +2.554, +0.177,+0.964
1614390180,+3.38, +2.543, +0.176,+0.964
1614390240,+3.38, +2.576, +0.177,+0.965
1614390300,+3.38, +2.554, +0.176,+0.964
1614390360,+3.38, +2.576, +0.177,+0.965
1614390420,+3.38, +2.554, +0.177,+0.965
1614390480,+3.38, +2.586, +0.177,+0.965
1614390540,+3.38, +2.522, +0.177,+0.964
1614390600,+3.38, +2.554, +0.175,+0.964
1614390660,+3.38, +2.543, +0.176,+0.964
1614390720,+3.38, +2.576, +0.177,+0.965
1614390780,+3.38, +2.586, +0.177,+0.965
1614390840,+3.38, +2.565, +0.177,+0.964
