7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1618245660,+3.40, +4.361, +0.168,+0.944
1618245720,+3.40, +4.351, +0.168,+0.944
1618245780,+3.40, +4.351, +0.168,+0.944
1618245840,+3.40, +4.361, +0.168,+0.944
1618245900,+3.40, +4.371, +0.168,+0.944
1618245960,+3.40, +4.371, +0.167,+0.944
1618246020,+3.40, +4.361, +0.168,+0.944
1618246080,+3.40, +4.371, +0.169,+0.944
1618246140,+3.40, +4.371, +0.167,+0.944
1618246200,+3.40, +4.361, +0.168,+0.944
1618246260,+3.40, +4.340, +0.168,+0.944
1618246320,+3.40, +4.361, +0.168,+0.944
1618246380,+3.40, +4.330, +0.168,+0.944
1618246440,+3.40, +4.330, +0.168,+0.944
1618246500,+3.40, +4.309, +0.167,+0.943
1618246560,+3.40, +4.340, +0.169,+0.944
1618246620,+3.40, +4.330, +0.167,+0.943
1618246680,+3.40, +4.309, +0.169,+0.944
1618246740,+3.40, +4.351, +0.168,+0.944
1618246800,+3.40, +4.351, +0.168,+0.943
1618246860,+3.40, +4.340, +0.170,+0.944
1618246920,+3.40, +4.330, +0.167,+0.943
1618246980,+3.40, +4.340, +0.167,+0.943
1618247040,+3.40, +4.340, +0.166,+0.943
1618247100,+3.40, +4.320, +0.167,+0.944
1618247160,+3.40, +4.320, +0.168,+0.943
1618247220,+3.40, +4.340, +0.168,+0.944
1618247280,+3.40, +4.330, +0.167,+0.943
1618247340,+3.39, +4.340, +0.166,+0.943
1618247400,+3.40, +4.330, +0.167,+0.944
1618247460,+3.40, +4.330, +0.167,+0.943
1618247520,+3.40, +4.340, +0.167,+0.943
1618247580,+3.40, +4.351, +0.169,+0.944
1618247640,+3.40, +4.299, +0.169,+0.943
1618247700,+3.40, +4.340, +0.167,+0.944
1618247760,+3.40, +4.340, +0.166,+0.943
1618247820,+3.40, +4.320, +0.168,+0.944
1618247880,+3.40, +4.330, +0.168,+0.943
1618247940,+3.40, +4.340, +0.167,+0.943
1618248000,+3.40, +4.340, +0.166,+0.944
1618248060,+3.40, +4.330, +0.167,+0.943
1618248120,+3.40, +4.340, +0.167,+0.943
1618248180,+3.40, +4.330, +0.166,+0.944
1618248240,+3.40, +4.309, +0.168,+0.943
1618248300,+3.40, +4.351, +0.167,+0.944
1618248360,+3.40, +4.330, +0.169,+0.944
1618248420,+3.40, +4.309, +0.168,+0.944
1618248480,+3.40, +4.340, +0.166,+0.944
1618248540,+3.40, +4.320, +0.168,+0.943
1618248600,+3.40, +4.320, +0.166,+0.943
1618248660,+3.40, +4.340, +0.169,+0.944
1618248720,+3.40, +4.330, +0.167,+0.943
1618248780,+3.40, +4.320, +0.168,+0.944
1618248840,+3.40, +4.309, +0.169,+0.944
1618248900,+3.40, +4.330, +0.169,+0.944
1618248960,+3.40, +4.361, +0.167,+0.943
1618249020,+3.40, +4.340, +0.168,+0.944
1618249080,+3.40, +4.330, +0.169,+0.943
1618249140,+3.40, +4.340, +0.168,+0.944
1618249200,+3.40, +4.320, +0.168,+0.944
1618249260,+3.40, +4.361, +0.167,+0.943
1618249320,+3.40, +4.330, +0.167,+0.944
1618249380,+3.40, +4.330, +0.166,+0.943
1618249440,+3.40, +4.330, +0.168,+0.944
1618249500,+3.40, +4.330, +0.167,+0.943
1618249560,+3.40, +4.361, +0.168,+0.944
1618249620,+3.40, +4.351, +0.167,+0.943
1618249680,+3.40, +4.361, +0.168,+0.944
1618249740,+3.40, +4.361, +0.166,+0.943
1618249800,+3.40, +4.330, +0.167,+0.943
1618249860,+3.40, +4.340, +0.168,+0.944
1618249920,+3.40, +4.320, +0.168,+0.944
1618249980,+3.40, +4.330, +0.168,+0.944
1618250040,+3.40, +4.330, +0.168,+0.944
1618250100,+3.40, +4.330, +0.167,+0.944
1618250160,+3.40, +4.268, +0.168,+0.943
1618250220,+3.40, +4.340, +0.166,+0.943
1618250280,+3.40, +4.309, +0.168,+0.944
1618250340,+3.40, +4.299, +0.168,+0.944
1618250400,+3.40, +4.309, +0.169,+0.944
1618250460,+3.40, +4.299, +0.169,+0.944
1618250520,+3.40, +4.309, +0.169,+0.944
1618250580,+3.40, +4.320, +0.167,+0.943
1618250640,+3.40, +4.381, +0.168,+0.944
1618250700,+3.40, +4.371, +0.167,+0.944
1618250760,+3.40, +4.351, +0.168,+0.944
1618250820,+3.40, +4.361, +0.165,+0.943
1618250880,+3.40, +4.351, +0.168,+0.944
1618250940,+3.40, +4.361, +0.168,+0.944
1618251000,+3.40, +4.351, +0.168,+0.943
1618251060,+3.40, +4.351, +0.169,+0.944
1618251120,+3.40, +4.361, +0.168,+0.944
1618251180,+3.40, +4.361, +0.168,+0.944
