7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1609173660,+3.39, +3.656, +0.168,+0.957
1609173720,+3.39, +3.677, +0.167,+0.957
1609173780,+3.39, +3.677, +0.168,+0.957
1609173840,+3.39, +3.656, +0.166,+0.957
1609173900,+3.39, +3.688, +0.166,+0.957
1609173960,+3.39, +3.677, +0.168,+0.957
1609174020,+3.39, +3.677, +0.168,+0.957
1609174080,+3.39, +3.646, +0.168,+0.957
1609174140,+3.39, +3.677, +0.168,+0.957
1609174200,+3.40, +3.667, +0.169,+0.957
1609174260,+3.39, +3.688, +0.168,+0.957
1609174320,+3.39, +3.667, +0.168,+0.957
1609174380,+3.39, +3.656, +0.170,+0.957
1609174440,+3.39, +3.667, +0.167,+0.957
1609174500,+3.39, +3.656, +0.168,+0.957
1609174560,+3.39, +3.667, +0.167,+0.957
1609174620,+3.39, +3.667, +0.166,+0.957
1609174680,+3.39, +3.656, +0.168,+0.957
1609174740,+3.39, +3.656, +0.168,+0.957
1609174800,+3.39, +3.688, +0.167,+0.957
1609174860,+3.39, +3.656, +0.167,+0.956
1609174920,+3.39, +3.688, +0.168,+0.957
1609174980,+3.39, +3.688, +0.169,+0.957
1609175040,+3.39, +3.677, +0.168,+0.957
1609175100,+3.39, +3.656, +0.169,+0.957
1609175160,+3.39, +3.688, +0.168,+0.957
1609175220,+3.39, +3.677, +0.169,+0.957
1609175280,+3.39, +3.688, +0.167,+0.957
1609175340,+3.39, +3.677, +0.168,+0.957
1609175400,+3.39, +3.656, +0.168,+0.957
1609175460,+3.40, +3.698, +0.167,+0.957
1609175520,+3.39, +3.667, +0.169,+0.957
1609175580,+3.39, +3.677, +0.167,+0.957
1609175640,+3.39, +3.656, +0.168,+0.957
1609175700,+3.39, +3.667, +0.169,+0.957
1609175760,+3.39, +3.688, +0.168,+0.957
1609175820,+3.39, +3.667, +0.170,+0.957
1609175880,+3.39, +3.656, +0.168,+0.957
1609175940,+3.39, +3.656, +0.168,+0.956
1609176000,+3.39, +3.688, +0.167,+0.957
1609176060,+3.39, +3.614, +0.169,+0.957
1609176120,+3.39, +3.677, +0.168,+0.957
1609176180,+3.39, +3.667, +0.170,+0.957
1609176240,+3.39, +3.656, +0.169,+0.957
1609176300,+3.39, +3.677, +0.166,+0.957
1609176360,+3.39, +3.667, +0.167,+0.956
1609176420,+3.39, +3.656, +0.170,+0.957
1609176480,+3.39, +3.656, +0.167,+0.957
1609176540,+3.39, +3.656, +0.168,+0.957
1609176600,+3.39, +3.656, +0.169,+0.957
1609176660,+3.39, +3.667, +0.167,+0.956
1609176720,+3.39, +3.646, +0.168,+0.957
1609176780,+3.39, +3.677, +0.166,+0.957
1609176840,+3.39, +3.656, +0.168,+0.957
1609176900,+3.39, +3.646, +0.168,+0.957
1609176960,+3.39, +3.677, +0.169,+0.957
1609177020,+3.39, +3.656, +0.169,+0.957
1609177080,+3.39, +3.677, +0.167,+0.957
1609177140,+3.39, +3.677, +0.169,+0.957
1609177200,+3.39, +3.688, +0.167,+0.957
1609177260,+3.39, +3.667, +0.167,+0.957
1609177320,+3.39, +3.677, +0.169,+0.957
1609177380,+3.39, +3.667, +0.167,+0.956
1609177440,+3.39, +3.667, +0.169,+0.957
1609177500,+3.39, +3.688, +0.167,+0.957
1609177560,+3.39, +3.646, +0.168,+0.957
1609177620,+3.39, +3.667, +0.168,+0.957
1609177680,+3.39, +3.656, +0.168,+0.957
1609177740,+3.39, +3.667, +0.169,+0.957
1609177800,+3.39, +3.688, +0.169,+0.957
1609177860,+3.39, +3.614, +0.168,+0.956
1609177920,+3.39, +3.667, +0.169,+0.957
1609177980,+3.39, +3.677, +0.168,+0.957
1609178040,+3.39, +3.667, +0.168,+0.957
1609178100,+3.39, +3.656, +0.168,+0.956
1609178160,+3.39, +3.667, +0.167,+0.957
1609178220,+3.39, +3.625, +0.169,+0.956
1609178280,+3.39, +3.698, +0.168,+0.957
1609178340,+3.39, +3.677, +0.168,+0.957
1609178400,+3.39, +3.677, +0.167,+0.957
1609178460,+3.40, +3.656, +0.169,+0.957
1609178520,+3.39, +3.614, +0.167,+0.956
1609178580,+3.39, +3.677, +0.167,+0.957
1609178640,+3.39, +3.646, +0.168,+0.957
1609178700,+3.39, +3.656, +0.166,+0.956
1609178760,+3.39, +3.646, +0.169,+0.957
1609178820,+3.39, +3.656, +0.168,+0.957
1609178880,+3.39, +3.656, +0.169,+0.957
1609178940,+3.39, +3.698, +0.167,+0.957
1609179000,+3.39, +3.656, +0.168,+0.957
1609179060,+3.39, +3.667, +0.169,+0.957
1609179120,+3.39, +3.656, +0.169,+0.956
1609179180,+3.39, +3.656, +0.168,+0.957
1609179240,+3.39, +3.667, +0.167,+0.957
1609179300,+3.39, +3.656, +0.169,+0.957
1609179360,+3.39, +3.635, +0.168,+0.957
1609179420,+3.39, +3.688, +0.166,+0.957
1609179480,+3.40, +3.688, +0.167,+0.957
1609179540,+3.39, +3.656, +0.168,+0.957
1609179600,+3.39, +3.656, +0.168,+0.956
1609179660,+3.39, +3.646, +0.169,+0.957
1609179720,+3.39, +3.646, +0.168,+0.956
1609179780,+3.39, +3.667, +0.169,+0.957
1609179840,+3.39, +3.677, +0.170,+0.957
1609179900,+3.39, +3.667, +0.167,+0.957
1609179960,+3.39, +3.656, +0.168,+0.957
1609180020,+3.39, +3.667, +0.168,+0.957
1609180080,+3.39, +3.667, +0.168,+0.957
1609180140,+3.39, +3.667, +0.168,+0.957
1609180200,+3.39, +3.677, +0.167,+0.957
1609180260,+3.39, +3.688, +0.167,+0.957
1609180320,+3.39, +3.688, +0.166,+0.957
1609180380,+3.39, +3.677, +0.167,+0.957
1609180440,+3.39, +3.667, +0.167,+0.956
1609180500,+3.39, +3.677, +0.169,+0.957
1609180560,+3.39, +3.698, +0.169,+0.957
1609180620,+3.39, +3.656, +0.169,+0.957
1609180680,+3.39, +3.667, +0.168,+0.957
1609180740,+3.39, +3.688, +0.169,+0.957
1609180800,+3.39, +3.677, +0.168,+0.956
1609180860,+3.39, +3.625, +0.168,+0.956
1609180920,+3.39, +3.656, +0.169,+0.957
1609180980,+3.39, +3.667, +0.168,+0.957
1609181040,+3.39, +3.677, +0.168,+0.957
1609181100,+3.39, +3.667, +0.168,+0.957
1609181160,+3.39, +3.677, +0.167,+0.957
1609181220,+3.39, +3.667, +0.169,+0.957
1609181280,+3.39, +3.646, +0.170,+0.957
1609181340,+3.39, +3.646, +0.168,+0.956
1609181400,+3.39, +3.646, +0.168,+0.957
1609181460,+3.39, +3.667, +0.169,+0.957
1609181520,+3.39, +3.646, +0.168,+0.956
1609181580,+3.39, +3.667, +0.169,+0.957
1609181640,+3.39, +3.677, +0.168,+0.957
1609181700,+3.39, +3.646, +0.169,+0.957
1609181760,+3.39, +3.656, +0.167,+0.957
1609181820,+3.39, +3.667, +0.167,+0.957
1609181880,+3.39, +3.667, +0.168,+0.956
1609181940,+3.39, +3.667, +0.170,+0.957
1609182000,+3.39, +3.677, +0.168,+0.957
1609182060,+3.39, +3.656, +0.167,+0.956
1609182120,+3.39, +3.667, +0.168,+0.957
1609182180,+3.39, +3.667, +0.168,+0.957
1609182240,+3.39, +3.646, +0.167,+0.957
1609182300,+3.39, +3.656, +0.168,+0.957
1609182360,+3.39, +3.667, +0.168,+0.957
