7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1612546200,+3.39, +2.950, +0.175,+0.961
1612546260,+3.39, +2.971, +0.175,+0.961
1612546320,+3.39, +2.982, +0.176,+0.961
1612546380,+3.39, +2.960, +0.175,+0.961
1612546440,+3.39, +2.971, +0.174,+0.961
1612546500,+3.39, +2.950, +0.175,+0.961
1612546560,+3.39, +2.992, +0.173,+0.961
1612546620,+3.39, +2.982, +0.175,+0.961
1612546680,+3.39, +2.939, +0.174,+0.961
1612546740,+3.39, +2.971, +0.175,+0.961
1612546800,+3.39, +2.939, +0.173,+0.961
1612546860,+3.39, +2.960, +0.174,+0.961
1612546920,+3.39, +2.971, +0.173,+0.961
1612546980,+3.39, +2.939, +0.174,+0.961
1612547040,+3.39, +2.960, +0.173,+0.961
1612547100,+3.39, +2.950, +0.173,+0.961
1612547160,+3.39, +2.939, +0.174,+0.961
1612547220,+3.39, +2.960, +0.174,+0.961
1612547280,+3.39, +2.960, +0.173,+0.961
1612547340,+3.39, +2.960, +0.175,+0.961
1612547400,+3.39, +2.950, +0.173,+0.961
1612547460,+3.39, +2.982, +0.174,+0.961
1612547520,+3.39, +2.939, +0.173,+0.961
1612547580,+3.38, +2.982, +0.175,+0.961
1612547640,+3.39, +2.971, +0.173,+0.961
1612547700,+3.39, +2.960, +0.174,+0.961
1612547760,+3.39, +2.939, +0.173,+0.961
1612547820,+3.39, +2.939, +0.175,+0.961
1612547880,+3.39, +2.982, +0.174,+0.961
1612547940,+3.39, +2.982, +0.172,+0.961
1612548000,+3.39, +2.971, +0.174,+0.961
1612548060,+3.39, +2.950, +0.176,+0.961
1612548120,+3.39, +2.950, +0.174,+0.961
1612548180,+3.39, +2.939, +0.174,+0.961
1612548240,+3.39, +2.950, +0.174,+0.961
1612548300,+3.39, +2.928, +0.173,+0.961
1612548360,+3.39, +2.928, +0.173,+0.961
1612548420,+3.39, +2.928, +0.174,+0.960
1612548480,+3.39, +2.939, +0.173,+0.961
1612548540,+3.39, +2.928, +0.173,+0.960
1612548600,+3.39, +2.918, +0.173,+0.961
1612548660,+3.39, +2.918, +0.175,+0.961
1612548720,+3.39, +2.939, +0.173,+0.960
1612548780,+3.39, +2.939, +0.172,+0.960
1612548840,+3.39, +2.918, +0.173,+0.961
1612548900,+3.39, +2.950, +0.175,+0.961
1612548960,+3.39, +2.918, +0.174,+0.961
1612549020,+3.39, +2.971, +0.174,+0.961
1612549080,+3.39, +2.939, +0.174,+0.961
1612549140,+3.39, +2.928, +0.173,+0.961
1612549200,+3.39, +2.939, +0.173,+0.961
1612549260,+3.39, +2.939, +0.174,+0.961
1612549320,+3.39, +2.928, +0.175,+0.961
1612549380,+3.39, +2.939, +0.175,+0.961
1612549440,+3.39, +2.960, +0.175,+0.961
1612549500,+3.39, +2.960, +0.173,+0.961
1612549560,+3.39, +2.960, +0.174,+0.961
1612549620,+3.39, +2.950, +0.175,+0.961
1612549680,+3.39, +2.950, +0.176,+0.961
1612549740,+3.39, +2.982, +0.174,+0.961
1612549800,+3.39, +2.950, +0.175,+0.961
1612549860,+3.39, +2.960, +0.173,+0.961
1612549920,+3.39, +2.971, +0.173,+0.961
1612549980,+3.39, +2.960, +0.174,+0.961
1612550040,+3.39, +2.950, +0.174,+0.961
1612550100,+3.39, +2.939, +0.174,+0.960
1612550160,+3.39, +2.939, +0.174,+0.961
1612550220,+3.39, +2.939, +0.174,+0.961
1612550280,+3.39, +2.939, +0.173,+0.961
1612550340,+3.39, +2.960, +0.173,+0.961
1612550400,+3.39, +2.971, +0.172,+0.961
1612550460,+3.39, +2.939, +0.173,+0.961
1612550520,+3.39, +2.950, +0.173,+0.961
1612550580,+3.39, +2.950, +0.175,+0.961
1612550640,+3.39, +2.960, +0.174,+0.961
1612550700,+3.39, +2.950, +0.174,+0.961
1612550760,+3.39, +2.939, +0.174,+0.961
1612550820,+3.39, +2.950, +0.173,+0.961
1612550880,+3.39, +2.950, +0.173,+0.961
1612550940,+3.39, +2.960, +0.175,+0.961
1612551000,+3.39, +2.960, +0.174,+0.961
1612551060,+3.39, +2.939, +0.176,+0.961
1612551120,+3.39, +2.950, +0.173,+0.961
1612551180,+3.39, +2.960, +0.174,+0.961
1612551240,+3.39, +2.950, +0.174,+0.961
1612551300,+3.39, +2.971, +0.173,+0.961
1612551360,+3.39, +2.950, +0.174,+0.961
1612551420,+3.39, +2.939, +0.174,+0.961
1612551480,+3.39, +2.960, +0.173,+0.961
1612551540,+3.39, +2.960, +0.173,+0.961
1612551600,+3.39, +2.971, +0.174,+0.961
1612551660,+3.39, +2.971, +0.175,+0.961
1612551720,+3.39, +2.960, +0.175,+0.961
1612551780,+3.39, +2.939, +0.175,+0.961
1612551840,+3.39, +2.950, +0.174,+0.961
1612551900,+3.39, +2.971, +0.175,+0.961
1612551960,+3.39, +2.971, +0.173,+0.961
1612552020,+3.39, +2.971, +0.174,+0.961
1612552080,+3.39, +2.939, +0.173,+0.960
1612552140,+3.39, +2.950, +0.173,+0.961
1612552200,+3.39, +2.960, +0.172,+0.960
1612552260,+3.39, +2.950, +0.174,+0.961
1612552320,+3.39, +2.939, +0.174,+0.961
1612552380,+3.39, +2.939, +0.174,+0.961
1612552440,+3.39, +2.950, +0.175,+0.961
1612552500,+3.39, +2.950, +0.175,+0.961
1612552560,+3.39, +2.939, +0.175,+0.961
1612552620,+3.38, +2.960, +0.175,+0.961
1612552680,+3.39, +2.939, +0.175,+0.960
1612552740,+3.39, +2.960, +0.176,+0.961
1612552800,+3.39, +2.950, +0.174,+0.961
1612552860,+3.39, +2.939, +0.174,+0.961
1612552920,+3.39, +2.971, +0.176,+0.961
1612552980,+3.39, +2.960, +0.173,+0.961
1612553040,+3.39, +2.971, +0.175,+0.961
1612553100,+3.39, +2.971, +0.175,+0.961
1612553160,+3.39, +2.971, +0.174,+0.961
1612553220,+3.39, +2.960, +0.174,+0.961
1612553280,+3.39, +2.960, +0.174,+0.961
1612553340,+3.39, +2.960, +0.175,+0.961
1612553400,+3.39, +2.971, +0.175,+0.961
1612553460,+3.39, +2.950, +0.176,+0.961
1612553520,+3.39, +2.960, +0.174,+0.961
1612553580,+3.39, +2.960, +0.173,+0.961
1612553640,+3.39, +2.960, +0.174,+0.961
1612553700,+3.39, +2.939, +0.175,+0.961
1612553760,+3.39, +2.971, +0.174,+0.961
1612553820,+3.39, +2.982, +0.172,+0.960
1612553880,+3.39, +2.971, +0.175,+0.961
1612553940,+3.39, +2.971, +0.174,+0.961
1612554000,+3.39, +2.960, +0.174,+0.961
1612554060,+3.39, +2.971, +0.174,+0.961
1612554120,+3.39, +2.960, +0.175,+0.961
1612554180,+3.39, +2.971, +0.173,+0.961
1612554240,+3.39, +2.950, +0.173,+0.961
1612554300,+3.39, +2.960, +0.174,+0.961
1612554360,+3.39, +2.960, +0.175,+0.961
1612554420,+3.39, +3.003, +0.174,+0.961
1612554480,+3.39, +2.971, +0.176,+0.961
1612554540,+3.39, +2.939, +0.174,+0.961
1612554600,+3.39, +2.939, +0.174,+0.961
1612554660,+3.39, +2.928, +0.172,+0.960
1612554720,+3.39, +2.928, +0.173,+0.960
1612554780,+3.39, +2.928, +0.174,+0.961
1612554840,+3.39, +2.960, +0.174,+0.961
1612554900,+3.39, +2.939, +0.174,+0.961
1612554960,+3.39, +2.950, +0.174,+0.961
1612555020,+3.39, +2.928, +0.173,+0.960
1612555080,+3.39, +2.918, +0.175,+0.961
1612555140,+3.39, +2.950, +0.173,+0.961
1612555200,+3.39, +2.950, +0.174,+0.961
1612555260,+3.39, +2.960, +0.173,+0.961
1612555320,+3.39, +2.950, +0.174,+0.961
1612555380,+3.39, +2.960, +0.173,+0.961
1612555440,+3.39, +2.960, +0.174,+0.961
1612555500,+3.39, +2.939, +0.175,+0.961
1612555560,+3.39, +2.971, +0.173,+0.960
1612555620,+3.39, +2.960, +0.174,+0.961
1612555680,+3.39, +2.950, +0.174,+0.960
1612555740,+3.38, +2.960, +0.176,+0.961
1612555800,+3.39, +2.939, +0.174,+0.961
1612555860,+3.39, +2.971, +0.175,+0.961
1612555920,+3.39, +2.971, +0.173,+0.961
1612555980,+3.39, +2.971, +0.173,+0.961
1612556040,+3.39, +2.939, +0.175,+0.961
1612556100,+3.39, +2.939, +0.174,+0.960
1612556160,+3.39, +2.971, +0.174,+0.961
1612556220,+3.39, +2.960, +0.173,+0.961
1612556280,+3.39, +2.960, +0.174,+0.961
1612556340,+3.39, +2.960, +0.174,+0.961
1612556400,+3.39, +2.960, +0.176,+0.961
1612556460,+3.39, +2.928, +0.174,+0.960
1612556520,+3.39, +2.960, +0.174,+0.961
1612556580,+3.39, +2.960, +0.174,+0.961
1612556640,+3.39, +2.950, +0.173,+0.960
1612556700,+3.39, +3.003, +0.175,+0.961
1612556760,+3.39, +2.982, +0.173,+0.961
1612556820,+3.39, +2.971, +0.174,+0.961
1612556880,+3.39, +2.950, +0.173,+0.960
1612556940,+3.39, +2.960, +0.174,+0.960
1612557000,+3.39, +2.960, +0.175,+0.960
1612557060,+3.39, +2.960, +0.174,+0.961
1612557120,+3.39, +2.960, +0.175,+0.961
1612557180,+3.39, +2.971, +0.175,+0.961
1612557240,+3.39, +2.960, +0.174,+0.961
1612557300,+3.39, +2.939, +0.174,+0.961
1612557360,+3.39, +2.971, +0.174,+0.961
1612557420,+3.39, +2.960, +0.174,+0.961
1612557480,+3.39, +2.960, +0.173,+0.961
1612557540,+3.39, +2.960, +0.175,+0.961
1612557600,+3.39, +2.971, +0.172,+0.961
1612557660,+3.38, +2.960, +0.174,+0.961
1612557720,+3.39, +2.971, +0.173,+0.961
1612557780,+3.39, +2.982, +0.175,+0.961
1612557840,+3.39, +2.950, +0.174,+0.961
1612557900,+3.39, +2.960, +0.174,+0.961
1612557960,+3.39, +2.960, +0.173,+0.961
1612558020,+3.39, +2.960, +0.174,+0.961
1612558080,+3.39, +2.960, +0.173,+0.961
1612558140,+3.39, +2.950, +0.175,+0.961
1612558200,+3.39, +2.960, +0.174,+0.961
1612558260,+3.39, +2.950, +0.175,+0.961
1612558320,+3.39, +2.939, +0.176,+0.961
1612558380,+3.39, +2.928, +0.174,+0.960
1612558440,+3.39, +2.950, +0.174,+0.961
1612558500,+3.39, +2.960, +0.174,+0.961
1612558560,+3.39, +2.982, +0.173,+0.961
1612558620,+3.39, +2.939, +0.175,+0.961
1612558680,+3.39, +2.897, +0.176,+0.961
1612558740,+3.39, +2.971, +0.174,+0.961
1612558800,+3.39, +2.960, +0.175,+0.961
1612558860,+3.39, +2.950, +0.173,+0.960
1612558920,+3.39, +2.971, +0.174,+0.961
1612558980,+3.39, +2.950, +0.173,+0.961
1612559040,+3.39, +2.960, +0.174,+0.961
1612559100,+3.39, +2.939, +0.175,+0.961
1612559160,+3.39, +2.950, +0.173,+0.961
1612559220,+3.39, +2.960, +0.174,+0.961
1612559280,+3.39, +2.950, +0.173,+0.961
1612559340,+3.39, +2.971, +0.173,+0.961
1612559400,+3.39, +2.982, +0.172,+0.961
1612559460,+3.39, +2.950, +0.174,+0.960
1612559520,+3.39, +2.992, +0.173,+0.961
1612559580,+3.39, +2.950, +0.174,+0.961
1612559640,+3.39, +2.960, +0.173,+0.961
1612559700,+3.39, +2.960, +0.173,+0.961
1612559760,+3.39, +2.960, +0.175,+0.961
1612559820,+3.39, +2.982, +0.174,+0.961
1612559880,+3.39, +2.960, +0.174,+0.961
1612559940,+3.39, +2.950, +0.172,+0.960
1612560000,+3.39, +2.950, +0.173,+0.960
1612560060,+3.39, +2.939, +0.175,+0.961
1612560120,+3.39, +2.960, +0.174,+0.961
1612560180,+3.39, +2.939, +0.174,+0.961
1612560240,+3.39, +2.971, +0.175,+0.961
1612560300,+3.39, +2.960, +0.174,+0.960
1612560360,+3.39, +2.971, +0.172,+0.961
1612560420,+3.39, +2.971, +0.174,+0.961
1612560480,+3.39, +2.982, +0.174,+0.961
1612560540,+3.39, +2.971, +0.174,+0.961
1612560600,+3.39, +2.982, +0.174,+0.961
1612560660,+3.39, +2.950, +0.174,+0.961
1612560720,+3.39, +2.960, +0.173,+0.960
1612560780,+3.39, +2.928, +0.175,+0.961
1612560840,+3.39, +2.950, +0.174,+0.960
1612560900,+3.39, +2.960, +0.175,+0.961
1612560960,+3.39, +2.928, +0.174,+0.960
1612561020,+3.39, +2.960, +0.174,+0.961
1612561080,+3.39, +2.971, +0.172,+0.960
1612561140,+3.39, +2.960, +0.173,+0.960
1612561200,+3.39, +2.960, +0.176,+0.961
1612561260,+3.39, +2.950, +0.173,+0.960
1612561320,+3.39, +2.971, +0.174,+0.961
1612561380,+3.39, +2.950, +0.175,+0.961
1612561440,+3.39, +2.971, +0.174,+0.961
1612561500,+3.39, +2.950, +0.173,+0.961
1612561560,+3.39, +2.971, +0.174,+0.961
1612561620,+3.39, +2.971, +0.173,+0.961
1612561680,+3.39, +2.971, +0.173,+0.961
1612561740,+3.39, +2.960, +0.173,+0.961
1612561800,+3.39, +3.003, +0.174,+0.961
1612561860,+3.39, +2.960, +0.174,+0.961
1612561920,+3.39, +2.960, +0.174,+0.961
1612561980,+3.39, +2.971, +0.174,+0.961
1612562040,+3.39, +2.950, +0.174,+0.961
1612562100,+3.39, +2.950, +0.173,+0.961
1612562160,+3.39, +2.960, +0.173,+0.961
1612562220,+3.39, +2.960, +0.175,+0.961
1612562280,+3.39, +2.939, +0.174,+0.961
1612562340,+3.39, +2.939, +0.175,+0.961
1612562400,+3.39, +2.992, +0.173,+0.961
1612562460,+3.39, +2.950, +0.174,+0.961
1612562520,+3.39, +2.950, +0.173,+0.961
1612562580,+3.39, +2.982, +0.174,+0.961
1612562640,+3.39, +2.950, +0.174,+0.961
1612562700,+3.39, +2.982, +0.172,+0.961
1612562760,+3.39, +2.960, +0.174,+0.961
1612562820,+3.39, +2.950, +0.172,+0.960
1612562880,+3.39, +2.960, +0.174,+0.961
1612562940,+3.39, +2.928, +0.174,+0.961
1612563000,+3.39, +2.960, +0.173,+0.960
1612563060,+3.39, +2.950, +0.175,+0.961
1612563120,+3.39, +2.950, +0.175,+0.961
1612563180,+3.39, +2.939, +0.175,+0.961
1612563240,+3.39, +2.960, +0.175,+0.961
1612563300,+3.39, +2.939, +0.174,+0.960
1612563360,+3.39, +2.950, +0.175,+0.961
1612563420,+3.39, +2.939, +0.174,+0.961
1612563480,+3.39, +2.960, +0.173,+0.961
1612563540,+3.39, +2.939, +0.175,+0.961
1612563600,+3.39, +2.939, +0.174,+0.960
1612563660,+3.39, +2.939, +0.173,+0.960
1612563720,+3.39, +2.960, +0.174,+0.961
1612563780,+3.39, +2.960, +0.174,+0.961
1612563840,+3.39, +2.950, +0.174,+0.961
1612563900,+3.39, +2.971, +0.175,+0.961
1612563960,+3.39, +2.939, +0.175,+0.961
1612564020,+3.39, +2.939, +0.174,+0.961
1612564080,+3.38, +2.982, +0.173,+0.961
1612564140,+3.39, +2.960, +0.174,+0.961
1612564200,+3.39, +2.939, +0.175,+0.961
1612564260,+3.39, +2.950, +0.175,+0.961
1612564320,+3.39, +2.950, +0.174,+0.960
1612564380,+3.39, +2.960, +0.175,+0.961
1612564440,+3.39, +2.950, +0.176,+0.961
1612564500,+3.39, +2.950, +0.174,+0.961
1612564560,+3.39, +2.960, +0.173,+0.961
1612564620,+3.39, +2.950, +0.172,+0.960
1612564680,+3.39, +2.960, +0.173,+0.961
1612564740,+3.39, +2.939, +0.173,+0.961
1612564800,+3.39, +2.982, +0.171,+0.961
1612564860,+3.39, +2.960, +0.174,+0.961
1612564920,+3.39, +2.971, +0.174,+0.961
1612564980,+3.39, +2.960, +0.174,+0.961
1612565040,+3.39, +2.928, +0.175,+0.961
1612565100,+3.39, +2.939, +0.175,+0.961
1612565160,+3.39, +2.950, +0.173,+0.961
1612565220,+3.39, +2.939, +0.174,+0.961
1612565280,+3.39, +2.950, +0.174,+0.961
1612565340,+3.39, +2.897, +0.174,+0.960
1612565400,+3.39, +2.939, +0.175,+0.961
1612565460,+3.39, +2.971, +0.174,+0.961
1612565520,+3.39, +2.950, +0.173,+0.961
1612565580,+3.39, +2.950, +0.172,+0.961
1612565640,+3.39, +2.950, +0.174,+0.961
1612565700,+3.39, +2.939, +0.175,+0.961
1612565760,+3.39, +2.971, +0.174,+0.961
1612565820,+3.39, +2.950, +0.174,+0.960
1612565880,+3.39, +2.960, +0.174,+0.961
1612565940,+3.39, +2.960, +0.175,+0.961
1612566000,+3.39, +2.950, +0.175,+0.960
1612566060,+3.39, +2.950, +0.175,+0.960
1612566120,+3.39, +2.982, +0.173,+0.960
1612566180,+3.39, +2.950, +0.175,+0.960
1612566240,+3.39, +2.950, +0.175,+0.960
1612566300,+3.39, +2.939, +0.174,+0.960
1612566360,+3.39, +2.928, +0.173,+0.960
1612566420,+3.39, +2.950, +0.174,+0.960
1612566480,+3.39, +2.939, +0.174,+0.960
1612566540,+3.39, +2.928, +0.174,+0.960
1612566600,+3.39, +2.928, +0.174,+0.960
1612566660,+3.39, +2.950, +0.174,+0.960
1612566720,+3.39, +2.918, +0.174,+0.960
1612566780,+3.39, +2.928, +0.174,+0.960
1612566840,+3.39, +2.950, +0.174,+0.960
1612566900,+3.39, +2.971, +0.172,+0.960
1612566960,+3.39, +2.950, +0.172,+0.960
1612567020,+3.39, +2.971, +0.175,+0.960
1612567080,+3.39, +2.928, +0.176,+0.960
1612567140,+3.39, +2.950, +0.173,+0.960
1612567200,+3.39, +2.982, +0.174,+0.960
1612567260,+3.39, +2.960, +0.173,+0.960
1612567320,+3.39, +2.950, +0.174,+0.960
1612567380,+3.39, +2.928, +0.174,+0.960
1612567440,+3.39, +2.971, +0.174,+0.960
1612567500,+3.39, +2.950, +0.173,+0.960
1612567560,+3.39, +2.960, +0.173,+0.960
1612567620,+3.39, +2.960, +0.173,+0.960
1612567680,+3.39, +2.950, +0.174,+0.960
1612567740,+3.39, +2.992, +0.173,+0.960
1612567800,+3.39, +2.960, +0.175,+0.960
1612567860,+3.39, +3.014, +0.173,+0.960
1612567920,+3.39, +3.003, +0.173,+0.960
1612567980,+3.39, +2.918, +0.173,+0.960
1612568040,+3.39, +2.982, +0.173,+0.960
1612568100,+3.39, +2.950, +0.175,+0.960
1612568160,+3.39, +2.950, +0.174,+0.959
1612568220,+3.39, +2.950, +0.174,+0.960
1612568280,+3.39, +2.982, +0.172,+0.960
1612568340,+3.39, +2.960, +0.173,+0.960
1612568400,+3.39, +2.950, +0.174,+0.960
1612568460,+3.39, +2.950, +0.174,+0.960
1612568520,+3.39, +2.982, +0.174,+0.960
1612568580,+3.39, +2.971, +0.174,+0.960
1612568640,+3.39, +2.960, +0.174,+0.960
1612568700,+3.39, +2.960, +0.175,+0.960
1612568760,+3.39, +2.992, +0.174,+0.960
1612568820,+3.39, +2.982, +0.174,+0.960
1612568880,+3.39, +2.950, +0.175,+0.960
1612568940,+3.39, +2.950, +0.176,+0.960
1612569000,+3.39, +2.992, +0.173,+0.960
1612569060,+3.39, +2.982, +0.175,+0.960
1612569120,+3.39, +2.960, +0.174,+0.960
1612569180,+3.39, +2.960, +0.174,+0.960
1612569240,+3.39, +2.971, +0.175,+0.960
1612569300,+3.39, +2.950, +0.174,+0.960
1612569360,+3.39, +2.971, +0.174,+0.960
1612569420,+3.39, +2.939, +0.175,+0.960
1612569480,+3.39, +2.950, +0.175,+0.960
1612569540,+3.39, +2.950, +0.175,+0.960
1612569600,+3.39, +2.960, +0.174,+0.960
1612569660,+3.39, +2.939, +0.174,+0.960
1612569720,+3.39, +2.982, +0.174,+0.960
1612569780,+3.39, +2.960, +0.174,+0.960
1612569840,+3.39, +2.960, +0.173,+0.960
1612569900,+3.39, +2.982, +0.172,+0.960
1612569960,+3.39, +2.971, +0.172,+0.960
1612570020,+3.39, +2.960, +0.174,+0.960
1612570080,+3.39, +2.960, +0.173,+0.959
1612570140,+3.39, +2.950, +0.173,+0.960
1612570200,+3.39, +2.939, +0.174,+0.960
1612570260,+3.39, +2.950, +0.174,+0.960
1612570320,+3.39, +2.971, +0.175,+0.960
1612570380,+3.39, +2.960, +0.175,+0.960
1612570440,+3.39, +2.960, +0.176,+0.960
1612570500,+3.39, +2.960, +0.174,+0.960
1612570560,+3.39, +2.982, +0.174,+0.960
1612570620,+3.39, +2.950, +0.173,+0.960
1612570680,+3.39, +3.003, +0.173,+0.960
1612570740,+3.39, +2.971, +0.172,+0.959
1612570800,+3.39, +2.950, +0.174,+0.960
1612570860,+3.39, +2.939, +0.175,+0.960
1612570920,+3.39, +2.982, +0.173,+0.960
1612570980,+3.39, +2.950, +0.174,+0.960
1612571040,+3.39, +2.960, +0.173,+0.959
1612571100,+3.39, +2.971, +0.175,+0.960
1612571160,+3.39, +2.960, +0.173,+0.960
1612571220,+3.39, +2.950, +0.174,+0.960
1612571280,+3.39, +2.950, +0.173,+0.960
1612571340,+3.39, +2.950, +0.174,+0.960
1612571400,+3.39, +2.960, +0.174,+0.960
1612571460,+3.39, +2.971, +0.173,+0.960
1612571520,+3.39, +2.971, +0.175,+0.960
1612571580,+3.39, +2.918, +0.174,+0.959
1612571640,+3.39, +2.971, +0.174,+0.960
1612571700,+3.39, +2.939, +0.175,+0.960
1612571760,+3.39, +2.971, +0.175,+0.960
1612571820,+3.39, +2.960, +0.174,+0.960
1612571880,+3.39, +2.950, +0.174,+0.960
1612571940,+3.39, +2.992, +0.173,+0.960
1612572000,+3.39, +2.950, +0.173,+0.960
1612572060,+3.39, +2.971, +0.174,+0.960
1612572120,+3.39, +2.982, +0.174,+0.960
1612572180,+3.39, +2.971, +0.174,+0.960
1612572240,+3.39, +2.971, +0.175,+0.960
1612572300,+3.39, +2.960, +0.175,+0.960
1612572360,+3.39, +2.971, +0.173,+0.960
1612572420,+3.39, +2.950, +0.175,+0.960
1612572480,+3.39, +2.928, +0.174,+0.960
1612572540,+3.39, +2.960, +0.175,+0.960
1612572600,+3.39, +2.960, +0.173,+0.960
1612572660,+3.39, +2.971, +0.173,+0.960
1612572720,+3.39, +2.971, +0.174,+0.960
1612572780,+3.39, +2.960, +0.173,+0.960
1612572840,+3.39, +2.950, +0.174,+0.960
1612572900,+3.39, +3.014, +0.175,+0.960
1612572960,+3.39, +2.982, +0.173,+0.960
1612573020,+3.39, +2.960, +0.174,+0.960
1612573080,+3.39, +2.907, +0.174,+0.960
1612573140,+3.39, +2.992, +0.173,+0.960
1612573200,+3.39, +2.982, +0.174,+0.960
1612573260,+3.39, +2.960, +0.176,+0.960
1612573320,+3.39, +2.982, +0.174,+0.960
1612573380,+3.39, +2.971, +0.173,+0.960
1612573440,+3.39, +2.960, +0.174,+0.960
1612573500,+3.39, +2.960, +0.173,+0.960
1612573560,+3.39, +2.950, +0.176,+0.960
1612573620,+3.39, +2.960, +0.174,+0.960
1612573680,+3.39, +2.918, +0.176,+0.960
1612573740,+3.39, +2.971, +0.173,+0.960
1612573800,+3.39, +2.950, +0.173,+0.960
1612573860,+3.39, +2.960, +0.175,+0.960
1612573920,+3.39, +2.971, +0.174,+0.960
1612573980,+3.39, +2.960, +0.174,+0.960
1612574040,+3.39, +2.960, +0.175,+0.960
1612574100,+3.39, +2.960, +0.174,+0.960
1612574160,+3.39, +2.971, +0.174,+0.960
1612574220,+3.39, +2.950, +0.175,+0.960
1612574280,+3.39, +2.950, +0.174,+0.960
1612574340,+3.39, +2.918, +0.174,+0.960
1612574400,+3.39, +2.971, +0.175,+0.960
1612574460,+3.39, +2.939, +0.174,+0.960
1612574520,+3.39, +2.950, +0.174,+0.960
1612574580,+3.39, +2.971, +0.175,+0.960
1612574640,+3.39, +2.950, +0.173,+0.960
1612574700,+3.39, +2.971, +0.174,+0.960
1612574760,+3.39, +2.950, +0.174,+0.960
1612574820,+3.39, +2.971, +0.174,+0.960
1612574880,+3.39, +2.939, +0.174,+0.960
1612574940,+3.39, +2.992, +0.173,+0.960
1612575000,+3.39, +2.950, +0.175,+0.960
1612575060,+3.39, +2.971, +0.173,+0.960
1612575120,+3.39, +2.950, +0.174,+0.960
1612575180,+3.39, +2.950, +0.172,+0.959
1612575240,+3.39, +2.982, +0.175,+0.960
1612575300,+3.39, +2.939, +0.174,+0.960
1612575360,+3.39, +2.971, +0.174,+0.960
1612575420,+3.39, +2.960, +0.175,+0.960
1612575480,+3.39, +2.939, +0.173,+0.960
1612575540,+3.39, +2.992, +0.174,+0.960
1612575600,+3.39, +2.950, +0.175,+0.960
1612575660,+3.39, +2.950, +0.173,+0.959
1612575720,+3.39, +2.992, +0.172,+0.960
1612575780,+3.39, +2.950, +0.174,+0.960
1612575840,+3.39, +2.992, +0.172,+0.960
1612575900,+3.39, +2.971, +0.173,+0.960
1612575960,+3.39, +2.950, +0.175,+0.960
1612576020,+3.39, +2.960, +0.175,+0.960
1612576080,+3.39, +2.971, +0.173,+0.960
1612576140,+3.39, +2.960, +0.175,+0.960
1612576200,+3.39, +2.950, +0.173,+0.959
1612576260,+3.39, +2.960, +0.173,+0.960
1612576320,+3.39, +2.960, +0.172,+0.960
1612576380,+3.39, +2.971, +0.174,+0.960
1612576440,+3.39, +2.971, +0.172,+0.960
