7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1608145200,+3.40, +3.740, +0.167,+0.956
1608145260,+3.40, +3.740, +0.167,+0.956
1608145320,+3.39, +3.750, +0.168,+0.957
1608145380,+3.39, +3.750, +0.166,+0.956
1608145440,+3.39, +3.719, +0.167,+0.956
1608145500,+3.39, +3.698, +0.169,+0.956
1608145560,+3.39, +3.729, +0.167,+0.957
1608145620,+3.39, +3.771, +0.168,+0.957
1608145680,+3.39, +3.729, +0.167,+0.956
1608145740,+3.40, +3.771, +0.166,+0.956
1608145800,+3.39, +3.750, +0.166,+0.956
1608145860,+3.39, +3.729, +0.168,+0.957
1608145920,+3.39, +3.729, +0.167,+0.956
1608145980,+3.39, +3.729, +0.169,+0.956
1608146040,+3.39, +3.729, +0.167,+0.956
1608146100,+3.39, +3.729, +0.168,+0.957
1608146160,+3.39, +3.740, +0.167,+0.956
1608146220,+3.39, +3.708, +0.168,+0.956
1608146280,+3.39, +3.761, +0.167,+0.957
1608146340,+3.39, +3.729, +0.167,+0.956
1608146400,+3.39, +3.729, +0.167,+0.956
1608146460,+3.39, +3.719, +0.167,+0.956
1608146520,+3.39, +3.719, +0.169,+0.956
1608146580,+3.39, +3.740, +0.167,+0.956
1608146640,+3.39, +3.729, +0.167,+0.956
1608146700,+3.39, +3.750, +0.168,+0.957
1608146760,+3.39, +3.750, +0.166,+0.956
1608146820,+3.39, +3.719, +0.166,+0.956
1608146880,+3.39, +3.729, +0.167,+0.956
1608146940,+3.39, +3.719, +0.167,+0.956
1608147000,+3.39, +3.740, +0.167,+0.956
1608147060,+3.39, +3.740, +0.167,+0.957
1608147120,+3.39, +3.729, +0.168,+0.956
1608147180,+3.39, +3.750, +0.167,+0.957
1608147240,+3.39, +3.740, +0.168,+0.956
1608147300,+3.39, +3.740, +0.168,+0.956
1608147360,+3.39, +3.729, +0.166,+0.956
1608147420,+3.39, +3.729, +0.167,+0.956
1608147480,+3.39, +3.729, +0.166,+0.956
1608147540,+3.40, +3.729, +0.166,+0.956
1608147600,+3.39, +3.719, +0.168,+0.956
1608147660,+3.39, +3.729, +0.169,+0.956
1608147720,+3.39, +3.761, +0.167,+0.956
1608147780,+3.39, +3.750, +0.166,+0.956
1608147840,+3.39, +3.708, +0.167,+0.956
1608147900,+3.39, +3.750, +0.168,+0.957
1608147960,+3.39, +3.729, +0.166,+0.956
1608148020,+3.39, +3.740, +0.167,+0.956
1608148080,+3.39, +3.698, +0.167,+0.956
1608148140,+3.40, +3.729, +0.168,+0.956
1608148200,+3.39, +3.729, +0.168,+0.956
1608148260,+3.39, +3.708, +0.168,+0.956
1608148320,+3.39, +3.729, +0.166,+0.956
1608148380,+3.39, +3.729, +0.167,+0.956
1608148440,+3.39, +3.740, +0.168,+0.957
1608148500,+3.39, +3.729, +0.167,+0.956
1608148560,+3.39, +3.740, +0.166,+0.956
1608148620,+3.39, +3.771, +0.166,+0.957
1608148680,+3.39, +3.740, +0.166,+0.956
1608148740,+3.39, +3.729, +0.167,+0.956
1608148800,+3.40, +3.750, +0.166,+0.957
1608148860,+3.39, +3.729, +0.168,+0.956
1608148920,+3.39, +3.719, +0.169,+0.957
1608148980,+3.39, +3.740, +0.168,+0.956
1608149040,+3.39, +3.708, +0.167,+0.956
1608149100,+3.39, +3.708, +0.166,+0.956
1608149160,+3.39, +3.740, +0.169,+0.957
1608149220,+3.39, +3.729, +0.167,+0.957
1608149280,+3.39, +3.729, +0.168,+0.957
1608149340,+3.39, +3.740, +0.166,+0.956
1608149400,+3.39, +3.740, +0.165,+0.956
1608149460,+3.39, +3.729, +0.168,+0.957
1608149520,+3.39, +3.750, +0.168,+0.957
1608149580,+3.39, +3.729, +0.167,+0.956
1608149640,+3.39, +3.729, +0.166,+0.956
1608149700,+3.39, +3.698, +0.167,+0.956
1608149760,+3.40, +3.719, +0.167,+0.957
1608149820,+3.39, +3.740, +0.167,+0.956
1608149880,+3.39, +3.740, +0.166,+0.956
1608149940,+3.39, +3.729, +0.169,+0.956
1608150000,+3.39, +3.698, +0.168,+0.956
1608150060,+3.39, +3.719, +0.169,+0.957
1608150120,+3.39, +3.719, +0.168,+0.956
1608150180,+3.39, +3.698, +0.168,+0.956
1608150240,+3.40, +3.740, +0.167,+0.956
1608150300,+3.39, +3.729, +0.167,+0.956
1608150360,+3.39, +3.740, +0.167,+0.956
1608150420,+3.39, +3.740, +0.168,+0.956
1608150480,+3.39, +3.729, +0.168,+0.956
1608150540,+3.39, +3.729, +0.166,+0.956
1608150600,+3.39, +3.729, +0.167,+0.956
1608150660,+3.39, +3.729, +0.168,+0.957
1608150720,+3.39, +3.708, +0.166,+0.956
1608150780,+3.39, +3.740, +0.168,+0.957
1608150840,+3.39, +3.740, +0.168,+0.956
1608150900,+3.39, +3.729, +0.166,+0.956
1608150960,+3.39, +3.761, +0.166,+0.956
1608151020,+3.39, +3.729, +0.167,+0.956
1608151080,+3.39, +3.719, +0.167,+0.956
1608151140,+3.39, +3.729, +0.167,+0.957
1608151200,+3.39, +3.719, +0.169,+0.957
1608151260,+3.39, +3.729, +0.167,+0.957
1608151320,+3.39, +3.740, +0.169,+0.957
1608151380,+3.39, +3.729, +0.166,+0.957
1608151440,+3.39, +3.708, +0.168,+0.956
1608151500,+3.39, +3.740, +0.167,+0.956
1608151560,+3.39, +3.729, +0.167,+0.956
1608151620,+3.39, +3.708, +0.165,+0.956
1608151680,+3.39, +3.719, +0.167,+0.956
1608151740,+3.39, +3.740, +0.166,+0.956
1608151800,+3.39, +3.740, +0.168,+0.956
1608151860,+3.39, +3.813, +0.166,+0.957
1608151920,+3.39, +3.708, +0.167,+0.956
1608151980,+3.39, +3.792, +0.165,+0.957
1608152040,+3.40, +3.729, +0.168,+0.956
1608152100,+3.39, +3.740, +0.167,+0.957
1608152160,+3.39, +3.729, +0.168,+0.956
1608152220,+3.39, +3.708, +0.167,+0.956
1608152280,+3.39, +3.719, +0.167,+0.957
1608152340,+3.39, +3.729, +0.166,+0.956
1608152400,+3.39, +3.750, +0.166,+0.956
1608152460,+3.39, +3.740, +0.168,+0.957
1608152520,+3.39, +3.719, +0.167,+0.956
1608152580,+3.39, +3.708, +0.167,+0.956
1608152640,+3.39, +3.708, +0.168,+0.956
1608152700,+3.39, +3.740, +0.168,+0.956
1608152760,+3.39, +3.729, +0.165,+0.956
1608152820,+3.39, +3.740, +0.167,+0.956
1608152880,+3.39, +3.708, +0.166,+0.956
1608152940,+3.39, +3.729, +0.168,+0.956
1608153000,+3.40, +3.740, +0.168,+0.956
1608153060,+3.39, +3.719, +0.167,+0.956
1608153120,+3.39, +3.729, +0.167,+0.956
1608153180,+3.39, +3.729, +0.168,+0.957
1608153240,+3.40, +3.688, +0.167,+0.956
1608153300,+3.40, +3.708, +0.169,+0.957
1608153360,+3.39, +3.740, +0.167,+0.956
1608153420,+3.39, +3.698, +0.169,+0.956
1608153480,+3.39, +3.729, +0.165,+0.956
1608153540,+3.40, +3.719, +0.168,+0.956
1608153600,+3.39, +3.729, +0.167,+0.956
1608153660,+3.39, +3.729, +0.167,+0.957
1608153720,+3.40, +3.740, +0.167,+0.957
1608153780,+3.39, +3.761, +0.166,+0.956
1608153840,+3.39, +3.719, +0.167,+0.956
1608153900,+3.39, +3.719, +0.168,+0.957
1608153960,+3.39, +3.750, +0.166,+0.956
1608154020,+3.39, +3.729, +0.168,+0.957
1608154080,+3.39, +3.729, +0.166,+0.956
1608154140,+3.39, +3.729, +0.168,+0.957
1608154200,+3.40, +3.729, +0.166,+0.956
1608154260,+3.39, +3.729, +0.166,+0.956
1608154320,+3.39, +3.729, +0.166,+0.956
1608154380,+3.39, +3.719, +0.167,+0.956
1608154440,+3.39, +3.740, +0.168,+0.956
1608154500,+3.39, +3.719, +0.167,+0.956
1608154560,+3.39, +3.719, +0.168,+0.956
1608154620,+3.39, +3.761, +0.166,+0.957
1608154680,+3.39, +3.719, +0.166,+0.956
1608154740,+3.39, +3.729, +0.168,+0.956
1608154800,+3.39, +3.708, +0.168,+0.956
1608154860,+3.39, +3.708, +0.168,+0.956
1608154920,+3.39, +3.708, +0.167,+0.956
1608154980,+3.39, +3.750, +0.166,+0.956
1608155040,+3.39, +3.719, +0.167,+0.956
1608155100,+3.39, +3.719, +0.167,+0.957
1608155160,+3.39, +3.729, +0.167,+0.956
1608155220,+3.39, +3.761, +0.167,+0.956
1608155280,+3.39, +3.740, +0.166,+0.956
1608155340,+3.39, +3.740, +0.167,+0.957
1608155400,+3.39, +3.740, +0.167,+0.956
1608155460,+3.39, +3.708, +0.166,+0.956
1608155520,+3.40, +3.688, +0.167,+0.956
1608155580,+3.39, +3.750, +0.167,+0.956
1608155640,+3.40, +3.719, +0.168,+0.956
1608155700,+3.39, +3.740, +0.166,+0.956
1608155760,+3.39, +3.740, +0.167,+0.957
1608155820,+3.39, +3.719, +0.166,+0.956
1608155880,+3.39, +3.729, +0.167,+0.956
1608155940,+3.39, +3.729, +0.167,+0.957
1608156000,+3.40, +3.708, +0.166,+0.956
1608156060,+3.40, +3.708, +0.168,+0.956
1608156120,+3.40, +3.729, +0.166,+0.956
1608156180,+3.39, +3.708, +0.168,+0.956
1608156240,+3.39, +3.708, +0.168,+0.957
1608156300,+3.40, +3.740, +0.168,+0.956
1608156360,+3.39, +3.729, +0.168,+0.956
1608156420,+3.39, +3.729, +0.168,+0.957
1608156480,+3.39, +3.740, +0.167,+0.956
1608156540,+3.40, +3.729, +0.168,+0.956
1608156600,+3.39, +3.750, +0.167,+0.956
1608156660,+3.39, +3.719, +0.167,+0.956
1608156720,+3.39, +3.708, +0.168,+0.956
1608156780,+3.39, +3.708, +0.166,+0.956
1608156840,+3.39, +3.729, +0.167,+0.956
1608156900,+3.39, +3.740, +0.168,+0.957
1608156960,+3.39, +3.719, +0.165,+0.956
1608157020,+3.40, +3.750, +0.166,+0.956
1608157080,+3.39, +3.719, +0.167,+0.956
1608157140,+3.39, +3.750, +0.166,+0.956
1608157200,+3.39, +3.729, +0.166,+0.956
1608157260,+3.39, +3.729, +0.167,+0.956
1608157320,+3.39, +3.729, +0.167,+0.957
1608157380,+3.39, +3.708, +0.166,+0.956
1608157440,+3.39, +3.688, +0.166,+0.956
1608157500,+3.39, +3.719, +0.167,+0.956
1608157560,+3.39, +3.750, +0.165,+0.956
1608157620,+3.39, +3.740, +0.167,+0.956
1608157680,+3.40, +3.708, +0.166,+0.956
1608157740,+3.39, +3.729, +0.167,+0.956
1608157800,+3.39, +3.729, +0.167,+0.956
1608157860,+3.39, +3.750, +0.168,+0.957
1608157920,+3.40, +3.708, +0.167,+0.956
1608157980,+3.39, +3.719, +0.166,+0.956
1608158040,+3.39, +3.729, +0.167,+0.956
1608158100,+3.39, +3.740, +0.167,+0.956
1608158160,+3.39, +3.750, +0.166,+0.956
1608158220,+3.39, +3.708, +0.169,+0.956
1608158280,+3.39, +3.729, +0.165,+0.956
1608158340,+3.39, +3.708, +0.167,+0.956
1608158400,+3.39, +3.750, +0.168,+0.957
1608158460,+3.39, +3.729, +0.166,+0.956
1608158520,+3.39, +3.708, +0.170,+0.956
1608158580,+3.40, +3.708, +0.167,+0.956
1608158640,+3.40, +3.719, +0.166,+0.956
1608158700,+3.40, +3.740, +0.167,+0.956
1608158760,+3.39, +3.719, +0.167,+0.956
1608158820,+3.39, +3.708, +0.166,+0.956
1608158880,+3.40, +3.698, +0.168,+0.956
1608158940,+3.40, +3.750, +0.166,+0.956
1608159000,+3.39, +3.750, +0.167,+0.957
1608159060,+3.39, +3.729, +0.166,+0.956
1608159120,+3.39, +3.729, +0.167,+0.956
1608159180,+3.40, +3.698, +0.168,+0.956
1608159240,+3.39, +3.719, +0.169,+0.957
1608159300,+3.40, +3.719, +0.167,+0.956
1608159360,+3.40, +3.708, +0.168,+0.956
1608159420,+3.39, +3.719, +0.168,+0.956
1608159480,+3.39, +3.729, +0.167,+0.956
1608159540,+3.39, +3.729, +0.167,+0.957
1608159600,+3.40, +3.719, +0.167,+0.956
1608159660,+3.39, +3.740, +0.167,+0.956
1608159720,+3.39, +3.729, +0.168,+0.956
1608159780,+3.39, +3.729, +0.165,+0.956
1608159840,+3.40, +3.729, +0.168,+0.957
1608159900,+3.39, +3.750, +0.167,+0.956
1608159960,+3.39, +3.729, +0.166,+0.956
1608160020,+3.40, +3.698, +0.167,+0.956
1608160080,+3.39, +3.719, +0.168,+0.956
1608160140,+3.39, +3.750, +0.167,+0.956
1608160200,+3.39, +3.740, +0.167,+0.956
1608160260,+3.39, +3.729, +0.167,+0.956
1608160320,+3.39, +3.729, +0.168,+0.956
1608160380,+3.39, +3.719, +0.167,+0.956
1608160440,+3.39, +3.729, +0.167,+0.956
1608160500,+3.40, +3.729, +0.167,+0.956
1608160560,+3.39, +3.740, +0.167,+0.956
1608160620,+3.40, +3.740, +0.166,+0.956
1608160680,+3.40, +3.740, +0.165,+0.956
1608160740,+3.39, +3.719, +0.167,+0.956
1608160800,+3.40, +3.729, +0.167,+0.957
1608160860,+3.40, +3.729, +0.166,+0.956
1608160920,+3.39, +3.729, +0.166,+0.956
1608160980,+3.39, +3.719, +0.168,+0.956
1608161040,+3.39, +3.708, +0.168,+0.956
1608161100,+3.39, +3.750, +0.166,+0.956
1608161160,+3.39, +3.729, +0.167,+0.957
1608161220,+3.39, +3.729, +0.168,+0.957
1608161280,+3.40, +3.708, +0.168,+0.956
1608161340,+3.39, +3.729, +0.169,+0.957
1608161400,+3.39, +3.740, +0.167,+0.956
1608161460,+3.39, +3.729, +0.166,+0.956
1608161520,+3.39, +3.740, +0.167,+0.957
1608161580,+3.39, +3.729, +0.167,+0.956
1608161640,+3.39, +3.729, +0.166,+0.956
1608161700,+3.40, +3.740, +0.168,+0.956
1608161760,+3.39, +3.729, +0.168,+0.956
1608161820,+3.40, +3.729, +0.166,+0.956
1608161880,+3.39, +3.750, +0.167,+0.957
1608161940,+3.39, +3.729, +0.168,+0.956
1608162000,+3.39, +3.740, +0.167,+0.956
1608162060,+3.39, +3.729, +0.168,+0.956
1608162120,+3.39, +3.729, +0.167,+0.956
1608162180,+3.39, +3.708, +0.168,+0.957
1608162240,+3.39, +3.708, +0.167,+0.956
1608162300,+3.39, +3.729, +0.167,+0.956
1608162360,+3.39, +3.750, +0.167,+0.957
1608162420,+3.39, +3.719, +0.167,+0.957
1608162480,+3.39, +3.708, +0.167,+0.956
1608162540,+3.40, +3.719, +0.167,+0.956
1608162600,+3.39, +3.729, +0.167,+0.956
1608162660,+3.40, +3.708, +0.169,+0.956
1608162720,+3.39, +3.708, +0.168,+0.956
1608162780,+3.39, +3.729, +0.167,+0.957
1608162840,+3.39, +3.719, +0.166,+0.956
1608162900,+3.39, +3.729, +0.167,+0.957
1608162960,+3.40, +3.708, +0.167,+0.956
1608163020,+3.39, +3.729, +0.166,+0.956
1608163080,+3.39, +3.698, +0.167,+0.956
1608163140,+3.39, +3.729, +0.169,+0.957
1608163200,+3.39, +3.729, +0.167,+0.957
1608163260,+3.40, +3.688, +0.168,+0.956
1608163320,+3.39, +3.698, +0.167,+0.956
1608163380,+3.39, +3.781, +0.167,+0.956
1608163440,+3.39, +3.729, +0.169,+0.957
1608163500,+3.39, +3.719, +0.167,+0.956
1608163560,+3.39, +3.708, +0.167,+0.956
1608163620,+3.39, +3.708, +0.169,+0.956
1608163680,+3.39, +3.729, +0.167,+0.956
1608163740,+3.39, +3.771, +0.166,+0.956
1608163800,+3.39, +3.729, +0.165,+0.956
1608163860,+3.39, +3.740, +0.167,+0.957
1608163920,+3.39, +3.719, +0.166,+0.956
1608163980,+3.40, +3.719, +0.169,+0.957
1608164040,+3.40, +3.729, +0.167,+0.956
1608164100,+3.39, +3.729, +0.167,+0.957
1608164160,+3.39, +3.719, +0.167,+0.956
1608164220,+3.39, +3.719, +0.167,+0.956
1608164280,+3.39, +3.708, +0.168,+0.956
1608164340,+3.39, +3.740, +0.167,+0.957
1608164400,+3.39, +3.750, +0.165,+0.956
1608164460,+3.39, +3.719, +0.168,+0.956
1608164520,+3.39, +3.729, +0.168,+0.956
1608164580,+3.39, +3.729, +0.167,+0.957
1608164640,+3.39, +3.729, +0.168,+0.956
1608164700,+3.39, +3.708, +0.167,+0.956
1608164760,+3.39, +3.719, +0.166,+0.956
1608164820,+3.40, +3.729, +0.168,+0.956
1608164880,+3.39, +3.750, +0.167,+0.957
1608164940,+3.39, +3.698, +0.167,+0.956
1608165000,+3.39, +3.740, +0.166,+0.956
1608165060,+3.39, +3.740, +0.166,+0.956
1608165120,+3.39, +3.719, +0.168,+0.957
1608165180,+3.39, +3.740, +0.166,+0.956
1608165240,+3.39, +3.708, +0.167,+0.956
1608165300,+3.39, +3.729, +0.167,+0.957
1608165360,+3.39, +3.698, +0.168,+0.956
1608165420,+3.39, +3.719, +0.167,+0.956
1608165480,+3.40, +3.740, +0.166,+0.956
1608165540,+3.39, +3.698, +0.168,+0.956
1608165600,+3.39, +3.729, +0.166,+0.956
1608165660,+3.39, +3.729, +0.167,+0.956
1608165720,+3.39, +3.719, +0.167,+0.956
1608165780,+3.39, +3.771, +0.166,+0.956
1608165840,+3.39, +3.729, +0.167,+0.956
1608165900,+3.39, +3.750, +0.165,+0.956
1608165960,+3.39, +3.729, +0.168,+0.957
1608166020,+3.39, +3.740, +0.168,+0.956
1608166080,+3.39, +3.719, +0.167,+0.956
1608166140,+3.39, +3.719, +0.168,+0.956
1608166200,+3.39, +3.719, +0.168,+0.956
1608166260,+3.39, +3.761, +0.167,+0.957
1608166320,+3.39, +3.750, +0.167,+0.957
1608166380,+3.39, +3.740, +0.164,+0.956
1608166440,+3.39, +3.750, +0.165,+0.956
1608166500,+3.39, +3.740, +0.167,+0.956
1608166560,+3.39, +3.719, +0.167,+0.956
1608166620,+3.39, +3.708, +0.168,+0.956
1608166680,+3.39, +3.719, +0.167,+0.956
1608166740,+3.39, +3.729, +0.167,+0.956
1608166800,+3.39, +3.719, +0.166,+0.956
1608166860,+3.40, +3.708, +0.167,+0.956
1608166920,+3.39, +3.729, +0.168,+0.957
1608166980,+3.39, +3.729, +0.168,+0.956
1608167040,+3.39, +3.719, +0.169,+0.957
1608167100,+3.39, +3.719, +0.169,+0.957
1608167160,+3.39, +3.698, +0.167,+0.956
1608167220,+3.39, +3.729, +0.166,+0.956
1608167280,+3.39, +3.750, +0.168,+0.957
1608167340,+3.39, +3.719, +0.167,+0.956
1608167400,+3.39, +3.719, +0.168,+0.956
1608167460,+3.40, +3.740, +0.167,+0.956
1608167520,+3.39, +3.740, +0.165,+0.956
1608167580,+3.39, +3.729, +0.167,+0.957
1608167640,+3.39, +3.740, +0.169,+0.957
1608167700,+3.39, +3.719, +0.167,+0.956
1608167760,+3.39, +3.698, +0.169,+0.956
1608167820,+3.39, +3.719, +0.166,+0.956
1608167880,+3.39, +3.729, +0.168,+0.957
1608167940,+3.39, +3.729, +0.168,+0.957
1608168000,+3.40, +3.761, +0.167,+0.956
1608168060,+3.39, +3.729, +0.168,+0.957
1608168120,+3.40, +3.719, +0.167,+0.956
1608168180,+3.39, +3.729, +0.167,+0.956
1608168240,+3.39, +3.719, +0.167,+0.957
1608168300,+3.39, +3.719, +0.167,+0.956
1608168360,+3.40, +3.719, +0.166,+0.956
1608168420,+3.39, +3.708, +0.167,+0.956
1608168480,+3.39, +3.729, +0.169,+0.957
1608168540,+3.39, +3.729, +0.168,+0.957
1608168600,+3.39, +3.698, +0.168,+0.956
1608168660,+3.39, +3.708, +0.168,+0.957
1608168720,+3.39, +3.677, +0.168,+0.956
1608168780,+3.39, +3.740, +0.166,+0.956
1608168840,+3.39, +3.708, +0.166,+0.956
1608168900,+3.39, +3.750, +0.166,+0.957
1608168960,+3.39, +3.729, +0.168,+0.957
1608169020,+3.39, +3.729, +0.167,+0.956
1608169080,+3.39, +3.708, +0.169,+0.956
1608169140,+3.39, +3.698, +0.168,+0.956
1608169200,+3.39, +3.719, +0.167,+0.957
1608169260,+3.39, +3.719, +0.166,+0.956
1608169320,+3.39, +3.708, +0.168,+0.956
1608169380,+3.40, +3.719, +0.166,+0.956
1608169440,+3.39, +3.719, +0.169,+0.957
1608169500,+3.39, +3.740, +0.167,+0.956
1608169560,+3.40, +3.719, +0.165,+0.956
1608169620,+3.39, +3.719, +0.167,+0.956
1608169680,+3.40, +3.740, +0.167,+0.956
1608169740,+3.39, +3.740, +0.166,+0.956
1608169800,+3.39, +3.719, +0.168,+0.956
1608169860,+3.39, +3.740, +0.167,+0.956
1608169920,+3.39, +3.698, +0.168,+0.956
1608169980,+3.39, +3.719, +0.166,+0.956
1608170040,+3.40, +3.729, +0.167,+0.956
