7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1617389160,+3.39, +4.010, +0.336,+0.948
1617389220,+3.39, +4.031, +0.378,+0.948
1617389280,+3.39, +4.020, +0.411,+0.949
1617389340,+3.39, +4.020, +0.429,+0.949
1617389400,+3.39, +4.041, +0.442,+0.949
1617389460,+3.39, +4.031, +0.449,+0.949
1617389520,+3.39, +4.020, +0.454,+0.949
1617389580,+3.39, +4.020, +0.446,+0.949
1617389640,+3.39, +4.000, +0.427,+0.949
1617389700,+3.39, +4.041, +0.399,+0.949
1617389760,+3.39, +4.020, +0.377,+0.948
1617389820,+3.39, +4.041, +0.358,+0.948
1617389880,+3.39, +4.010, +0.345,+0.948
1617389940,+3.39, +4.020, +0.333,+0.947
1617390000,+3.39, +4.031, +0.324,+0.947
1617390060,+3.39, +4.020, +0.306,+0.947
1617390120,+3.39, +4.020, +0.294,+0.947
1617390180,+3.39, +4.000, +0.285,+0.947
1617390240,+3.39, +4.010, +0.283,+0.946
1617390300,+3.39, +4.010, +0.292,+0.947
1617390360,+3.39, +4.010, +0.297,+0.947
1617390420,+3.39, +4.010, +0.311,+0.947
1617390480,+3.39, +4.020, +0.321,+0.947
1617390540,+3.39, +4.010, +0.328,+0.947
1617390600,+3.39, +4.010, +0.330,+0.947
1617390660,+3.39, +4.020, +0.332,+0.947
1617390720,+3.39, +4.052, +0.336,+0.948
1617390780,+3.39, +4.031, +0.334,+0.947
1617390840,+3.39, +4.031, +0.334,+0.947
1617390900,+3.39, +4.000, +0.329,+0.947
1617390960,+3.39, +4.031, +0.328,+0.947
1617391020,+3.39, +4.020, +0.323,+0.947
1617391080,+3.39, +4.020, +0.324,+0.947
1617391140,+3.39, +4.010, +0.329,+0.947
1617391200,+3.39, +4.031, +0.333,+0.948
1617391260,+3.39, +4.000, +0.331,+0.947
1617391320,+3.39, +4.010, +0.327,+0.947
1617391380,+3.39, +4.020, +0.319,+0.947
1617391440,+3.39, +3.989, +0.309,+0.947
1617391500,+3.39, +4.031, +0.299,+0.947
1617391560,+3.39, +4.000, +0.291,+0.947
1617391620,+3.39, +4.000, +0.280,+0.946
1617391680,+3.39, +4.000, +0.271,+0.946
1617391740,+3.39, +4.020, +0.264,+0.946
1617391800,+3.39, +4.031, +0.257,+0.946
1617391860,+3.39, +4.020, +0.251,+0.946
1617391920,+3.39, +4.031, +0.247,+0.946
1617391980,+3.39, +4.020, +0.248,+0.946
1617392040,+3.39, +4.010, +0.248,+0.946
1617392100,+3.39, +4.000, +0.253,+0.946
1617392160,+3.39, +3.979, +0.261,+0.946
1617392220,+3.39, +4.010, +0.274,+0.946
1617392280,+3.39, +4.031, +0.277,+0.946
1617392340,+3.39, +4.000, +0.281,+0.946
1617392400,+3.39, +4.020, +0.283,+0.947
1617392460,+3.39, +4.000, +0.284,+0.947
1617392520,+3.39, +3.989, +0.287,+0.946
1617392580,+3.39, +4.020, +0.291,+0.947
1617392640,+3.39, +4.041, +0.294,+0.947
1617392700,+3.39, +4.010, +0.302,+0.947
1617392760,+3.39, +4.020, +0.305,+0.947
1617392820,+3.39, +4.010, +0.304,+0.947
1617392880,+3.39, +4.010, +0.301,+0.947
1617392940,+3.39, +4.083, +0.300,+0.947
1617393000,+3.39, +4.031, +0.299,+0.947
1617393060,+3.40, +4.020, +0.298,+0.947
1617393120,+3.39, +4.020, +0.298,+0.947
1617393180,+3.39, +4.020, +0.297,+0.947
1617393240,+3.39, +4.020, +0.301,+0.947
1617393300,+3.39, +4.000, +0.300,+0.947
1617393360,+3.39, +4.020, +0.296,+0.947
1617393420,+3.39, +4.020, +0.291,+0.947
1617393480,+3.39, +4.000, +0.285,+0.946
1617393540,+3.39, +4.000, +0.278,+0.946
1617393600,+3.39, +4.000, +0.275,+0.946
1617393660,+3.39, +4.031, +0.272,+0.947
1617393720,+3.39, +4.031, +0.267,+0.946
1617393780,+3.39, +4.031, +0.267,+0.946
1617393840,+3.39, +4.020, +0.264,+0.946
1617393900,+3.39, +4.020, +0.265,+0.946
