7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1615060860,+3.38, +2.533, +0.176,+0.961
1615060920,+3.38, +2.511, +0.178,+0.961
1615060980,+3.38, +2.533, +0.177,+0.961
1615061040,+3.38, +2.511, +0.179,+0.962
1615061100,+3.38, +2.511, +0.178,+0.962
1615061160,+3.38, +2.533, +0.178,+0.962
1615061220,+3.38, +2.522, +0.178,+0.961
1615061280,+3.38, +2.533, +0.177,+0.962
1615061340,+3.38, +2.522, +0.178,+0.961
1615061400,+3.38, +2.522, +0.178,+0.961
1615061460,+3.38, +2.533, +0.176,+0.961
1615061520,+3.39, +2.533, +0.177,+0.961
1615061580,+3.38, +2.533, +0.176,+0.961
1615061640,+3.38, +2.511, +0.178,+0.961
1615061700,+3.38, +2.543, +0.177,+0.961
1615061760,+3.38, +2.500, +0.178,+0.961
1615061820,+3.38, +2.511, +0.179,+0.962
1615061880,+3.38, +2.490, +0.177,+0.961
1615061940,+3.38, +2.522, +0.178,+0.962
1615062000,+3.38, +2.543, +0.177,+0.961
1615062060,+3.38, +2.490, +0.178,+0.961
1615062120,+3.38, +2.511, +0.177,+0.961
1615062180,+3.38, +2.522, +0.179,+0.962
1615062240,+3.38, +2.533, +0.177,+0.961
1615062300,+3.38, +2.522, +0.179,+0.961
1615062360,+3.38, +2.543, +0.178,+0.961
1615062420,+3.38, +2.522, +0.179,+0.962
1615062480,+3.38, +2.511, +0.179,+0.962
1615062540,+3.38, +2.533, +0.179,+0.962
1615062600,+3.38, +2.533, +0.179,+0.962
1615062660,+3.38, +2.543, +0.179,+0.962
1615062720,+3.38, +2.533, +0.177,+0.962
1615062780,+3.38, +2.522, +0.177,+0.962
1615062840,+3.38, +2.565, +0.178,+0.962
1615062900,+3.38, +2.522, +0.176,+0.961
1615062960,+3.38, +2.533, +0.177,+0.962
1615063020,+3.38, +2.533, +0.177,+0.961
1615063080,+3.38, +2.543, +0.177,+0.962
1615063140,+3.38, +2.533, +0.177,+0.962
1615063200,+3.38, +2.533, +0.178,+0.961
1615063260,+3.38, +2.522, +0.179,+0.961
1615063320,+3.38, +2.554, +0.177,+0.961
1615063380,+3.38, +2.543, +0.177,+0.961
1615063440,+3.38, +2.543, +0.179,+0.962
1615063500,+3.38, +2.533, +0.177,+0.961
1615063560,+3.38, +2.522, +0.177,+0.962
1615063620,+3.38, +2.554, +0.181,+0.962
1615063680,+3.38, +2.511, +0.177,+0.961
1615063740,+3.38, +2.543, +0.178,+0.962
1615063800,+3.38, +2.533, +0.179,+0.962
1615063860,+3.38, +2.543, +0.179,+0.962
1615063920,+3.38, +2.543, +0.177,+0.962
1615063980,+3.38, +2.533, +0.177,+0.961
1615064040,+3.38, +2.533, +0.178,+0.961
1615064100,+3.38, +2.533, +0.178,+0.962
1615064160,+3.38, +2.576, +0.176,+0.962
1615064220,+3.38, +2.554, +0.178,+0.962
1615064280,+3.38, +2.533, +0.179,+0.962
1615064340,+3.38, +2.522, +0.176,+0.961
1615064400,+3.38, +2.533, +0.177,+0.961
1615064460,+3.38, +2.511, +0.178,+0.961
1615064520,+3.38, +2.565, +0.178,+0.962
1615064580,+3.38, +2.522, +0.179,+0.962
1615064640,+3.38, +2.533, +0.179,+0.962
1615064700,+3.38, +2.533, +0.178,+0.961
1615064760,+3.38, +2.522, +0.177,+0.961
1615064820,+3.38, +2.522, +0.179,+0.962
1615064880,+3.38, +2.543, +0.176,+0.961
1615064940,+3.38, +2.522, +0.178,+0.961
1615065000,+3.38, +2.522, +0.178,+0.961
1615065060,+3.38, +2.533, +0.177,+0.961
1615065120,+3.38, +2.522, +0.179,+0.962
1615065180,+3.38, +2.543, +0.179,+0.961
1615065240,+3.38, +2.500, +0.178,+0.961
1615065300,+3.38, +2.511, +0.178,+0.961
1615065360,+3.38, +2.500, +0.178,+0.961
1615065420,+3.38, +2.522, +0.181,+0.962
1615065480,+3.38, +2.533, +0.177,+0.961
1615065540,+3.38, +2.500, +0.176,+0.961
1615065600,+3.38, +2.500, +0.180,+0.962
1615065660,+3.38, +2.511, +0.179,+0.962
1615065720,+3.38, +2.522, +0.176,+0.961
1615065780,+3.38, +2.522, +0.177,+0.962
1615065840,+3.38, +2.500, +0.179,+0.962
1615065900,+3.38, +2.554, +0.176,+0.961
1615065960,+3.38, +2.511, +0.177,+0.961
1615066020,+3.38, +2.522, +0.181,+0.961
1615066080,+3.38, +2.500, +0.178,+0.961
1615066140,+3.38, +2.533, +0.179,+0.961
1615066200,+3.38, +2.543, +0.177,+0.961
1615066260,+3.38, +2.533, +0.177,+0.962
1615066320,+3.38, +2.543, +0.179,+0.961
1615066380,+3.38, +2.522, +0.179,+0.962
1615066440,+3.38, +2.533, +0.177,+0.961
1615066500,+3.38, +2.511, +0.178,+0.961
1615066560,+3.38, +2.533, +0.177,+0.961
1615066620,+3.38, +2.522, +0.178,+0.962
1615066680,+3.38, +2.500, +0.178,+0.961
1615066740,+3.38, +2.565, +0.176,+0.961
1615066800,+3.38, +2.511, +0.179,+0.962
1615066860,+3.38, +2.554, +0.177,+0.962
1615066920,+3.38, +2.511, +0.179,+0.961
1615066980,+3.38, +2.522, +0.178,+0.961
1615067040,+3.38, +2.511, +0.177,+0.962
1615067100,+3.38, +2.511, +0.179,+0.961
1615067160,+3.38, +2.522, +0.178,+0.961
1615067220,+3.38, +2.522, +0.177,+0.961
1615067280,+3.38, +2.522, +0.179,+0.961
1615067340,+3.38, +2.522, +0.179,+0.961
1615067400,+3.38, +2.500, +0.178,+0.961
1615067460,+3.38, +2.543, +0.179,+0.962
1615067520,+3.38, +2.522, +0.179,+0.961
1615067580,+3.38, +2.533, +0.178,+0.961
1615067640,+3.38, +2.511, +0.178,+0.961
1615067700,+3.38, +2.543, +0.178,+0.962
1615067760,+3.38, +2.543, +0.177,+0.961
1615067820,+3.38, +2.554, +0.176,+0.961
1615067880,+3.38, +2.533, +0.177,+0.962
1615067940,+3.38, +2.533, +0.177,+0.961
1615068000,+3.38, +2.511, +0.176,+0.961
1615068060,+3.38, +2.533, +0.179,+0.962
1615068120,+3.38, +2.533, +0.178,+0.961
1615068180,+3.38, +2.533, +0.178,+0.961
1615068240,+3.38, +2.522, +0.177,+0.961
1615068300,+3.38, +2.511, +0.180,+0.961
1615068360,+3.38, +2.533, +0.177,+0.961
1615068420,+3.38, +2.500, +0.179,+0.961
1615068480,+3.38, +2.511, +0.178,+0.961
1615068540,+3.38, +2.533, +0.177,+0.961
1615068600,+3.38, +2.511, +0.179,+0.961
1615068660,+3.38, +2.533, +0.177,+0.961
1615068720,+3.38, +2.522, +0.176,+0.961
1615068780,+3.38, +2.533, +0.179,+0.961
1615068840,+3.38, +2.511, +0.177,+0.961
1615068900,+3.38, +2.522, +0.178,+0.961
1615068960,+3.38, +2.565, +0.178,+0.961
1615069020,+3.38, +2.533, +0.178,+0.962
1615069080,+3.38, +2.522, +0.177,+0.961
1615069140,+3.38, +2.533, +0.178,+0.962
1615069200,+3.38, +2.500, +0.178,+0.961
1615069260,+3.38, +2.565, +0.177,+0.961
1615069320,+3.38, +2.511, +0.179,+0.962
1615069380,+3.38, +2.500, +0.179,+0.961
1615069440,+3.38, +2.533, +0.177,+0.961
1615069500,+3.38, +2.522, +0.180,+0.961
1615069560,+3.38, +2.522, +0.179,+0.961
1615069620,+3.38, +2.522, +0.177,+0.961
1615069680,+3.38, +2.533, +0.177,+0.961
1615069740,+3.38, +2.511, +0.180,+0.961
1615069800,+3.38, +2.522, +0.178,+0.962
1615069860,+3.38, +2.522, +0.177,+0.961
1615069920,+3.38, +2.522, +0.178,+0.962
1615069980,+3.38, +2.500, +0.179,+0.961
1615070040,+3.38, +2.522, +0.178,+0.961
1615070100,+3.38, +2.500, +0.176,+0.961
1615070160,+3.38, +2.522, +0.177,+0.961
1615070220,+3.38, +2.500, +0.176,+0.961
1615070280,+3.38, +2.522, +0.178,+0.961
1615070340,+3.38, +2.543, +0.177,+0.961
1615070400,+3.38, +2.511, +0.178,+0.961
1615070460,+3.38, +2.533, +0.179,+0.962
1615070520,+3.38, +2.500, +0.179,+0.961
1615070580,+3.38, +2.522, +0.179,+0.961
1615070640,+3.38, +2.543, +0.177,+0.962
1615070700,+3.38, +2.511, +0.176,+0.961
1615070760,+3.38, +2.511, +0.178,+0.961
1615070820,+3.38, +2.490, +0.177,+0.961
1615070880,+3.38, +2.511, +0.178,+0.961
1615070940,+3.38, +2.511, +0.177,+0.961
1615071000,+3.38, +2.533, +0.176,+0.961
1615071060,+3.38, +2.511, +0.180,+0.961
1615071120,+3.38, +2.533, +0.178,+0.961
1615071180,+3.38, +2.500, +0.178,+0.961
1615071240,+3.38, +2.522, +0.179,+0.961
1615071300,+3.38, +2.522, +0.179,+0.961
1615071360,+3.38, +2.522, +0.179,+0.962
1615071420,+3.38, +2.522, +0.178,+0.961
1615071480,+3.38, +2.500, +0.179,+0.961
1615071540,+3.38, +2.533, +0.178,+0.962
1615071600,+3.38, +2.500, +0.177,+0.962
1615071660,+3.38, +2.511, +0.178,+0.962
1615071720,+3.38, +2.500, +0.179,+0.962
1615071780,+3.38, +2.511, +0.177,+0.962
1615071840,+3.38, +2.543, +0.178,+0.962
1615071900,+3.38, +2.533, +0.177,+0.962
1615071960,+3.38, +2.522, +0.178,+0.962
1615072020,+3.38, +2.522, +0.178,+0.962
1615072080,+3.38, +2.490, +0.178,+0.962
1615072140,+3.38, +2.511, +0.178,+0.962
1615072200,+3.38, +2.522, +0.178,+0.962
1615072260,+3.38, +2.522, +0.178,+0.962
1615072320,+3.38, +2.522, +0.179,+0.962
1615072380,+3.38, +2.533, +0.177,+0.962
1615072440,+3.38, +2.522, +0.179,+0.962
1615072500,+3.38, +2.522, +0.178,+0.962
1615072560,+3.38, +2.500, +0.179,+0.962
1615072620,+3.38, +2.490, +0.179,+0.962
1615072680,+3.38, +2.533, +0.177,+0.962
1615072740,+3.38, +2.533, +0.178,+0.962
1615072800,+3.38, +2.522, +0.177,+0.962
1615072860,+3.38, +2.511, +0.179,+0.962
1615072920,+3.38, +2.522, +0.179,+0.962
1615072980,+3.38, +2.511, +0.178,+0.962
1615073040,+3.38, +2.522, +0.177,+0.962
1615073100,+3.38, +2.522, +0.177,+0.962
1615073160,+3.38, +2.533, +0.179,+0.962
1615073220,+3.38, +2.490, +0.178,+0.961
1615073280,+3.38, +2.511, +0.179,+0.962
1615073340,+3.38, +2.511, +0.177,+0.962
1615073400,+3.38, +2.500, +0.178,+0.961
1615073460,+3.38, +2.533, +0.178,+0.962
1615073520,+3.38, +2.500, +0.177,+0.962
1615073580,+3.38, +2.500, +0.178,+0.962
1615073640,+3.38, +2.500, +0.179,+0.962
1615073700,+3.38, +2.522, +0.179,+0.962
1615073760,+3.38, +2.511, +0.178,+0.962
1615073820,+3.38, +2.479, +0.180,+0.962
1615073880,+3.39, +2.490, +0.178,+0.962
1615073940,+3.38, +2.522, +0.177,+0.962
1615074000,+3.38, +2.511, +0.179,+0.962
1615074060,+3.38, +2.522, +0.178,+0.962
1615074120,+3.38, +2.522, +0.179,+0.962
1615074180,+3.38, +2.511, +0.178,+0.962
1615074240,+3.38, +2.500, +0.177,+0.962
1615074300,+3.38, +2.522, +0.176,+0.962
1615074360,+3.38, +2.500, +0.177,+0.961
1615074420,+3.38, +2.490, +0.178,+0.961
1615074480,+3.38, +2.500, +0.177,+0.961
1615074540,+3.38, +2.479, +0.178,+0.962
1615074600,+3.38, +2.543, +0.177,+0.962
1615074660,+3.38, +2.479, +0.179,+0.962
1615074720,+3.38, +2.500, +0.178,+0.961
1615074780,+3.38, +2.490, +0.178,+0.962
1615074840,+3.38, +2.533, +0.178,+0.962
1615074900,+3.38, +2.511, +0.178,+0.962
1615074960,+3.38, +2.511, +0.178,+0.962
1615075020,+3.38, +2.500, +0.178,+0.961
1615075080,+3.38, +2.511, +0.178,+0.962
1615075140,+3.38, +2.500, +0.179,+0.962
1615075200,+3.38, +2.500, +0.179,+0.961
1615075260,+3.38, +2.490, +0.177,+0.961
1615075320,+3.38, +2.511, +0.179,+0.962
1615075380,+3.38, +2.511, +0.180,+0.962
1615075440,+3.38, +2.511, +0.176,+0.961
1615075500,+3.38, +2.500, +0.179,+0.962
1615075560,+3.38, +2.511, +0.178,+0.962
1615075620,+3.38, +2.500, +0.179,+0.962
1615075680,+3.38, +2.522, +0.178,+0.962
1615075740,+3.38, +2.511, +0.179,+0.962
1615075800,+3.38, +2.500, +0.177,+0.962
1615075860,+3.38, +2.511, +0.178,+0.962
1615075920,+3.38, +2.500, +0.178,+0.961
1615075980,+3.38, +2.511, +0.178,+0.962
1615076040,+3.38, +2.500, +0.177,+0.961
1615076100,+3.38, +2.479, +0.180,+0.962
1615076160,+3.38, +2.500, +0.178,+0.962
1615076220,+3.38, +2.500, +0.179,+0.961
1615076280,+3.38, +2.500, +0.178,+0.961
1615076340,+3.38, +2.511, +0.178,+0.962
1615076400,+3.38, +2.490, +0.177,+0.961
1615076460,+3.38, +2.522, +0.177,+0.961
1615076520,+3.38, +2.490, +0.178,+0.961
1615076580,+3.38, +2.500, +0.180,+0.962
1615076640,+3.38, +2.500, +0.178,+0.961
1615076700,+3.38, +2.500, +0.179,+0.962
1615076760,+3.38, +2.522, +0.178,+0.962
1615076820,+3.38, +2.500, +0.179,+0.962
1615076880,+3.38, +2.511, +0.178,+0.962
1615076940,+3.38, +2.490, +0.179,+0.962
1615077000,+3.38, +2.500, +0.179,+0.962
1615077060,+3.38, +2.511, +0.179,+0.961
1615077120,+3.38, +2.511, +0.178,+0.962
1615077180,+3.38, +2.533, +0.179,+0.962
1615077240,+3.38, +2.490, +0.180,+0.962
1615077300,+3.38, +2.500, +0.177,+0.961
1615077360,+3.38, +2.500, +0.177,+0.961
1615077420,+3.38, +2.490, +0.178,+0.962
1615077480,+3.38, +2.511, +0.178,+0.962
1615077540,+3.38, +2.511, +0.177,+0.962
1615077600,+3.38, +2.490, +0.178,+0.962
1615077660,+3.38, +2.511, +0.178,+0.962
1615077720,+3.38, +2.479, +0.179,+0.961
1615077780,+3.38, +2.500, +0.178,+0.962
1615077840,+3.38, +2.511, +0.175,+0.961
1615077900,+3.38, +2.500, +0.178,+0.961
1615077960,+3.38, +2.522, +0.178,+0.962
1615078020,+3.38, +2.522, +0.178,+0.961
1615078080,+3.38, +2.479, +0.179,+0.961
1615078140,+3.38, +2.500, +0.177,+0.961
1615078200,+3.38, +2.511, +0.179,+0.962
1615078260,+3.38, +2.511, +0.177,+0.962
1615078320,+3.38, +2.511, +0.178,+0.961
1615078380,+3.38, +2.490, +0.178,+0.961
1615078440,+3.38, +2.511, +0.177,+0.962
1615078500,+3.38, +2.490, +0.178,+0.961
1615078560,+3.38, +2.490, +0.179,+0.962
1615078620,+3.38, +2.522, +0.178,+0.962
1615078680,+3.38, +2.490, +0.177,+0.961
1615078740,+3.38, +2.479, +0.177,+0.961
1615078800,+3.38, +2.490, +0.179,+0.961
1615078860,+3.38, +2.522, +0.177,+0.962
1615078920,+3.38, +2.500, +0.178,+0.962
1615078980,+3.38, +2.500, +0.178,+0.962
1615079040,+3.38, +2.490, +0.179,+0.962
1615079100,+3.38, +2.479, +0.178,+0.961
1615079160,+3.38, +2.511, +0.178,+0.962
1615079220,+3.38, +2.500, +0.177,+0.961
1615079280,+3.38, +2.490, +0.180,+0.961
1615079340,+3.38, +2.511, +0.177,+0.961
1615079400,+3.38, +2.500, +0.178,+0.961
1615079460,+3.38, +2.500, +0.178,+0.962
1615079520,+3.38, +2.522, +0.180,+0.962
1615079580,+3.38, +2.500, +0.177,+0.961
1615079640,+3.38, +2.500, +0.178,+0.961
1615079700,+3.38, +2.522, +0.179,+0.962
1615079760,+3.38, +2.500, +0.178,+0.961
1615079820,+3.38, +2.490, +0.178,+0.961
1615079880,+3.38, +2.490, +0.179,+0.961
1615079940,+3.38, +2.457, +0.179,+0.962
1615080000,+3.38, +2.490, +0.179,+0.962
1615080060,+3.38, +2.500, +0.179,+0.961
1615080120,+3.38, +2.533, +0.178,+0.961
1615080180,+3.38, +2.500, +0.178,+0.961
1615080240,+3.38, +2.479, +0.178,+0.961
1615080300,+3.38, +2.490, +0.177,+0.962
1615080360,+3.38, +2.479, +0.178,+0.961
1615080420,+3.38, +2.500, +0.178,+0.961
1615080480,+3.38, +2.479, +0.177,+0.961
1615080540,+3.38, +2.479, +0.180,+0.961
1615080600,+3.38, +2.500, +0.179,+0.962
1615080660,+3.38, +2.511, +0.178,+0.961
1615080720,+3.38, +2.479, +0.177,+0.961
1615080780,+3.38, +2.468, +0.179,+0.961
1615080840,+3.38, +2.522, +0.177,+0.962
1615080900,+3.38, +2.500, +0.178,+0.961
1615080960,+3.38, +2.479, +0.179,+0.961
1615081020,+3.38, +2.500, +0.177,+0.961
1615081080,+3.38, +2.500, +0.179,+0.962
1615081140,+3.38, +2.511, +0.179,+0.962
1615081200,+3.38, +2.511, +0.177,+0.961
1615081260,+3.38, +2.500, +0.178,+0.961
1615081320,+3.38, +2.490, +0.176,+0.961
1615081380,+3.38, +2.500, +0.178,+0.962
1615081440,+3.38, +2.490, +0.178,+0.962
1615081500,+3.38, +2.468, +0.179,+0.961
1615081560,+3.38, +2.500, +0.180,+0.962
1615081620,+3.38, +2.468, +0.180,+0.962
1615081680,+3.38, +2.511, +0.176,+0.961
1615081740,+3.38, +2.500, +0.178,+0.961
1615081800,+3.38, +2.479, +0.179,+0.962
1615081860,+3.38, +2.500, +0.179,+0.961
1615081920,+3.38, +2.479, +0.178,+0.961
1615081980,+3.38, +2.500, +0.177,+0.961
1615082040,+3.38, +2.511, +0.178,+0.961
