7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1616867700,+3.39, +3.886, +0.189,+0.947
1616867760,+3.39, +3.886, +0.188,+0.947
1616867820,+3.39, +3.896, +0.187,+0.947
1616867880,+3.39, +3.906, +0.184,+0.947
1616867940,+3.39, +3.896, +0.186,+0.947
1616868000,+3.39, +3.917, +0.184,+0.947
1616868060,+3.39, +3.906, +0.183,+0.947
1616868120,+3.39, +3.906, +0.183,+0.948
1616868180,+3.39, +3.896, +0.182,+0.947
1616868240,+3.39, +3.886, +0.184,+0.947
1616868300,+3.39, +3.896, +0.184,+0.947
1616868360,+3.39, +3.875, +0.181,+0.947
1616868420,+3.39, +3.865, +0.183,+0.947
1616868480,+3.39, +3.896, +0.182,+0.948
1616868540,+3.39, +3.906, +0.180,+0.947
1616868600,+3.39, +3.875, +0.182,+0.947
1616868660,+3.39, +3.917, +0.180,+0.947
1616868720,+3.39, +3.917, +0.181,+0.947
1616868780,+3.39, +3.896, +0.181,+0.948
1616868840,+3.39, +3.896, +0.180,+0.947
1616868900,+3.39, +3.906, +0.179,+0.947
1616868960,+3.39, +3.865, +0.180,+0.947
1616869020,+3.39, +3.906, +0.178,+0.947
1616869080,+3.39, +3.896, +0.179,+0.947
1616869140,+3.39, +3.896, +0.179,+0.947
1616869200,+3.39, +3.886, +0.179,+0.947
1616869260,+3.39, +3.896, +0.178,+0.947
1616869320,+3.39, +3.875, +0.177,+0.947
1616869380,+3.39, +3.896, +0.176,+0.947
1616869440,+3.39, +3.886, +0.178,+0.947
1616869500,+3.39, +3.865, +0.177,+0.947
1616869560,+3.39, +3.896, +0.177,+0.947
1616869620,+3.39, +3.875, +0.177,+0.947
1616869680,+3.39, +3.906, +0.175,+0.947
1616869740,+3.39, +3.896, +0.176,+0.947
1616869800,+3.39, +3.886, +0.178,+0.947
1616869860,+3.39, +3.906, +0.174,+0.947
1616869920,+3.39, +3.896, +0.175,+0.947
1616869980,+3.39, +3.906, +0.175,+0.947
1616870040,+3.39, +3.886, +0.175,+0.947
1616870100,+3.39, +3.886, +0.176,+0.947
1616870160,+3.39, +3.896, +0.175,+0.947
1616870220,+3.39, +3.917, +0.173,+0.947
1616870280,+3.39, +3.886, +0.176,+0.948
1616870340,+3.39, +3.865, +0.175,+0.947
1616870400,+3.39, +3.886, +0.176,+0.947
1616870460,+3.40, +3.896, +0.176,+0.947
1616870520,+3.39, +3.906, +0.174,+0.947
1616870580,+3.39, +3.896, +0.177,+0.947
1616870640,+3.39, +3.886, +0.174,+0.947
1616870700,+3.39, +3.875, +0.176,+0.947
1616870760,+3.39, +3.896, +0.174,+0.947
1616870820,+3.39, +3.886, +0.173,+0.947
1616870880,+3.39, +3.875, +0.175,+0.947
1616870940,+3.39, +3.886, +0.175,+0.947
1616871000,+3.39, +3.886, +0.177,+0.947
1616871060,+3.39, +3.896, +0.173,+0.947
1616871120,+3.39, +3.906, +0.172,+0.947
1616871180,+3.39, +3.906, +0.173,+0.947
1616871240,+3.39, +3.886, +0.175,+0.948
1616871300,+3.39, +3.896, +0.175,+0.947
1616871360,+3.39, +3.917, +0.173,+0.947
1616871420,+3.39, +3.896, +0.173,+0.947
1616871480,+3.39, +3.896, +0.173,+0.947
1616871540,+3.39, +3.865, +0.172,+0.947
1616871600,+3.39, +3.886, +0.173,+0.947
1616871660,+3.39, +3.896, +0.172,+0.947
1616871720,+3.39, +3.875, +0.172,+0.947
1616871780,+3.39, +3.906, +0.171,+0.947
1616871840,+3.40, +3.906, +0.174,+0.947
1616871900,+3.39, +3.906, +0.172,+0.947
1616871960,+3.39, +3.886, +0.171,+0.947
1616872020,+3.39, +3.896, +0.174,+0.947
1616872080,+3.39, +3.896, +0.171,+0.947
1616872140,+3.39, +3.917, +0.171,+0.947
1616872200,+3.39, +3.906, +0.172,+0.947
1616872260,+3.39, +3.896, +0.173,+0.947
1616872320,+3.39, +3.906, +0.173,+0.947
1616872380,+3.39, +3.886, +0.171,+0.947
1616872440,+3.39, +3.896, +0.172,+0.947
1616872500,+3.39, +3.906, +0.171,+0.947
1616872560,+3.39, +3.917, +0.171,+0.947
1616872620,+3.39, +3.896, +0.173,+0.947
1616872680,+3.39, +3.896, +0.173,+0.947
1616872740,+3.39, +3.886, +0.171,+0.947
1616872800,+3.39, +3.917, +0.172,+0.947
1616872860,+3.39, +3.886, +0.173,+0.947
1616872920,+3.39, +3.906, +0.174,+0.947
1616872980,+3.39, +3.927, +0.173,+0.947
1616873040,+3.39, +3.875, +0.172,+0.947
1616873100,+3.39, +3.865, +0.171,+0.947
1616873160,+3.39, +3.896, +0.173,+0.947
1616873220,+3.39, +3.906, +0.170,+0.947
1616873280,+3.39, +3.917, +0.171,+0.947
1616873340,+3.39, +3.886, +0.172,+0.947
1616873400,+3.39, +3.896, +0.172,+0.947
1616873460,+3.39, +3.896, +0.171,+0.947
1616873520,+3.40, +3.906, +0.170,+0.947
1616873580,+3.39, +3.896, +0.170,+0.947
1616873640,+3.39, +3.886, +0.172,+0.947
1616873700,+3.39, +3.906, +0.171,+0.947
1616873760,+3.39, +3.896, +0.171,+0.947
1616873820,+3.39, +3.896, +0.172,+0.947
1616873880,+3.39, +3.917, +0.171,+0.947
1616873940,+3.39, +3.896, +0.173,+0.947
1616874000,+3.39, +3.854, +0.170,+0.947
1616874060,+3.39, +3.875, +0.171,+0.947
1616874120,+3.39, +3.906, +0.171,+0.947
1616874180,+3.39, +3.906, +0.170,+0.947
1616874240,+3.39, +3.896, +0.171,+0.947
1616874300,+3.39, +3.917, +0.169,+0.947
1616874360,+3.39, +3.927, +0.171,+0.947
1616874420,+3.39, +3.917, +0.171,+0.947
1616874480,+3.39, +3.886, +0.172,+0.947
1616874540,+3.39, +3.917, +0.170,+0.947
1616874600,+3.39, +3.896, +0.171,+0.947
1616874660,+3.39, +3.927, +0.171,+0.947
1616874720,+3.39, +3.886, +0.170,+0.947
1616874780,+3.39, +3.875, +0.171,+0.947
1616874840,+3.39, +3.906, +0.170,+0.947
1616874900,+3.39, +3.917, +0.170,+0.947
1616874960,+3.40, +3.917, +0.170,+0.947
1616875020,+3.39, +3.906, +0.169,+0.947
1616875080,+3.39, +3.906, +0.170,+0.947
1616875140,+3.39, +3.958, +0.169,+0.947
1616875200,+3.39, +3.906, +0.171,+0.947
1616875260,+3.39, +3.917, +0.173,+0.947
1616875320,+3.39, +3.927, +0.172,+0.947
1616875380,+3.39, +3.906, +0.173,+0.947
1616875440,+3.39, +3.917, +0.173,+0.947
1616875500,+3.39, +3.927, +0.173,+0.947
1616875560,+3.39, +3.906, +0.173,+0.947
1616875620,+3.39, +3.906, +0.172,+0.947
1616875680,+3.39, +3.886, +0.174,+0.947
1616875740,+3.39, +3.917, +0.174,+0.947
1616875800,+3.39, +3.917, +0.172,+0.947
1616875860,+3.39, +3.906, +0.172,+0.947
1616875920,+3.39, +3.917, +0.173,+0.947
1616875980,+3.39, +3.917, +0.171,+0.947
1616876040,+3.39, +3.937, +0.172,+0.947
1616876100,+3.39, +3.906, +0.173,+0.947
1616876160,+3.39, +3.906, +0.172,+0.947
1616876220,+3.39, +3.927, +0.171,+0.947
1616876280,+3.39, +3.906, +0.172,+0.947
1616876340,+3.39, +3.927, +0.170,+0.947
1616876400,+3.39, +3.906, +0.171,+0.947
1616876460,+3.39, +3.927, +0.171,+0.947
1616876520,+3.39, +3.875, +0.172,+0.947
1616876580,+3.39, +3.917, +0.171,+0.947
1616876640,+3.40, +3.927, +0.171,+0.947
1616876700,+3.39, +3.896, +0.172,+0.947
1616876760,+3.39, +3.896, +0.170,+0.947
1616876820,+3.39, +3.917, +0.171,+0.947
1616876880,+3.39, +3.927, +0.172,+0.947
1616876940,+3.39, +3.906, +0.172,+0.947
1616877000,+3.39, +3.917, +0.173,+0.947
1616877060,+3.39, +3.906, +0.174,+0.947
1616877120,+3.39, +3.917, +0.176,+0.947
1616877180,+3.39, +3.906, +0.174,+0.947
1616877240,+3.39, +3.937, +0.175,+0.947
1616877300,+3.39, +3.917, +0.175,+0.947
1616877360,+3.39, +3.937, +0.176,+0.947
1616877420,+3.39, +3.906, +0.176,+0.947
1616877480,+3.39, +3.906, +0.176,+0.947
1616877540,+3.39, +3.906, +0.175,+0.947
1616877600,+3.39, +3.917, +0.175,+0.947
1616877660,+3.39, +3.886, +0.174,+0.947
1616877720,+3.39, +3.917, +0.175,+0.947
1616877780,+3.39, +3.927, +0.173,+0.947
1616877840,+3.39, +3.917, +0.176,+0.947
1616877900,+3.39, +3.927, +0.174,+0.947
1616877960,+3.39, +3.906, +0.174,+0.947
1616878020,+3.39, +3.917, +0.173,+0.947
1616878080,+3.39, +3.927, +0.172,+0.947
1616878140,+3.39, +3.948, +0.171,+0.947
1616878200,+3.39, +3.927, +0.173,+0.947
1616878260,+3.39, +3.917, +0.172,+0.947
1616878320,+3.39, +3.937, +0.173,+0.947
1616878380,+3.39, +3.927, +0.170,+0.947
1616878440,+3.39, +3.917, +0.172,+0.947
1616878500,+3.39, +3.917, +0.176,+0.947
1616878560,+3.39, +3.906, +0.186,+0.948
1616878620,+3.39, +3.948, +0.197,+0.948
1616878680,+3.39, +3.917, +0.210,+0.948
1616878740,+3.39, +3.927, +0.225,+0.948
1616878800,+3.39, +3.927, +0.240,+0.948
1616878860,+3.39, +3.906, +0.253,+0.949
1616878920,+3.40, +3.917, +0.258,+0.949
1616878980,+3.39, +3.896, +0.263,+0.949
1616879040,+3.39, +3.906, +0.266,+0.949
1616879100,+3.39, +3.917, +0.265,+0.949
1616879160,+3.39, +3.906, +0.263,+0.949
1616879220,+3.39, +3.886, +0.263,+0.949
1616879280,+3.39, +3.927, +0.256,+0.949
1616879340,+3.39, +3.927, +0.254,+0.949
1616879400,+3.39, +3.906, +0.248,+0.948
1616879460,+3.39, +3.917, +0.244,+0.948
1616879520,+3.39, +3.886, +0.243,+0.948
1616879580,+3.39, +3.917, +0.235,+0.948
1616879640,+3.39, +3.886, +0.232,+0.948
1616879700,+3.39, +3.937, +0.229,+0.948
1616879760,+3.39, +3.927, +0.223,+0.948
1616879820,+3.39, +3.917, +0.220,+0.948
1616879880,+3.39, +3.917, +0.215,+0.948
1616879940,+3.39, +3.917, +0.210,+0.948
1616880000,+3.40, +3.917, +0.206,+0.948
1616880060,+3.39, +3.948, +0.207,+0.948
1616880120,+3.39, +3.937, +0.218,+0.948
1616880180,+3.39, +3.937, +0.236,+0.948
1616880240,+3.39, +3.927, +0.255,+0.949
1616880300,+3.39, +3.937, +0.273,+0.949
1616880360,+3.39, +3.927, +0.289,+0.949
1616880420,+3.39, +3.948, +0.296,+0.949
1616880480,+3.39, +3.917, +0.298,+0.949
1616880540,+3.39, +3.927, +0.300,+0.949
1616880600,+3.39, +3.917, +0.295,+0.949
1616880660,+3.39, +3.927, +0.291,+0.949
1616880720,+3.39, +3.906, +0.285,+0.949
1616880780,+3.39, +3.917, +0.277,+0.949
1616880840,+3.39, +3.906, +0.274,+0.949
1616880900,+3.39, +3.906, +0.263,+0.949
1616880960,+3.39, +3.906, +0.256,+0.948
1616881020,+3.39, +3.917, +0.251,+0.949
1616881080,+3.40, +3.917, +0.243,+0.948
1616881140,+3.39, +3.844, +0.237,+0.948
1616881200,+3.39, +3.906, +0.229,+0.948
1616881260,+3.39, +3.896, +0.223,+0.948
1616881320,+3.39, +3.917, +0.216,+0.948
1616881380,+3.39, +3.865, +0.212,+0.947
1616881440,+3.39, +3.906, +0.208,+0.948
1616881500,+3.39, +3.917, +0.204,+0.948
1616881560,+3.39, +3.927, +0.201,+0.948
1616881620,+3.39, +3.917, +0.198,+0.948
1616881680,+3.39, +3.906, +0.196,+0.947
1616881740,+3.39, +3.917, +0.191,+0.947
1616881800,+3.40, +3.896, +0.189,+0.947
1616881860,+3.39, +3.886, +0.187,+0.947
1616881920,+3.39, +3.927, +0.185,+0.947
1616881980,+3.39, +3.906, +0.183,+0.947
1616882040,+3.39, +3.906, +0.182,+0.947
1616882100,+3.39, +3.906, +0.182,+0.947
1616882160,+3.39, +3.917, +0.181,+0.947
1616882220,+3.39, +3.875, +0.179,+0.947
1616882280,+3.39, +3.917, +0.179,+0.947
1616882340,+3.39, +3.917, +0.178,+0.947
1616882400,+3.39, +3.906, +0.177,+0.947
1616882460,+3.39, +3.896, +0.176,+0.947
1616882520,+3.40, +3.906, +0.175,+0.947
1616882580,+3.39, +3.917, +0.175,+0.947
1616882640,+3.39, +3.875, +0.174,+0.947
1616882700,+3.39, +3.896, +0.173,+0.947
1616882760,+3.39, +3.917, +0.172,+0.947
1616882820,+3.40, +3.917, +0.174,+0.947
1616882880,+3.39, +3.927, +0.175,+0.947
1616882940,+3.39, +3.896, +0.173,+0.947
1616883000,+3.39, +3.906, +0.171,+0.947
1616883060,+3.39, +3.927, +0.171,+0.947
1616883120,+3.39, +3.875, +0.173,+0.947
1616883180,+3.39, +3.896, +0.172,+0.947
1616883240,+3.39, +3.917, +0.172,+0.947
1616883300,+3.39, +3.906, +0.170,+0.947
1616883360,+3.40, +3.865, +0.170,+0.947
1616883420,+3.39, +3.906, +0.171,+0.947
1616883480,+3.40, +3.906, +0.172,+0.947
1616883540,+3.39, +3.906, +0.172,+0.947
1616883600,+3.39, +3.937, +0.171,+0.947
1616883660,+3.39, +3.906, +0.171,+0.947
1616883720,+3.39, +3.927, +0.171,+0.947
1616883780,+3.39, +3.896, +0.173,+0.947
1616883840,+3.39, +3.875, +0.174,+0.947
1616883900,+3.39, +3.896, +0.174,+0.947
1616883960,+3.39, +3.906, +0.175,+0.947
1616884020,+3.39, +3.906, +0.177,+0.947
1616884080,+3.39, +3.917, +0.176,+0.947
1616884140,+3.39, +3.865, +0.177,+0.947
1616884200,+3.39, +3.906, +0.179,+0.947
1616884260,+3.39, +3.886, +0.177,+0.947
1616884320,+3.39, +3.906, +0.177,+0.947
1616884380,+3.39, +3.927, +0.177,+0.947
1616884440,+3.39, +3.875, +0.176,+0.947
1616884500,+3.39, +3.886, +0.175,+0.947
1616884560,+3.39, +3.917, +0.177,+0.947
1616884620,+3.39, +3.917, +0.173,+0.947
1616884680,+3.39, +3.906, +0.173,+0.947
1616884740,+3.39, +3.896, +0.175,+0.947
1616884800,+3.39, +3.896, +0.173,+0.947
1616884860,+3.39, +3.896, +0.173,+0.947
1616884920,+3.39, +3.906, +0.172,+0.947
1616884980,+3.39, +3.906, +0.171,+0.947
1616885040,+3.39, +3.927, +0.173,+0.947
1616885100,+3.39, +3.927, +0.172,+0.947
1616885160,+3.39, +3.906, +0.171,+0.947
1616885220,+3.39, +3.937, +0.171,+0.947
1616885280,+3.39, +3.906, +0.172,+0.947
1616885340,+3.39, +3.896, +0.172,+0.947
1616885400,+3.39, +3.906, +0.172,+0.947
1616885460,+3.39, +3.906, +0.173,+0.947
1616885520,+3.39, +3.927, +0.173,+0.947
1616885580,+3.39, +3.927, +0.173,+0.947
1616885640,+3.39, +3.917, +0.174,+0.947
1616885700,+3.39, +3.917, +0.175,+0.947
1616885760,+3.39, +3.844, +0.177,+0.947
1616885820,+3.39, +3.927, +0.176,+0.947
1616885880,+3.39, +3.906, +0.176,+0.947
1616885940,+3.39, +3.927, +0.178,+0.947
1616886000,+3.39, +3.927, +0.185,+0.948
1616886060,+3.39, +3.896, +0.193,+0.948
1616886120,+3.39, +3.896, +0.194,+0.948
1616886180,+3.39, +3.927, +0.195,+0.948
1616886240,+3.39, +3.906, +0.192,+0.948
1616886300,+3.39, +3.937, +0.192,+0.948
1616886360,+3.39, +3.875, +0.190,+0.947
1616886420,+3.39, +3.937, +0.189,+0.948
1616886480,+3.39, +3.906, +0.188,+0.947
1616886540,+3.39, +3.927, +0.187,+0.948
1616886600,+3.39, +3.927, +0.184,+0.948
1616886660,+3.39, +3.927, +0.186,+0.948
1616886720,+3.39, +3.896, +0.186,+0.948
1616886780,+3.39, +3.917, +0.184,+0.948
1616886840,+3.39, +3.896, +0.182,+0.947
1616886900,+3.40, +3.917, +0.181,+0.947
1616886960,+3.39, +3.896, +0.179,+0.947
1616887020,+3.39, +3.906, +0.181,+0.947
1616887080,+3.39, +3.906, +0.178,+0.947
1616887140,+3.39, +3.896, +0.178,+0.947
1616887200,+3.39, +3.906, +0.177,+0.947
1616887260,+3.39, +3.896, +0.176,+0.947
1616887320,+3.39, +3.927, +0.175,+0.947
1616887380,+3.40, +3.906, +0.176,+0.947
1616887440,+3.39, +3.927, +0.173,+0.947
1616887500,+3.39, +3.927, +0.174,+0.947
1616887560,+3.39, +3.896, +0.174,+0.947
1616887620,+3.39, +3.906, +0.173,+0.947
1616887680,+3.39, +3.927, +0.175,+0.947
1616887740,+3.39, +3.917, +0.173,+0.947
1616887800,+3.39, +3.927, +0.175,+0.947
1616887860,+3.39, +3.906, +0.173,+0.947
1616887920,+3.39, +3.906, +0.172,+0.947
1616887980,+3.39, +3.927, +0.173,+0.947
1616888040,+3.39, +3.927, +0.172,+0.947
1616888100,+3.39, +3.917, +0.172,+0.947
1616888160,+3.39, +3.906, +0.172,+0.947
1616888220,+3.39, +3.937, +0.171,+0.947
1616888280,+3.39, +3.917, +0.170,+0.947
1616888340,+3.39, +3.917, +0.171,+0.947
1616888400,+3.39, +3.906, +0.172,+0.947
1616888460,+3.39, +3.948, +0.172,+0.947
1616888520,+3.39, +3.927, +0.171,+0.947
1616888580,+3.39, +3.927, +0.170,+0.947
1616888640,+3.39, +3.937, +0.170,+0.947
1616888700,+3.39, +3.937, +0.169,+0.947
1616888760,+3.39, +3.917, +0.169,+0.947
1616888820,+3.39, +3.927, +0.171,+0.947
1616888880,+3.39, +3.906, +0.173,+0.947
1616888940,+3.39, +3.927, +0.170,+0.947
1616889000,+3.39, +3.927, +0.169,+0.947
1616889060,+3.39, +3.927, +0.171,+0.947
1616889120,+3.39, +3.927, +0.171,+0.947
1616889180,+3.39, +3.917, +0.170,+0.947
1616889240,+3.39, +3.927, +0.170,+0.947
1616889300,+3.39, +3.906, +0.170,+0.947
1616889360,+3.39, +3.917, +0.169,+0.947
1616889420,+3.39, +3.927, +0.170,+0.947
1616889480,+3.39, +3.948, +0.168,+0.947
1616889540,+3.39, +3.896, +0.172,+0.947
1616889600,+3.39, +3.927, +0.170,+0.947
1616889660,+3.39, +3.927, +0.171,+0.947
1616889720,+3.40, +3.906, +0.170,+0.947
1616889780,+3.39, +3.886, +0.171,+0.947
1616889840,+3.39, +3.927, +0.170,+0.947
1616889900,+3.39, +3.917, +0.170,+0.947
1616889960,+3.39, +3.906, +0.172,+0.947
1616890020,+3.39, +3.917, +0.170,+0.947
1616890080,+3.39, +3.917, +0.171,+0.947
1616890140,+3.39, +3.927, +0.169,+0.947
1616890200,+3.39, +3.917, +0.170,+0.947
1616890260,+3.39, +3.906, +0.171,+0.947
1616890320,+3.39, +3.896, +0.172,+0.947
1616890380,+3.39, +3.906, +0.169,+0.947
1616890440,+3.39, +3.917, +0.172,+0.947
1616890500,+3.39, +3.886, +0.171,+0.947
1616890560,+3.39, +3.927, +0.169,+0.947
1616890620,+3.40, +3.906, +0.170,+0.947
1616890680,+3.39, +3.917, +0.170,+0.947
1616890740,+3.39, +3.927, +0.169,+0.947
1616890800,+3.39, +3.906, +0.169,+0.947
1616890860,+3.39, +3.854, +0.173,+0.947
1616890920,+3.39, +3.906, +0.171,+0.947
1616890980,+3.39, +3.896, +0.171,+0.947
1616891040,+3.39, +3.906, +0.170,+0.947
1616891100,+3.40, +3.906, +0.170,+0.947
1616891160,+3.39, +3.917, +0.169,+0.947
1616891220,+3.39, +3.927, +0.170,+0.947
1616891280,+3.40, +3.906, +0.172,+0.947
1616891340,+3.39, +3.927, +0.170,+0.947
1616891400,+3.39, +3.917, +0.171,+0.947
1616891460,+3.39, +3.927, +0.170,+0.947
1616891520,+3.39, +3.937, +0.170,+0.947
1616891580,+3.39, +3.917, +0.170,+0.947
1616891640,+3.39, +3.948, +0.170,+0.947
1616891700,+3.39, +3.906, +0.170,+0.947
1616891760,+3.40, +3.958, +0.169,+0.947
1616891820,+3.39, +3.927, +0.170,+0.947
1616891880,+3.40, +3.917, +0.172,+0.947
1616891940,+3.39, +3.937, +0.171,+0.947
1616892000,+3.39, +3.927, +0.170,+0.947
1616892060,+3.39, +3.906, +0.170,+0.947
1616892120,+3.39, +3.906, +0.169,+0.947
1616892180,+3.39, +3.927, +0.170,+0.947
1616892240,+3.39, +3.927, +0.170,+0.947
1616892300,+3.39, +3.927, +0.170,+0.947
1616892360,+3.39, +3.927, +0.171,+0.947
1616892420,+3.39, +3.917, +0.171,+0.947
1616892480,+3.39, +3.896, +0.172,+0.947
1616892540,+3.39, +3.917, +0.173,+0.947
1616892600,+3.39, +3.927, +0.176,+0.947
1616892660,+3.39, +3.917, +0.176,+0.947
1616892720,+3.39, +3.937, +0.175,+0.947
1616892780,+3.39, +3.906, +0.179,+0.947
1616892840,+3.40, +3.906, +0.180,+0.947
1616892900,+3.39, +3.917, +0.184,+0.947
1616892960,+3.39, +3.896, +0.186,+0.947
1616893020,+3.39, +3.886, +0.187,+0.947
1616893080,+3.39, +3.906, +0.188,+0.947
1616893140,+3.39, +3.906, +0.189,+0.947
1616893200,+3.39, +3.906, +0.190,+0.947
1616893260,+3.40, +3.906, +0.192,+0.947
1616893320,+3.39, +3.917, +0.192,+0.947
1616893380,+3.39, +3.917, +0.192,+0.948
1616893440,+3.39, +3.917, +0.192,+0.948
1616893500,+3.39, +3.906, +0.193,+0.948
1616893560,+3.39, +3.927, +0.190,+0.947
1616893620,+3.39, +3.927, +0.190,+0.948
1616893680,+3.40, +3.917, +0.189,+0.948
1616893740,+3.39, +3.906, +0.189,+0.947
1616893800,+3.39, +3.906, +0.188,+0.947
1616893860,+3.39, +3.917, +0.187,+0.947
1616893920,+3.39, +3.906, +0.184,+0.947
1616893980,+3.39, +3.906, +0.184,+0.947
1616894040,+3.39, +3.906, +0.183,+0.947
1616894100,+3.39, +3.906, +0.184,+0.947
1616894160,+3.39, +3.886, +0.183,+0.947
1616894220,+3.39, +3.906, +0.180,+0.947
1616894280,+3.39, +3.896, +0.179,+0.947
1616894340,+3.39, +3.906, +0.178,+0.947
1616894400,+3.39, +3.917, +0.179,+0.947
1616894460,+3.39, +3.896, +0.176,+0.947
1616894520,+3.39, +3.937, +0.177,+0.947
1616894580,+3.39, +3.906, +0.176,+0.947
1616894640,+3.39, +3.927, +0.173,+0.947
1616894700,+3.39, +3.917, +0.176,+0.947
1616894760,+3.39, +3.906, +0.174,+0.947
1616894820,+3.40, +3.906, +0.175,+0.947
1616894880,+3.39, +3.896, +0.174,+0.947
1616894940,+3.39, +3.917, +0.172,+0.947
1616895000,+3.39, +3.896, +0.173,+0.947
1616895060,+3.39, +3.906, +0.172,+0.947
1616895120,+3.39, +3.906, +0.172,+0.947
1616895180,+3.39, +3.917, +0.172,+0.947
1616895240,+3.39, +3.886, +0.170,+0.947
1616895300,+3.39, +3.896, +0.171,+0.947
1616895360,+3.40, +3.917, +0.171,+0.947
1616895420,+3.40, +3.927, +0.170,+0.947
1616895480,+3.39, +3.969, +0.169,+0.947
1616895540,+3.39, +3.906, +0.170,+0.947
1616895600,+3.39, +3.896, +0.169,+0.947
1616895660,+3.39, +3.917, +0.170,+0.947
1616895720,+3.39, +3.917, +0.170,+0.947
1616895780,+3.39, +3.917, +0.171,+0.947
1616895840,+3.39, +3.906, +0.170,+0.947
1616895900,+3.39, +3.917, +0.170,+0.947
1616895960,+3.39, +3.917, +0.171,+0.947
1616896020,+3.39, +3.917, +0.169,+0.947
1616896080,+3.39, +3.906, +0.170,+0.947
1616896140,+3.39, +3.917, +0.171,+0.947
1616896200,+3.39, +3.927, +0.169,+0.947
1616896260,+3.39, +3.917, +0.171,+0.947
1616896320,+3.39, +3.906, +0.170,+0.947
1616896380,+3.39, +3.917, +0.168,+0.947
1616896440,+3.39, +3.917, +0.171,+0.947
