7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1612028280,+3.39, +3.035, +0.173,+0.959
1612028340,+3.39, +3.035, +0.174,+0.959
1612028400,+3.39, +3.045, +0.173,+0.959
1612028460,+3.39, +3.067, +0.173,+0.959
1612028520,+3.39, +3.045, +0.172,+0.959
1612028580,+3.39, +3.035, +0.174,+0.959
1612028640,+3.39, +3.024, +0.173,+0.959
1612028700,+3.39, +3.045, +0.174,+0.959
1612028760,+3.39, +3.067, +0.172,+0.959
1612028820,+3.39, +3.024, +0.176,+0.959
1612028880,+3.39, +3.045, +0.174,+0.959
1612028940,+3.39, +3.035, +0.173,+0.959
1612029000,+3.39, +3.056, +0.174,+0.959
1612029060,+3.39, +3.024, +0.174,+0.959
1612029120,+3.39, +3.045, +0.173,+0.959
1612029180,+3.39, +3.035, +0.174,+0.959
1612029240,+3.39, +3.045, +0.173,+0.959
1612029300,+3.39, +3.045, +0.174,+0.959
1612029360,+3.39, +3.035, +0.171,+0.959
1612029420,+3.39, +3.045, +0.171,+0.959
1612029480,+3.39, +2.992, +0.174,+0.959
1612029540,+3.39, +3.024, +0.172,+0.959
1612029600,+3.39, +3.003, +0.174,+0.959
1612029660,+3.39, +3.014, +0.173,+0.959
1612029720,+3.39, +3.035, +0.172,+0.959
1612029780,+3.39, +3.035, +0.174,+0.959
1612029840,+3.39, +3.014, +0.173,+0.959
1612029900,+3.39, +3.024, +0.171,+0.959
1612029960,+3.39, +3.035, +0.174,+0.959
1612030020,+3.39, +2.992, +0.174,+0.959
1612030080,+3.39, +2.992, +0.173,+0.959
1612030140,+3.39, +3.024, +0.174,+0.959
1612030200,+3.39, +3.045, +0.173,+0.959
1612030260,+3.39, +3.045, +0.172,+0.959
1612030320,+3.39, +3.045, +0.172,+0.959
1612030380,+3.39, +3.003, +0.174,+0.959
1612030440,+3.39, +2.992, +0.173,+0.959
1612030500,+3.39, +3.003, +0.173,+0.959
1612030560,+3.39, +3.003, +0.174,+0.959
1612030620,+3.39, +3.024, +0.173,+0.959
1612030680,+3.39, +3.014, +0.175,+0.959
1612030740,+3.39, +3.014, +0.173,+0.959
1612030800,+3.39, +3.024, +0.173,+0.959
1612030860,+3.39, +3.045, +0.174,+0.959
1612030920,+3.39, +3.035, +0.175,+0.959
1612030980,+3.39, +3.056, +0.172,+0.959
1612031040,+3.39, +3.014, +0.173,+0.959
1612031100,+3.39, +3.035, +0.172,+0.959
1612031160,+3.39, +3.024, +0.173,+0.959
1612031220,+3.39, +3.035, +0.174,+0.959
1612031280,+3.39, +3.035, +0.172,+0.959
1612031340,+3.39, +3.056, +0.172,+0.959
1612031400,+3.39, +3.003, +0.172,+0.959
1612031460,+3.39, +3.035, +0.173,+0.959
1612031520,+3.39, +3.035, +0.173,+0.959
1612031580,+3.39, +3.014, +0.173,+0.959
1612031640,+3.39, +3.045, +0.173,+0.959
1612031700,+3.39, +3.024, +0.173,+0.959
1612031760,+3.39, +3.056, +0.174,+0.959
1612031820,+3.39, +3.035, +0.172,+0.959
1612031880,+3.39, +3.045, +0.173,+0.959
1612031940,+3.39, +3.067, +0.175,+0.959
1612032000,+3.39, +3.045, +0.174,+0.959
1612032060,+3.39, +3.056, +0.174,+0.959
1612032120,+3.39, +3.045, +0.173,+0.959
1612032180,+3.39, +3.035, +0.173,+0.959
1612032240,+3.39, +3.035, +0.174,+0.959
1612032300,+3.39, +3.067, +0.172,+0.959
1612032360,+3.39, +3.067, +0.173,+0.959
1612032420,+3.39, +3.056, +0.172,+0.959
1612032480,+3.39, +3.035, +0.174,+0.959
1612032540,+3.39, +3.067, +0.173,+0.959
1612032600,+3.39, +3.056, +0.173,+0.959
1612032660,+3.39, +3.067, +0.174,+0.959
1612032720,+3.39, +3.067, +0.172,+0.959
1612032780,+3.39, +3.067, +0.173,+0.959
1612032840,+3.39, +3.045, +0.174,+0.959
1612032900,+3.39, +3.056, +0.173,+0.959
1612032960,+3.39, +3.056, +0.175,+0.959
1612033020,+3.39, +3.035, +0.175,+0.959
1612033080,+3.39, +3.056, +0.173,+0.959
1612033140,+3.39, +3.045, +0.174,+0.959
1612033200,+3.39, +3.045, +0.173,+0.959
1612033260,+3.39, +3.045, +0.174,+0.959
1612033320,+3.39, +3.045, +0.174,+0.959
1612033380,+3.39, +3.067, +0.173,+0.959
1612033440,+3.39, +3.056, +0.175,+0.959
1612033500,+3.39, +3.045, +0.172,+0.959
1612033560,+3.39, +3.045, +0.175,+0.959
1612033620,+3.39, +3.067, +0.173,+0.959
1612033680,+3.39, +3.035, +0.173,+0.959
1612033740,+3.39, +3.045, +0.172,+0.959
1612033800,+3.39, +3.056, +0.174,+0.959
1612033860,+3.39, +3.056, +0.173,+0.959
1612033920,+3.39, +3.024, +0.173,+0.959
1612033980,+3.39, +3.056, +0.173,+0.959
1612034040,+3.39, +3.056, +0.174,+0.959
1612034100,+3.39, +3.067, +0.173,+0.959
1612034160,+3.39, +3.045, +0.174,+0.959
1612034220,+3.39, +3.035, +0.173,+0.959
1612034280,+3.39, +3.045, +0.172,+0.959
1612034340,+3.39, +3.035, +0.173,+0.959
1612034400,+3.39, +3.056, +0.173,+0.959
1612034460,+3.39, +3.035, +0.173,+0.959
1612034520,+3.39, +3.045, +0.173,+0.959
1612034580,+3.39, +3.024, +0.173,+0.959
1612034640,+3.39, +3.067, +0.175,+0.959
1612034700,+3.39, +3.035, +0.173,+0.959
1612034760,+3.39, +3.035, +0.173,+0.959
1612034820,+3.39, +3.056, +0.175,+0.959
1612034880,+3.39, +3.056, +0.174,+0.959
1612034940,+3.39, +3.045, +0.172,+0.959
1612035000,+3.39, +3.045, +0.173,+0.959
1612035060,+3.39, +3.024, +0.174,+0.959
1612035120,+3.39, +3.035, +0.174,+0.959
1612035180,+3.39, +3.035, +0.173,+0.959
1612035240,+3.39, +3.035, +0.173,+0.959
1612035300,+3.39, +3.045, +0.172,+0.959
1612035360,+3.39, +3.035, +0.175,+0.959
1612035420,+3.39, +3.056, +0.173,+0.959
1612035480,+3.39, +3.035, +0.171,+0.959
1612035540,+3.39, +3.045, +0.171,+0.959
1612035600,+3.39, +3.045, +0.174,+0.959
1612035660,+3.39, +3.035, +0.173,+0.959
1612035720,+3.39, +3.035, +0.174,+0.959
1612035780,+3.39, +3.035, +0.174,+0.959
1612035840,+3.39, +3.035, +0.174,+0.959
1612035900,+3.39, +3.024, +0.174,+0.959
1612035960,+3.39, +3.035, +0.175,+0.959
1612036020,+3.39, +3.024, +0.173,+0.959
1612036080,+3.39, +3.024, +0.174,+0.959
1612036140,+3.39, +3.045, +0.173,+0.959
1612036200,+3.39, +3.024, +0.171,+0.959
1612036260,+3.39, +3.045, +0.173,+0.959
1612036320,+3.39, +3.035, +0.175,+0.959
1612036380,+3.39, +2.982, +0.174,+0.959
1612036440,+3.39, +3.045, +0.174,+0.959
1612036500,+3.39, +3.045, +0.173,+0.959
1612036560,+3.39, +3.035, +0.171,+0.959
1612036620,+3.39, +3.067, +0.173,+0.959
1612036680,+3.39, +3.024, +0.172,+0.959
1612036740,+3.39, +3.003, +0.174,+0.959
1612036800,+3.39, +3.056, +0.173,+0.959
1612036860,+3.39, +3.045, +0.174,+0.959
1612036920,+3.39, +3.035, +0.173,+0.959
1612036980,+3.39, +3.056, +0.172,+0.959
1612037040,+3.39, +3.045, +0.173,+0.959
1612037100,+3.39, +3.056, +0.172,+0.959
1612037160,+3.39, +3.045, +0.174,+0.959
1612037220,+3.39, +3.056, +0.174,+0.959
1612037280,+3.39, +3.045, +0.172,+0.959
1612037340,+3.39, +3.056, +0.173,+0.959
1612037400,+3.39, +3.056, +0.173,+0.959
1612037460,+3.39, +3.035, +0.173,+0.959
1612037520,+3.39, +3.035, +0.173,+0.959
1612037580,+3.39, +3.035, +0.173,+0.959
1612037640,+3.39, +3.035, +0.174,+0.959
1612037700,+3.39, +3.024, +0.174,+0.959
1612037760,+3.39, +3.014, +0.174,+0.959
1612037820,+3.39, +3.056, +0.173,+0.959
1612037880,+3.39, +3.035, +0.175,+0.959
1612037940,+3.39, +3.045, +0.174,+0.959
1612038000,+3.39, +3.056, +0.175,+0.959
1612038060,+3.39, +3.045, +0.174,+0.959
1612038120,+3.39, +3.067, +0.172,+0.959
1612038180,+3.39, +3.045, +0.173,+0.959
1612038240,+3.39, +3.035, +0.173,+0.959
1612038300,+3.39, +3.067, +0.174,+0.959
1612038360,+3.39, +3.014, +0.174,+0.959
1612038420,+3.39, +3.056, +0.174,+0.959
1612038480,+3.39, +3.045, +0.174,+0.959
1612038540,+3.39, +3.045, +0.173,+0.959
1612038600,+3.39, +3.045, +0.173,+0.959
1612038660,+3.39, +3.024, +0.174,+0.959
1612038720,+3.39, +3.067, +0.174,+0.959
1612038780,+3.39, +3.014, +0.172,+0.959
1612038840,+3.39, +3.056, +0.172,+0.959
1612038900,+3.39, +3.056, +0.173,+0.959
1612038960,+3.39, +3.045, +0.172,+0.959
1612039020,+3.39, +3.014, +0.173,+0.959
1612039080,+3.39, +2.992, +0.175,+0.959
1612039140,+3.39, +3.035, +0.173,+0.959
1612039200,+3.39, +3.045, +0.175,+0.959
1612039260,+3.39, +3.014, +0.173,+0.959
1612039320,+3.39, +3.035, +0.174,+0.959
1612039380,+3.39, +3.035, +0.172,+0.959
1612039440,+3.39, +3.035, +0.173,+0.959
1612039500,+3.39, +3.045, +0.174,+0.959
1612039560,+3.39, +3.035, +0.174,+0.959
1612039620,+3.39, +3.035, +0.173,+0.959
1612039680,+3.39, +3.035, +0.174,+0.959
1612039740,+3.39, +2.992, +0.174,+0.959
1612039800,+3.39, +3.003, +0.173,+0.959
1612039860,+3.39, +2.992, +0.174,+0.959
1612039920,+3.39, +3.035, +0.174,+0.959
1612039980,+3.39, +3.024, +0.175,+0.959
1612040040,+3.39, +3.014, +0.172,+0.959
1612040100,+3.39, +3.014, +0.174,+0.959
1612040160,+3.39, +3.045, +0.172,+0.959
1612040220,+3.39, +3.035, +0.172,+0.959
1612040280,+3.39, +3.024, +0.175,+0.959
1612040340,+3.39, +3.035, +0.173,+0.959
1612040400,+3.39, +3.045, +0.172,+0.959
1612040460,+3.39, +3.014, +0.174,+0.959
1612040520,+3.39, +3.024, +0.174,+0.959
1612040580,+3.39, +3.045, +0.172,+0.959
1612040640,+3.39, +3.056, +0.173,+0.959
1612040700,+3.39, +3.056, +0.172,+0.959
1612040760,+3.39, +3.035, +0.173,+0.959
1612040820,+3.39, +3.014, +0.175,+0.959
1612040880,+3.39, +3.045, +0.174,+0.959
1612040940,+3.39, +3.003, +0.174,+0.959
1612041000,+3.39, +3.035, +0.172,+0.959
1612041060,+3.39, +3.056, +0.172,+0.959
1612041120,+3.39, +3.035, +0.173,+0.959
1612041180,+3.39, +3.045, +0.172,+0.959
1612041240,+3.39, +3.045, +0.174,+0.959
1612041300,+3.39, +3.045, +0.174,+0.959
1612041360,+3.39, +3.014, +0.173,+0.959
1612041420,+3.39, +3.056, +0.171,+0.959
1612041480,+3.39, +3.056, +0.174,+0.959
1612041540,+3.39, +3.035, +0.174,+0.959
1612041600,+3.39, +3.024, +0.174,+0.959
1612041660,+3.39, +3.045, +0.173,+0.959
1612041720,+3.39, +3.077, +0.172,+0.959
1612041780,+3.39, +3.088, +0.173,+0.959
1612041840,+3.39, +3.067, +0.174,+0.959
1612041900,+3.39, +3.067, +0.173,+0.959
1612041960,+3.39, +3.067, +0.172,+0.959
1612042020,+3.39, +3.077, +0.173,+0.959
1612042080,+3.39, +3.045, +0.173,+0.959
1612042140,+3.39, +3.077, +0.173,+0.959
1612042200,+3.39, +3.077, +0.174,+0.959
1612042260,+3.39, +3.056, +0.175,+0.959
1612042320,+3.39, +3.067, +0.173,+0.959
1612042380,+3.39, +3.035, +0.173,+0.959
1612042440,+3.39, +3.045, +0.173,+0.959
1612042500,+3.39, +3.024, +0.174,+0.959
1612042560,+3.39, +3.035, +0.172,+0.959
1612042620,+3.39, +3.014, +0.173,+0.959
1612042680,+3.39, +3.024, +0.172,+0.959
1612042740,+3.39, +3.045, +0.173,+0.959
1612042800,+3.39, +3.003, +0.173,+0.959
1612042860,+3.39, +3.024, +0.174,+0.959
1612042920,+3.39, +3.024, +0.175,+0.959
1612042980,+3.39, +3.024, +0.173,+0.959
1612043040,+3.39, +3.024, +0.172,+0.959
1612043100,+3.39, +3.003, +0.175,+0.959
1612043160,+3.39, +3.003, +0.174,+0.959
1612043220,+3.39, +3.035, +0.174,+0.959
1612043280,+3.39, +3.024, +0.172,+0.959
1612043340,+3.39, +3.024, +0.174,+0.959
1612043400,+3.39, +3.014, +0.175,+0.959
1612043460,+3.39, +3.045, +0.172,+0.959
1612043520,+3.39, +3.035, +0.174,+0.959
1612043580,+3.39, +3.024, +0.174,+0.959
1612043640,+3.39, +3.045, +0.171,+0.959
1612043700,+3.39, +3.014, +0.174,+0.959
1612043760,+3.39, +3.024, +0.173,+0.959
1612043820,+3.39, +3.014, +0.173,+0.959
1612043880,+3.39, +3.003, +0.173,+0.959
1612043940,+3.39, +3.045, +0.174,+0.959
1612044000,+3.39, +3.035, +0.173,+0.959
1612044060,+3.39, +3.024, +0.174,+0.959
1612044120,+3.39, +3.024, +0.174,+0.959
1612044180,+3.39, +3.024, +0.173,+0.959
1612044240,+3.39, +3.035, +0.173,+0.959
1612044300,+3.39, +3.003, +0.175,+0.959
1612044360,+3.39, +3.003, +0.174,+0.959
1612044420,+3.39, +2.992, +0.174,+0.959
1612044480,+3.39, +2.992, +0.173,+0.959
1612044540,+3.39, +2.992, +0.175,+0.959
1612044600,+3.39, +3.035, +0.174,+0.959
1612044660,+3.39, +3.014, +0.175,+0.959
1612044720,+3.39, +3.003, +0.173,+0.959
1612044780,+3.39, +3.003, +0.175,+0.959
1612044840,+3.39, +3.024, +0.173,+0.959
1612044900,+3.39, +3.024, +0.175,+0.959
1612044960,+3.39, +3.045, +0.173,+0.959
1612045020,+3.39, +2.992, +0.175,+0.959
1612045080,+3.39, +3.014, +0.173,+0.959
1612045140,+3.39, +3.024, +0.173,+0.959
1612045200,+3.39, +3.035, +0.172,+0.959
1612045260,+3.39, +3.024, +0.173,+0.959
1612045320,+3.39, +3.045, +0.174,+0.959
1612045380,+3.39, +3.035, +0.174,+0.959
1612045440,+3.39, +3.035, +0.174,+0.959
1612045500,+3.39, +3.045, +0.173,+0.959
1612045560,+3.39, +3.045, +0.174,+0.959
1612045620,+3.39, +3.035, +0.172,+0.959
1612045680,+3.39, +3.024, +0.174,+0.959
1612045740,+3.39, +3.056, +0.173,+0.959
1612045800,+3.39, +3.045, +0.172,+0.959
1612045860,+3.39, +3.045, +0.174,+0.959
1612045920,+3.39, +3.024, +0.173,+0.959
1612045980,+3.39, +3.024, +0.174,+0.959
1612046040,+3.39, +3.045, +0.174,+0.959
1612046100,+3.39, +3.077, +0.172,+0.959
1612046160,+3.39, +3.035, +0.173,+0.959
1612046220,+3.39, +3.035, +0.173,+0.959
1612046280,+3.39, +3.014, +0.175,+0.959
1612046340,+3.39, +3.045, +0.174,+0.959
1612046400,+3.39, +3.045, +0.173,+0.959
1612046460,+3.39, +3.056, +0.173,+0.959
1612046520,+3.39, +3.067, +0.171,+0.959
1612046580,+3.39, +3.035, +0.173,+0.959
1612046640,+3.39, +3.045, +0.174,+0.959
1612046700,+3.39, +3.045, +0.174,+0.959
1612046760,+3.39, +3.077, +0.174,+0.959
1612046820,+3.39, +3.056, +0.170,+0.959
1612046880,+3.39, +3.024, +0.174,+0.959
1612046940,+3.39, +3.024, +0.174,+0.959
1612047000,+3.39, +3.045, +0.173,+0.959
1612047060,+3.39, +3.045, +0.174,+0.959
1612047120,+3.39, +3.045, +0.173,+0.959
1612047180,+3.39, +3.035, +0.173,+0.959
1612047240,+3.39, +3.024, +0.173,+0.959
1612047300,+3.39, +3.056, +0.173,+0.959
1612047360,+3.39, +3.045, +0.173,+0.959
1612047420,+3.39, +3.035, +0.174,+0.959
1612047480,+3.39, +3.045, +0.174,+0.959
1612047540,+3.39, +3.024, +0.175,+0.959
1612047600,+3.39, +3.014, +0.174,+0.959
1612047660,+3.39, +3.014, +0.174,+0.959
1612047720,+3.39, +3.056, +0.172,+0.959
1612047780,+3.39, +3.014, +0.174,+0.959
1612047840,+3.39, +3.056, +0.173,+0.959
1612047900,+3.39, +3.056, +0.174,+0.959
1612047960,+3.39, +3.045, +0.172,+0.959
1612048020,+3.39, +3.056, +0.172,+0.959
1612048080,+3.39, +3.077, +0.173,+0.959
1612048140,+3.39, +3.045, +0.175,+0.959
1612048200,+3.39, +3.045, +0.172,+0.959
1612048260,+3.39, +3.067, +0.173,+0.959
1612048320,+3.39, +3.045, +0.173,+0.959
1612048380,+3.39, +3.056, +0.173,+0.959
1612048440,+3.39, +3.067, +0.172,+0.959
1612048500,+3.39, +3.056, +0.174,+0.959
1612048560,+3.39, +3.035, +0.173,+0.959
1612048620,+3.39, +3.045, +0.172,+0.958
1612048680,+3.39, +3.056, +0.173,+0.959
1612048740,+3.39, +3.067, +0.174,+0.959
1612048800,+3.39, +3.024, +0.176,+0.959
1612048860,+3.39, +3.067, +0.175,+0.959
1612048920,+3.39, +3.056, +0.173,+0.959
1612048980,+3.39, +3.056, +0.173,+0.959
1612049040,+3.39, +3.045, +0.174,+0.959
1612049100,+3.39, +3.056, +0.174,+0.959
1612049160,+3.39, +3.045, +0.173,+0.959
1612049220,+3.39, +3.056, +0.173,+0.959
1612049280,+3.39, +3.056, +0.172,+0.959
1612049340,+3.39, +3.077, +0.173,+0.959
1612049400,+3.39, +3.056, +0.175,+0.959
1612049460,+3.39, +3.067, +0.172,+0.959
1612049520,+3.39, +3.045, +0.172,+0.958
1612049580,+3.39, +3.056, +0.173,+0.959
1612049640,+3.39, +3.045, +0.174,+0.959
1612049700,+3.39, +3.045, +0.173,+0.959
1612049760,+3.39, +3.056, +0.174,+0.959
1612049820,+3.39, +3.056, +0.175,+0.959
1612049880,+3.39, +3.056, +0.173,+0.959
1612049940,+3.39, +3.045, +0.173,+0.959
1612050000,+3.39, +3.067, +0.172,+0.959
1612050060,+3.39, +3.035, +0.173,+0.959
1612050120,+3.39, +3.056, +0.173,+0.959
1612050180,+3.39, +3.035, +0.172,+0.959
1612050240,+3.39, +3.067, +0.174,+0.959
1612050300,+3.39, +3.077, +0.172,+0.959
1612050360,+3.39, +3.045, +0.172,+0.958
1612050420,+3.39, +3.045, +0.172,+0.958
1612050480,+3.39, +3.045, +0.173,+0.959
1612050540,+3.39, +3.067, +0.173,+0.959
1612050600,+3.39, +3.056, +0.172,+0.959
1612050660,+3.39, +3.067, +0.173,+0.959
1612050720,+3.39, +3.056, +0.173,+0.959
1612050780,+3.39, +3.045, +0.174,+0.959
1612050840,+3.39, +3.077, +0.173,+0.959
1612050900,+3.39, +3.067, +0.173,+0.959
1612050960,+3.39, +3.088, +0.174,+0.959
1612051020,+3.39, +3.045, +0.174,+0.959
1612051080,+3.39, +3.035, +0.174,+0.959
1612051140,+3.39, +3.045, +0.173,+0.959
1612051200,+3.39, +3.088, +0.170,+0.959
1612051260,+3.39, +3.077, +0.173,+0.959
1612051320,+3.39, +3.056, +0.174,+0.959
1612051380,+3.39, +3.056, +0.174,+0.959
1612051440,+3.39, +3.045, +0.172,+0.959
1612051500,+3.39, +3.056, +0.174,+0.959
1612051560,+3.39, +3.067, +0.174,+0.959
1612051620,+3.39, +3.056, +0.175,+0.959
1612051680,+3.39, +3.045, +0.172,+0.959
1612051740,+3.39, +3.045, +0.173,+0.959
1612051800,+3.39, +3.045, +0.174,+0.959
1612051860,+3.39, +3.045, +0.173,+0.959
1612051920,+3.39, +3.077, +0.173,+0.959
1612051980,+3.39, +3.045, +0.174,+0.959
1612052040,+3.39, +3.077, +0.172,+0.959
1612052100,+3.39, +3.035, +0.173,+0.958
1612052160,+3.39, +3.056, +0.174,+0.959
1612052220,+3.39, +3.056, +0.172,+0.959
1612052280,+3.39, +3.045, +0.173,+0.959
1612052340,+3.39, +3.056, +0.174,+0.959
1612052400,+3.39, +3.045, +0.174,+0.959
1612052460,+3.39, +3.035, +0.174,+0.959
1612052520,+3.39, +3.045, +0.173,+0.959
1612052580,+3.39, +3.067, +0.174,+0.958
1612052640,+3.39, +3.067, +0.171,+0.958
1612052700,+3.39, +3.067, +0.173,+0.958
1612052760,+3.39, +3.077, +0.173,+0.959
1612052820,+3.39, +3.045, +0.174,+0.959
1612052880,+3.39, +3.098, +0.172,+0.959
1612052940,+3.39, +3.045, +0.173,+0.959
1612053000,+3.39, +3.077, +0.173,+0.959
1612053060,+3.39, +3.067, +0.174,+0.959
1612053120,+3.39, +3.067, +0.173,+0.959
1612053180,+3.39, +3.067, +0.174,+0.959
1612053240,+3.39, +3.067, +0.172,+0.959
1612053300,+3.39, +3.045, +0.173,+0.959
1612053360,+3.39, +3.035, +0.174,+0.959
1612053420,+3.39, +3.067, +0.174,+0.959
1612053480,+3.39, +3.056, +0.174,+0.959
1612053540,+3.39, +3.067, +0.173,+0.959
1612053600,+3.39, +3.056, +0.173,+0.959
1612053660,+3.39, +3.077, +0.173,+0.959
1612053720,+3.39, +3.056, +0.173,+0.959
1612053780,+3.39, +3.056, +0.173,+0.959
1612053840,+3.39, +3.045, +0.174,+0.959
1612053900,+3.39, +3.067, +0.172,+0.959
1612053960,+3.39, +3.035, +0.175,+0.959
1612054020,+3.39, +3.035, +0.174,+0.959
1612054080,+3.39, +3.035, +0.173,+0.959
1612054140,+3.39, +3.035, +0.173,+0.959
1612054200,+3.39, +3.056, +0.173,+0.959
1612054260,+3.39, +3.067, +0.173,+0.959
1612054320,+3.39, +3.045, +0.174,+0.959
1612054380,+3.39, +3.056, +0.172,+0.959
1612054440,+3.39, +3.067, +0.172,+0.959
1612054500,+3.39, +3.035, +0.175,+0.959
1612054560,+3.39, +3.056, +0.173,+0.959
1612054620,+3.39, +3.045, +0.173,+0.959
1612054680,+3.39, +3.067, +0.173,+0.959
1612054740,+3.39, +3.056, +0.171,+0.959
1612054800,+3.39, +3.056, +0.172,+0.958
1612054860,+3.39, +3.077, +0.174,+0.959
1612054920,+3.39, +3.067, +0.173,+0.959
1612054980,+3.39, +3.056, +0.173,+0.959
1612055040,+3.39, +3.056, +0.172,+0.958
1612055100,+3.39, +3.056, +0.172,+0.958
1612055160,+3.39, +3.045, +0.174,+0.959
1612055220,+3.39, +3.056, +0.172,+0.959
1612055280,+3.39, +3.045, +0.172,+0.958
1612055340,+3.39, +3.067, +0.172,+0.959
1612055400,+3.39, +3.045, +0.171,+0.958
1612055460,+3.39, +3.056, +0.175,+0.959
1612055520,+3.39, +3.045, +0.173,+0.959
1612055580,+3.39, +3.056, +0.172,+0.959
1612055640,+3.39, +3.056, +0.174,+0.959
1612055700,+3.39, +3.056, +0.174,+0.959
1612055760,+3.39, +3.056, +0.172,+0.959
1612055820,+3.39, +3.056, +0.173,+0.959
1612055880,+3.39, +3.045, +0.173,+0.959
1612055940,+3.39, +3.045, +0.173,+0.959
1612056000,+3.39, +3.067, +0.173,+0.959
1612056060,+3.39, +2.971, +0.175,+0.958
1612056120,+3.39, +3.056, +0.174,+0.959
1612056180,+3.39, +3.045, +0.172,+0.959
1612056240,+3.39, +3.067, +0.173,+0.959
1612056300,+3.39, +3.067, +0.172,+0.959
1612056360,+3.39, +3.045, +0.174,+0.959
1612056420,+3.39, +3.045, +0.171,+0.959
1612056480,+3.39, +3.077, +0.173,+0.959
1612056540,+3.39, +3.077, +0.175,+0.959
1612056600,+3.39, +3.077, +0.173,+0.959
1612056660,+3.39, +3.056, +0.172,+0.959
1612056720,+3.39, +3.067, +0.173,+0.959
1612056780,+3.39, +3.045, +0.174,+0.959
1612056840,+3.39, +3.035, +0.174,+0.959
1612056900,+3.39, +3.056, +0.173,+0.959
1612056960,+3.39, +3.045, +0.173,+0.959
1612057020,+3.39, +3.067, +0.174,+0.959
1612057080,+3.39, +3.067, +0.174,+0.959
1612057140,+3.39, +3.056, +0.172,+0.959
1612057200,+3.39, +3.067, +0.172,+0.959
1612057260,+3.39, +3.056, +0.172,+0.959
1612057320,+3.39, +3.077, +0.173,+0.959
1612057380,+3.39, +3.056, +0.173,+0.959
1612057440,+3.39, +3.056, +0.174,+0.959
1612057500,+3.39, +3.056, +0.173,+0.959
1612057560,+3.39, +3.067, +0.172,+0.959
1612057620,+3.39, +3.045, +0.172,+0.959
1612057680,+3.39, +3.056, +0.173,+0.959
1612057740,+3.39, +3.035, +0.174,+0.959
1612057800,+3.39, +3.056, +0.174,+0.959
1612057860,+3.39, +3.056, +0.172,+0.959
1612057920,+3.39, +3.067, +0.173,+0.959
1612057980,+3.39, +3.045, +0.175,+0.959
1612058040,+3.39, +3.035, +0.172,+0.958
