7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1574166960, +3.00,  +3.821, +6.985483E+01,  10
1574167560, +3.00,  +3.832, +6.958253E+01,  10
1574168160, +3.00,  +3.832, +6.930488E+01,  10
1574168760, +3.00,  +3.780, +6.954096E+01,  10
1574169360, +3.00,  +3.790, +6.946196E+01,  10
1574169960, +3.00,  +3.780, +6.985131E+01,  10
1574170560, +3.00,  +3.821, +6.933550E+01,  10
1574171160, +3.00,  +3.832, +6.964707E+01,  10
1574171760, +3.00,  +3.811, +6.920919E+01,  10
1574172360, +3.00,  +3.821, +6.928298E+01,  10
1574172960, +3.00,  +3.832, +6.971168E+01,  10
1574173560, +3.00,  +3.790, +6.948822E+01,  10
1574174160, +3.00,  +3.842, +6.962433E+01,  10
1574174760, +3.00,  +3.801, +6.991913E+01,  10
1574175360, +3.00,  +3.780, +6.991707E+01,  10
1574175960, +3.00,  +3.801, +6.941305E+01,  10
1574176560, +3.00,  +3.790, +6.994692E+01,  10
1574177160, +3.00,  +3.801, +7.001957E+01,  10
1574177760, +3.00,  +3.863, +6.983753E+01,  10
1574178360, +3.00,  +3.821, +6.972477E+01,  10
1574178960, +3.00,  +3.832, +6.965449E+01,  10
1574179560, +3.00,  +3.821, +6.976404E+01,  10
1574180160, +2.99,  +3.832, +7.008541E+01,  10
1574180760, +3.00,  +3.853, +6.975148E+01,  10
1574181360, +3.00,  +3.821, +7.001444E+01,  10
1574181960, +3.00,  +3.821, +6.955000E+01,  10
1574182560, +3.00,  +3.821, +6.976013E+01,  10
1574183160, +2.99,  +3.821, +6.983171E+01,  10
1574183760, +3.00,  +3.801, +6.958965E+01,  10
1574184360, +2.99,  +3.821, +6.985521E+01,  10
1574184960, +3.00,  +3.811, +6.986225E+01,  10
1574185560, +3.00,  +3.801, +6.974306E+01,  10
1574186160, +2.99,  +3.811, +6.939582E+01,  10
1574186760, +2.99,  +3.811, +7.004146E+01,  10
1574187360, +2.99,  +3.873, +6.982742E+01,  10
1574187960, +3.00,  +3.811, +6.953913E+01,  10
1574188560, +2.99,  +3.811, +6.988040E+01,  10
1574189160, +3.00,  +3.801, +6.981969E+01,  10
1574189760, +2.99,  +3.811, +6.953132E+01,  10
1574190360, +3.00,  +3.790, +6.991309E+01,  10
1574190960, +3.00,  +3.821, +6.997785E+01,  10
1574191560, +3.00,  +3.811, +6.928428E+01,  10
1574192160, +2.99,  +3.853, +7.009153E+01,  10
1574192760, +2.99,  +3.842, +6.984243E+01,  10
1574193360, +2.99,  +3.821, +6.973273E+01,  10
1574193960, +2.99,  +3.821, +6.994401E+01,  10
1574194560, +2.99,  +3.811, +7.008433E+01,  10
1574195160, +3.00,  +3.842, +6.997019E+01,  10
1574195760, +2.99,  +3.863, +7.000610E+01,  10
1574196360, +2.99,  +3.853, +6.966238E+01,  10
1574196960, +2.99,  +3.832, +6.991898E+01,  10
1574197560, +2.99,  +3.821, +6.986830E+01,  10
1574198160, +2.99,  +3.832, +6.964837E+01,  10
1574198760, +2.99,  +3.832, +6.992166E+01,  10
