7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1586614140, +2.74,  +2.409, +3.404941E+01,  10
1586614740, +2.77,  +2.409, +2.419129E+01,  10
1586615340, +2.77,  +2.430, +1.792992E+01,  10
1586615940, +2.76,  +2.409, +1.844619E+01,  10
1586616540, +2.77,  +2.420, +2.368038E+01,  10
1586617140, +2.76,  +2.355, +3.281500E+01,  10
1586617740, +2.76,  +2.365, +3.455504E+01,  10
1586618340, +2.77,  +2.387, +1.641035E+01,  10
1586618940, +2.76,  +2.365, +3.526864E+02,   1
1586619540, +2.74,  +2.355, +3.132756E+02,   1
1586620140, +2.73,  +2.398, +2.751150E+02,   1
1586620740, +2.73,  +2.387, +2.534002E+02,   1
1586621340, +2.74,  +2.398, +2.555605E+02,   1
1586621940, +2.74,  +2.355, +2.831224E+02,   1
1586622540, +2.74,  +2.398, +3.167641E+02,   1
1586623140, +2.74,  +2.452, +2.916136E+02,   1
1586623740, +2.74,  +2.387, +2.979636E+02,   1
1586624340, +2.74,  +2.420, +2.534645E+02,   1
1586624940, +2.74,  +2.420, +2.504169E+02,   1
1586625540, +2.74,  +2.430, +2.510224E+02,   1
1586626140, +2.74,  +2.409, +2.577751E+02,   1
1586626740, +2.74,  +2.441, +2.884076E+02,   1
1586627340, +2.74,  +2.441, +3.075809E+02,   1
1586627940, +2.74,  +2.517, +2.576695E+02,   1
1586628540, +2.74,  +2.463, +2.542468E+02,   1
1586629140, +2.74,  +2.506, +2.874576E+02,   1
1586629740, +2.74,  +2.549, +2.700243E+02,   1
1586630340, +2.74,  +2.560, +3.066960E+02,   1
1586630940, +2.74,  +2.635, +2.723905E+02,   1
1586631540, +2.74,  +2.635, +2.670984E+02,   1
1586632140, +2.74,  +2.657, +2.914475E+02,   1
1586632740, +2.74,  +2.625, +2.768964E+02,   1
1586633340, +2.74,  +2.668, +2.509696E+02,   1
1586633940, +2.74,  +2.657, +2.772914E+02,   1
1586634540, +2.74,  +2.711, +2.946573E+02,   1
1586635140, +2.74,  +2.689, +2.563689E+02,   1
1586635740, +2.74,  +2.689, +2.819090E+02,   1
1586636340, +2.74,  +2.657, +2.719013E+02,   1
1586636940, +2.74,  +2.689, +2.452236E+02,   1
1586637540, +2.74,  +2.700, +2.999027E+02,   1
1586638140, +2.74,  +2.678, +2.610424E+02,   1
1586638740, +2.74,  +2.732, +2.808174E+02,   1
1586639340, +2.74,  +2.711, +2.891670E+02,   1
1586639940, +2.74,  +2.775, +3.020653E+02,   1
1586640540, +2.74,  +2.786, +3.111819E+02,   1
1586641140, +2.74,  +2.786, +3.028584E+02,   1
1586641740, +2.74,  +2.786, +3.071071E+02,   1
1586642340, +2.74,  +2.850, +3.077677E+02,   1
1586642940, +2.74,  +2.893, +3.175978E+02,   1
1586643540, +2.74,  +2.818, +3.241706E+02,   1
1586644140, +2.74,  +2.786, +3.096417E+02,   1
1586644740, +2.74,  +2.839, +3.237963E+02,   1
1586645340, +2.74,  +2.839, +3.220600E+02,   1
1586645940, +2.75,  +2.839, +3.262436E+02,   1
1586646540, +2.74,  +2.775, +3.237335E+02,   1
1586647140, +2.74,  +2.796, +3.353189E+02,   1
1586647740, +2.74,  +2.807, +3.233392E+02,   1
1586648340, +2.74,  +2.850, +3.280288E+02,   1
1586648940, +2.74,  +2.796, +2.747134E+01,  10
1586649540, +2.76,  +2.764, +2.112537E+01,  10
1586650140, +2.76,  +2.721, +3.857986E+01,  10
1586650740, +2.76,  +2.818, +3.800182E+01,  10
1586651340, +2.76,  +2.786, +3.446096E+01,  10
1586651940, +2.77,  +2.807, +3.083804E+01,  10
1586652540, +2.76,  +2.775, +3.418466E+02,   1
1586653140, +2.73,  +2.796, +2.929329E+01,  10
1586653740, +2.76,  +2.775, +2.464640E+01,  10
1586654340, +2.76,  +2.732, +2.432557E+01,  10
1586654940, +2.76,  +2.764, +1.765150E+01,  10
1586655540, +2.76,  +2.753, +2.503046E+01,  10
1586656140, +2.77,  +2.786, +2.822239E+01,  10
1586656740, +2.76,  +2.807, +3.345151E+02,   1
1586657340, +2.73,  +2.743, +3.232811E+02,   1
1586657940, +2.73,  +2.711, +3.348971E+02,   1
1586658540, +2.73,  +2.689, +2.990494E+01,  10
1586659140, +2.70,  +2.657, +3.254023E+02,   1
1586659740, +2.74,  +2.689, +2.958048E+02,   1
