7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1588696740, +2.71,  +5.154, +4.240580E+01,  10
1588697340, +2.71,  +5.576, +3.922497E+01,  10
1588697940, +2.71,  +5.696, +4.270520E+01,  10
1588698540, +2.71,  +5.306, +5.139788E+01,  10
1588699140, +2.71,  +5.275, +4.572940E+01,  10
1588699740, +2.71,  +5.676, +4.313381E+01,  10
1588700340, +2.71,  +5.616, +4.726512E+01,  10
1588700940, +2.71,  +5.366, +4.624383E+01,  10
1588701540, +2.71,  +5.416, +4.902897E+01,  10
1588702140, +2.71,  +5.556, +4.063078E+01,  10
1588702740, +2.71,  +5.556, +4.510573E+01,  10
1588703340, +2.71,  +5.556, +4.167197E+01,  10
1588703940, +2.71,  +5.716, +4.622033E+01,  10
1588704540, +2.71,  +5.416, +4.057964E+01,  10
1588705140, +2.71,  +5.215, +4.530898E+01,  10
1588705740, +2.71,  +5.235, +5.131452E+01,  10
1588706340, +2.70,  +5.124, +4.638622E+01,  10
1588706940, +2.71,  +5.144, +4.173941E+01,  10
1588707540, +2.71,  +5.406, +3.427731E+01,  10
1588708140, +2.71,  +5.396, +3.863039E+01,  10
1588708740, +2.71,  +5.356, +3.881235E+01,  10
1588709340, +2.71,  +5.506, +4.288556E+01,  10
1588709940, +2.71,  +5.275, +4.311330E+01,  10
1588710540, +2.71,  +5.626, +3.674513E+01,  10
1588711140, +2.71,  +5.586, +3.331022E+01,  10
1588711740, +2.71,  +5.586, +2.444484E+01,  10
1588712340, +2.71,  +5.566, +3.852390E+01,  10
1588712940, +2.71,  +5.406, +3.843258E+01,  10
1588713540, +2.71,  +5.646, +3.006792E+01,  10
1588714140, +2.71,  +5.376, +3.584219E+01,  10
1588714740, +2.72,  +5.496, +3.767494E+01,  10
1588715340, +2.71,  +5.676, +2.758249E+01,  10
1588715940, +2.71,  +5.396, +3.260196E+01,  10
1588716540, +2.71,  +5.366, +3.004893E+01,  10
1588717140, +2.71,  +5.396, +4.388303E+01,  10
1588717740, +2.71,  +5.416, +3.731774E+01,  10
1588718340, +2.71,  +5.566, +2.279743E+01,  10
1588718940, +2.71,  +5.706, +3.059016E+01,  10
1588719540, +2.70,  +5.835, +3.426657E+02,   1
1588720140, +2.68,  +5.586, +2.752309E+01,  10
1588720740, +2.71,  +5.456, +3.176669E+01,  10
1588721340, +2.71,  +5.436, +2.625775E+01,  10
1588721940, +2.71,  +5.175, +3.973389E+01,  10
1588722540, +2.71,  +5.275, +3.866491E+01,  10
1588723140, +2.71,  +5.436, +2.294915E+01,  10
1588723740, +2.71,  +5.546, +3.251898E+01,  10
1588724340, +2.71,  +5.576, +3.543134E+01,  10
1588724940, +2.71,  +5.556, +4.016281E+01,  10
1588725540, +2.71,  +5.616, +3.513370E+01,  10
1588726140, +2.71,  +5.516, +2.521603E+01,  10
1588726740, +2.71,  +5.516, +2.848512E+01,  10
1588727340, +2.71,  +5.466, +5.065019E+01,  10
1588727940, +2.71,  +5.486, +3.289222E+02,   1
1588728540, +2.68,  +5.616, +3.726178E+01,  10
1588729140, +2.66,  +5.676, +3.262092E+02,   1
1588729740, +2.69,  +5.436, +3.362567E+02,   1
1588730340, +2.68,  +5.336, +3.260086E+02,   1
1588730940, +2.68,  +5.346, +3.181038E+02,   1
1588731540, +2.69,  +5.396, +3.232634E+02,   1
1588732140, +2.68,  +5.366, +2.731660E+02,   1
1588732740, +2.68,  +5.416, +3.113373E+02,   1
1588733340, +2.69,  +5.586, +3.044645E+02,   1
1588733940, +2.68,  +5.696, +3.217554E+02,   1
1588734540, +2.68,  +5.626, +3.019757E+02,   1
1588735140, +2.68,  +5.606, +3.158394E+02,   1
1588735740, +2.68,  +5.566, +3.195575E+02,   1
1588736340, +2.68,  +5.486, +3.168606E+02,   1
1588736940, +2.68,  +5.456, +3.278275E+02,   1
1588737540, +2.69,  +5.436, +3.081482E+02,   1
1588738140, +2.68,  +5.416, +2.071252E+01,  10
1588738740, +2.71,  +5.466, +2.063428E+01,  10
1588739340, +2.65,  +5.466, +3.222254E+02,   1
1588739940, +2.68,  +5.516, +2.899287E+02,   1
1588740540, +2.68,  +5.566, +3.153510E+02,   1
1588741140, +2.68,  +5.566, +2.958990E+02,   1
1588741740, +2.68,  +5.646, +3.178979E+02,   1
1588742340, +2.68,  +5.606, +3.111077E+02,   1
1588742940, +2.68,  +5.516, +3.219820E+02,   1
1588743540, +2.68,  +5.476, +3.070175E+02,   1
1588744140, +2.68,  +5.496, +3.148404E+02,   1
1588744740, +2.68,  +5.466, +3.189367E+02,   1
1588745340, +2.68,  +5.456, +2.810672E+01,  10
1588745940, +2.65,  +5.486, +3.180969E+02,   1
1588746540, +2.69,  +5.516, +2.867142E+02,   1
1588747140, +2.69,  +5.526, +3.218817E+02,   1
1588747740, +2.69,  +5.536, +3.333140E+02,   1
