7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1577624760, +2.74,  +3.053, +6.971627E+01,  10
1577625360, +2.74,  +3.042, +6.968389E+01,  10
1577625960, +2.74,  +3.031, +6.963107E+01,  10
1577626560, +2.74,  +3.084, +6.931154E+01,  10
1577627160, +2.74,  +3.021, +6.964997E+01,  10
1577627760, +2.75,  +3.031, +6.891928E+01,  10
1577628360, +2.74,  +3.042, +6.951448E+01,  10
1577628960, +2.74,  +3.063, +6.960688E+01,  10
1577629560, +2.74,  +3.053, +6.941243E+01,  10
1577630160, +2.74,  +3.063, +6.939046E+01,  10
1577630760, +2.74,  +3.031, +6.935356E+01,  10
1577631360, +2.74,  +3.042, +6.961438E+01,  10
1577631960, +2.74,  +3.031, +6.965993E+01,  10
1577632560, +2.74,  +3.042, +6.947651E+01,  10
1577633160, +2.74,  +3.042, +6.909329E+01,  10
1577633760, +2.74,  +3.021, +6.961889E+01,  10
1577634360, +2.74,  +3.010, +6.973464E+01,  10
1577634960, +2.74,  +3.053, +6.985781E+01,  10
1577635560, +2.74,  +3.063, +6.979106E+01,  10
1577636160, +2.74,  +3.053, +6.960412E+01,  10
1577636760, +2.74,  +3.074, +6.966728E+01,  10
1577637360, +2.74,  +3.042, +6.943846E+01,  10
1577637960, +2.74,  +3.053, +6.939130E+01,  10
1577638560, +2.74,  +3.053, +6.942583E+01,  10
1577639160, +2.74,  +3.031, +6.953124E+01,  10
1577639760, +2.74,  +3.010, +6.956959E+01,  10
1577640360, +2.74,  +3.074, +6.975018E+01,  10
1577640960, +2.74,  +3.031, +6.985958E+01,  10
1577641560, +2.74,  +3.053, +6.961514E+01,  10
1577642160, +2.74,  +3.063, +6.954135E+01,  10
1577642760, +2.74,  +2.978, +6.929171E+01,  10
1577643360, +2.74,  +3.021, +6.927632E+01,  10
1577643960, +2.74,  +3.042, +6.963987E+01,  10
1577644560, +2.74,  +2.978, +6.955030E+01,  10
1577645160, +2.74,  +3.053, +6.948784E+01,  10
1577645760, +2.74,  +3.031, +6.950743E+01,  10
1577646360, +2.74,  +3.031, +6.949580E+01,  10
1577646960, +2.74,  +3.042, +6.942805E+01,  10
1577647560, +2.74,  +3.063, +6.961974E+01,  10
1577648160, +2.74,  +3.042, +6.956171E+01,  10
1577648760, +2.74,  +3.010, +6.980300E+01,  10
1577649360, +2.74,  +3.021, +6.963964E+01,  10
1577649960, +2.74,  +2.989, +6.942927E+01,  10
1577650560, +2.74,  +3.053, +6.954671E+01,  10
1577651160, +2.74,  +3.042, +6.981870E+01,  10
1577651760, +2.74,  +3.031, +6.934828E+01,  10
1577652360, +2.74,  +3.042, +6.956064E+01,  10
1577652960, +2.74,  +3.021, +6.960358E+01,  10
1577653560, +2.74,  +2.967, +6.965464E+01,  10
1577654160, +2.74,  +3.042, +6.979527E+01,  10
1577654760, +2.74,  +3.042, +6.958429E+01,  10
1577655360, +2.74,  +3.021, +6.951693E+01,  10
1577655960, +2.74,  +3.053, +6.948998E+01,  10
1577656560, +2.74,  +3.053, +6.973365E+01,  10
1577657160, +2.74,  +2.989, +6.954755E+01,  10
1577657760, +2.74,  +3.031, +6.978279E+01,  10
1577658360, +2.74,  +3.021, +6.947559E+01,  10
1577658960, +2.74,  +3.053, +6.948079E+01,  10
1577659560, +2.74,  +3.053, +6.974544E+01,  10
1577660160, +2.74,  +2.989, +6.922748E+01,  10
1577660760, +2.74,  +3.031, +6.955153E+01,  10
1577661360, +2.74,  +3.010, +6.962954E+01,  10
1577661960, +2.74,  +3.042, +6.966153E+01,  10
1577662560, +2.74,  +3.010, +6.964607E+01,  10
1577663160, +2.74,  +3.010, +6.953140E+01,  10
1577663760, +2.74,  +3.021, +6.961599E+01,  10
1577664360, +2.74,  +3.010, +6.970134E+01,  10
1577664960, +2.74,  +3.042, +6.975125E+01,  10
1577665560, +2.74,  +3.010, +6.945362E+01,  10
1577666160, +2.74,  +3.031, +6.985728E+01,  10
1577666760, +2.74,  +2.978, +6.928803E+01,  10
1577667360, +2.74,  +3.053, +6.952979E+01,  10
1577667960, +2.74,  +3.042, +6.951080E+01,  10
1577668560, +2.74,  +3.042, +6.931950E+01,  10
1577669160, +2.74,  +2.999, +6.959149E+01,  10
1577669760, +2.74,  +3.021, +6.980476E+01,  10
1577670360, +2.74,  +3.031, +6.983822E+01,  10
1577670960, +2.74,  +3.053, +6.957327E+01,  10
1577671560, +2.74,  +3.010, +6.948072E+01,  10
1577672160, +2.74,  +2.999, +6.965457E+01,  10
1577672760, +2.74,  +2.989, +6.950606E+01,  10
1577673360, +2.74,  +3.021, +6.975056E+01,  10
1577673960, +2.74,  +3.021, +6.965916E+01,  10
1577674560, +2.74,  +3.031, +6.987397E+01,  10
1577675160, +2.74,  +3.042, +6.957136E+01,  10
1577675760, +2.74,  +3.031, +6.916953E+01,  10
1577676360, +2.74,  +2.978, +6.937079E+01,  10
1577676960, +2.74,  +3.021, +6.948363E+01,  10
1577677560, +2.74,  +3.063, +6.927456E+01,  10
1577678160, +2.74,  +3.021, +6.968282E+01,  10
1577678760, +2.74,  +3.031, +6.982850E+01,  10
