7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1584181140, +2.93,  +1.632, +6.971168E+01,  10
1584181740, +2.92,  +1.566, +6.942246E+01,  10
1584182340, +2.92,  +1.577, +6.957595E+01,  10
1584182940, +2.92,  +1.588, +6.973066E+01,  10
1584183540, +2.93,  +1.610, +6.974505E+01,  10
1584184140, +2.92,  +1.632, +6.956592E+01,  10
1584184740, +2.92,  +1.610, +6.974865E+01,  10
1584185340, +2.92,  +1.610, +6.984220E+01,  10
1584185940, +2.92,  +1.654, +6.967593E+01,  10
1584186540, +2.92,  +1.610, +6.956914E+01,  10
1584187140, +2.92,  +1.610, +6.977965E+01,  10
1584187740, +2.92,  +1.632, +6.958115E+01,  10
1584188340, +2.92,  +1.610, +6.955704E+01,  10
1584188940, +2.92,  +1.621, +6.966529E+01,  10
1584189540, +2.92,  +1.643, +6.971527E+01,  10
1584190140, +2.92,  +1.699, +6.952588E+01,  10
1584190740, +2.92,  +1.643, +6.982712E+01,  10
1584191340, +2.93,  +1.610, +6.991462E+01,  10
1584191940, +2.92,  +1.632, +6.984304E+01,  10
1584192540, +2.93,  +1.643, +6.984932E+01,  10
1584193140, +2.92,  +1.654, +6.969415E+01,  10
1584193740, +2.92,  +1.610, +6.972017E+01,  10
1584194340, +2.92,  +1.610, +6.974528E+01,  10
1584194940, +2.92,  +1.643, +6.960963E+01,  10
1584195540, +2.92,  +1.632, +6.984840E+01,  10
1584196140, +2.92,  +1.610, +6.996461E+01,  10
1584196740, +2.92,  +1.643, +6.983799E+01,  10
1584197340, +2.92,  +1.599, +6.953851E+01,  10
1584197940, +2.92,  +1.621, +6.930005E+01,  10
1584198540, +2.92,  +1.599, +6.983424E+01,  10
1584199140, +2.92,  +1.588, +6.973702E+01,  10
1584199740, +2.92,  +1.621, +6.945285E+01,  10
1584200340, +2.92,  +1.632, +6.969323E+01,  10
1584200940, +2.92,  +1.632, +6.978685E+01,  10
1584201540, +2.92,  +1.599, +6.925657E+01,  10
1584202140, +2.92,  +1.588, +6.981051E+01,  10
1584202740, +2.92,  +1.665, +6.962555E+01,  10
1584203340, +2.92,  +1.632, +6.968404E+01,  10
1584203940, +2.92,  +1.577, +6.947873E+01,  10
1584204540, +2.92,  +1.599, +6.958705E+01,  10
1584205140, +2.92,  +1.610, +6.949320E+01,  10
1584205740, +2.92,  +1.621, +6.935004E+01,  10
1584206340, +2.92,  +1.621, +6.983470E+01,  10
1584206940, +2.92,  +1.599, +6.985996E+01,  10
1584207540, +2.92,  +1.588, +6.956760E+01,  10
1584208140, +2.92,  +1.665, +6.940508E+01,  10
1584208740, +2.92,  +1.621, +6.931146E+01,  10
1584209340, +2.92,  +1.643, +6.922878E+01,  10
1584209940, +2.92,  +1.654, +6.958230E+01,  10
1584210540, +2.92,  +1.654, +6.917435E+01,  10
1584211140, +2.92,  +1.599, +6.939973E+01,  10
1584211740, +2.92,  +1.632, +6.950391E+01,  10
1584212340, +2.92,  +1.632, +6.904965E+01,  10
1584212940, +2.92,  +1.588, +6.958705E+01,  10
1584213540, +2.92,  +1.599, +6.946479E+01,  10
1584214140, +2.92,  +1.643, +6.960496E+01,  10
1584214740, +2.92,  +1.621, +6.945431E+01,  10
1584215340, +2.92,  +1.632, +6.948324E+01,  10
1584215940, +2.92,  +1.621, +6.959294E+01,  10
1584216540, +2.92,  +1.643, +6.975210E+01,  10
1584217140, +2.92,  +1.610, +6.961499E+01,  10
1584217740, +2.92,  +1.621, +6.948600E+01,  10
1584218340, +2.92,  +1.621, +6.947398E+01,  10
1584218940, +2.92,  +1.643, +6.943280E+01,  10
1584219540, +2.92,  +1.599, +6.954701E+01,  10
1584220140, +2.92,  +1.632, +6.980652E+01,  10
1584220740, +2.92,  +1.654, +6.970739E+01,  10
1584221340, +2.92,  +1.643, +6.965319E+01,  10
1584221940, +2.92,  +1.643, +6.961063E+01,  10
1584222540, +2.92,  +1.632, +6.950407E+01,  10
1584223140, +2.92,  +1.643, +6.948056E+01,  10
1584223740, +2.91,  +1.599, +6.970188E+01,  10
