7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1580484360, +2.67,  +2.213, +7.016510E+01,  10
1580484960, +2.67,  +2.235, +6.999148E+01,  10
1580485560, +2.67,  +2.235, +7.017252E+01,  10
1580486160, +2.67,  +2.235, +7.035135E+01,  10
1580486760, +2.67,  +2.203, +7.027778E+01,  10
1580487360, +2.67,  +2.224, +7.030289E+01,  10
1580487960, +2.67,  +2.235, +7.014389E+01,  10
1580488560, +2.67,  +2.224, +7.035655E+01,  10
1580489160, +2.67,  +2.224, +6.969905E+01,  10
1580489760, +2.67,  +2.257, +6.994769E+01,  10
1580490360, +2.67,  +2.246, +7.000571E+01,  10
1580490960, +2.67,  +2.170, +7.007691E+01,  10
1580491560, +2.67,  +2.246, +7.006803E+01,  10
1580492160, +2.67,  +2.268, +6.995963E+01,  10
1580492760, +2.66,  +2.235, +7.002317E+01,  10
1580493360, +2.68,  +2.246, +6.989571E+01,  10
1580493960, +2.69,  +2.213, +6.989272E+01,  10
1580494560, +2.67,  +2.257, +7.012996E+01,  10
1580495160, +2.67,  +2.203, +6.987381E+01,  10
1580495760, +2.67,  +2.224, +7.008303E+01,  10
1580496360, +2.67,  +2.235, +7.017497E+01,  10
1580496960, +2.67,  +2.181, +7.001505E+01,  10
1580497560, +2.67,  +2.246, +6.999002E+01,  10
1580498160, +2.67,  +2.192, +7.016739E+01,  10
1580498760, +2.67,  +2.279, +6.986470E+01,  10
1580499360, +2.68,  +2.235, +7.016686E+01,  10
1580499960, +2.67,  +2.213, +7.000219E+01,  10
1580500560, +2.67,  +2.224, +7.006167E+01,  10
1580501160, +2.67,  +2.181, +7.027472E+01,  10
1580501760, +2.67,  +2.192, +6.978019E+01,  10
1580502360, +2.67,  +2.192, +7.008770E+01,  10
1580502960, +2.67,  +2.257, +7.005976E+01,  10
1580503560, +2.67,  +2.235, +7.022657E+01,  10
1580504160, +2.67,  +2.224, +7.013004E+01,  10
1580504760, +2.67,  +2.224, +6.978639E+01,  10
1580505360, +2.67,  +2.235, +6.998543E+01,  10
1580505960, +2.67,  +2.213, +6.974276E+01,  10
1580506560, +2.67,  +2.246, +6.986585E+01,  10
1580507160, +2.67,  +2.213, +6.998650E+01,  10
1580507760, +2.67,  +2.137, +7.006673E+01,  10
1580508360, +2.67,  +2.181, +7.000411E+01,  10
1580508960, +2.67,  +2.213, +7.006336E+01,  10
1580509560, +2.67,  +2.224, +7.012552E+01,  10
1580510160, +2.67,  +2.257, +7.012230E+01,  10
1580510760, +2.67,  +2.213, +7.012743E+01,  10
1580511360, +2.67,  +2.235, +7.003840E+01,  10
1580511960, +2.67,  +2.170, +6.991844E+01,  10
1580512560, +2.67,  +2.235, +7.002623E+01,  10
1580513160, +2.67,  +2.224, +7.020536E+01,  10
1580513760, +2.67,  +2.203, +7.002080E+01,  10
1580514360, +2.67,  +2.203, +7.021876E+01,  10
1580514960, +2.67,  +2.213, +7.011457E+01,  10
1580515560, +2.67,  +2.181, +7.013585E+01,  10
1580516160, +2.67,  +2.192, +7.031315E+01,  10
1580516760, +2.67,  +2.224, +7.018952E+01,  10
1580517360, +2.67,  +2.203, +7.031636E+01,  10
1580517960, +2.67,  +2.192, +7.037485E+01,  10
1580518560, +2.67,  +2.257, +7.031690E+01,  10
1580519160, +2.67,  +2.213, +7.037761E+01,  10
1580519760, +2.67,  +2.203, +7.037837E+01,  10
1580520360, +2.67,  +2.224, +7.042729E+01,  10
1580520960, +2.67,  +2.192, +7.032884E+01,  10
1580521560, +2.67,  +2.203, +7.027380E+01,  10
1580522160, +2.67,  +2.203, +7.032356E+01,  10
1580522760, +2.67,  +2.203, +7.020743E+01,  10
1580523360, +2.67,  +2.192, +7.024111E+01,  10
1580523960, +2.67,  +2.181, +7.038434E+01,  10
1580524560, +2.67,  +2.192, +7.031835E+01,  10
1580525160, +2.67,  +2.224, +7.012866E+01,  10
1580525760, +2.67,  +2.203, +7.029095E+01,  10
1580526360, +2.67,  +2.203, +6.999370E+01,  10
1580526960, +2.67,  +2.213, +7.028597E+01,  10
1580527560, +2.67,  +2.203, +7.032165E+01,  10
1580528160, +2.67,  +2.170, +7.027411E+01,  10
1580528760, +2.67,  +2.224, +7.030090E+01,  10
1580529360, +2.67,  +2.203, +7.011572E+01,  10
1580529960, +2.67,  +2.148, +7.013631E+01,  10
1580530560, +2.67,  +2.181, +7.011626E+01,  10
1580531160, +2.67,  +2.203, +7.023882E+01,  10
1580531760, +2.67,  +2.213, +7.029569E+01,  10
1580532360, +2.67,  +2.181, +7.032425E+01,  10
1580532960, +2.67,  +2.213, +7.028260E+01,  10
1580533560, +2.67,  +2.192, +7.038679E+01,  10
1580534160, +2.67,  +2.257, +7.015813E+01,  10
1580534760, +2.67,  +2.181, +7.044160E+01,  10
1580535360, +2.67,  +2.203, +7.017306E+01,  10
1580535960, +2.67,  +2.170, +7.029661E+01,  10
1580536560, +2.67,  +2.181, +7.038404E+01,  10
1580537160, +2.67,  +2.181, +7.022197E+01,  10
1580537760, +2.67,  +2.181, +7.031989E+01,  10
1580538360, +2.67,  +2.213, +7.023131E+01,  10
1580538960, +2.68,  +2.213, +7.015851E+01,  10
1580539560, +2.67,  +2.213, +7.030075E+01,  10
1580540160, +2.67,  +2.246, +7.037156E+01,  10
1580540760, +2.67,  +2.192, +7.034339E+01,  10
1580541360, +2.67,  +2.192, +7.043709E+01,  10
1580541960, +2.67,  +2.203, +7.040494E+01,  10
1580542560, +2.67,  +2.181, +6.987848E+01,  10
1580543160, +2.67,  +2.192, +6.995098E+01,  10
1580543760, +2.67,  +2.224, +7.013746E+01,  10
1580544360, +2.67,  +2.224, +7.020414E+01,  10
1580544960, +2.67,  +2.192, +7.028934E+01,  10
1580545560, +2.67,  +2.181, +6.987795E+01,  10
1580546160, +2.67,  +2.224, +7.014680E+01,  10
1580546760, +2.67,  +2.203, +6.960113E+01,  10
1580547360, +2.67,  +2.203, +6.987940E+01,  10
1580547960, +2.67,  +2.203, +6.993513E+01,  10
1580548560, +2.68,  +2.170, +6.986057E+01,  10
1580549160, +2.67,  +2.235, +6.991224E+01,  10
1580549760, +2.67,  +2.192, +6.989020E+01,  10
