7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1588436340, +2.70,  +4.841, +4.916745E+01,  10
1588436940, +2.70,  +5.084, +4.355034E+01,  10
1588437540, +2.70,  +5.094, +4.126586E+01,  10
1588438140, +2.71,  +5.275, +3.631950E+01,  10
1588438740, +2.70,  +5.165, +3.904630E+01,  10
1588439340, +2.70,  +4.759, +4.390876E+01,  10
1588439940, +2.70,  +4.932, +2.927476E+01,  10
1588440540, +2.70,  +5.285, +3.146669E+01,  10
1588441140, +2.71,  +5.195, +3.013169E+01,  10
1588441740, +2.70,  +5.225, +3.064076E+01,  10
1588442340, +2.70,  +5.436, +3.271763E+01,  10
1588442940, +2.70,  +5.094, +3.449564E+01,  10
1588443540, +2.70,  +4.952, +4.326043E+01,  10
1588444140, +2.70,  +4.810, +3.641550E+01,  10
1588444740, +2.70,  +5.336, +2.722476E+01,  10
1588445340, +2.71,  +5.346, +4.480128E+01,  10
1588445940, +2.70,  +5.053, +3.565349E+01,  10
1588446540, +2.70,  +5.064, +3.168915E+01,  10
1588447140, +2.71,  +5.275, +2.489251E+01,  10
1588447740, +2.70,  +5.165, +2.698263E+01,  10
1588448340, +2.70,  +5.134, +2.429380E+01,  10
1588448940, +2.70,  +5.074, +3.527364E+01,  10
1588449540, +2.70,  +4.993, +3.330713E+02,   1
1588450140, +2.68,  +5.114, +3.357430E+02,   1
1588450740, +2.68,  +5.336, +8.751028E-01,  10
1588451340, +2.71,  +5.215, +2.645066E+01,  10
1588451940, +2.65,  +5.326, +3.336983E+02,   1
1588452540, +2.68,  +5.134, +3.302244E+02,   1
1588453140, +2.69,  +5.386, +1.827976E+01,  10
1588453740, +2.71,  +5.275, +3.394466E+02,   1
1588454340, +2.69,  +5.215, +3.249889E+02,   1
1588454940, +2.69,  +5.285, +1.899032E+01,  10
1588455540, +2.71,  +5.074, +3.319567E+02,   1
1588456140, +2.69,  +5.114, +3.327552E+02,   1
1588456740, +2.69,  +5.104, +3.372802E+02,   1
1588457340, +2.68,  +5.275, +3.162880E+02,   1
1588457940, +2.68,  +5.275, +2.102799E+01,  10
1588458540, +2.71,  +5.265, +3.209768E+02,   1
1588459140, +2.69,  +5.154, +3.335697E+02,   1
1588459740, +2.69,  +4.912, +3.166256E+02,   1
1588460340, +2.69,  +5.023, +3.235421E+02,   1
1588460940, +2.68,  +5.265, +3.244998E+02,   1
1588461540, +2.69,  +5.446, +3.140427E+02,   1
1588462140, +2.68,  +5.245, +3.270987E+02,   1
1588462740, +2.69,  +5.225, +3.130069E+02,   1
1588463340, +2.69,  +5.094, +3.206461E+02,   1
1588463940, +2.68,  +4.952, +3.150869E+02,   1
1588464540, +2.68,  +5.114, +4.802689E+01,  10
1588465140, +2.71,  +5.396, +3.394091E+02,   1
1588465740, +2.69,  +5.366, +3.267045E+02,   1
1588466340, +2.69,  +5.245, +3.193899E+02,   1
1588466940, +2.68,  +5.144, +3.217355E+02,   1
1588467540, +2.68,  +5.074, +3.234686E+02,   1
1588468140, +2.68,  +4.952, +1.289636E+01,  10
1588468740, +2.65,  +5.064, +3.295737E+02,   1
1588469340, +2.68,  +5.225, +3.244362E+02,   1
1588469940, +2.69,  +5.326, +8.698972E-01,  10
1588470540, +2.71,  +5.195, +3.256595E+02,   1
1588471140, +2.69,  +5.124, +3.324252E+02,   1
1588471740, +2.69,  +5.316, +3.219192E+02,   1
1588472340, +2.69,  +5.215, +3.214139E+02,   1
1588472940, +2.69,  +5.165, +3.194243E+02,   1
1588473540, +2.70,  +5.275, +3.179201E+02,   1
1588474140, +2.69,  +5.215, +3.279877E+01,  10
1588474740, +2.71,  +5.154, +2.667022E+01,  10
1588475340, +2.71,  +5.023, +3.362865E+02,   1
1588475940, +2.69,  +5.043, +2.519451E+01,  10
1588476540, +2.71,  +5.165, +3.538808E+01,  10
1588477140, +2.71,  +5.165, +5.214741E+01,  10
1588477740, +2.71,  +5.074, +5.787093E+01,  10
1588478340, +2.71,  +5.144, +5.322902E+01,  10
1588478940, +2.71,  +5.195, +4.616146E+01,  10
1588479540, +2.71,  +5.175, +4.251780E+01,  10
1588480140, +2.71,  +5.175, +5.261905E+01,  10
1588480740, +2.71,  +5.134, +4.703998E+01,  10
1588481340, +2.71,  +5.215, +4.641470E+01,  10
1588481940, +2.71,  +5.195, +4.524720E+01,  10
1588482540, +2.71,  +5.134, +3.385175E+01,  10
1588483140, +2.71,  +5.144, +4.735185E+01,  10
1588483740, +2.71,  +5.175, +5.173349E+01,  10
1588484340, +2.71,  +5.195, +5.428330E+01,  10
1588484940, +2.71,  +5.134, +5.061735E+01,  10
1588485540, +2.71,  +5.134, +5.432058E+01,  10
1588486140, +2.71,  +5.124, +5.337171E+01,  10
1588486740, +2.71,  +5.185, +4.633363E+01,  10
