7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1583007360, +2.63,  +1.688, +6.797547E+01,  10
1583007960, +2.63,  +1.699, +6.774244E+01,  10
1583008560, +2.64,  +1.765, +6.720244E+01,  10
1583009160, +2.63,  +1.743, +6.740569E+01,  10
1583009760, +2.63,  +1.699, +6.850414E+01,  10
1583010360, +2.63,  +1.699, +6.828351E+01,  10
1583010960, +2.63,  +1.732, +6.893352E+01,  10
1583011560, +2.63,  +1.721, +6.854150E+01,  10
1583012160, +2.63,  +1.743, +6.877016E+01,  10
1583012760, +2.63,  +1.688, +6.872262E+01,  10
1583013360, +2.63,  +1.710, +6.901092E+01,  10
1583013960, +2.63,  +1.710, +6.843731E+01,  10
1583014560, +2.63,  +1.765, +6.872729E+01,  10
1583015160, +2.63,  +1.721, +6.893291E+01,  10
1583015760, +2.63,  +1.732, +6.789777E+01,  10
1583016360, +2.63,  +1.798, +6.907553E+01,  10
1583016960, +2.63,  +1.754, +6.848760E+01,  10
1583017560, +2.63,  +1.721, +6.891469E+01,  10
1583018160, +2.63,  +1.721, +6.860090E+01,  10
1583018760, +2.63,  +1.699, +6.845828E+01,  10
1583019360, +2.63,  +1.721, +6.886845E+01,  10
1583019960, +2.63,  +1.754, +6.761246E+01,  10
1583020560, +2.63,  +1.710, +6.879442E+01,  10
1583021160, +2.63,  +1.710, +6.905708E+01,  10
1583021760, +2.63,  +1.710, +6.865326E+01,  10
1583022360, +2.63,  +1.743, +6.882313E+01,  10
1583022960, +2.63,  +1.754, +6.865854E+01,  10
1583023560, +2.63,  +1.710, +6.886631E+01,  10
1583024160, +2.63,  +1.798, +6.860213E+01,  10
1583024760, +2.63,  +1.710, +6.772659E+01,  10
1583025360, +2.63,  +1.699, +6.873548E+01,  10
1583025960, +2.63,  +1.721, +6.742421E+01,  10
1583026560, +2.63,  +1.688, +6.781486E+01,  10
1583027160, +2.63,  +1.754, +6.832830E+01,  10
1583027760, +2.63,  +1.699, +6.869782E+01,  10
1583028360, +2.63,  +1.743, +6.900272E+01,  10
1583028960, +2.63,  +1.710, +6.891607E+01,  10
1583029560, +2.63,  +1.688, +6.894393E+01,  10
1583030160, +2.63,  +1.699, +6.903587E+01,  10
1583030760, +2.63,  +1.721, +6.877636E+01,  10
1583031360, +2.63,  +1.743, +6.794990E+01,  10
1583031960, +2.63,  +1.699, +6.879909E+01,  10
1583032560, +2.63,  +1.743, +6.727677E+01,  10
1583033160, +2.63,  +1.721, +6.565279E+01,  10
1583033760, +2.63,  +1.721, +6.370774E+01,  10
1583034360, +2.63,  +1.732, +6.631244E+01,  10
1583034960, +2.63,  +1.699, +6.375658E+01,  10
1583035560, +2.63,  +1.676, +6.578492E+01,  10
1583036160, +2.63,  +1.699, +6.738961E+01,  10
1583036760, +2.63,  +1.699, +6.652472E+01,  10
1583037360, +2.63,  +1.710, +6.748002E+01,  10
1583037960, +2.63,  +1.765, +6.810208E+01,  10
1583038560, +2.63,  +1.688, +6.889356E+01,  10
1583039160, +2.63,  +1.710, +6.789409E+01,  10
1583039760, +2.63,  +1.743, +6.766153E+01,  10
1583040360, +2.63,  +1.699, +6.572038E+01,  10
1583040960, +2.63,  +1.721, +6.762593E+01,  10
1583041560, +2.64,  +1.676, +6.729139E+01,  10
1583042160, +2.63,  +1.743, +6.798879E+01,  10
1583042760, +2.63,  +1.754, +6.756139E+01,  10
1583043360, +2.63,  +1.699, +6.611562E+01,  10
1583043960, +2.63,  +1.699, +6.730096E+01,  10
1583044560, +2.63,  +1.676, +6.772545E+01,  10
1583045160, +2.63,  +1.699, +6.788835E+01,  10
1583045760, +2.63,  +1.721, +6.820091E+01,  10
1583046360, +2.63,  +1.732, +6.771274E+01,  10
1583046960, +2.63,  +1.710, +6.829775E+01,  10
1583047560, +2.63,  +1.710, +6.861246E+01,  10
1583048160, +2.63,  +1.732, +6.767814E+01,  10
1583048760, +2.63,  +1.699, +6.823192E+01,  10
1583049360, +2.63,  +1.665, +6.830518E+01,  10
1583049960, +2.63,  +1.732, +6.821638E+01,  10
1583050560, +2.63,  +1.676, +6.848247E+01,  10
1583051160, +2.63,  +1.754, +6.866000E+01,  10
1583051760, +2.63,  +1.721, +6.765012E+01,  10
1583052360, +2.63,  +1.688, +6.721783E+01,  10
1583052960, +2.63,  +1.743, +6.742904E+01,  10
1583053560, +2.63,  +1.710, +6.807185E+01,  10
1583054160, +2.63,  +1.665, +6.768740E+01,  10
1583054760, +2.63,  +1.710, +6.826905E+01,  10
1583055360, +2.63,  +1.710, +6.764216E+01,  10
1583055960, +2.63,  +1.710, +6.815988E+01,  10
1583056560, +2.63,  +1.688, +6.789072E+01,  10
1583057160, +2.63,  +1.688, +6.833924E+01,  10
1583057760, +2.63,  +1.721, +6.799713E+01,  10
1583058360, +2.63,  +1.743, +6.809236E+01,  10
1583058960, +2.63,  +1.688, +6.796291E+01,  10
1583059560, +2.63,  +1.732, +6.749556E+01,  10
1583060160, +2.63,  +1.743, +6.782757E+01,  10
1583060760, +2.63,  +1.721, +6.772231E+01,  10
1583061360, +2.63,  +1.732, +6.793819E+01,  10
1583061960, +2.63,  +1.721, +6.766528E+01,  10
1583062560, +2.63,  +1.699, +6.758137E+01,  10
1583063160, +2.63,  +1.699, +6.791231E+01,  10
1583063760, +2.63,  +1.743, +6.842269E+01,  10
1583064360, +2.63,  +1.699, +6.739543E+01,  10
1583064960, +2.63,  +1.710, +6.754930E+01,  10
1583065560, +2.63,  +1.732, +6.720313E+01,  10
1583066160, +2.63,  +1.710, +6.816532E+01,  10
1583066760, +2.63,  +1.710, +6.739061E+01,  10
1583067360, +2.63,  +1.699, +6.717281E+01,  10
1583067960, +2.62,  +1.710, +6.736565E+01,  10
1583068560, +2.63,  +1.732, +6.781241E+01,  10
1583069160, +2.63,  +1.710, +6.802898E+01,  10
1583069760, +2.63,  +1.710, +6.803893E+01,  10
1583070360, +2.63,  +1.710, +6.802193E+01,  10
1583070960, +2.63,  +1.699, +6.819035E+01,  10
1583071560, +2.63,  +1.710, +6.815598E+01,  10
1583072160, +2.63,  +1.721, +6.836106E+01,  10
1583072760, +2.63,  +1.699, +6.783339E+01,  10
