7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1581549360, +2.65,  +1.908, +6.884327E+01,  10
1581549960, +2.65,  +1.908, +6.844450E+01,  10
1581550560, +2.65,  +1.864, +6.822526E+01,  10
1581551160, +2.65,  +1.908, +6.844649E+01,  10
1581551760, +2.65,  +1.886, +6.848048E+01,  10
1581552360, +2.65,  +1.897, +6.899109E+01,  10
1581552960, +2.65,  +1.930, +6.887924E+01,  10
1581553560, +2.65,  +1.919, +6.902952E+01,  10
1581554160, +2.65,  +1.930, +6.876434E+01,  10
1581554760, +2.65,  +1.908, +6.921187E+01,  10
1581555360, +2.65,  +1.908, +6.897386E+01,  10
1581555960, +2.65,  +1.908, +6.878447E+01,  10
1581556560, +2.65,  +1.886, +6.836497E+01,  10
1581557160, +2.65,  +1.962, +6.905669E+01,  10
1581557760, +2.65,  +1.919, +6.875133E+01,  10
1581558360, +2.65,  +1.930, +6.866949E+01,  10
1581558960, +2.65,  +1.940, +6.829239E+01,  10
1581559560, +2.65,  +1.842, +6.771817E+01,  10
1581560160, +2.65,  +1.908, +6.849258E+01,  10
1581560760, +2.65,  +1.919, +6.861705E+01,  10
1581561360, +2.65,  +1.897, +6.830992E+01,  10
1581561960, +2.65,  +1.886, +6.816241E+01,  10
1581562560, +2.65,  +1.919, +6.900403E+01,  10
1581563160, +2.65,  +1.897, +6.764315E+01,  10
1581563760, +2.65,  +1.930, +6.912850E+01,  10
1581564360, +2.65,  +1.897, +6.885061E+01,  10
1581564960, +2.67,  +1.930, +6.860297E+01,  10
1581565560, +2.65,  +1.886, +6.815177E+01,  10
1581566160, +2.65,  +1.908, +6.724607E+01,  10
1581566760, +2.65,  +1.897, +6.772369E+01,  10
1581567360, +2.65,  +1.908, +6.831658E+01,  10
1581567960, +2.65,  +1.886, +6.732446E+01,  10
1581568560, +2.65,  +1.919, +6.741572E+01,  10
1581569160, +2.65,  +1.864, +6.773172E+01,  10
1581569760, +2.65,  +1.831, +6.777015E+01,  10
1581570360, +2.65,  +1.875, +6.573240E+01,  10
1581570960, +2.66,  +1.875, +6.716493E+01,  10
1581571560, +2.65,  +1.864, +6.543515E+01,  10
1581572160, +2.65,  +1.962, +6.545804E+01,  10
1581572760, +2.65,  +1.897, +6.655588E+01,  10
1581573360, +2.65,  +1.919, +6.573064E+01,  10
1581573960, +2.65,  +1.919, +6.684172E+01,  10
1581574560, +2.65,  +1.919, +6.671863E+01,  10
1581575160, +2.65,  +1.930, +6.667400E+01,  10
1581575760, +2.65,  +1.886, +6.612940E+01,  10
1581576360, +2.65,  +1.919, +6.484363E+01,  10
1581576960, +2.65,  +1.908, +6.374388E+01,  10
1581577560, +2.65,  +1.940, +6.451392E+01,  10
1581578160, +2.65,  +1.886, +6.697286E+01,  10
1581578760, +2.65,  +1.908, +6.479341E+01,  10
1581579360, +2.65,  +1.886, +6.376516E+01,  10
1581579960, +2.65,  +1.897, +6.458266E+01,  10
1581580560, +2.65,  +1.897, +6.687870E+01,  10
1581581160, +2.65,  +1.886, +6.470905E+01,  10
1581581760, +2.65,  +1.864, +6.188281E+01,  10
1581582360, +2.65,  +1.897, +6.451193E+01,  10
1581582960, +2.65,  +1.940, +6.330615E+01,  10
1581583560, +2.65,  +1.875, +6.246882E+01,  10
1581584160, +2.65,  +1.908, +6.231602E+01,  10
1581584760, +2.65,  +1.908, +6.421567E+01,  10
1581585360, +2.65,  +1.875, +6.561888E+01,  10
1581585960, +2.65,  +1.919, +6.575001E+01,  10
1581586560, +2.65,  +1.875, +6.619532E+01,  10
1581587160, +2.65,  +1.919, +6.627700E+01,  10
1581587760, +2.65,  +1.886, +6.625059E+01,  10
1581588360, +2.65,  +1.886, +6.726958E+01,  10
1581588960, +2.65,  +1.919, +6.656882E+01,  10
1581589560, +2.65,  +1.897, +6.677244E+01,  10
1581590160, +2.65,  +1.908, +6.566519E+01,  10
1581590760, +2.65,  +1.919, +6.324116E+01,  10
1581591360, +2.67,  +1.864, +6.645682E+01,  10
1581591960, +2.65,  +1.951, +6.703288E+01,  10
1581592560, +2.65,  +1.864, +6.664116E+01,  10
1581593160, +2.65,  +1.875, +6.594231E+01,  10
1581593760, +2.65,  +1.940, +6.541594E+01,  10
