7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1578984360, +2.70,  +2.657, +6.984480E+01,  10
1578984960, +2.70,  +2.603, +7.006374E+01,  10
1578985560, +2.70,  +2.678, +6.993322E+01,  10
1578986160, +2.70,  +2.635, +6.981188E+01,  10
1578986760, +2.70,  +2.646, +7.015484E+01,  10
1578987360, +2.70,  +2.657, +7.013754E+01,  10
1578987960, +2.70,  +2.625, +7.006902E+01,  10
1578988560, +2.70,  +2.700, +7.003496E+01,  10
1578989160, +2.70,  +2.668, +6.995121E+01,  10
1578989760, +2.70,  +2.614, +7.009168E+01,  10
1578990360, +2.70,  +2.592, +7.004315E+01,  10
1578990960, +2.70,  +2.668, +7.014236E+01,  10
1578991560, +2.70,  +2.657, +6.998413E+01,  10
1578992160, +2.70,  +2.668, +6.986287E+01,  10
1578992760, +2.70,  +2.625, +6.989647E+01,  10
1578993360, +2.70,  +2.700, +6.962372E+01,  10
1578993960, +2.70,  +2.678, +6.977254E+01,  10
1578994560, +2.70,  +2.646, +6.962724E+01,  10
1578995160, +2.70,  +2.635, +6.950942E+01,  10
1578995760, +2.70,  +2.635, +7.015675E+01,  10
1578996360, +2.70,  +2.614, +7.000747E+01,  10
1578996960, +2.70,  +2.625, +6.975102E+01,  10
1578997560, +2.70,  +2.657, +6.997303E+01,  10
1578998160, +2.70,  +2.646, +6.996943E+01,  10
1578998760, +2.70,  +2.711, +6.985759E+01,  10
1578999360, +2.70,  +2.668, +6.997670E+01,  10
1578999960, +2.70,  +2.646, +7.004146E+01,  10
1579000560, +2.70,  +2.689, +7.004782E+01,  10
1579001160, +2.70,  +2.657, +7.000074E+01,  10
1579001760, +2.70,  +2.668, +6.985368E+01,  10
1579002360, +2.70,  +2.668, +7.001536E+01,  10
1579002960, +2.70,  +2.646, +7.006956E+01,  10
1579003560, +2.70,  +2.625, +6.985789E+01,  10
1579004160, +2.70,  +2.646, +6.977537E+01,  10
1579004760, +2.70,  +2.614, +6.987335E+01,  10
1579005360, +2.70,  +2.678, +7.007499E+01,  10
1579005960, +2.70,  +2.657, +7.009773E+01,  10
1579006560, +2.70,  +2.657, +6.994876E+01,  10
1579007160, +2.70,  +2.700, +6.998727E+01,  10
1579007760, +2.70,  +2.646, +6.981839E+01,  10
1579008360, +2.70,  +2.614, +6.988729E+01,  10
1579008960, +2.70,  +2.678, +7.008464E+01,  10
1579009560, +2.70,  +2.614, +7.009696E+01,  10
1579010160, +2.70,  +2.614, +6.986853E+01,  10
1579010760, +2.70,  +2.625, +6.964929E+01,  10
1579011360, +2.70,  +2.668, +6.961017E+01,  10
1579011960, +2.70,  +2.646, +6.978777E+01,  10
1579012560, +2.70,  +2.689, +6.991661E+01,  10
1579013160, +2.70,  +2.635, +7.002707E+01,  10
1579013760, +2.70,  +2.646, +6.960741E+01,  10
1579014360, +2.70,  +2.646, +6.976718E+01,  10
1579014960, +2.70,  +2.625, +7.003817E+01,  10
1579015560, +2.70,  +2.625, +6.996529E+01,  10
1579016160, +2.70,  +2.657, +6.963329E+01,  10
1579016760, +2.70,  +2.614, +6.978685E+01,  10
1579017360, +2.70,  +2.614, +6.975470E+01,  10
1579017960, +2.70,  +2.614, +6.970884E+01,  10
1579018560, +2.70,  +2.625, +6.963176E+01,  10
1579019160, +2.70,  +2.646, +6.959884E+01,  10
1579019760, +2.70,  +2.711, +6.966176E+01,  10
1579020360, +2.71,  +2.668, +6.961407E+01,  10
1579020960, +2.70,  +2.646, +6.961974E+01,  10
1579021560, +2.69,  +2.582, +6.964661E+01,  10
1579022160, +2.70,  +2.582, +6.969598E+01,  10
1579022760, +2.70,  +2.625, +6.962555E+01,  10
1579023360, +2.70,  +2.625, +6.967891E+01,  10
1579023960, +2.70,  +2.603, +6.981387E+01,  10
1579024560, +2.70,  +2.614, +6.982620E+01,  10
1579025160, +2.70,  +2.635, +6.963589E+01,  10
1579025760, +2.70,  +2.635, +6.950736E+01,  10
1579026360, +2.70,  +2.625, +6.982497E+01,  10
1579026960, +2.70,  +2.657, +6.947689E+01,  10
1579027560, +2.70,  +2.603, +6.972614E+01,  10
1579028160, +2.70,  +2.635, +6.990489E+01,  10
1579028760, +2.70,  +2.657, +6.947199E+01,  10
1579029360, +2.70,  +2.678, +6.948500E+01,  10
1579029960, +2.70,  +2.635, +6.974383E+01,  10
1579030560, +2.70,  +2.592, +6.967975E+01,  10
1579031160, +2.70,  +2.603, +6.941174E+01,  10
1579031760, +2.70,  +2.635, +6.955099E+01,  10
1579032360, +2.70,  +2.646, +6.946449E+01,  10
1579032960, +2.70,  +2.614, +6.977521E+01,  10
1579033560, +2.70,  +2.614, +6.974038E+01,  10
1579034160, +2.70,  +2.646, +6.972836E+01,  10
1579034760, +2.69,  +2.657, +6.964745E+01,  10
1579035360, +2.70,  +2.625, +6.953897E+01,  10
1579035960, +2.70,  +2.603, +6.966222E+01,  10
