7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1578402960, +2.71,  +2.775, +6.948975E+01,  10
1578403560, +2.71,  +2.828, +6.953216E+01,  10
1578404160, +2.72,  +2.796, +6.937186E+01,  10
1578404760, +2.71,  +2.818, +6.966054E+01,  10
1578405360, +2.71,  +2.796, +6.951938E+01,  10
1578405960, +2.72,  +2.732, +6.994753E+01,  10
1578406560, +2.72,  +2.786, +6.978463E+01,  10
1578407160, +2.71,  +2.807, +6.969346E+01,  10
1578407760, +2.71,  +2.807, +6.988744E+01,  10
1578408360, +2.71,  +2.786, +6.966651E+01,  10
1578408960, +2.71,  +2.807, +6.962946E+01,  10
1578409560, +2.71,  +2.818, +6.962226E+01,  10
1578410160, +2.71,  +2.796, +6.976021E+01,  10
1578410760, +2.71,  +2.818, +6.950139E+01,  10
1578411360, +2.71,  +2.796, +6.985345E+01,  10
1578411960, +2.71,  +2.807, +6.965242E+01,  10
1578412560, +2.71,  +2.753, +6.958514E+01,  10
1578413160, +2.71,  +2.818, +6.960458E+01,  10
1578413760, +2.72,  +2.753, +6.952764E+01,  10
1578414360, +2.71,  +2.807, +6.959011E+01,  10
1578414960, +2.72,  +2.807, +6.970823E+01,  10
1578415560, +2.71,  +2.818, +6.950154E+01,  10
1578416160, +2.71,  +2.764, +6.977766E+01,  10
1578416760, +2.72,  +2.818, +6.980561E+01,  10
1578417360, +2.71,  +2.796, +6.959356E+01,  10
1578417960, +2.71,  +2.764, +6.957373E+01,  10
1578418560, +2.71,  +2.796, +6.929018E+01,  10
1578419160, +2.71,  +2.807, +6.963413E+01,  10
1578419760, +2.71,  +2.775, +6.958383E+01,  10
1578420360, +2.71,  +2.786, +6.987734E+01,  10
1578420960, +2.71,  +2.861, +6.978524E+01,  10
1578421560, +2.71,  +2.796, +6.964362E+01,  10
1578422160, +2.71,  +2.786, +6.957503E+01,  10
1578422760, +2.71,  +2.753, +6.069234E+01,  10
1578423360, +2.71,  +2.775, +6.931001E+01,  10
1578423960, +2.71,  +2.764, +6.947873E+01,  10
1578424560, +2.71,  +2.764, +6.955007E+01,  10
1578425160, +2.71,  +2.796, +6.962709E+01,  10
1578425760, +2.71,  +2.796, +6.921454E+01,  10
1578426360, +2.71,  +2.807, +6.958567E+01,  10
1578426960, +2.71,  +2.786, +6.970739E+01,  10
1578427560, +2.71,  +2.732, +6.987328E+01,  10
1578428160, +2.71,  +2.732, +6.958475E+01,  10
1578428760, +2.71,  +2.775, +6.937240E+01,  10
1578429360, +2.72,  +2.828, +6.980599E+01,  10
1578429960, +2.71,  +2.753, +6.945186E+01,  10
1578430560, +2.71,  +2.775, +6.970517E+01,  10
1578431160, +2.71,  +2.796, +6.967730E+01,  10
1578431760, +2.71,  +2.796, +6.965158E+01,  10
1578432360, +2.71,  +2.818, +6.961897E+01,  10
1578432960, +2.71,  +2.807, +6.962938E+01,  10
1578433560, +2.71,  +2.764, +6.966919E+01,  10
1578434160, +2.71,  +2.796, +6.957258E+01,  10
1578434760, +2.71,  +2.753, +6.950590E+01,  10
1578435360, +2.71,  +2.786, +6.972170E+01,  10
1578435960, +2.71,  +2.732, +6.971497E+01,  10
1578436560, +2.71,  +2.796, +6.963673E+01,  10
1578437160, +2.71,  +2.807, +6.968978E+01,  10
1578437760, +2.71,  +2.818, +6.972913E+01,  10
1578438360, +2.71,  +2.786, +6.955949E+01,  10
1578438960, +2.71,  +2.818, +6.972668E+01,  10
1578439560, +2.72,  +2.807, +6.930664E+01,  10
1578440160, +2.71,  +2.764, +6.934193E+01,  10
1578440760, +2.71,  +2.828, +6.982000E+01,  10
1578441360, +2.71,  +2.818, +6.996476E+01,  10
1578441960, +2.71,  +2.764, +6.946250E+01,  10
1578442560, +2.71,  +2.828, +6.960144E+01,  10
1578443160, +2.71,  +2.753, +6.970203E+01,  10
1578443760, +2.72,  +2.775, +6.951555E+01,  10
1578444360, +2.71,  +2.807, +6.980178E+01,  10
1578444960, +2.71,  +2.786, +6.988721E+01,  10
1578445560, +2.71,  +2.786, +6.962747E+01,  10
1578446160, +2.71,  +2.796, +7.002118E+01,  10
1578446760, +2.71,  +2.775, +6.950667E+01,  10
1578447360, +2.71,  +2.732, +6.965886E+01,  10
1578447960, +2.71,  +2.807, +6.943264E+01,  10
1578448560, +2.71,  +2.818, +6.960534E+01,  10
1578449160, +2.71,  +2.796, +6.954916E+01,  10
1578449760, +2.71,  +2.796, +6.985889E+01,  10
1578450360, +2.71,  +2.828, +6.971742E+01,  10
1578450960, +2.71,  +2.796, +6.960550E+01,  10
1578451560, +2.71,  +2.775, +6.957610E+01,  10
1578452160, +2.71,  +2.786, +6.977085E+01,  10
1578452760, +2.71,  +2.786, +6.946671E+01,  10
1578453360, +2.71,  +2.786, +6.943609E+01,  10
1578453960, +2.71,  +2.796, +6.964753E+01,  10
1578454560, +2.71,  +2.775, +6.955130E+01,  10
1578455160, +2.71,  +2.775, +6.949205E+01,  10
1578455760, +2.71,  +2.796, +6.965089E+01,  10
1578456360, +2.71,  +2.786, +6.968649E+01,  10
1578456960, +2.71,  +2.828, +6.923759E+01,  10
1578457560, +2.71,  +2.775, +6.976052E+01,  10
1578458160, +2.71,  +2.786, +6.931996E+01,  10
1578458760, +2.71,  +2.786, +6.937837E+01,  10
1578459360, +2.72,  +2.807, +6.910217E+01,  10
1578459960, +2.71,  +2.818, +6.949963E+01,  10
1578460560, +2.71,  +2.796, +6.967263E+01,  10
1578461160, +2.71,  +2.775, +6.959157E+01,  10
1578461760, +2.71,  +2.786, +6.971237E+01,  10
