7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1589642340, +2.68,  +7.049, +6.024298E+01,  10
1589642940, +2.68,  +7.039, +6.223411E+01,  10
1589643540, +2.68,  +7.174, +6.101761E+01,  10
1589644140, +2.68,  +7.145, +6.252738E+01,  10
1589644740, +2.68,  +7.097, +6.001141E+01,  10
1589645340, +2.68,  +7.261, +6.310528E+01,  10
1589645940, +2.68,  +7.482, +6.389652E+01,  10
1589646540, +2.68,  +7.232, +6.262606E+01,  10
1589647140, +2.68,  +7.232, +6.270942E+01,  10
1589647740, +2.68,  +7.405, +6.401349E+01,  10
1589648340, +2.68,  +7.386, +6.232873E+01,  10
1589648940, +2.68,  +7.068, +6.378522E+01,  10
1589649540, +2.68,  +7.107, +6.296656E+01,  10
1589650140, +2.68,  +7.020, +6.258640E+01,  10
1589650740, +2.68,  +7.059, +6.300928E+01,  10
1589651340, +2.68,  +7.299, +6.330898E+01,  10
1589651940, +2.68,  +7.376, +6.454944E+01,  10
1589652540, +2.68,  +7.376, +6.481576E+01,  10
1589653140, +2.68,  +7.165, +6.277710E+01,  10
1589653740, +2.68,  +7.116, +6.372260E+01,  10
1589654340, +2.68,  +7.039, +6.151704E+01,  10
1589654940, +2.68,  +7.357, +6.311638E+01,  10
1589655540, +2.68,  +7.434, +6.165001E+01,  10
1589656140, +2.68,  +7.242, +6.167076E+01,  10
1589656740, +2.68,  +7.184, +5.907686E+01,  10
1589657340, +2.68,  +7.136, +6.186620E+01,  10
1589657940, +2.68,  +7.203, +6.390219E+01,  10
1589658540, +2.68,  +7.261, +5.978703E+01,  10
1589659140, +2.68,  +7.462, +5.729686E+01,  10
1589659740, +2.68,  +7.472, +6.293135E+01,  10
1589660340, +2.68,  +7.078, +6.061633E+01,  10
1589660940, +2.68,  +7.107, +6.205023E+01,  10
1589661540, +2.68,  +7.319, +6.169878E+01,  10
1589662140, +2.68,  +7.386, +6.253496E+01,  10
1589662740, +2.68,  +7.338, +5.970841E+01,  10
1589663340, +2.68,  +7.376, +5.767128E+01,  10
1589663940, +2.68,  +7.203, +6.394199E+01,  10
1589664540, +2.68,  +7.088, +5.439292E+01,  10
1589665140, +2.68,  +7.213, +5.572294E+01,  10
1589665740, +2.68,  +7.309, +6.175244E+01,  10
1589666340, +2.68,  +7.261, +5.597319E+01,  10
1589666940, +2.68,  +7.367, +5.910105E+01,  10
1589667540, +2.68,  +7.222, +6.131357E+01,  10
1589668140, +2.68,  +7.145, +6.115097E+01,  10
1589668740, +2.68,  +7.261, +6.006369E+01,  10
1589669340, +2.68,  +7.261, +5.842693E+01,  10
1589669940, +2.68,  +7.232, +6.122775E+01,  10
1589670540, +2.68,  +7.424, +6.190310E+01,  10
1589671140, +2.68,  +7.338, +6.185640E+01,  10
1589671740, +2.68,  +7.251, +6.061824E+01,  10
1589672340, +2.68,  +7.299, +5.869394E+01,  10
1589672940, +2.68,  +7.271, +6.110672E+01,  10
1589673540, +2.68,  +7.213, +5.460604E+01,  10
1589674140, +2.68,  +7.299, +6.091955E+01,  10
1589674740, +2.68,  +7.290, +6.012700E+01,  10
1589675340, +2.68,  +7.222, +6.220043E+01,  10
1589675940, +2.70,  +7.203, +6.027490E+01,  10
1589676540, +2.68,  +7.367, +6.174479E+01,  10
1589677140, +2.68,  +7.299, +5.785454E+01,  10
1589677740, +2.68,  +7.338, +6.419041E+01,  10
1589678340, +2.68,  +7.290, +6.307496E+01,  10
1589678940, +2.68,  +7.165, +5.704531E+01,  10
1589679540, +2.68,  +7.232, +6.172305E+01,  10
1589680140, +2.68,  +7.290, +6.158211E+01,  10
1589680740, +2.68,  +7.367, +5.786228E+01,  10
1589681340, +2.68,  +7.367, +5.977287E+01,  10
1589681940, +2.68,  +7.251, +6.069349E+01,  10
1589682540, +2.68,  +7.203, +6.014239E+01,  10
1589683140, +2.68,  +7.271, +4.519591E+01,  10
1589683740, +2.68,  +7.242, +5.892658E+01,  10
1589684340, +2.68,  +7.290, +5.352864E+01,  10
1589684940, +2.68,  +7.338, +6.175007E+01,  10
1589685540, +2.68,  +7.184, +6.030407E+01,  10
1589686140, +2.68,  +7.145, +5.487704E+01,  10
1589686740, +2.68,  +7.251, +5.804041E+01,  10
1589687340, +2.68,  +7.271, +5.427832E+01,  10
1589687940, +2.68,  +7.222, +6.081980E+01,  10
1589688540, +2.68,  +7.338, +6.100996E+01,  10
1589689140, +2.68,  +7.290, +5.821426E+01,  10
1589689740, +2.68,  +7.271, +5.668842E+01,  10
1589690340, +2.68,  +7.184, +5.857475E+01,  10
1589690940, +2.68,  +7.261, +5.781481E+01,  10
1589691540, +2.69,  +7.319, +5.340447E+01,  10
1589692140, +2.68,  +7.299, +5.874117E+01,  10
1589692740, +2.68,  +7.376, +6.109562E+01,  10
1589693340, +2.68,  +7.242, +6.043773E+01,  10
1589693940, +2.67,  +7.213, +5.507998E+01,  10
1589694540, +2.68,  +7.194, +5.761792E+01,  10
1589695140, +2.68,  +7.280, +6.038483E+01,  10
1589695740, +2.68,  +7.271, +5.927069E+01,  10
1589696340, +2.68,  +7.213, +5.769394E+01,  10
1589696940, +2.68,  +7.261, +5.955056E+01,  10
1589697540, +2.68,  +7.395, +5.687483E+01,  10
1589698140, +2.68,  +7.328, +5.682905E+01,  10
1589698740, +2.68,  +7.194, +6.086551E+01,  10
1589699340, +2.68,  +7.232, +5.688003E+01,  10
1589699940, +2.68,  +7.280, +5.808451E+01,  10
1589700540, +2.68,  +7.271, +6.047448E+01,  10
1589701140, +2.68,  +7.261, +5.802839E+01,  10
1589701740, +2.68,  +7.309, +6.044033E+01,  10
1589702340, +2.68,  +7.367, +5.746183E+01,  10
1589702940, +2.68,  +7.338, +5.832749E+01,  10
1589703540, +2.68,  +7.251, +5.739033E+01,  10
1589704140, +2.68,  +7.319, +5.830199E+01,  10
1589704740, +2.68,  +7.338, +6.042096E+01,  10
