7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1577187960, +2.76,  +3.265, +6.919962E+01,  10
1577188560, +2.76,  +3.254, +6.929898E+01,  10
1577189160, +2.76,  +3.275, +6.961139E+01,  10
1577189760, +2.76,  +3.244, +6.961851E+01,  10
1577190360, +2.76,  +3.222, +6.958223E+01,  10
1577190960, +2.76,  +3.233, +6.954648E+01,  10
1577191560, +2.76,  +3.233, +6.920980E+01,  10
1577192160, +2.76,  +3.254, +6.944367E+01,  10
1577192760, +2.76,  +3.212, +6.938212E+01,  10
1577193360, +2.76,  +3.201, +6.952665E+01,  10
1577193960, +2.76,  +3.254, +6.925466E+01,  10
1577194560, +2.77,  +3.212, +6.969223E+01,  10
1577195160, +2.76,  +3.222, +6.966789E+01,  10
1577195760, +2.76,  +3.222, +6.962716E+01,  10
1577196360, +2.76,  +3.201, +6.972484E+01,  10
1577196960, +2.76,  +3.254, +6.960098E+01,  10
1577197560, +2.76,  +3.222, +6.970241E+01,  10
1577198160, +2.76,  +3.201, +6.982612E+01,  10
1577198760, +2.76,  +3.212, +6.982612E+01,  10
1577199360, +2.76,  +3.201, +6.982765E+01,  10
1577199960, +2.76,  +3.244, +6.962869E+01,  10
1577200560, +2.76,  +3.233, +6.942866E+01,  10
1577201160, +2.76,  +3.222, +6.951884E+01,  10
1577201760, +2.76,  +3.244, +6.936910E+01,  10
1577202360, +2.76,  +3.191, +6.922304E+01,  10
1577202960, +2.76,  +3.222, +6.942545E+01,  10
1577203560, +2.76,  +3.254, +6.927096E+01,  10
1577204160, +2.76,  +3.233, +6.913194E+01,  10
1577204760, +2.76,  +3.222, +6.942874E+01,  10
1577205360, +2.76,  +3.244, +6.905876E+01,  10
1577205960, +2.76,  +3.233, +6.940608E+01,  10
1577206560, +2.76,  +3.244, +6.943019E+01,  10
1577207160, +2.76,  +3.244, +6.955781E+01,  10
1577207760, +2.76,  +3.233, +6.938640E+01,  10
1577208360, +2.76,  +3.254, +6.929791E+01,  10
1577208960, +2.76,  +3.254, +6.976771E+01,  10
1577209560, +2.76,  +3.244, +6.923146E+01,  10
1577210160, +2.76,  +3.222, +6.940960E+01,  10
1577210760, +2.76,  +3.212, +6.956990E+01,  10
1577211360, +2.76,  +3.233, +6.972745E+01,  10
1577211960, +2.76,  +3.233, +6.940975E+01,  10
1577212560, +2.76,  +3.254, +6.950162E+01,  10
1577213160, +2.76,  +3.191, +6.933550E+01,  10
1577213760, +2.76,  +3.233, +6.925611E+01,  10
1577214360, +2.76,  +3.233, +6.929722E+01,  10
1577214960, +2.77,  +3.254, +6.956485E+01,  10
1577215560, +2.76,  +3.233, +6.923062E+01,  10
1577216160, +2.76,  +3.212, +6.918469E+01,  10
1577216760, +2.76,  +3.212, +6.933680E+01,  10
1577217360, +2.76,  +3.254, +6.892311E+01,  10
1577217960, +2.76,  +3.191, +6.876970E+01,  10
1577218560, +2.76,  +3.222, +6.950491E+01,  10
1577219160, +2.76,  +3.212, +6.925068E+01,  10
1577219760, +2.76,  +3.201, +6.926675E+01,  10
1577220360, +2.76,  +3.222, +6.934729E+01,  10
1577220960, +2.76,  +3.222, +6.917566E+01,  10
1577221560, +2.76,  +3.212, +6.922986E+01,  10
1577222160, +2.76,  +3.222, +6.947314E+01,  10
1577222760, +2.76,  +3.212, +6.919510E+01,  10
1577223360, +2.76,  +3.201, +6.924593E+01,  10
1577223960, +2.76,  +3.212, +6.930610E+01,  10
1577224560, +2.76,  +3.233, +6.919158E+01,  10
1577225160, +2.76,  +3.201, +6.920092E+01,  10
1577225760, +2.76,  +3.212, +6.948148E+01,  10
1577226360, +2.76,  +3.212, +6.920467E+01,  10
1577226960, +2.76,  +3.222, +6.912084E+01,  10
1577227560, +2.76,  +3.191, +6.912613E+01,  10
1577228160, +2.76,  +3.212, +6.923054E+01,  10
1577228760, +2.76,  +3.254, +6.909719E+01,  10
1577229360, +2.76,  +3.222, +6.939031E+01,  10
1577229960, +2.76,  +3.212, +6.960956E+01,  10
1577230560, +2.76,  +3.222, +6.941986E+01,  10
1577231160, +2.76,  +3.254, +6.944290E+01,  10
1577231760, +2.76,  +3.222, +6.927173E+01,  10
1577232360, +2.76,  +3.212, +6.913018E+01,  10
1577232960, +2.76,  +3.233, +6.945477E+01,  10
1577233560, +2.76,  +3.212, +6.959455E+01,  10
1577234160, +2.76,  +3.233, +6.957832E+01,  10
1577234760, +2.76,  +3.233, +6.907805E+01,  10
1577235360, +2.76,  +3.222, +6.978034E+01,  10
1577235960, +2.76,  +3.265, +6.963068E+01,  10
1577236560, +2.76,  +3.191, +6.948462E+01,  10
1577237160, +2.76,  +3.244, +6.928268E+01,  10
1577237760, +2.76,  +3.201, +6.957051E+01,  10
1577238360, +2.76,  +3.233, +6.953492E+01,  10
1577238960, +2.76,  +3.244, +6.921608E+01,  10
1577239560, +2.76,  +3.212, +6.950782E+01,  10
1577240160, +2.76,  +3.244, +6.946778E+01,  10
1577240760, +2.76,  +3.233, +6.943180E+01,  10
1577241360, +2.76,  +3.212, +6.923782E+01,  10
1577241960, +2.76,  +3.222, +6.941442E+01,  10
1577242560, +2.76,  +3.191, +6.940853E+01,  10
1577243160, +2.76,  +3.222, +6.916869E+01,  10
1577243760, +2.76,  +3.191, +6.886455E+01,  10
