7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1578671760, +2.71,  +2.764, +6.948952E+01,  10
1578672360, +2.70,  +2.711, +6.960389E+01,  10
1578672960, +2.71,  +2.700, +6.956684E+01,  10
1578673560, +2.71,  +2.732, +6.988109E+01,  10
1578674160, +2.71,  +2.743, +6.998160E+01,  10
1578674760, +2.70,  +2.786, +6.954364E+01,  10
1578675360, +2.71,  +2.678, +6.990252E+01,  10
1578675960, +2.70,  +2.732, +6.973066E+01,  10
1578676560, +2.71,  +2.711, +6.943938E+01,  10
1578677160, +2.71,  +2.721, +6.977162E+01,  10
1578677760, +2.71,  +2.721, +6.986731E+01,  10
1578678360, +2.71,  +2.678, +6.934009E+01,  10
1578678960, +2.71,  +2.753, +6.949335E+01,  10
1578679560, +2.71,  +2.700, +6.941251E+01,  10
1578680160, +2.70,  +2.732, +6.944864E+01,  10
1578680760, +2.73,  +2.743, +6.929378E+01,  10
1578681360, +2.71,  +2.732, +6.949848E+01,  10
1578681960, +2.71,  +2.711, +6.973847E+01,  10
1578682560, +2.71,  +2.711, +6.960948E+01,  10
1578683160, +2.71,  +2.711, +6.976450E+01,  10
1578683760, +2.71,  +2.711, +6.900862E+01,  10
1578684360, +2.71,  +2.721, +6.913072E+01,  10
1578684960, +2.71,  +2.678, +6.957266E+01,  10
1578685560, +2.71,  +2.678, +6.949649E+01,  10
1578686160, +2.71,  +2.689, +6.967929E+01,  10
1578686760, +2.71,  +2.700, +6.953377E+01,  10
1578687360, +2.71,  +2.743, +6.935976E+01,  10
1578687960, +2.70,  +2.700, +6.952282E+01,  10
1578688560, +2.71,  +2.711, +6.960504E+01,  10
1578689160, +2.71,  +2.732, +6.944060E+01,  10
1578689760, +2.71,  +2.732, +6.959853E+01,  10
1578690360, +2.71,  +2.732, +6.976450E+01,  10
1578690960, +2.71,  +2.732, +6.915170E+01,  10
1578691560, +2.71,  +2.732, +6.938640E+01,  10
1578692160, +2.71,  +2.753, +6.952550E+01,  10
1578692760, +2.71,  +2.721, +6.969231E+01,  10
1578693360, +2.71,  +2.721, +6.966077E+01,  10
1578693960, +2.71,  +2.743, +6.969813E+01,  10
1578694560, +2.71,  +2.721, +6.947589E+01,  10
1578695160, +2.71,  +2.743, +6.982344E+01,  10
1578695760, +2.71,  +2.678, +6.968060E+01,  10
1578696360, +2.71,  +2.743, +6.939437E+01,  10
1578696960, +2.71,  +2.732, +6.956079E+01,  10
1578697560, +2.71,  +2.711, +6.954295E+01,  10
1578698160, +2.70,  +2.689, +6.927862E+01,  10
1578698760, +2.71,  +2.678, +6.944007E+01,  10
1578699360, +2.71,  +2.721, +6.942032E+01,  10
1578699960, +2.70,  +2.721, +6.970486E+01,  10
1578700560, +2.70,  +2.721, +6.964875E+01,  10
1578701160, +2.71,  +2.711, +6.943502E+01,  10
1578701760, +2.71,  +2.743, +6.946755E+01,  10
1578702360, +2.71,  +2.721, +6.946257E+01,  10
1578702960, +2.71,  +2.700, +6.918040E+01,  10
1578703560, +2.71,  +2.743, +6.958713E+01,  10
1578704160, +2.71,  +2.678, +6.956898E+01,  10
1578704760, +2.71,  +2.732, +6.913761E+01,  10
1578705360, +2.71,  +2.764, +6.978884E+01,  10
1578705960, +2.71,  +2.711, +6.925152E+01,  10
1578706560, +2.71,  +2.700, +6.958100E+01,  10
1578707160, +2.71,  +2.700, +6.967585E+01,  10
1578707760, +2.71,  +2.743, +6.957388E+01,  10
1578708360, +2.71,  +2.689, +6.894852E+01,  10
1578708960, +2.71,  +2.732, +6.956982E+01,  10
1578709560, +2.71,  +2.732, +6.941075E+01,  10
1578710160, +2.71,  +2.732, +6.956355E+01,  10
1578710760, +2.71,  +2.732, +6.967730E+01,  10
1578711360, +2.71,  +2.711, +6.969323E+01,  10
1578711960, +2.71,  +2.732, +6.901903E+01,  10
1578712560, +2.71,  +2.689, +6.892541E+01,  10
1578713160, +2.71,  +2.700, +6.935119E+01,  10
1578713760, +2.71,  +2.700, +6.937990E+01,  10
1578714360, +2.71,  +2.775, +6.937477E+01,  10
1578714960, +2.71,  +2.711, +6.947827E+01,  10
1578715560, +2.71,  +2.700, +6.942223E+01,  10
1578716160, +2.70,  +2.711, +6.958781E+01,  10
1578716760, +2.71,  +2.732, +6.842544E+01,  10
1578717360, +2.71,  +2.689, +6.893873E+01,  10
1578717960, +2.71,  +2.711, +6.929339E+01,  10
1578718560, +2.71,  +2.711, +6.937347E+01,  10
1578719160, +2.71,  +2.743, +6.823919E+01,  10
1578719760, +2.70,  +2.732, +6.932501E+01,  10
1578720360, +2.71,  +2.721, +6.846334E+01,  10
1578720960, +2.71,  +2.689, +6.839911E+01,  10
1578721560, +2.71,  +2.700, +6.864040E+01,  10
1578722160, +2.71,  +2.711, +6.906580E+01,  10
1578722760, +2.70,  +2.721, +6.911503E+01,  10
