7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1585393740, +2.81,  +1.422, +4.652241E+01,  10
1585394340, +2.83,  +1.377, +1.985521E+01,  10
1585394940, +2.84,  +1.422, +2.988856E+01,  10
1585395540, +2.84,  +1.444, +3.340507E+01,  10
1585396140, +2.84,  +1.422, +3.027859E+01,  10
1585396740, +2.83,  +1.399, +2.992469E+01,  10
1585397340, +2.84,  +1.422, +3.693490E+01,  10
1585397940, +2.84,  +1.399, +4.766028E+01,  10
1585398540, +2.84,  +1.455, +4.615358E+01,  10
1585399140, +2.84,  +1.466, +4.921376E+01,  10
1585399740, +2.84,  +1.422, +5.525681E+01,  10
1585400340, +2.83,  +1.466, +5.480699E+01,  10
1585400940, +2.84,  +1.422, +5.918793E+01,  10
1585401540, +2.86,  +1.455, +5.607309E+01,  10
1585402140, +2.84,  +1.411, +6.013443E+01,  10
1585402740, +2.86,  +1.466, +6.003269E+01,  10
1585403340, +2.84,  +1.422, +6.025699E+01,  10
1585403940, +2.83,  +1.433, +6.134985E+01,  10
1585404540, +2.83,  +1.444, +6.185196E+01,  10
1585405140, +2.84,  +1.433, +6.158732E+01,  10
1585405740, +2.84,  +1.477, +6.148857E+01,  10
1585406340, +2.84,  +1.477, +6.346331E+01,  10
1585406940, +2.83,  +1.466, +6.485251E+01,  10
1585407540, +2.84,  +1.411, +5.674783E+01,  10
1585408140, +2.84,  +1.422, +6.151398E+01,  10
1585408740, +2.84,  +1.488, +6.337589E+01,  10
1585409340, +2.84,  +1.433, +6.360226E+01,  10
1585409940, +2.84,  +1.388, +6.509572E+01,  10
1585410540, +2.83,  +1.455, +6.463564E+01,  10
1585411140, +2.83,  +1.444, +6.590901E+01,  10
1585411740, +2.83,  +1.455, +6.554401E+01,  10
1585412340, +2.84,  +1.444, +6.537942E+01,  10
1585412940, +2.84,  +1.466, +6.538884E+01,  10
1585413540, +2.84,  +1.433, +6.583851E+01,  10
1585414140, +2.83,  +1.511, +6.620657E+01,  10
1585414740, +2.84,  +1.477, +6.649487E+01,  10
1585415340, +2.83,  +1.455, +6.484991E+01,  10
1585415940, +2.83,  +1.444, +6.492776E+01,  10
1585416540, +2.83,  +1.466, +6.584654E+01,  10
1585417140, +2.85,  +1.499, +6.560173E+01,  10
1585417740, +2.83,  +1.444, +6.556177E+01,  10
1585418340, +2.84,  +1.477, +6.650122E+01,  10
1585418940, +2.83,  +1.477, +6.500125E+01,  10
1585419540, +2.84,  +1.444, +6.725266E+01,  10
1585420140, +2.83,  +1.466, +6.735034E+01,  10
1585420740, +2.83,  +1.411, +6.772560E+01,  10
1585421340, +2.83,  +1.433, +6.718192E+01,  10
1585421940, +2.84,  +1.399, +6.594032E+01,  10
1585422540, +2.83,  +1.377, +6.725021E+01,  10
1585423140, +2.83,  +1.399, +6.705163E+01,  10
1585423740, +2.83,  +1.355, +6.627003E+01,  10
1585424340, +2.83,  +1.366, +6.499398E+01,  10
1585424940, +2.83,  +1.355, +6.617733E+01,  10
1585425540, +2.84,  +1.377, +6.623941E+01,  10
1585426140, +2.83,  +1.366, +6.473347E+01,  10
1585426740, +2.83,  +1.388, +5.286110E+01,  10
1585427340, +2.83,  +1.333, +6.039624E+01,  10
1585427940, +2.83,  +1.377, +5.961020E+01,  10
1585428540, +2.83,  +1.366, +5.429332E+01,  10
1585429140, +2.83,  +1.366, +1.889838E+01,  10
1585429740, +2.84,  +1.355, +3.603978E+01,  10
1585430340, +2.83,  +1.366, +3.038263E+01,  10
1585430940, +2.83,  +1.399, +2.513251E+01,  10
1585431540, +2.83,  +1.399, +3.531625E+02,   1
1585432140, +2.81,  +1.388, +3.888531E+01,  10
1585432740, +2.83,  +1.366, +3.520801E+02,   1
1585433340, +2.81,  +1.455, +3.290967E+02,   1
1585433940, +2.81,  +1.377, +3.238468E+02,   1
1585434540, +2.81,  +1.411, +3.146972E+02,   1
1585435140, +2.81,  +1.366, +3.270428E+02,   1
1585435740, +2.82,  +1.377, +3.302978E+02,   1
1585436340, +2.81,  +1.399, +3.197811E+02,   1
1585436940, +2.81,  +1.377, +3.292713E+02,   1
1585437540, +2.81,  +1.344, +3.368385E+02,   1
1585438140, +2.81,  +1.322, +3.358854E+02,   1
1585438740, +2.81,  +1.355, +3.781671E+01,  10
1585439340, +2.83,  +1.344, +3.497024E+02,   1
1585439940, +2.81,  +1.333, +3.307732E+02,   1
1585440540, +2.81,  +1.310, +3.363003E+02,   1
1585441140, +2.81,  +1.310, +3.254008E+02,   1
1585441740, +2.81,  +1.310, +3.205665E+02,   1
