7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1579107960, +2.70,  +2.625, +6.946755E+01,  10
1579108560, +2.69,  +2.603, +6.973357E+01,  10
1579109160, +2.70,  +2.603, +6.968925E+01,  10
1579109760, +2.70,  +2.657, +6.984472E+01,  10
1579110360, +2.69,  +2.635, +6.988446E+01,  10
1579110960, +2.70,  +2.614, +6.978210E+01,  10
1579111560, +2.70,  +2.625, +6.964798E+01,  10
1579112160, +2.70,  +2.646, +6.960940E+01,  10
1579112760, +2.70,  +2.614, +6.987435E+01,  10
1579113360, +2.71,  +2.592, +6.957128E+01,  10
1579113960, +2.69,  +2.614, +6.981380E+01,  10
1579114560, +2.70,  +2.603, +6.977537E+01,  10
1579115160, +2.70,  +2.571, +6.960075E+01,  10
1579115760, +2.70,  +2.635, +6.958651E+01,  10
1579116360, +2.70,  +2.603, +6.967110E+01,  10
1579116960, +2.70,  +2.592, +6.985184E+01,  10
1579117560, +2.70,  +2.625, +6.974965E+01,  10
1579118160, +2.70,  +2.614, +6.961101E+01,  10
1579118760, +2.70,  +2.592, +6.976963E+01,  10
1579119360, +2.70,  +2.603, +6.983983E+01,  10
1579119960, +2.69,  +2.603, +6.958674E+01,  10
1579120560, +2.70,  +2.625, +6.974528E+01,  10
1579121160, +2.69,  +2.582, +6.972347E+01,  10
1579121760, +2.70,  +2.582, +6.962127E+01,  10
1579122360, +2.70,  +2.614, +6.961537E+01,  10
1579122960, +2.70,  +2.657, +6.969950E+01,  10
1579123560, +2.70,  +2.603, +6.960412E+01,  10
1579124160, +2.70,  +2.603, +6.976121E+01,  10
1579124760, +2.70,  +2.614, +6.948164E+01,  10
1579125360, +2.70,  +2.592, +6.955329E+01,  10
1579125960, +2.70,  +2.603, +6.976986E+01,  10
1579126560, +2.70,  +2.603, +6.972844E+01,  10
1579127160, +2.70,  +2.603, +6.986455E+01,  10
1579127760, +2.70,  +2.592, +6.964117E+01,  10
1579128360, +2.70,  +2.635, +6.981357E+01,  10
1579128960, +2.70,  +2.582, +6.994371E+01,  10
1579129560, +2.70,  +2.582, +6.999905E+01,  10
1579130160, +2.70,  +2.592, +6.965725E+01,  10
1579130760, +2.70,  +2.635, +6.952022E+01,  10
1579131360, +2.70,  +2.657, +6.987550E+01,  10
1579131960, +2.70,  +2.603, +6.932409E+01,  10
1579132560, +2.70,  +2.614, +6.989808E+01,  10
1579133160, +2.70,  +2.625, +6.983967E+01,  10
1579133760, +2.70,  +2.625, +6.991332E+01,  10
1579134360, +2.69,  +2.614, +6.988844E+01,  10
1579134960, +2.69,  +2.592, +6.992824E+01,  10
1579135560, +2.70,  +2.603, +6.999209E+01,  10
1579136160, +2.70,  +2.614, +6.973081E+01,  10
1579136760, +2.70,  +2.603, +6.975937E+01,  10
1579137360, +2.70,  +2.582, +6.950912E+01,  10
1579137960, +2.70,  +2.560, +7.000518E+01,  10
1579138560, +2.70,  +2.571, +7.003794E+01,  10
1579139160, +2.70,  +2.603, +6.982145E+01,  10
1579139760, +2.70,  +2.625, +6.986869E+01,  10
1579140360, +2.70,  +2.614, +6.998665E+01,  10
1579140960, +2.70,  +2.614, +6.991959E+01,  10
1579141560, +2.70,  +2.603, +6.968060E+01,  10
1579142160, +2.70,  +2.625, +6.994761E+01,  10
1579142760, +2.70,  +2.592, +6.971022E+01,  10
1579143360, +2.69,  +2.592, +6.979573E+01,  10
1579143960, +2.69,  +2.625, +6.945293E+01,  10
1579144560, +2.71,  +2.592, +6.960787E+01,  10
1579145160, +2.69,  +2.592, +6.910714E+01,  10
1579145760, +2.70,  +2.571, +6.936153E+01,  10
1579146360, +2.69,  +2.625, +6.980002E+01,  10
1579146960, +2.71,  +2.582, +6.938840E+01,  10
1579147560, +2.70,  +2.582, +6.969935E+01,  10
1579148160, +2.70,  +2.603, +6.979474E+01,  10
1579148760, +2.70,  +2.614, +6.973862E+01,  10
1579149360, +2.70,  +2.603, +6.946388E+01,  10
1579149960, +2.69,  +2.625, +6.943517E+01,  10
1579150560, +2.69,  +2.571, +6.969193E+01,  10
1579151160, +2.69,  +2.571, +6.951677E+01,  10
1579151760, +2.70,  +2.635, +7.016112E+01,  10
1579152360, +2.70,  +2.635, +7.009337E+01,  10
1579152960, +2.69,  +2.625, +6.961537E+01,  10
1579153560, +2.70,  +2.582, +6.955811E+01,  10
1579154160, +2.70,  +2.603, +6.961989E+01,  10
1579154760, +2.71,  +2.625, +6.953354E+01,  10
1579155360, +2.70,  +2.603, +6.942323E+01,  10
1579155960, +2.69,  +2.571, +6.980538E+01,  10
1579156560, +2.69,  +2.635, +6.972431E+01,  10
1579157160, +2.70,  +2.603, +6.952849E+01,  10
1579157760, +2.70,  +2.625, +6.937821E+01,  10
