7377-267594
OS REV: 1.04 Sensor Cal: 1572899216
Time (sec),  Bat (Volts),  T (deg C), Sensor ( ppb), Gain ()
1581878760, +2.64,  +1.842, +6.659637E+01,  10
1581879360, +2.64,  +1.864, +6.634582E+01,  10
1581879960, +2.64,  +1.831, +6.589982E+01,  10
1581880560, +2.64,  +1.875, +6.667844E+01,  10
1581881160, +2.64,  +1.886, +6.642597E+01,  10
1581881760, +2.64,  +1.842, +6.610720E+01,  10
1581882360, +2.64,  +1.831, +6.631925E+01,  10
1581882960, +2.64,  +1.831, +6.511975E+01,  10
1581883560, +2.64,  +1.798, +6.532522E+01,  10
1581884160, +2.64,  +1.853, +6.622548E+01,  10
1581884760, +2.67,  +1.864, +6.625855E+01,  10
1581885360, +2.64,  +1.831, +6.669275E+01,  10
1581885960, +2.64,  +1.853, +6.567254E+01,  10
1581886560, +2.64,  +1.831, +6.663725E+01,  10
1581887160, +2.64,  +1.842, +6.668916E+01,  10
1581887760, +2.64,  +1.820, +6.657303E+01,  10
1581888360, +2.64,  +1.842, +6.621430E+01,  10
1581888960, +2.64,  +1.875, +6.619003E+01,  10
1581889560, +2.64,  +1.853, +6.584853E+01,  10
1581890160, +2.64,  +1.831, +6.741296E+01,  10
1581890760, +2.64,  +1.787, +6.753537E+01,  10
1581891360, +2.64,  +1.886, +6.745453E+01,  10
1581891960, +2.64,  +1.875, +6.662983E+01,  10
1581892560, +2.64,  +1.809, +6.683874E+01,  10
1581893160, +2.64,  +1.842, +6.834376E+01,  10
1581893760, +2.64,  +1.831, +6.731650E+01,  10
1581894360, +2.64,  +1.864, +6.732179E+01,  10
1581894960, +2.64,  +1.864, +6.668380E+01,  10
1581895560, +2.64,  +1.853, +6.680391E+01,  10
1581896160, +2.64,  +1.853, +6.757770E+01,  10
1581896760, +2.64,  +1.831, +6.771151E+01,  10
1581897360, +2.64,  +1.787, +6.672567E+01,  10
1581897960, +2.64,  +1.853, +6.755152E+01,  10
1581898560, +2.64,  +1.875, +6.757961E+01,  10
1581899160, +2.64,  +1.897, +6.760166E+01,  10
1581899760, +2.64,  +1.831, +6.627447E+01,  10
1581900360, +2.64,  +1.886, +6.725365E+01,  10
1581900960, +2.64,  +1.831, +6.767913E+01,  10
1581901560, +2.64,  +1.875, +6.725672E+01,  10
1581902160, +2.64,  +1.842, +6.763136E+01,  10
1581902760, +2.64,  +1.798, +6.797600E+01,  10
1581903360, +2.64,  +1.864, +6.627256E+01,  10
1581903960, +2.64,  +1.842, +6.715115E+01,  10
1581904560, +2.64,  +1.820, +6.787671E+01,  10
1581905160, +2.64,  +1.842, +6.801658E+01,  10
1581905760, +2.64,  +1.820, +6.800701E+01,  10
1581906360, +2.64,  +1.820, +6.854601E+01,  10
1581906960, +2.64,  +1.820, +6.674979E+01,  10
1581907560, +2.64,  +1.798, +6.662049E+01,  10
1581908160, +2.64,  +1.787, +6.699766E+01,  10
1581908760, +2.64,  +1.842, +6.373921E+01,  10
1581909360, +2.65,  +1.809, +6.585917E+01,  10
1581909960, +2.64,  +1.842, +6.727088E+01,  10
1581910560, +2.64,  +1.787, +6.617610E+01,  10
1581911160, +2.64,  +1.820, +6.584272E+01,  10
1581911760, +2.64,  +1.809, +6.546187E+01,  10
1581912360, +2.64,  +1.798, +6.501863E+01,  10
1581912960, +2.64,  +1.776, +6.588490E+01,  10
1581913560, +2.64,  +1.809, +6.417869E+01,  10
1581914160, +2.64,  +1.798, +6.675162E+01,  10
1581914760, +2.64,  +1.820, +6.738356E+01,  10
1581915360, +2.64,  +1.809, +6.762914E+01,  10
1581915960, +2.64,  +1.798, +6.692961E+01,  10
1581916560, +2.64,  +1.831, +6.743968E+01,  10
1581917160, +2.64,  +1.809, +6.803510E+01,  10
1581917760, +2.64,  +1.787, +6.738203E+01,  10
1581918360, +2.64,  +1.853, +6.627807E+01,  10
1581918960, +2.64,  +1.831, +6.696352E+01,  10
1581919560, +2.64,  +1.864, +6.696827E+01,  10
1581920160, +2.64,  +1.809, +6.736848E+01,  10
1581920760, +2.64,  +1.820, +6.711157E+01,  10
1581921360, +2.64,  +1.787, +6.690794E+01,  10
1581921960, +2.64,  +1.798, +6.790672E+01,  10
1581922560, +2.64,  +1.820, +6.752587E+01,  10
1581923160, +2.64,  +1.754, +6.829339E+01,  10
1581923760, +2.64,  +1.798, +6.785627E+01,  10
1581924360, +2.64,  +1.820, +6.725358E+01,  10
1581924960, +2.64,  +1.820, +6.624523E+01,  10
1581925560, +2.64,  +1.798, +6.733097E+01,  10
1581926160, +2.64,  +1.809, +6.483215E+01,  10
1581926760, +2.64,  +1.765, +6.661995E+01,  10
1581927360, +2.64,  +1.831, +6.627600E+01,  10
1581927960, +2.64,  +1.787, +6.406632E+01,  10
1581928560, +2.64,  +1.798, +6.262376E+01,  10
1581929160, +2.64,  +1.809, +6.375429E+01,  10
1581929760, +2.64,  +1.809, +6.418091E+01,  10
1581930360, +2.64,  +1.798, +5.454641E+01,  10
1581930960, +2.64,  +1.787, +5.856174E+01,  10
1581931560, +2.65,  +1.798, +5.922805E+01,  10
1581932160, +2.64,  +1.820, +6.045082E+01,  10
1581932760, +2.64,  +1.820, +6.085418E+01,  10
1581933360, +2.64,  +1.798, +6.106531E+01,  10
1581933960, +2.65,  +1.842, +6.053396E+01,  10
1581934560, +2.64,  +1.809, +6.242013E+01,  10
1581935160, +2.64,  +1.787, +6.474419E+01,  10
1581935760, +2.64,  +1.787, +6.416828E+01,  10
1581936360, +2.64,  +1.842, +6.643860E+01,  10
1581936960, +2.64,  +1.820, +6.430049E+01,  10
1581937560, +2.64,  +1.809, +6.125937E+01,  10
1581938160, +2.64,  +1.809, +6.153741E+01,  10
1581938760, +2.64,  +1.809, +6.184553E+01,  10
1581939360, +2.64,  +1.776, +6.130790E+01,  10
1581939960, +2.64,  +1.809, +6.125768E+01,  10
1581940560, +2.64,  +1.842, +6.267207E+01,  10
1581941160, +2.64,  +1.809, +6.178865E+01,  10
1581941760, +2.64,  +1.820, +6.283528E+01,  10
